"vehicle","chunk","start_datetime","end_datetime"
"078",0,2018-12-24 17:08:49,2018-12-24 17:08:49
"078",1,2018-12-24 17:43:21,2018-12-24 17:43:59
"079",0,2018-12-24 12:51:03,2018-12-24 13:00:03
"079",1,2018-12-24 13:07:02,2018-12-24 13:56:25
"079",2,2018-12-24 14:02:25,2018-12-24 16:15:39
"079",3,2018-12-24 20:16:53,2018-12-24 20:33:17
"081",0,2018-12-24 14:16:43,2018-12-24 14:16:43
"081",1,2018-12-24 14:41:55,2018-12-24 15:04:07
"081",2,2018-12-24 16:43:31,2018-12-24 16:58:24
"081",3,2018-12-24 17:52:11,2018-12-24 17:55:12
"081",4,2018-12-24 20:03:15,2018-12-24 20:03:40
"081",5,2018-12-24 20:48:59,2018-12-24 20:50:17
"082",0,2018-12-24 08:31:11,2018-12-24 08:31:11
"082",1,2018-12-24 08:59:22,2018-12-24 19:16:59
"082",2,2018-12-24 19:22:39,2018-12-24 19:27:13
"083",0,2018-12-24 10:48:20,2018-12-24 10:48:50
"083",1,2018-12-24 13:09:10,2018-12-24 13:11:09
"084",0,2018-12-24 05:25:36,2018-12-24 05:25:36
"084",1,2018-12-24 05:41:46,2018-12-24 05:42:32
"084",2,2018-12-24 05:48:06,2018-12-24 09:59:14
"084",3,2018-12-24 10:36:20,2018-12-24 13:11:46
"086",0,2018-12-24 14:52:59,2018-12-24 17:31:43
"086",1,2018-12-24 17:38:09,2018-12-24 20:23:13
"086",2,2018-12-24 21:01:00,2018-12-24 21:24:09
"086",3,2018-12-24 21:35:24,2018-12-24 22:23:26
"086",4,2018-12-24 22:35:30,2018-12-24 23:21:28
"086",5,2018-12-24 23:35:57,2018-12-25 00:22:53
"086",6,2018-12-25 00:33:30,2018-12-25 01:15:28
"086",7,2018-12-25 01:44:35,2018-12-25 01:49:54
"087",0,2018-12-24 08:00:43,2018-12-24 12:18:55
"087",1,2018-12-24 12:26:22,2018-12-24 13:32:18
"087",2,2018-12-24 14:31:04,2018-12-24 14:55:12
"088",0,2018-12-24 07:58:24,2018-12-24 07:58:24
"088",1,2018-12-24 08:09:53,2018-12-24 12:26:19
"088",2,2018-12-24 12:51:36,2018-12-24 12:51:45
"088",3,2018-12-24 13:02:56,2018-12-24 14:39:48
"088",4,2018-12-24 14:45:38,2018-12-24 18:58:57
"088",5,2018-12-24 19:05:54,2018-12-24 19:11:23
"098",0,2018-12-24 06:16:47,2018-12-24 06:57:18
"098",1,2018-12-24 07:04:58,2018-12-24 13:35:33
"098",2,2018-12-24 13:48:19,2018-12-24 16:51:35
"098",3,2018-12-24 16:59:53,2018-12-24 17:59:39
"098",4,2018-12-24 18:05:35,2018-12-24 18:41:16
"098",5,2018-12-24 18:51:17,2018-12-24 19:02:47
"098",6,2018-12-24 19:08:25,2018-12-24 19:12:15
"098",7,2018-12-24 21:10:14,2018-12-24 21:13:04
"098",8,2018-12-24 22:35:28,2018-12-24 22:39:09
"098",9,2018-12-25 00:00:10,2018-12-25 00:00:10
"1006",0,2018-12-24 07:46:34,2018-12-24 12:02:02
"1006",1,2018-12-24 12:28:23,2018-12-24 12:28:33
"1006",2,2018-12-24 12:39:53,2018-12-24 18:38:51
"1006",3,2018-12-24 18:49:28,2018-12-24 18:50:42
"1017",0,2018-12-24 07:08:16,2018-12-24 07:12:31
"1017",1,2018-12-24 07:17:49,2018-12-24 09:48:01
"1017",2,2018-12-24 09:53:47,2018-12-24 11:29:26
"1017",3,2018-12-24 12:06:36,2018-12-24 21:16:40
"1017",4,2018-12-24 21:23:41,2018-12-24 21:28:47
"1017",5,2018-12-24 22:04:35,2018-12-24 22:05:17
"1017",6,2018-12-25 00:01:18,2018-12-25 00:01:18
"1028",0,2018-12-24 07:24:59,2018-12-24 07:29:59
"1028",1,2018-12-24 08:00:48,2018-12-24 12:17:18
"1028",2,2018-12-24 12:44:10,2018-12-24 18:59:13
"1028",3,2018-12-24 21:06:28,2018-12-24 21:11:28
"1028",4,2018-12-24 22:27:03,2018-12-24 22:33:01
"1028",5,2018-12-25 00:08:01,2018-12-25 00:08:01
"1045",0,2018-12-24 07:11:08,2018-12-24 07:11:08
"1045",1,2018-12-24 07:34:00,2018-12-24 13:11:13
"1045",2,2018-12-24 13:16:23,2018-12-24 13:32:31
"1045",3,2018-12-24 13:44:45,2018-12-24 18:47:40
"1045",4,2018-12-24 20:19:52,2018-12-24 20:37:05
"1045",5,2018-12-24 21:24:43,2018-12-24 21:25:13
"1045",6,2018-12-24 23:41:13,2018-12-24 23:44:23
"1045",7,2018-12-25 00:00:34,2018-12-25 00:00:34
"105",0,2018-12-24 09:19:17,2018-12-24 09:20:03
"105",1,2018-12-24 09:25:07,2018-12-24 09:26:41
"105",2,2018-12-24 09:34:58,2018-12-24 15:55:38
"105",3,2018-12-24 16:34:33,2018-12-24 18:29:57
"105",4,2018-12-24 18:35:14,2018-12-24 19:19:00
"1050",0,2018-12-24 06:57:56,2018-12-24 11:15:29
"1050",1,2018-12-24 11:33:19,2018-12-24 11:33:39
"1050",2,2018-12-24 11:48:39,2018-12-24 13:59:24
"1050",3,2018-12-24 14:08:13,2018-12-24 14:23:18
"1050",4,2018-12-24 14:28:38,2018-12-24 20:39:21
"1050",5,2018-12-24 21:01:40,2018-12-24 21:49:58
"1050",6,2018-12-24 21:59:58,2018-12-24 22:51:07
"1050",7,2018-12-24 23:00:07,2018-12-24 23:27:44
"1050",8,2018-12-24 23:33:24,2018-12-24 23:43:08
"1050",9,2018-12-25 00:00:09,2018-12-25 00:00:09
"1050",10,2018-12-25 02:36:36,2018-12-25 02:38:06
"1051",0,2018-12-24 06:52:53,2018-12-24 06:52:53
"1051",1,2018-12-24 07:46:41,2018-12-24 07:47:00
"1051",2,2018-12-24 07:59:21,2018-12-24 11:57:40
"1051",3,2018-12-24 12:48:00,2018-12-24 13:18:09
"1051",4,2018-12-24 13:26:56,2018-12-24 14:47:57
"1051",5,2018-12-24 14:55:17,2018-12-24 18:16:32
"1058",0,2018-12-24 06:10:16,2018-12-24 06:10:36
"1058",1,2018-12-24 06:16:34,2018-12-24 06:16:44
"1058",2,2018-12-24 06:22:34,2018-12-24 10:39:54
"1058",3,2018-12-24 11:10:31,2018-12-24 22:14:53
"1061",0,2018-12-24 06:44:02,2018-12-24 08:18:05
"1061",1,2018-12-24 08:23:35,2018-12-24 10:44:50
"1061",2,2018-12-24 11:15:05,2018-12-24 15:26:12
"1061",3,2018-12-24 15:36:42,2018-12-24 18:25:04
"1061",4,2018-12-24 18:52:04,2018-12-24 19:24:02
"1061",5,2018-12-24 19:34:29,2018-12-24 21:55:47
"1061",6,2018-12-24 22:00:48,2018-12-24 22:22:57
"1061",7,2018-12-24 22:29:57,2018-12-24 23:41:34
"1061",8,2018-12-24 23:47:31,2018-12-24 23:51:31
"1061",9,2018-12-25 00:00:01,2018-12-25 00:00:01
"1067",0,2018-12-24 05:57:29,2018-12-24 05:57:29
"1067",1,2018-12-24 06:21:59,2018-12-24 06:22:19
"1067",2,2018-12-24 06:53:29,2018-12-24 09:25:27
"1067",3,2018-12-24 09:30:48,2018-12-24 11:12:40
"1067",4,2018-12-24 11:33:06,2018-12-24 11:33:15
"1067",5,2018-12-24 11:45:34,2018-12-24 14:16:50
"1067",6,2018-12-24 14:59:30,2018-12-24 15:17:58
