"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-11-28 06:04:49,2018-11-28 06:04:49
"077",1,2018-11-28 06:19:12,2018-11-28 09:46:18
"077",2,2018-11-28 11:29:30,2018-11-28 11:29:50
"077",3,2018-11-28 11:44:03,2018-11-28 11:45:34
"077",4,2018-11-28 13:27:22,2018-11-28 13:28:51
"077",5,2018-11-28 13:45:21,2018-11-28 13:45:53
"077",6,2018-11-28 14:11:29,2018-11-28 14:11:43
"077",7,2018-11-28 15:27:40,2018-11-28 19:58:50
"077",8,2018-11-28 21:04:51,2018-11-28 21:05:11
"078",0,2018-11-28 06:18:23,2018-11-28 06:18:23
"078",1,2018-11-28 06:30:22,2018-11-28 09:27:49
"078",2,2018-11-28 10:20:29,2018-11-28 10:20:42
"078",3,2018-11-28 12:36:50,2018-11-28 12:37:00
"078",4,2018-11-28 13:07:04,2018-11-28 13:10:57
"078",5,2018-11-28 14:19:13,2018-11-28 19:48:06
"078",6,2018-11-28 19:54:01,2018-11-28 19:57:46
"078",7,2018-11-28 20:26:12,2018-11-28 20:33:23
"078",8,2018-11-28 20:39:52,2018-11-28 20:53:44
"079",0,2018-11-28 06:58:29,2018-11-28 07:05:52
"079",1,2018-11-28 07:19:09,2018-11-28 20:28:33
"079",2,2018-11-28 21:03:49,2018-11-28 22:25:55
"079",3,2018-11-28 22:36:39,2018-11-28 23:20:47
"079",4,2018-11-28 23:30:17,2018-11-29 00:11:07
"079",5,2018-11-29 00:20:37,2018-11-29 00:27:49
"079",6,2018-11-29 02:36:20,2018-11-29 02:36:50
"079",7,2018-11-29 02:50:32,2018-11-29 02:51:06
"082",0,2018-11-28 06:09:29,2018-11-28 06:09:39
"082",1,2018-11-28 06:15:19,2018-11-28 07:34:27
"082",2,2018-11-28 07:45:22,2018-11-28 08:25:19
"082",3,2018-11-28 08:32:30,2018-11-28 10:29:56
"082",4,2018-11-28 10:38:06,2018-11-28 10:38:42
"082",5,2018-11-28 13:23:51,2018-11-28 13:24:00
"082",6,2018-11-28 14:57:58,2018-11-28 14:58:57
"082",7,2018-11-28 17:03:49,2018-11-28 17:04:19
"082",8,2018-11-28 17:13:19,2018-11-28 20:14:12
"082",9,2018-11-28 20:22:22,2018-11-28 20:27:53
"082",10,2018-11-28 21:13:11,2018-11-28 21:13:21
"082",11,2018-11-28 22:08:29,2018-11-28 22:08:46
"082",12,2018-11-29 00:00:17,2018-11-29 00:00:17
"082",13,2018-11-29 00:16:07,2018-11-29 00:17:53
"083",0,2018-11-28 05:20:50,2018-11-28 05:20:50
"083",1,2018-11-28 05:48:21,2018-11-28 09:01:18
"083",2,2018-11-28 09:27:16,2018-11-28 10:14:32
"083",3,2018-11-28 11:07:20,2018-11-28 11:07:53
"083",4,2018-11-28 11:49:24,2018-11-28 11:49:54
"083",5,2018-11-28 14:34:30,2018-11-28 14:35:39
"083",6,2018-11-28 19:53:19,2018-11-28 19:53:49
"083",7,2018-11-28 20:16:16,2018-11-28 20:17:49
"084",0,2018-11-28 05:08:26,2018-11-28 05:08:26
"084",1,2018-11-28 05:48:07,2018-11-28 09:17:58
"084",2,2018-11-28 14:06:35,2018-11-28 16:21:18
"084",3,2018-11-28 16:52:48,2018-11-28 17:19:33
"084",4,2018-11-28 17:27:44,2018-11-28 17:27:54
"084",5,2018-11-28 17:45:24,2018-11-28 17:48:39
"084",6,2018-11-28 21:43:20,2018-11-28 21:44:36
"085",0,2018-11-28 06:01:36,2018-11-28 06:01:46
"085",1,2018-11-28 06:08:19,2018-11-28 07:37:38
"085",2,2018-11-28 07:53:50,2018-11-28 08:14:58
"085",3,2018-11-28 10:14:32,2018-11-28 10:15:13
"085",4,2018-11-28 14:30:55,2018-11-28 19:42:22
"085",5,2018-11-29 00:00:09,2018-11-29 00:00:09
"086",0,2018-11-28 05:12:52,2018-11-28 05:41:55
"086",1,2018-11-28 05:53:36,2018-11-28 06:38:56
"086",2,2018-11-28 06:58:36,2018-11-28 07:10:34
"086",3,2018-11-28 07:15:43,2018-11-28 07:52:53
"086",4,2018-11-28 08:03:30,2018-11-28 08:07:59
"086",5,2018-11-28 08:49:12,2018-11-28 08:51:33
"086",6,2018-11-28 09:22:31,2018-11-28 09:49:56
"086",7,2018-11-28 09:56:41,2018-11-28 21:48:32
"086",8,2018-11-29 00:01:04,2018-11-29 00:01:04
"087",0,2018-11-28 06:37:45,2018-11-28 06:48:16
"087",1,2018-11-28 07:47:04,2018-11-28 09:46:07
"087",2,2018-11-28 18:18:45,2018-11-28 18:21:56
"087",3,2018-11-29 00:03:01,2018-11-29 00:03:01
"088",0,2018-11-28 06:14:58,2018-11-28 06:58:05
"088",1,2018-11-28 07:08:06,2018-11-28 07:53:36
"088",2,2018-11-28 08:06:42,2018-11-28 08:06:51
"088",3,2018-11-28 11:23:03,2018-11-28 11:24:09
"088",4,2018-11-28 11:29:18,2018-11-28 11:29:29
"088",5,2018-11-28 16:02:29,2018-11-28 17:52:56
"088",6,2018-11-28 18:42:32,2018-11-28 18:59:25
"088",7,2018-11-28 23:19:09,2018-11-28 23:22:41
"088",8,2018-11-29 00:00:11,2018-11-29 00:00:11
"090",0,2018-11-28 06:27:12,2018-11-28 06:35:54
"090",1,2018-11-28 06:54:11,2018-11-28 09:47:47
"090",2,2018-11-28 11:11:09,2018-11-28 11:15:10
"090",3,2018-11-28 15:07:22,2018-11-28 20:23:33
"090",4,2018-11-28 21:08:20,2018-11-28 21:12:19
"090",5,2018-11-28 23:38:16,2018-11-28 23:46:47
"090",6,2018-11-29 00:02:40,2018-11-29 00:02:40
"090",7,2018-11-29 03:52:15,2018-11-29 03:58:45
"093",0,2018-11-28 04:28:47,2018-11-28 04:31:05
"093",1,2018-11-28 06:32:25,2018-11-28 06:32:51
"093",2,2018-11-28 06:41:02,2018-11-28 10:29:01
"093",3,2018-11-28 10:34:21,2018-11-28 12:03:21
"093",4,2018-11-28 12:09:01,2018-11-28 13:40:05
"093",5,2018-11-28 13:45:45,2018-11-28 19:10:49
"093",6,2018-11-28 19:16:02,2018-11-28 20:19:39
"093",7,2018-11-28 22:21:10,2018-11-28 22:21:30
"093",8,2018-11-28 22:41:21,2018-11-28 22:41:41
"093",9,2018-11-29 00:00:02,2018-11-29 00:00:02
"093",10,2018-11-29 00:13:03,2018-11-29 00:13:12
"093",11,2018-11-29 02:19:07,2018-11-29 02:20:06
"093",12,2018-11-29 02:39:46,2018-11-29 02:43:25
"093",13,2018-11-29 03:26:13,2018-11-29 03:26:33
"093",14,2018-11-29 03:32:11,2018-11-29 03:34:37
"094",0,2018-11-28 06:34:34,2018-11-28 06:34:43
"094",1,2018-11-28 06:55:10,2018-11-28 06:58:27
"094",2,2018-11-28 07:11:55,2018-11-28 08:50:47
"094",3,2018-11-28 08:57:07,2018-11-28 10:15:12
"094",4,2018-11-28 13:46:26,2018-11-28 19:14:36
"094",5,2018-11-28 22:26:27,2018-11-28 22:27:34
"094",6,2018-11-29 00:00:05,2018-11-29 00:00:05
"094",7,2018-11-29 02:18:29,2018-11-29 02:25:48
"095",0,2018-11-28 05:46:40,2018-11-28 05:46:40
"095",1,2018-11-28 06:05:19,2018-11-28 20:59:36
"095",2,2018-11-28 21:31:16,2018-11-28 21:54:08
"095",3,2018-11-28 22:02:09,2018-11-28 22:21:06
"095",4,2018-11-28 22:30:06,2018-11-28 22:51:48
"095",5,2018-11-28 23:01:19,2018-11-28 23:55:15
"095",6,2018-11-29 00:00:26,2018-11-29 00:00:26
"096",0,2018-11-28 05:35:01,2018-11-28 10:44:38
"096",1,2018-11-28 14:41:52,2018-11-28 20:03:17
"096",2,2018-11-28 22:17:05,2018-11-28 22:21:05
"096",3,2018-11-28 23:36:23,2018-11-28 23:40:23
"096",4,2018-11-29 00:00:23,2018-11-29 00:00:23
"096",5,2018-11-29 02:11:43,2018-11-29 02:15:55
"096",6,2018-11-29 02:59:25,2018-11-29 03:04:21
"097",0,2018-11-28 07:40:07,2018-11-28 07:40:07
"098",0,2018-11-28 06:16:32,2018-11-28 08:12:10
"098",1,2018-11-28 08:18:54,2018-11-28 08:48:08
"098",2,2018-11-28 09:03:49,2018-11-28 09:28:18
"098",3,2018-11-28 09:52:39,2018-11-28 09:52:49
"098",4,2018-11-28 10:05:19,2018-11-28 10:05:29
"098",5,2018-11-28 15:00:53,2018-11-28 17:28:29
"098",6,2018-11-28 17:33:39,2018-11-28 18:37:32
"098",7,2018-11-28 18:44:42,2018-11-28 20:12:06
"098",8,2018-11-28 22:20:55,2018-11-28 22:21:05
"098",9,2018-11-29 00:00:06,2018-11-29 00:00:06
"098",10,2018-11-29 02:18:47,2018-11-29 02:18:56
"098",11,2018-11-29 03:46:57,2018-11-29 03:48:26
"1006",0,2018-11-28 05:59:41,2018-11-28 05:59:41
"1006",1,2018-11-28 06:09:41,2018-11-28 09:16:26
"1006",2,2018-11-28 13:49:19,2018-11-28 13:55:29
"1006",3,2018-11-28 15:05:20,2018-11-28 15:05:40
"1006",4,2018-11-28 15:14:20,2018-11-28 20:12:40
"1006",5,2018-11-28 20:22:10,2018-11-28 20:23:17
"1006",6,2018-11-29 00:00:20,2018-11-29 00:00:20
"101",0,2018-11-28 06:16:03,2018-11-28 06:16:03
"101",1,2018-11-28 06:46:47,2018-11-28 06:47:07
"101",2,2018-11-28 07:06:21,2018-11-28 08:30:45
"101",3,2018-11-28 08:49:47,2018-11-28 08:50:28
"101",4,2018-11-28 09:12:59,2018-11-28 11:43:27
"101",5,2018-11-28 12:09:04,2018-11-28 12:21:56
"101",6,2018-11-28 14:58:13,2018-11-28 14:58:56
"101",7,2018-11-28 16:08:57,2018-11-28 16:08:57
"101",8,2018-11-28 17:01:04,2018-11-28 17:03:03
"101",9,2018-11-28 19:50:04,2018-11-28 19:50:14
"101",10,2018-11-28 20:35:06,2018-11-28 20:35:16
"101",11,2018-11-28 20:57:05,2018-11-28 21:02:43
"1017",0,2018-11-28 05:29:17,2018-11-28 10:43:48
