"vehicle","route","chunk","start_datetime","end_datetime"
"079","3",7,2019-01-23 00:02:16,2019-01-23 00:02:16
"081","7A",0,2019-01-22 05:05:10,2019-01-22 05:05:10
"081","7A",1,2019-01-22 05:11:31,2019-01-22 05:19:13
"081","7A",2,2019-01-22 10:03:11,2019-01-22 10:12:38
"081","7A",3,2019-01-22 10:18:27,2019-01-22 10:22:54
"081","7A",4,2019-01-22 13:14:27,2019-01-22 13:15:07
"081","7A",5,2019-01-22 13:44:24,2019-01-22 13:45:01
"081","7A",6,2019-01-22 15:16:02,2019-01-22 15:16:11
"081","7A",7,2019-01-22 16:07:55,2019-01-22 16:12:37
"081","7A",8,2019-01-22 16:40:54,2019-01-22 16:44:32
"081","7A",9,2019-01-22 16:47:56,2019-01-22 16:53:44
"081","7A",10,2019-01-22 19:42:15,2019-01-22 19:54:01
"081","7A",11,2019-01-22 19:56:08,2019-01-22 19:57:10
"082","1",0,2019-01-22 06:56:30,2019-01-22 06:58:14
"082","1",1,2019-01-22 20:26:09,2019-01-22 20:26:32
"082","H3",0,2019-01-22 23:21:26,2019-01-22 23:23:45
"082","H3",1,2019-01-22 23:28:03,2019-01-22 23:34:00
"082","H3",2,2019-01-23 00:00:30,2019-01-23 00:00:30
"082","H3",3,2019-01-23 03:20:09,2019-01-23 03:21:30
"084","2",0,2019-01-22 05:06:06,2019-01-22 05:06:06
"084","2",1,2019-01-22 05:46:04,2019-01-22 05:48:05
"084","2",2,2019-01-22 09:13:22,2019-01-22 09:20:53
"084","2",3,2019-01-22 14:06:30,2019-01-22 14:08:07
"084","2",4,2019-01-22 19:03:14,2019-01-22 19:03:25
"084","2",5,2019-01-22 19:18:45,2019-01-22 19:20:35
"084","2",6,2019-01-22 19:25:42,2019-01-22 19:29:55
"085","15A",0,2019-01-22 04:19:22,2019-01-22 04:19:32
"085","15A",1,2019-01-22 06:51:28,2019-01-22 06:51:39
"085","15A",2,2019-01-22 07:11:35,2019-01-22 07:12:34
"085","15A",3,2019-01-22 21:43:38,2019-01-22 21:46:13
"085","15A",4,2019-01-22 21:50:52,2019-01-22 21:53:31
"085","15A",5,2019-01-22 22:00:25,2019-01-22 22:00:35
"085","15A",6,2019-01-22 22:20:13,2019-01-22 22:20:24
"085","15A",7,2019-01-23 00:00:01,2019-01-23 00:00:01
"085","15A",8,2019-01-23 02:38:14,2019-01-23 02:38:55
"086","3",0,2019-01-22 05:14:46,2019-01-22 05:15:00
"086","3",1,2019-01-22 05:29:27,2019-01-22 05:36:59
"086","3",2,2019-01-22 06:14:00,2019-01-22 06:22:19
"086","3",3,2019-01-22 06:27:33,2019-01-22 06:36:32
"086","3",4,2019-01-22 07:03:14,2019-01-22 07:12:24
"086","3",5,2019-01-22 21:00:27,2019-01-22 21:07:05
"086","3",6,2019-01-22 21:10:09,2019-01-22 21:17:10
"086","3",7,2019-01-22 21:47:42,2019-01-22 21:49:32
"086","3",8,2019-01-22 21:57:06,2019-01-22 21:59:49
"086","3",9,2019-01-23 00:00:06,2019-01-23 00:00:06
"087","1",0,2019-01-22 06:43:50,2019-01-22 06:45:39
"087","1",1,2019-01-22 20:37:40,2019-01-22 20:38:13
"087","1",2,2019-01-22 20:47:16,2019-01-22 20:54:53
"087","1",3,2019-01-23 00:00:05,2019-01-23 00:00:05
"088","2",0,2019-01-22 06:43:55,2019-01-22 06:44:14
"088","2",1,2019-01-22 06:48:55,2019-01-22 06:50:25
"088","2",2,2019-01-22 21:56:27,2019-01-22 21:58:49
"088","2",3,2019-01-22 22:06:39,2019-01-22 22:06:49
"088","2",4,2019-01-22 22:09:04,2019-01-22 22:11:56
"088","2",5,2019-01-23 00:00:27,2019-01-23 00:00:27
"090","4",0,2019-01-22 06:46:47,2019-01-22 06:48:28
"090","4",1,2019-01-22 14:17:20,2019-01-22 14:19:15
"090","4",2,2019-01-22 14:23:13,2019-01-22 14:23:13
"090","4",3,2019-01-22 18:46:29,2019-01-22 18:47:18
"090","4",4,2019-01-22 18:51:16,2019-01-22 18:51:16
"090","4",5,2019-01-22 18:57:32,2019-01-22 19:00:18
"090","4",6,2019-01-22 19:04:16,2019-01-22 19:04:16
"090","4",7,2019-01-22 20:55:38,2019-01-22 20:57:18
"090","4",8,2019-01-22 21:01:16,2019-01-22 21:01:16
"090","4",9,2019-01-23 00:03:49,2019-01-23 00:03:49
"094","9",0,2019-01-22 06:11:52,2019-01-22 06:14:45
"094","9",1,2019-01-22 06:18:23,2019-01-22 06:18:32
"094","9",2,2019-01-22 06:32:19,2019-01-22 06:32:29
"094","9",3,2019-01-22 06:37:07,2019-01-22 06:42:16
"094","9",4,2019-01-22 09:20:16,2019-01-22 09:28:26
"094","9",5,2019-01-22 14:07:00,2019-01-22 14:10:03
"094","9",6,2019-01-22 14:15:33,2019-01-22 14:16:03
"094","9",7,2019-01-22 14:24:42,2019-01-22 14:30:38
"094","9",8,2019-01-22 19:43:44,2019-01-22 19:48:08
"094","9",9,2019-01-22 19:52:38,2019-01-22 19:53:38
"094","9",10,2019-01-23 00:00:12,2019-01-23 00:00:12
"095","10",0,2019-01-22 05:37:32,2019-01-22 05:37:55
"095","10",1,2019-01-22 05:52:15,2019-01-22 06:03:21
"095","10",2,2019-01-22 08:58:38,2019-01-22 09:11:49
"095","10",3,2019-01-22 09:13:59,2019-01-22 09:14:09
"095","10",4,2019-01-22 09:24:25,2019-01-22 09:24:46
"095","10",5,2019-01-22 09:51:36,2019-01-22 09:51:56
"095","10",6,2019-01-22 10:07:02,2019-01-22 10:08:21
"095","10",7,2019-01-22 10:12:37,2019-01-22 10:14:26
"095","10",8,2019-01-22 14:53:19,2019-01-22 15:02:05
"095","10",9,2019-01-22 19:49:47,2019-01-22 20:00:57
"095","10",10,2019-01-22 20:03:06,2019-01-22 20:06:08
"095","10",11,2019-01-23 00:00:01,2019-01-23 00:00:01
"096","10",0,2019-01-22 06:33:47,2019-01-22 06:34:18
"096","10",1,2019-01-22 06:36:39,2019-01-22 06:45:02
"096","10",2,2019-01-22 09:40:38,2019-01-22 09:55:42
"096","10",3,2019-01-22 09:59:42,2019-01-22 09:59:42
"096","10",4,2019-01-22 15:13:00,2019-01-22 15:16:06
"096","10",5,2019-01-22 15:20:06,2019-01-22 15:20:06
"096","10",6,2019-01-22 17:06:17,2019-01-22 17:09:17
"096","10",7,2019-01-22 17:13:17,2019-01-22 17:13:17
"097","3",0,2019-01-22 13:03:03,2019-01-22 13:06:09
"097","3",1,2019-01-22 14:43:23,2019-01-22 14:44:52
"097","3",2,2019-01-22 14:54:15,2019-01-22 14:54:46
"097","3",3,2019-01-22 14:58:47,2019-01-22 15:00:57
"097","3",4,2019-01-22 17:29:17,2019-01-22 17:33:00
"097","3",5,2019-01-22 17:36:42,2019-01-22 17:37:12
"097","3",6,2019-01-22 18:21:00,2019-01-22 18:28:03
"097","3",7,2019-01-22 20:55:45,2019-01-22 20:56:31
"097","3",8,2019-01-22 21:01:26,2019-01-22 21:03:09
"097","3",9,2019-01-23 00:00:10,2019-01-23 00:00:10
"097","4A",0,2019-01-22 05:53:42,2019-01-22 06:04:25
"097","4A",1,2019-01-22 06:15:25,2019-01-22 06:15:55
"097","4A",2,2019-01-22 06:38:43,2019-01-22 06:49:21
"097","4A",3,2019-01-22 06:57:19,2019-01-22 06:58:26
"097","4A",4,2019-01-22 07:00:27,2019-01-22 07:02:43
"097","4A",5,2019-01-22 09:21:55,2019-01-22 09:46:53
"097","4A",6,2019-01-22 09:59:04,2019-01-22 09:59:36
"098","15A",0,2019-01-22 06:31:27,2019-01-22 06:34:04
"098","15A",1,2019-01-22 09:38:07,2019-01-22 09:47:54
"098","15A",2,2019-01-22 13:08:35,2019-01-22 13:10:14
"098","15A",3,2019-01-22 14:50:48,2019-01-22 14:51:27
"098","15A",4,2019-01-22 14:54:03,2019-01-22 14:55:21
"098","15A",5,2019-01-22 19:35:10,2019-01-22 19:37:05
"098","15A",6,2019-01-22 19:42:56,2019-01-22 19:44:24
"098","15A",7,2019-01-23 00:00:07,2019-01-23 00:00:07
"1006","7A",0,2019-01-22 06:28:20,2019-01-22 06:40:52
"1006","7A",1,2019-01-22 09:35:29,2019-01-22 09:51:09
"1006","7A",2,2019-01-22 13:52:23,2019-01-22 13:56:00
"1006","7A",3,2019-01-22 13:59:25,2019-01-22 14:06:51
"1006","7A",4,2019-01-22 18:51:24,2019-01-22 19:00:32
"1006","7A",5,2019-01-22 19:06:15,2019-01-22 19:10:41
"101","10",0,2019-01-22 14:18:45,2019-01-22 14:21:18
"101","10",1,2019-01-22 14:24:04,2019-01-22 14:35:34
"101","10",2,2019-01-22 14:41:56,2019-01-22 15:02:39
"101","10",3,2019-01-22 18:38:51,2019-01-22 18:48:35
"101","10",4,2019-01-22 19:00:15,2019-01-22 19:00:44
"101","10",5,2019-01-22 19:05:03,2019-01-22 19:10:09
"101","10",6,2019-01-22 21:07:57,2019-01-22 21:09:21
"101","12",0,2019-01-22 06:42:14,2019-01-22 06:45:41
"101","12",1,2019-01-22 06:48:51,2019-01-22 06:49:11
"101","12",2,2019-01-22 06:53:08,2019-01-22 07:09:10
"101","6",0,2019-01-22 09:30:41,2019-01-22 09:48:46
"101","6",1,2019-01-22 09:57:12,2019-01-22 09:57:29
"1017","3",0,2019-01-22 10:02:07,2019-01-22 10:08:36
"1017","3",1,2019-01-22 10:12:28,2019-01-22 10:12:57
"1017","3",2,2019-01-22 11:02:18,2019-01-22 11:02:48
"1017","3",3,2019-01-22 14:09:18,2019-01-22 14:09:52
"1017","3",4,2019-01-22 16:12:48,2019-01-22 16:14:10
"1017","3",5,2019-01-22 16:36:16,2019-01-22 16:36:46
"1017","3",6,2019-01-22 16:40:53,2019-01-22 16:42:40
"1017","3",7,2019-01-22 20:26:44,2019-01-22 20:31:13
"1028","2",0,2019-01-22 05:29:26,2019-01-22 05:29:55
"1028","2",1,2019-01-22 08:55:19,2019-01-22 09:01:25
"1028","2",2,2019-01-22 09:06:25,2019-01-22 09:06:25
"1028","2",3,2019-01-22 10:55:23,2019-01-22 10:55:23
"1028","2",4,2019-01-22 11:00:23,2019-01-22 11:00:23
"1028","2",5,2019-01-22 11:04:01,2019-01-22 11:04:34
"1028","2",6,2019-01-22 11:09:33,2019-01-22 11:09:33
"1028","2",7,2019-01-22 13:39:38,2019-01-22 13:39:44
"1028","2",8,2019-01-22 13:44:43,2019-01-22 13:44:43
"1028","2",9,2019-01-22 13:54:44,2019-01-22 13:55:10
"1028","2",10,2019-01-22 19:00:20,2019-01-22 19:01:45
"1028","2",11,2019-01-22 19:06:44,2019-01-22 19:12:53
"1028","2",12,2019-01-22 19:17:53,2019-01-22 19:17:53
"1028","2",13,2019-01-23 00:07:54,2019-01-23 00:07:54
"1032","3",0,2019-01-22 06:21:07,2019-01-22 06:21:07
"1032","3",1,2019-01-22 06:35:27,2019-01-22 06:44:09
"1032","3",2,2019-01-22 21:55:52,2019-01-22 21:57:57
"1032","3",3,2019-01-22 22:01:57,2019-01-22 22:05:54
"1032","3",4,2019-01-22 22:20:25,2019-01-22 22:20:47
"1032","3",5,2019-01-22 22:45:03,2019-01-22 22:45:30
"1032","3",6,2019-01-23 00:00:02,2019-01-23 00:00:02
"104","8",0,2019-01-22 05:37:41,2019-01-22 05:47:45
"104","8",1,2019-01-22 09:39:44,2019-01-22 09:47:36
"104","8",2,2019-01-22 09:49:42,2019-01-22 09:50:01
"104","8",3,2019-01-22 09:52:33,2019-01-22 09:54:13
"104","8",4,2019-01-22 14:44:56,2019-01-22 14:45:54
"104","8",5,2019-01-22 14:56:24,2019-01-22 15:06:39
"104","8",6,2019-01-22 19:11:26,2019-01-22 19:19:44
"104","8",7,2019-01-22 19:24:15,2019-01-22 19:27:26
"104","8",8,2019-01-23 00:00:06,2019-01-23 00:00:06
"1045","15A",0,2019-01-22 04:09:08,2019-01-22 04:09:17
"1045","15A",1,2019-01-22 08:54:15,2019-01-22 09:00:55
"1045","15A",2,2019-01-22 13:50:52,2019-01-22 13:54:39
"1045","15A",3,2019-01-22 18:37:58,2019-01-22 18:40:13
"1045","15A",4,2019-01-22 18:56:26,2019-01-22 19:02:00
"1046","2",0,2019-01-22 07:33:55,2019-01-22 07:36:13
"1046","2",1,2019-01-22 17:46:24,2019-01-22 17:54:00
"1046","2",2,2019-01-22 20:47:26,2019-01-22 20:48:29
"1046","2",3,2019-01-22 20:51:10,2019-01-22 20:51:29
"1046","2",4,2019-01-23 00:00:13,2019-01-23 00:00:13
"105","15A",0,2019-01-22 04:06:32,2019-01-22 04:07:04
"105","15A",1,2019-01-22 05:45:59,2019-01-22 05:46:29
"105","15A",2,2019-01-22 05:49:35,2019-01-22 05:53:33
"105","15A",3,2019-01-22 08:57:26,2019-01-22 08:58:04
"105","15A",4,2019-01-22 09:02:04,2019-01-22 09:04:50
"105","15A",5,2019-01-22 09:11:21,2019-01-22 09:11:46
"105","15A",6,2019-01-22 13:09:53,2019-01-22 13:10:21
"105","15A",7,2019-01-22 13:13:22,2019-01-22 13:14:09
"105","15A",8,2019-01-22 18:59:40,2019-01-22 19:01:45
"105","15A",9,2019-01-22 19:07:31,2019-01-22 19:10:46
"105","15A",10,2019-01-22 19:13:00,2019-01-22 19:13:29
"1050","3",0,2019-01-22 06:10:54,2019-01-22 06:13:01
"1050","H3",0,2019-01-22 23:14:30,2019-01-22 23:14:46
"1050","H3",1,2019-01-22 23:18:24,2019-01-22 23:18:40
"1050","H3",2,2019-01-22 23:51:29,2019-01-22 23:53:14
"1050","H3",3,2019-01-22 23:59:35,2019-01-23 00:05:15
"1050","H3",4,2019-01-23 03:33:02,2019-01-23 03:33:40
"1050","H3",5,2019-01-23 03:42:52,2019-01-23 03:45:47
"1051","2",0,2019-01-22 06:27:31,2019-01-22 06:29:34
"1051","2",1,2019-01-22 21:41:29,2019-01-22 21:42:48
"1051","2",2,2019-01-22 21:46:38,2019-01-22 21:50:25
"1051","2",3,2019-01-22 21:58:36,2019-01-22 21:58:56
"1051","2",4,2019-01-22 22:17:34,2019-01-22 22:17:54
"1051","2",5,2019-01-22 23:10:23,2019-01-22 23:11:46
"1058","10",0,2019-01-22 05:09:12,2019-01-22 05:09:12
"1058","10",1,2019-01-22 05:37:10,2019-01-22 05:47:31
"1058","10",2,2019-01-22 10:35:03,2019-01-22 10:45:49
"1058","10",3,2019-01-22 10:53:19,2019-01-22 11:00:13
"1058","10",4,2019-01-22 14:34:33,2019-01-22 14:34:43
"1058","10",5,2019-01-22 14:37:53,2019-01-22 14:48:13
"1058","10",6,2019-01-22 19:38:07,2019-01-22 19:47:27
"1058","10",7,2019-01-22 19:50:21,2019-01-22 19:53:49
"106","1",0,2019-01-22 06:16:54,2019-01-22 06:18:04
"106","1",1,2019-01-22 06:20:11,2019-01-22 06:24:09
"106","1",2,2019-01-22 06:28:49,2019-01-22 06:32:35
"106","1",3,2019-01-22 19:59:31,2019-01-22 20:00:51
"106","1",4,2019-01-22 20:07:00,2019-01-22 20:12:44
"1061","2",0,2019-01-22 09:27:33,2019-01-22 09:30:08
"1061","2",1,2019-01-22 14:14:12,2019-01-22 14:15:49
"1061","2",2,2019-01-22 14:28:03,2019-01-22 14:29:04
"1061","2",3,2019-01-22 19:33:50,2019-01-22 19:37:05
"1061","2",4,2019-01-22 19:42:05,2019-01-22 19:47:16
"1061","2",5,2019-01-23 00:00:19,2019-01-23 00:00:19
"1063","10",0,2019-01-22 05:53:40,2019-01-22 05:53:40
"1063","10",1,2019-01-22 06:07:28,2019-01-22 06:26:34
"1063","10",2,2019-01-22 09:14:02,2019-01-22 09:30:19
"1063","10",3,2019-01-22 15:07:01,2019-01-22 15:16:29
"1063","10",4,2019-01-22 15:23:38,2019-01-22 15:23:48
"1063","10",5,2019-01-22 20:02:36,2019-01-22 20:10:24
"1063","10",6,2019-01-22 20:16:57,2019-01-22 20:18:30
"1063","10",7,2019-01-22 20:27:40,2019-01-22 20:33:06
"1067","4A",0,2019-01-22 07:23:41,2019-01-22 07:23:41
"1067","4A",1,2019-01-22 14:16:35,2019-01-22 14:16:50
"1067","4A",2,2019-01-22 14:19:17,2019-01-22 14:21:33
"1067","4A",3,2019-01-22 16:10:44,2019-01-22 16:10:54
"1067","4A",4,2019-01-22 16:28:44,2019-01-22 16:50:05
"1067","4A",5,2019-01-22 20:01:38,2019-01-22 20:15:41
"1067","4A",6,2019-01-22 20:20:01,2019-01-22 20:23:41
"1067","4A",7,2019-01-22 20:40:10,2019-01-22 20:41:41
"1068","5A",0,2019-01-22 06:30:30,2019-01-22 06:30:30
"1068","5A",1,2019-01-22 06:54:21,2019-01-22 07:19:59
"1068","5A",2,2019-01-22 11:10:05,2019-01-22 11:14:27
"1068","5A",3,2019-01-22 11:31:57,2019-01-22 11:32:22
"1068","5A",4,2019-01-22 11:47:32,2019-01-22 11:53:45
"1068","5A",5,2019-01-22 12:07:04,2019-01-22 12:14:37
"1068","5A",6,2019-01-22 12:40:40,2019-01-22 12:41:43
"1068","5A",7,2019-01-22 12:45:20,2019-01-22 12:46:40
"1068","5A",8,2019-01-22 13:00:48,2019-01-22 13:10:40
"1068","5A",9,2019-01-22 14:06:10,2019-01-22 14:10:08
"1068","5A",10,2019-01-22 14:12:11,2019-01-22 14:12:11
"1068","5A",11,2019-01-22 14:14:15,2019-01-22 14:14:47
"1068","5A",12,2019-01-22 14:17:33,2019-01-22 14:17:33
"1068","5A",13,2019-01-22 15:43:47,2019-01-22 15:50:07
"1068","5A",14,2019-01-22 15:56:24,2019-01-22 15:57:39
"1068","5A",15,2019-01-22 17:30:06,2019-01-22 17:58:12
"1069","1",0,2019-01-22 10:52:47,2019-01-22 10:58:54
"1069","1",1,2019-01-22 12:22:14,2019-01-22 12:27:10
"1069","3",0,2019-01-22 05:26:56,2019-01-22 05:28:09
"1069","3",1,2019-01-22 10:32:01,2019-01-22 10:33:36
"1069","4A",0,2019-01-22 17:00:46,2019-01-22 17:16:38
"1069","4A",1,2019-01-22 19:46:30,2019-01-22 20:01:59
"1069","4A",2,2019-01-22 21:32:08,2019-01-22 21:35:35
"1069","4A",3,2019-01-22 21:55:44,2019-01-22 21:56:12
"1069","4A",4,2019-01-22 22:49:11,2019-01-22 22:49:32
"1069","4A",5,2019-01-22 23:12:30,2019-01-22 23:14:17
"1069","4A",6,2019-01-23 00:00:57,2019-01-23 00:00:57
"107","3",0,2019-01-22 05:59:20,2019-01-22 06:01:34
"107","3",1,2019-01-22 19:30:33,2019-01-22 19:32:14
"107","3",2,2019-01-22 19:36:34,2019-01-22 19:36:44
"107","3",3,2019-01-22 19:40:44,2019-01-22 19:44:55
"107","3",4,2019-01-22 21:10:22,2019-01-22 21:10:32
"107","3",5,2019-01-22 21:39:08,2019-01-22 21:39:27
"107","3",6,2019-01-22 21:44:29,2019-01-22 21:47:41
"107","3",7,2019-01-23 00:00:03,2019-01-23 00:00:03
"1070","3",0,2019-01-22 04:30:26,2019-01-22 04:30:42
"1070","3",1,2019-01-22 09:38:15,2019-01-22 09:48:07
"1070","3",2,2019-01-22 11:06:21,2019-01-22 11:06:30
"1070","3",3,2019-01-22 11:38:51,2019-01-22 11:39:27
"1070","3",4,2019-01-22 13:43:38,2019-01-22 13:43:47
"1070","3",5,2019-01-22 13:46:03,2019-01-22 13:47:12
"1070","3",6,2019-01-22 15:39:21,2019-01-22 15:40:34
"1070","3",7,2019-01-22 15:52:44,2019-01-22 15:54:15
"1070","3",8,2019-01-22 19:19:19,2019-01-22 19:21:00
"1070","3",9,2019-01-22 19:27:04,2019-01-22 19:31:28
"1070","3",10,2019-01-23 00:00:11,2019-01-23 00:00:11
"1187","3",0,2019-01-23 00:02:50,2019-01-23 00:02:50
"1187","3",1,2019-01-23 03:20:44,2019-01-23 03:21:15
"1187","3",2,2019-01-23 03:25:18,2019-01-23 03:25:18
"1187","3",3,2019-01-23 03:33:28,2019-01-23 03:33:28
"1187","3",4,2019-01-23 03:45:02,2019-01-23 03:53:04
"1187","7A",0,2019-01-22 05:10:04,2019-01-22 05:10:04
"1187","7A",1,2019-01-22 05:14:07,2019-01-22 05:15:17
"1187","7A",2,2019-01-22 05:18:36,2019-01-22 05:18:36
"1187","7A",3,2019-01-22 05:22:39,2019-01-22 05:22:39
"1187","7A",4,2019-01-22 05:34:12,2019-01-22 05:34:12
"1187","7A",5,2019-01-22 05:36:49,2019-01-22 05:45:07
"1187","7A",6,2019-01-22 10:29:49,2019-01-22 10:37:43
"1187","7A",7,2019-01-22 10:41:46,2019-01-22 10:41:46
"1187","7A",8,2019-01-22 10:53:16,2019-01-22 10:54:54
"1187","7A",9,2019-01-22 10:57:48,2019-01-22 10:57:48
"1187","7A",10,2019-01-22 11:01:51,2019-01-22 11:01:51
"1187","7A",11,2019-01-22 13:23:34,2019-01-22 13:23:52
"1187","7A",12,2019-01-22 13:27:55,2019-01-22 13:27:55
"1187","7A",13,2019-01-22 13:54:44,2019-01-22 13:54:47
"1187","7A",14,2019-01-22 13:58:50,2019-01-22 13:58:50
"1187","7A",15,2019-01-22 14:17:27,2019-01-22 14:26:16
"1187","7A",16,2019-01-22 18:10:38,2019-01-22 18:12:46
"1187","7A",17,2019-01-22 19:12:42,2019-01-22 19:20:15
"1187","7A",18,2019-01-22 19:24:18,2019-01-22 19:24:18
"1187","7A",19,2019-01-22 19:30:20,2019-01-22 19:34:49
"1187","7A",20,2019-01-22 19:38:52,2019-01-22 19:38:52
"1199","3",0,2019-01-22 06:52:24,2019-01-22 06:58:06
"1199","3",1,2019-01-22 07:18:23,2019-01-22 07:19:28
"1199","3",2,2019-01-22 08:21:30,2019-01-22 08:27:24
"1199","3",3,2019-01-22 08:31:49,2019-01-22 08:32:09
"1199","3",4,2019-01-22 09:41:40,2019-01-22 09:41:47
"1199","3",5,2019-01-22 09:47:23,2019-01-22 09:57:11
"1199","3",6,2019-01-22 16:32:47,2019-01-22 16:35:31
"1199","3",7,2019-01-22 17:13:17,2019-01-22 17:13:31
"1199","3",8,2019-01-22 17:35:05,2019-01-22 17:35:24
"1199","3",9,2019-01-22 18:07:35,2019-01-22 18:07:45
"1199","3",10,2019-01-22 18:14:42,2019-01-22 18:18:33
"1205","10",0,2019-01-22 06:29:57,2019-01-22 06:29:57
"1205","10",1,2019-01-22 06:34:33,2019-01-22 06:34:47
"1205","10",2,2019-01-22 06:38:46,2019-01-22 06:38:46
"1205","10",3,2019-01-22 06:42:37,2019-01-22 06:45:30
"1205","10",4,2019-01-22 06:48:25,2019-01-22 06:56:47
"1205","10",5,2019-01-22 09:55:47,2019-01-22 09:56:18
"1205","10",6,2019-01-22 09:58:25,2019-01-22 10:08:27
"1205","10",7,2019-01-22 10:10:29,2019-01-22 10:10:29
"1205","10",8,2019-01-22 10:13:18,2019-01-22 10:13:38
"1205","10",9,2019-01-22 10:17:37,2019-01-22 10:17:37
"1205","10",10,2019-01-22 11:07:49,2019-01-22 11:07:49
"1205","10",11,2019-01-22 11:11:49,2019-01-22 11:11:49
"1205","10",12,2019-01-22 11:53:27,2019-01-22 11:53:44
"1205","10",13,2019-01-22 11:57:43,2019-01-22 11:57:43
"1205","10",14,2019-01-22 13:41:13,2019-01-22 13:41:28
"1205","10",15,2019-01-22 13:45:27,2019-01-22 13:45:27
"1205","10",16,2019-01-22 13:55:46,2019-01-22 13:58:30
"1205","10",17,2019-01-22 14:00:54,2019-01-22 14:01:07
"1205","10",18,2019-01-22 14:03:21,2019-01-22 14:08:06
"1205","10",19,2019-01-22 18:56:31,2019-01-22 19:03:10
"1205","10",20,2019-01-22 19:05:13,2019-01-22 19:05:52
"1205","10",21,2019-01-22 19:08:59,2019-01-22 19:09:13
"1205","10",22,2019-01-22 19:13:12,2019-01-22 19:18:55
"1205","10",23,2019-01-22 19:22:55,2019-01-22 19:22:55
"1205","10",24,2019-01-22 21:06:16,2019-01-22 21:06:32
"1205","10",25,2019-01-22 21:10:31,2019-01-22 21:10:31
"1205","10",26,2019-01-22 21:15:44,2019-01-22 21:15:44
"1205","10",27,2019-01-22 21:19:44,2019-01-22 21:21:36
"1205","10",28,2019-01-22 21:25:35,2019-01-22 21:25:35
"1205","10",29,2019-01-23 00:01:36,2019-01-23 00:01:36
"1226","5A",0,2019-01-22 05:48:21,2019-01-22 05:48:21
"1226","5A",1,2019-01-22 05:52:00,2019-01-22 06:09:09
"1226","5A",2,2019-01-22 09:25:31,2019-01-22 09:48:53
"1226","5A",3,2019-01-22 09:52:55,2019-01-22 09:52:55
"1226","5A",4,2019-01-22 09:57:54,2019-01-22 09:57:54
"1226","5A",5,2019-01-22 14:52:36,2019-01-22 14:52:36
"1226","5A",6,2019-01-22 14:57:35,2019-01-22 14:57:35
"1226","5A",7,2019-01-22 15:15:33,2019-01-22 15:16:47
"1226","5A",8,2019-01-22 15:19:53,2019-01-22 15:39:58
"1226","5A",9,2019-01-22 19:55:53,2019-01-22 20:13:08
"1226","5A",10,2019-01-22 20:18:07,2019-01-22 20:18:07
"1226","5A",11,2019-01-22 20:20:09,2019-01-22 20:20:31
"1226","5A",12,2019-01-22 20:25:30,2019-01-22 20:25:30
"1226","5A",13,2019-01-22 20:39:43,2019-01-22 20:40:49
"1226","5A",14,2019-01-22 20:42:54,2019-01-22 20:43:28
"1226","5A",15,2019-01-22 20:48:27,2019-01-22 20:48:27
"1226","5A",16,2019-01-22 21:24:05,2019-01-22 21:24:20
"1226","5A",17,2019-01-22 21:29:19,2019-01-22 21:29:19
