"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-12-28 06:39:00,2018-12-28 06:39:00
"077",1,2018-12-28 06:46:53,2018-12-28 07:33:52
"077",2,2018-12-28 08:48:47,2018-12-28 09:29:34
"077",3,2018-12-28 18:59:22,2018-12-28 19:06:53
"077",4,2018-12-28 19:13:51,2018-12-28 19:14:02
"077",5,2018-12-28 21:46:13,2018-12-28 21:46:35
"077",6,2018-12-28 21:53:13,2018-12-28 21:54:51
"078",0,2018-12-28 06:05:54,2018-12-28 06:05:54
"078",1,2018-12-28 06:18:42,2018-12-28 06:19:02
"078",2,2018-12-28 06:37:22,2018-12-28 09:27:13
"078",3,2018-12-28 10:17:43,2018-12-28 10:23:56
"078",4,2018-12-28 10:42:13,2018-12-28 11:00:15
"078",5,2018-12-28 11:13:22,2018-12-28 11:15:25
"078",6,2018-12-28 14:26:59,2018-12-28 19:05:20
"078",7,2018-12-28 19:10:24,2018-12-28 19:56:48
"078",8,2018-12-28 20:15:49,2018-12-28 20:16:33
"078",9,2018-12-28 20:24:48,2018-12-28 20:24:58
"078",10,2018-12-28 20:30:57,2018-12-28 20:31:07
"078",11,2018-12-28 20:38:25,2018-12-28 20:41:34
"079",0,2018-12-28 06:22:17,2018-12-28 10:07:34
"079",1,2018-12-28 10:47:34,2018-12-28 16:59:12
"079",2,2018-12-28 18:25:13,2018-12-28 18:30:49
"079",3,2018-12-28 20:25:15,2018-12-28 20:29:30
"079",4,2018-12-28 22:58:06,2018-12-28 22:58:42
"079",5,2018-12-29 00:00:13,2018-12-29 00:00:13
"081",0,2018-12-28 04:34:52,2018-12-28 04:34:52
"081",1,2018-12-28 05:01:52,2018-12-28 05:03:12
"081",2,2018-12-28 05:19:38,2018-12-28 08:50:17
"081",3,2018-12-28 09:08:09,2018-12-28 09:08:56
"081",4,2018-12-28 13:25:29,2018-12-28 13:29:11
"081",5,2018-12-28 14:17:55,2018-12-28 20:52:49
"081",6,2018-12-28 22:28:50,2018-12-28 22:30:10
"081",7,2018-12-28 22:57:42,2018-12-28 22:58:05
"081",8,2018-12-29 00:02:45,2018-12-29 00:02:45
"081",9,2018-12-29 01:23:02,2018-12-29 01:24:57
"082",0,2018-12-28 06:28:30,2018-12-28 06:28:40
"082",1,2018-12-28 06:36:30,2018-12-28 09:10:43
"082",2,2018-12-28 09:15:53,2018-12-28 19:04:30
"082",3,2018-12-28 19:09:31,2018-12-28 21:28:25
"082",4,2018-12-29 00:00:08,2018-12-29 00:00:08
"083",0,2018-12-28 06:56:25,2018-12-28 15:02:52
"083",1,2018-12-28 15:28:22,2018-12-28 20:26:22
"083",2,2018-12-28 21:00:15,2018-12-28 21:51:22
"083",3,2018-12-28 22:00:34,2018-12-28 23:25:50
"083",4,2018-12-28 23:35:48,2018-12-28 23:43:39
"083",5,2018-12-29 00:00:39,2018-12-29 00:00:39
"084",0,2018-12-28 05:05:31,2018-12-28 05:05:31
"084",1,2018-12-28 05:30:35,2018-12-28 09:07:32
"084",2,2018-12-28 13:50:42,2018-12-28 19:07:54
"084",3,2018-12-28 19:13:32,2018-12-28 19:14:44
"084",4,2018-12-28 19:20:00,2018-12-28 19:22:38
"086",0,2018-12-28 06:45:42,2018-12-28 06:47:18
"086",1,2018-12-28 06:53:32,2018-12-28 07:38:23
"086",2,2018-12-28 07:44:14,2018-12-28 15:26:28
"086",3,2018-12-28 16:41:03,2018-12-28 16:41:22
"087",0,2018-12-28 06:29:04,2018-12-28 06:29:25
"087",1,2018-12-28 06:36:18,2018-12-28 17:22:27
"087",2,2018-12-28 17:30:15,2018-12-28 17:36:06
"087",3,2018-12-28 17:46:23,2018-12-28 18:22:24
"087",4,2018-12-28 18:28:34,2018-12-28 18:35:46
"087",5,2018-12-29 00:00:24,2018-12-29 00:00:24
"087",6,2018-12-29 02:43:33,2018-12-29 02:43:43
"088",0,2018-12-28 05:45:11,2018-12-28 05:45:11
"088",1,2018-12-28 06:16:32,2018-12-28 09:38:31
"088",2,2018-12-28 09:46:01,2018-12-28 09:49:31
"088",3,2018-12-28 13:00:20,2018-12-28 13:00:40
"088",4,2018-12-28 13:25:21,2018-12-28 18:38:43
"088",5,2018-12-28 18:46:20,2018-12-28 18:52:19
"093",0,2018-12-28 04:05:02,2018-12-28 04:06:00
"093",1,2018-12-28 04:12:20,2018-12-28 07:10:35
"093",2,2018-12-28 08:11:56,2018-12-28 09:08:59
"093",3,2018-12-28 10:12:09,2018-12-28 10:15:49
"093",4,2018-12-28 13:41:23,2018-12-28 13:41:33
"093",5,2018-12-28 13:47:24,2018-12-28 14:16:26
"093",6,2018-12-28 14:56:14,2018-12-28 15:23:48
"094",0,2018-12-28 07:13:59,2018-12-28 10:10:06
"094",1,2018-12-28 13:47:19,2018-12-28 19:21:14
"094",2,2018-12-29 00:00:59,2018-12-29 00:00:59
"095",0,2018-12-28 06:29:30,2018-12-28 06:29:40
"095",1,2018-12-28 06:38:46,2018-12-28 10:04:24
"095",2,2018-12-28 13:57:14,2018-12-28 19:39:54
"095",3,2018-12-29 00:00:09,2018-12-29 00:00:09
"096",0,2018-12-28 05:38:08,2018-12-28 09:17:43
"096",1,2018-12-28 09:35:43,2018-12-28 09:44:10
"096",2,2018-12-28 16:42:15,2018-12-28 16:48:14
"096",3,2018-12-28 17:23:48,2018-12-28 17:27:47
"096",4,2018-12-28 17:45:57,2018-12-28 17:49:57
"096",5,2018-12-29 02:02:14,2018-12-29 02:09:11
"096",6,2018-12-29 02:14:30,2018-12-29 02:20:30
"096",7,2018-12-29 03:16:58,2018-12-29 03:22:39
"096",8,2018-12-29 03:50:39,2018-12-29 03:54:43
"097",0,2018-12-28 07:06:22,2018-12-28 08:27:52
"097",1,2018-12-28 09:06:05,2018-12-28 09:07:20
"097",2,2018-12-28 11:29:53,2018-12-28 11:30:22
"097",3,2018-12-28 13:12:08,2018-12-28 13:18:49
"097",4,2018-12-28 15:14:30,2018-12-28 17:30:17
"097",5,2018-12-28 17:35:56,2018-12-28 17:39:04
"097",6,2018-12-28 17:45:37,2018-12-28 17:48:37
"097",7,2018-12-28 18:18:28,2018-12-28 18:39:21
"097",8,2018-12-29 00:00:24,2018-12-29 00:00:24
"098",0,2018-12-28 04:25:23,2018-12-28 04:27:08
"098",1,2018-12-28 05:09:06,2018-12-28 10:24:54
"098",2,2018-12-28 13:57:02,2018-12-28 13:57:11
"098",3,2018-12-28 14:07:32,2018-12-28 19:21:02
"098",4,2018-12-28 19:28:31,2018-12-28 19:30:17
"098",5,2018-12-29 00:00:00,2018-12-29 00:00:00
"1006",0,2018-12-28 06:19:08,2018-12-28 09:13:26
"1006",1,2018-12-28 14:17:58,2018-12-28 19:53:52
"1006",2,2018-12-29 00:00:16,2018-12-29 00:00:16
"101",0,2018-12-28 06:04:58,2018-12-28 06:04:58
"101",1,2018-12-28 06:40:29,2018-12-28 06:41:19
"101",2,2018-12-28 06:51:26,2018-12-28 10:02:17
"101",3,2018-12-28 10:08:04,2018-12-28 10:08:17
"101",4,2018-12-28 10:19:33,2018-12-28 10:19:51
"101",5,2018-12-28 16:14:21,2018-12-28 16:14:31
"101",6,2018-12-28 16:52:03,2018-12-28 16:53:53
"101",7,2018-12-28 17:26:56,2018-12-28 17:30:06
"1017",0,2018-12-28 06:11:33,2018-12-28 10:29:15
"1017",1,2018-12-28 10:34:45,2018-12-28 17:09:03
"1017",2,2018-12-28 17:14:48,2018-12-28 21:02:33
"1017",3,2018-12-28 21:28:31,2018-12-28 21:48:02
"1017",4,2018-12-28 22:00:32,2018-12-28 22:21:29
"1017",5,2018-12-28 22:29:21,2018-12-28 22:55:51
"1017",6,2018-12-28 23:01:22,2018-12-28 23:50:51
"1017",7,2018-12-28 23:56:47,2018-12-29 00:03:26
"1028",0,2018-12-28 05:26:33,2018-12-28 10:53:48
"1028",1,2018-12-28 11:06:58,2018-12-28 11:13:28
"1028",2,2018-12-28 13:01:01,2018-12-28 13:07:41
"1028",3,2018-12-28 13:51:31,2018-12-28 13:56:31
"1028",4,2018-12-28 14:20:04,2018-12-28 14:31:41
"1028",5,2018-12-28 14:38:36,2018-12-28 19:17:44
"1028",6,2018-12-28 21:53:37,2018-12-28 22:00:04
"1028",7,2018-12-29 00:00:04,2018-12-29 00:00:04
"1032",0,2018-12-28 07:24:55,2018-12-28 16:34:58
"1032",1,2018-12-28 16:40:38,2018-12-28 19:57:14
"1032",2,2018-12-28 20:02:34,2018-12-28 20:26:28
"1032",3,2018-12-28 21:01:59,2018-12-28 21:20:32
"1032",4,2018-12-28 21:30:42,2018-12-28 21:53:12
"1032",5,2018-12-28 22:00:12,2018-12-28 22:21:24
"1032",6,2018-12-28 22:31:25,2018-12-28 22:54:30
"1032",7,2018-12-28 23:00:30,2018-12-28 23:18:24
"1032",8,2018-12-28 23:30:34,2018-12-29 00:11:13
"1032",9,2018-12-29 01:13:04,2018-12-29 01:27:27
"1032",10,2018-12-29 03:58:36,2018-12-29 03:59:51
"104",0,2018-12-28 06:18:10,2018-12-28 09:44:29
"104",1,2018-12-28 09:49:39,2018-12-28 09:54:42
"104",2,2018-12-28 13:13:55,2018-12-28 13:14:49
"104",3,2018-12-28 14:43:12,2018-12-28 19:52:32
"104",4,2018-12-28 19:59:05,2018-12-28 20:06:44
"104",5,2018-12-28 22:45:39,2018-12-28 22:45:48
"104",6,2018-12-29 00:00:09,2018-12-29 00:00:09
"1045",0,2018-12-28 06:53:09,2018-12-28 10:56:21
"1045",1,2018-12-28 11:07:17,2018-12-28 11:08:06
"1045",2,2018-12-28 11:41:53,2018-12-28 11:42:03
"1045",3,2018-12-28 13:47:23,2018-12-28 13:52:43
"1045",4,2018-12-28 14:07:03,2018-12-28 18:05:57
"1045",5,2018-12-28 18:47:18,2018-12-28 19:32:34
"1045",6,2018-12-28 19:42:11,2018-12-28 20:57:05
"1045",7,2018-12-28 21:08:45,2018-12-28 21:08:55
"1045",8,2018-12-28 21:30:59,2018-12-28 22:19:42
"1045",9,2018-12-28 22:30:50,2018-12-28 23:20:41
"1045",10,2018-12-28 23:30:36,2018-12-29 00:07:23
"105",0,2018-12-28 05:47:02,2018-12-28 10:31:57
"105",1,2018-12-28 15:27:52,2018-12-28 20:01:12
"105",2,2018-12-28 20:08:24,2018-12-28 20:19:27
"105",3,2018-12-29 00:06:33,2018-12-29 00:06:33
"1050",0,2018-12-28 06:40:48,2018-12-28 11:59:01
"1050",1,2018-12-28 12:13:51,2018-12-28 20:20:42
"1050",2,2018-12-28 20:25:59,2018-12-28 21:03:57
"1050",3,2018-12-28 21:09:18,2018-12-28 22:05:22
"1050",4,2018-12-28 22:11:32,2018-12-28 22:18:17
"1050",5,2018-12-28 23:22:56,2018-12-28 23:24:12
"1050",6,2018-12-29 00:00:13,2018-12-29 00:00:13
"1051",0,2018-12-28 06:04:26,2018-12-28 06:04:26
"1051",1,2018-12-28 06:16:00,2018-12-28 06:16:09
"1051",2,2018-12-28 06:28:12,2018-12-28 11:32:34
