"vehicle","chunk","start_datetime","end_datetime"
"077",0,2019-01-23 06:30:11,2019-01-23 06:33:33
"077",1,2019-01-23 14:21:42,2019-01-23 14:22:11
"077",2,2019-01-23 17:01:46,2019-01-23 17:02:02
"077",3,2019-01-23 17:25:05,2019-01-23 17:25:20
"077",4,2019-01-23 20:08:04,2019-01-23 20:08:22
"077",5,2019-01-23 20:18:22,2019-01-23 20:19:49
"078",0,2019-01-23 06:36:21,2019-01-23 06:36:21
"078",1,2019-01-23 06:48:56,2019-01-23 06:49:06
"078",2,2019-01-23 07:05:56,2019-01-23 07:06:06
"078",3,2019-01-23 07:13:24,2019-01-23 08:12:42
"078",4,2019-01-23 08:19:23,2019-01-23 09:58:48
"078",5,2019-01-23 11:13:10,2019-01-23 11:16:13
"078",6,2019-01-23 11:22:43,2019-01-23 11:27:49
"078",7,2019-01-23 13:31:40,2019-01-23 13:39:02
"078",8,2019-01-23 13:46:12,2019-01-23 19:15:27
"078",9,2019-01-23 19:35:09,2019-01-23 19:38:47
"078",10,2019-01-23 19:47:02,2019-01-23 20:03:41
"078",11,2019-01-23 20:14:02,2019-01-23 20:14:12
"079",0,2019-01-23 06:49:44,2019-01-23 08:22:28
"079",1,2019-01-23 08:35:29,2019-01-23 09:05:03
"079",2,2019-01-23 09:11:33,2019-01-23 09:12:02
"079",3,2019-01-23 11:31:17,2019-01-23 11:33:27
"079",4,2019-01-23 14:12:38,2019-01-23 15:45:33
"079",5,2019-01-23 20:12:25,2019-01-23 20:13:47
"081",0,2019-01-23 05:40:52,2019-01-23 05:40:52
"081",1,2019-01-23 05:46:18,2019-01-23 05:54:13
"081",2,2019-01-23 06:16:27,2019-01-23 06:50:06
"081",3,2019-01-23 06:57:05,2019-01-23 08:58:14
"081",4,2019-01-23 09:50:24,2019-01-23 10:06:54
"081",5,2019-01-23 11:15:14,2019-01-23 11:30:21
"081",6,2019-01-23 11:51:41,2019-01-23 11:52:46
"081",7,2019-01-23 13:19:51,2019-01-23 13:20:03
"081",8,2019-01-23 13:31:12,2019-01-23 13:33:07
"081",9,2019-01-23 15:00:48,2019-01-23 15:01:22
"081",10,2019-01-23 15:11:43,2019-01-23 15:34:38
"081",11,2019-01-23 16:30:11,2019-01-23 16:47:04
"081",12,2019-01-23 16:58:38,2019-01-23 17:36:47
"081",13,2019-01-23 18:07:18,2019-01-23 18:07:28
"081",14,2019-01-23 18:44:25,2019-01-23 20:18:42
"081",15,2019-01-23 20:24:48,2019-01-23 20:35:38
"082",0,2019-01-23 06:09:03,2019-01-23 08:32:33
"082",1,2019-01-23 11:53:02,2019-01-23 11:55:35
"082",2,2019-01-23 15:11:48,2019-01-23 15:11:58
"082",3,2019-01-23 15:38:36,2019-01-23 19:45:33
"083",0,2019-01-23 05:00:12,2019-01-23 05:00:12
"083",1,2019-01-23 06:13:24,2019-01-23 08:05:13
"083",2,2019-01-23 08:18:14,2019-01-23 10:15:29
"083",3,2019-01-23 11:18:02,2019-01-23 11:19:49
"083",4,2019-01-23 11:26:31,2019-01-23 11:31:27
"083",5,2019-01-23 13:25:42,2019-01-23 19:50:50
"083",6,2019-01-23 21:26:51,2019-01-23 21:27:49
"083",7,2019-01-23 22:16:19,2019-01-23 22:16:49
"083",8,2019-01-23 23:11:14,2019-01-23 23:13:13
"083",9,2019-01-24 00:01:14,2019-01-24 00:01:14
"084",0,2019-01-23 05:21:42,2019-01-23 05:21:42
"084",1,2019-01-23 05:45:30,2019-01-23 09:24:40
"084",2,2019-01-23 09:49:07,2019-01-23 09:49:36
"084",3,2019-01-23 13:51:14,2019-01-23 13:51:40
"084",4,2019-01-23 14:06:40,2019-01-23 14:08:35
"084",5,2019-01-23 14:16:42,2019-01-23 19:51:45
"086",0,2019-01-23 06:02:55,2019-01-23 10:13:43
"086",1,2019-01-23 10:19:20,2019-01-23 11:53:28
"086",2,2019-01-23 11:59:44,2019-01-23 19:52:13
"086",3,2019-01-23 19:59:17,2019-01-23 20:07:44
"086",4,2019-01-24 00:00:02,2019-01-24 00:00:02
"087",0,2019-01-23 06:17:33,2019-01-23 08:26:35
"087",1,2019-01-23 08:32:46,2019-01-23 09:24:43
"087",2,2019-01-23 13:22:41,2019-01-23 13:23:13
"087",3,2019-01-23 14:32:35,2019-01-23 15:46:36
"087",4,2019-01-23 16:49:39,2019-01-23 16:54:45
"087",5,2019-01-23 17:26:53,2019-01-23 19:36:10
"087",6,2019-01-24 00:00:10,2019-01-24 00:00:10
"088",0,2019-01-23 05:52:59,2019-01-23 09:21:27
"088",1,2019-01-23 12:31:30,2019-01-23 12:31:40
"088",2,2019-01-23 12:39:02,2019-01-23 12:40:11
"088",3,2019-01-23 14:17:53,2019-01-23 14:18:33
"088",4,2019-01-23 14:50:43,2019-01-23 20:15:29
"088",5,2019-01-23 20:21:39,2019-01-23 20:27:24
"094",0,2019-01-23 06:28:58,2019-01-23 06:32:04
"094",1,2019-01-23 06:37:11,2019-01-23 09:27:45
"094",2,2019-01-23 09:47:41,2019-01-23 09:52:07
"094",3,2019-01-23 14:23:17,2019-01-23 19:55:41
"094",4,2019-01-24 00:00:16,2019-01-24 00:00:16
"095",0,2019-01-23 06:11:05,2019-01-23 21:02:55
"095",1,2019-01-23 21:30:26,2019-01-23 21:52:01
"095",2,2019-01-23 22:02:02,2019-01-23 22:22:29
"095",3,2019-01-23 22:30:19,2019-01-23 22:54:57
"095",4,2019-01-23 23:00:37,2019-01-23 23:49:44
"095",5,2019-01-23 23:56:45,2019-01-24 00:01:07
"096",0,2019-01-23 06:05:08,2019-01-23 06:05:08
"096",1,2019-01-23 06:35:03,2019-01-23 09:57:48
"096",2,2019-01-23 13:36:41,2019-01-23 14:50:54
"096",3,2019-01-23 16:25:13,2019-01-23 16:34:26
"096",4,2019-01-23 18:08:28,2019-01-23 18:12:34
"097",0,2019-01-23 08:05:22,2019-01-23 08:06:01
"097",1,2019-01-23 09:30:52,2019-01-23 09:31:27
"097",2,2019-01-23 09:46:24,2019-01-23 09:46:54
"097",3,2019-01-23 15:23:36,2019-01-23 19:05:03
"097",4,2019-01-23 21:08:31,2019-01-23 21:09:15
"097",5,2019-01-23 21:15:34,2019-01-23 21:16:58
"097",6,2019-01-24 00:01:30,2019-01-24 00:01:30
"098",0,2019-01-23 08:00:38,2019-01-23 08:04:28
"098",1,2019-01-23 08:11:38,2019-01-23 09:45:42
"098",2,2019-01-23 11:52:45,2019-01-23 11:53:30
"098",3,2019-01-23 11:59:30,2019-01-23 12:00:07
"098",4,2019-01-23 12:06:38,2019-01-23 12:56:23
"098",5,2019-01-23 15:15:41,2019-01-23 17:21:30
"098",6,2019-01-23 20:39:52,2019-01-23 20:41:12
"098",7,2019-01-23 20:54:49,2019-01-23 20:54:59
"098",8,2019-01-23 21:00:49,2019-01-23 21:00:59
"098",9,2019-01-24 00:00:01,2019-01-24 00:00:01
"1006",0,2019-01-23 05:10:02,2019-01-23 05:10:02
"1006",1,2019-01-23 05:35:30,2019-01-23 06:14:33
"1006",2,2019-01-23 06:19:51,2019-01-23 09:54:06
"1006",3,2019-01-23 11:12:28,2019-01-23 11:25:37
"1006",4,2019-01-23 11:44:13,2019-01-23 11:44:34
"1006",5,2019-01-23 13:11:18,2019-01-23 13:11:27
"1006",6,2019-01-23 15:40:27,2019-01-23 15:41:58
"1006",7,2019-01-23 15:49:08,2019-01-23 16:16:54
"1006",8,2019-01-23 16:24:35,2019-01-23 22:02:50
"1006",9,2019-01-23 22:09:59,2019-01-23 22:14:45
"1006",10,2019-01-24 00:00:47,2019-01-24 00:00:47
"101",0,2019-01-23 06:30:40,2019-01-23 06:30:40
"101",1,2019-01-23 06:42:10,2019-01-23 08:07:58
"101",2,2019-01-23 08:51:32,2019-01-23 12:31:11
"101",3,2019-01-23 12:38:03,2019-01-23 14:13:19
"101",4,2019-01-23 14:26:10,2019-01-23 15:23:21
"101",5,2019-01-23 17:00:08,2019-01-23 17:00:21
"101",6,2019-01-23 20:01:34,2019-01-23 20:04:19
"1017",0,2019-01-23 04:58:44,2019-01-23 04:58:44
"1017",1,2019-01-23 05:21:45,2019-01-23 10:28:04
"1017",2,2019-01-23 11:29:59,2019-01-23 11:37:27
"1017",3,2019-01-23 14:29:58,2019-01-23 19:47:48
"1017",4,2019-01-23 21:24:36,2019-01-23 21:25:45
"1017",5,2019-01-24 00:00:16,2019-01-24 00:00:16
"1017",6,2019-01-24 02:29:17,2019-01-24 02:34:08
"1017",7,2019-01-24 03:15:09,2019-01-24 03:17:01
"1017",8,2019-01-24 03:30:54,2019-01-24 03:59:52
"1028",0,2019-01-23 05:15:50,2019-01-23 09:34:48
"1028",1,2019-01-23 09:51:06,2019-01-23 09:58:10
"1028",2,2019-01-23 11:40:29,2019-01-23 11:45:29
"1028",3,2019-01-23 14:25:20,2019-01-23 14:30:19
"1028",4,2019-01-23 14:42:23,2019-01-23 14:52:27
"1028",5,2019-01-23 15:10:34,2019-01-23 15:41:18
"1028",6,2019-01-23 16:23:25,2019-01-23 19:37:32
"1028",7,2019-01-24 00:02:34,2019-01-24 00:02:34
"1032",0,2019-01-23 06:28:58,2019-01-23 06:29:08
"1032",1,2019-01-23 06:34:14,2019-01-23 09:57:12
"1032",2,2019-01-23 10:10:03,2019-01-23 11:16:46
"1032",3,2019-01-23 11:23:46,2019-01-23 21:17:35
"1032",4,2019-01-23 21:38:59,2019-01-23 21:44:32
"1032",5,2019-01-23 23:47:02,2019-01-23 23:47:42
"1032",6,2019-01-24 00:00:03,2019-01-24 00:00:03
"1032",7,2019-01-24 01:52:04,2019-01-24 01:52:19
"1032",8,2019-01-24 03:59:51,2019-01-24 03:59:58
"104",0,2019-01-23 07:58:54,2019-01-23 07:59:03
"104",1,2019-01-23 11:31:41,2019-01-23 14:51:04
"104",2,2019-01-23 14:58:40,2019-01-23 20:52:19
"104",3,2019-01-23 21:14:14,2019-01-23 21:20:05
"104",4,2019-01-24 00:00:00,2019-01-24 00:00:00
"1045",0,2019-01-23 04:57:37,2019-01-23 04:57:37
"1045",1,2019-01-23 05:15:18,2019-01-23 05:54:20
"1045",2,2019-01-23 05:59:51,2019-01-23 10:00:18
"1045",3,2019-01-23 11:13:13,2019-01-23 11:16:24
"1045",4,2019-01-23 11:23:04,2019-01-23 11:26:58
"1045",5,2019-01-23 15:13:30,2019-01-23 20:02:48
"1045",6,2019-01-23 20:07:58,2019-01-23 20:12:46
"1045",7,2019-01-24 03:43:07,2019-01-24 03:43:07
"1046",0,2019-01-23 06:21:28,2019-01-23 08:53:57
"1046",1,2019-01-23 09:03:37,2019-01-23 10:31:07
"1046",2,2019-01-23 10:36:16,2019-01-23 12:30:40
"1046",3,2019-01-23 12:53:30,2019-01-23 12:53:49
"1046",4,2019-01-23 14:29:50,2019-01-23 14:33:36
"1046",5,2019-01-23 14:39:37,2019-01-23 18:50:30
"1046",6,2019-01-23 18:57:37,2019-01-23 20:47:03
"1046",7,2019-01-23 21:05:50,2019-01-23 21:10:12
"1046",8,2019-01-23 21:39:09,2019-01-23 21:39:39
"1046",9,2019-01-23 23:40:55,2019-01-23 23:41:51
"1046",10,2019-01-24 00:00:01,2019-01-24 00:01:06
