"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"098",0,0,0.902281629912662,2018-08-07 06:28:26,20,"4A-098-0"
"098",1,1,0,2018-08-07 06:30:19,0,"4A-098-1"
"098",2,1,0.150682038456804,2018-08-07 06:32:38,0,"4A-098-1"
"098",3,1,0.236075825945634,2018-08-07 06:34:23,0,"4A-098-1"
"098",4,1,0.285422866069682,2018-08-07 06:36:10,0,"4A-098-1"
"098",5,1,0.321161007534846,2018-08-07 06:37:32,1,"4A-098-1"
"098",6,1,0.390397274304991,2018-08-07 06:40:26,1,"4A-098-1"
"098",7,1,0.4300490519678,2018-08-07 06:42:32,1,"4A-098-1"
"098",8,1,0.50777048234223,2018-08-07 06:44:42,0,"4A-098-1"
"098",9,1,0.570082542866282,2018-08-07 06:46:30,0,"4A-098-1"
"098",10,1,0.627688654631427,2018-08-07 06:48:28,0,"4A-098-1"
"098",11,1,0.653629658108507,2018-08-07 06:49:27,0,"4A-098-1"
"2290",0,0,0.902281629912662,2018-08-07 06:50:08,22,"4A-2290-0"
"098",12,1,0.716574280499816,2018-08-07 06:50:44,0,"4A-098-1"
"2290",1,1,0,2018-08-07 06:51:55,0,"4A-2290-1"
"098",13,1,0.751627990711457,2018-08-07 06:52:01,0,"4A-098-1"
"2290",2,1,0.150682038456804,2018-08-07 06:53:16,0,"4A-2290-1"
"098",14,1,0.810700782808716,2018-08-07 06:53:40,0,"4A-098-1"
"2290",3,1,0.236075825945634,2018-08-07 06:55:09,0,"4A-2290-1"
"098",15,1,0.884412224031728,2018-08-07 06:55:29,0,"4A-098-1"
"2290",4,1,0.285422866069682,2018-08-07 06:56:34,0,"4A-2290-1"
"098",16,1,0.937653396425214,2018-08-07 06:56:48,0,"4A-098-1"
"2290",5,1,0.321161007534846,2018-08-07 06:57:45,0,"4A-2290-1"
"098",17,1,1,2018-08-07 06:58:40,0,"4A-098-1"
"098",18,0,0.000947023149626863,2018-08-07 06:58:49,0,"4A-098-2"
"2290",6,1,0.390397274304991,2018-08-07 07:00:18,1,"4A-2290-1"
"2290",7,1,0.4300490519678,2018-08-07 07:01:42,0,"4A-2290-1"
"098",19,0,0.0532149960254601,2018-08-07 07:02:05,2,"4A-098-2"
"098",20,0,0.0877660910543383,2018-08-07 07:03:05,2,"4A-098-2"
"098",21,0,0.10994450871619,2018-08-07 07:03:55,0,"4A-098-2"
"2290",8,1,0.50777048234223,2018-08-07 07:04:00,0,"4A-2290-1"
"098",22,0,0.172801876475394,2018-08-07 07:06:22,3,"4A-098-2"
"2290",9,1,0.570082542866282,2018-08-07 07:06:45,2,"4A-2290-1"
"098",23,0,0.22167313719839,2018-08-07 07:07:52,4,"4A-098-2"
"098",24,0,0.270729534416042,2018-08-07 07:09:02,2,"4A-098-2"
"2290",10,1,0.627688654631427,2018-08-07 07:09:20,0,"4A-2290-1"
"098",25,0,0.31791101260622,2018-08-07 07:10:22,0,"4A-098-2"
"2290",11,1,0.653629658108507,2018-08-07 07:10:33,2,"4A-2290-1"
"2290",12,1,0.716574280499816,2018-08-07 07:11:54,1,"4A-2290-1"
"098",26,0,0.357889254592392,2018-08-07 07:12:10,1,"4A-098-2"
"2290",13,1,0.751627990711457,2018-08-07 07:12:48,0,"4A-2290-1"
"098",27,0,0.409267887558938,2018-08-07 07:13:32,0,"4A-098-2"
"2290",14,1,0.810700782808716,2018-08-07 07:14:52,0,"4A-2290-1"
"098",28,0,0.474964304485094,2018-08-07 07:15:18,2,"4A-098-2"
"2290",15,1,0.884412224031728,2018-08-07 07:16:38,0,"4A-2290-1"
"098",29,0,0.561075460875635,2018-08-07 07:17:18,1,"4A-098-2"
"2290",16,1,0.937653396425214,2018-08-07 07:17:38,0,"4A-2290-1"
"098",30,0,0.600485182326678,2018-08-07 07:18:00,2,"4A-098-2"
"2290",17,1,1,2018-08-07 07:18:39,0,"4A-2290-1"
"2290",18,0,0.000947023149626863,2018-08-07 07:18:51,0,"4A-2290-2"
"098",31,0,0.627165444180284,2018-08-07 07:18:58,0,"4A-098-2"
"098",32,0,0.675120579250762,2018-08-07 07:20:48,0,"4A-098-2"
"098",33,0,0.766010222686297,2018-08-07 07:23:18,1,"4A-098-2"
"2290",19,0,0.0532149960254601,2018-08-07 07:23:26,5,"4A-2290-2"
"2290",20,0,0.0877660910543383,2018-08-07 07:24:05,0,"4A-2290-2"
"098",34,0,0.83555195293944,2018-08-07 07:24:52,0,"4A-098-2"
"2290",21,0,0.10994450871619,2018-08-07 07:24:53,0,"4A-2290-2"
"098",35,0,0.902281629912662,2018-08-07 07:26:16,0,"4A-098-2"
"2290",22,0,0.172801876475394,2018-08-07 07:27:26,3,"4A-2290-2"
"098",36,0,0.959802035727321,2018-08-07 07:27:57,0,"4A-098-2"
"2290",23,0,0.22167313719839,2018-08-07 07:28:41,7,"4A-2290-2"
"2290",24,0,0.270729534416042,2018-08-07 07:30:18,2,"4A-2290-2"
"098",37,0,0.999468037923255,2018-08-07 07:30:39,1,"4A-098-2"
"098",38,1,0,2018-08-07 07:30:47,0,"4A-098-3"
"2290",25,0,0.31791101260622,2018-08-07 07:31:44,6,"4A-2290-2"
"2290",26,0,0.357889254592392,2018-08-07 07:33:03,0,"4A-2290-2"
"098",39,1,0.150682038456804,2018-08-07 07:34:36,0,"4A-098-3"
"2290",27,0,0.409267887558938,2018-08-07 07:35:27,2,"4A-2290-2"
"098",40,1,0.236075825945634,2018-08-07 07:36:44,0,"4A-098-3"
"2290",28,0,0.474964304485094,2018-08-07 07:36:49,0,"4A-2290-2"
"2290",29,0,0.561075460875635,2018-08-07 07:38:16,1,"4A-2290-2"
"098",41,1,0.285422866069682,2018-08-07 07:38:23,1,"4A-098-3"
"2290",30,0,0.600485182326678,2018-08-07 07:39:38,1,"4A-2290-2"
"098",42,1,0.321161007534846,2018-08-07 07:39:47,1,"4A-098-3"
"2290",31,0,0.627165444180284,2018-08-07 07:40:22,0,"4A-2290-2"
"2290",32,0,0.675120579250762,2018-08-07 07:42:33,0,"4A-2290-2"
"098",43,1,0.390397274304991,2018-08-07 07:43:08,5,"4A-098-3"
"098",44,1,0.4300490519678,2018-08-07 07:44:50,1,"4A-098-3"
"2290",33,0,0.766010222686297,2018-08-07 07:45:10,1,"4A-2290-2"
"098",45,1,0.50777048234223,2018-08-07 07:46:29,1,"4A-098-3"
"2290",34,0,0.83555195293944,2018-08-07 07:46:54,0,"4A-2290-2"
"2290",35,0,0.902281629912662,2018-08-07 07:48:25,0,"4A-2290-2"
"098",46,1,0.570082542866282,2018-08-07 07:48:55,0,"4A-098-3"
"098",47,1,0.627688654631427,2018-08-07 07:50:28,0,"4A-098-3"
"2290",36,0,0.959802035727321,2018-08-07 07:50:31,0,"4A-2290-2"
"098",48,1,0.653629658108507,2018-08-07 07:52:55,2,"4A-098-3"
"098",49,1,0.716574280499816,2018-08-07 07:54:24,0,"4A-098-3"
"2290",37,1,0,2018-08-07 07:56:02,1,"4A-2290-3"
"098",50,1,0.751627990711457,2018-08-07 07:56:04,0,"4A-098-3"
"098",51,1,0.810700782808716,2018-08-07 07:57:15,0,"4A-098-3"
"098",52,1,0.884412224031728,2018-08-07 07:58:47,0,"4A-098-3"
"098",53,1,0.937653396425214,2018-08-07 07:59:47,0,"4A-098-3"
"2290",38,1,0.150682038456804,2018-08-07 07:59:56,2,"4A-2290-3"
"098",54,1,1,2018-08-07 08:01:07,0,"4A-098-3"
"098",55,0,0.000947023149626863,2018-08-07 08:01:11,0,"4A-098-4"
"2290",39,1,0.236075825945634,2018-08-07 08:01:49,0,"4A-2290-3"
"2290",40,1,0.285422866069682,2018-08-07 08:02:59,0,"4A-2290-3"
"2290",41,1,0.321161007534846,2018-08-07 08:04:34,1,"4A-2290-3"
"098",56,0,0.0532149960254601,2018-08-07 08:06:40,1,"4A-098-4"
"2290",42,1,0.390397274304991,2018-08-07 08:07:03,0,"4A-2290-3"
"098",57,0,0.0877660910543383,2018-08-07 08:07:27,3,"4A-098-4"
"098",58,0,0.10994450871619,2018-08-07 08:08:15,1,"4A-098-4"
"2290",43,1,0.4300490519678,2018-08-07 08:09:39,0,"4A-2290-3"
"098",59,0,0.172801876475394,2018-08-07 08:09:56,1,"4A-098-4"
"2290",44,1,0.50777048234223,2018-08-07 08:10:52,0,"4A-2290-3"
"098",60,0,0.22167313719839,2018-08-07 08:11:55,12,"4A-098-4"
"098",61,0,0.270729534416042,2018-08-07 08:13:04,1,"4A-098-4"
"2290",45,1,0.570082542866282,2018-08-07 08:13:24,2,"4A-2290-3"
"098",62,0,0.31791101260622,2018-08-07 08:14:57,9,"4A-098-4"
"098",63,0,0.357889254592392,2018-08-07 08:15:57,3,"4A-098-4"
"2290",46,1,0.627688654631427,2018-08-07 08:16:14,2,"4A-2290-3"
"098",64,0,0.409267887558938,2018-08-07 08:17:17,3,"4A-098-4"
"2290",47,1,0.653629658108507,2018-08-07 08:17:52,0,"4A-2290-3"
"098",65,0,0.474964304485094,2018-08-07 08:18:55,0,"4A-098-4"
"2290",48,1,0.716574280499816,2018-08-07 08:19:14,0,"4A-2290-3"
"2290",49,1,0.751627990711457,2018-08-07 08:20:45,0,"4A-2290-3"
"098",66,0,0.561075460875635,2018-08-07 08:20:54,0,"4A-098-4"
