"vehicle","route","chunk","start_datetime","end_datetime"
"1017","7",0,2018-12-15 06:29:52,2018-12-15 06:29:52
"1017","7",1,2018-12-15 06:38:21,2018-12-15 06:38:51
"1017","7",2,2018-12-15 06:41:16,2018-12-15 06:41:46
"1017","7",3,2018-12-15 06:46:46,2018-12-15 06:55:19
"1017","7",4,2018-12-15 20:50:29,2018-12-15 21:00:13
"1017","7",5,2018-12-15 21:09:13,2018-12-15 21:13:04
"1017","7",6,2018-12-16 00:00:36,2018-12-16 00:00:36
"1028","1",0,2018-12-15 08:15:37,2018-12-15 08:15:37
"1028","1",1,2018-12-15 08:20:36,2018-12-15 08:20:36
"1028","1",2,2018-12-15 08:32:03,2018-12-15 08:32:33
"1028","3",0,2018-12-15 19:15:16,2018-12-15 19:15:36
"1028","3",1,2018-12-15 19:20:36,2018-12-15 19:20:36
"1028","3",2,2018-12-15 19:22:59,2018-12-15 19:22:59
"1028","3",3,2018-12-15 19:27:59,2018-12-15 19:27:59
"1028","3",4,2018-12-16 00:08:00,2018-12-16 00:08:00
"1045","1",0,2018-12-15 15:21:39,2018-12-15 15:21:59
"1045","1",1,2018-12-15 15:40:29,2018-12-15 15:42:44
"1045","1",2,2018-12-15 21:02:58,2018-12-15 21:04:02
"1045","H2",0,2018-12-15 20:32:10,2018-12-15 20:32:10
"1045","H2",1,2018-12-15 20:35:49,2018-12-15 20:35:59
"1045","H2",2,2018-12-15 23:52:16,2018-12-15 23:53:57
"1045","H2",3,2018-12-16 00:00:28,2018-12-16 00:00:28
"1045","H2",4,2018-12-16 00:04:58,2018-12-16 00:05:26
"1045","H2",5,2018-12-16 01:00:16,2018-12-16 01:03:07
"105","15A",0,2018-12-15 08:48:06,2018-12-15 08:48:06
"105","15A",1,2018-12-15 08:58:10,2018-12-15 08:58:38
"105","15A",2,2018-12-15 09:04:12,2018-12-15 09:07:40
"105","15A",3,2018-12-15 09:15:48,2018-12-15 09:16:19
"105","15A",4,2018-12-15 09:51:58,2018-12-15 09:53:17
"105","15A",5,2018-12-15 13:31:18,2018-12-15 13:36:18
"105","15A",6,2018-12-15 13:42:35,2018-12-15 13:45:26
"105","15A",7,2018-12-15 20:16:59,2018-12-15 20:19:22
"1050","3",0,2018-12-15 06:58:26,2018-12-15 06:58:36
"1050","3",1,2018-12-15 07:03:04,2018-12-15 07:04:31
"1050","3",2,2018-12-15 17:43:48,2018-12-15 17:45:07
"1050","3",3,2018-12-15 17:52:08,2018-12-15 17:52:28
"1050","3",4,2018-12-15 17:57:38,2018-12-15 18:01:23
"1050","3",5,2018-12-15 18:16:52,2018-12-15 18:17:09
"1050","3",6,2018-12-15 21:50:52,2018-12-15 21:53:12
"1050","3",7,2018-12-16 00:00:04,2018-12-16 00:00:04
"1050","3",8,2018-12-16 01:48:27,2018-12-16 01:50:45
"1051","3",0,2018-12-15 07:31:30,2018-12-15 07:32:00
"1051","3",1,2018-12-15 07:34:30,2018-12-15 07:35:53
"1051","3",2,2018-12-15 09:03:54,2018-12-15 09:06:27
"1051","3",3,2018-12-15 21:36:14,2018-12-15 21:36:34
"1051","3",4,2018-12-15 21:43:44,2018-12-15 21:45:12
"1051","3",5,2018-12-15 21:53:13,2018-12-15 21:56:39
"1051","3",6,2018-12-15 22:48:19,2018-12-15 22:49:00
"1051","3",7,2018-12-16 00:00:31,2018-12-16 00:00:31
"1051","3",8,2018-12-16 01:31:40,2018-12-16 01:32:57
"1061","8",0,2018-12-15 08:15:27,2018-12-15 08:16:01
"1061","8",1,2018-12-15 08:23:41,2018-12-15 08:37:19
"1061","8",2,2018-12-15 15:12:14,2018-12-15 15:20:50
"1061","8",3,2018-12-15 15:27:51,2018-12-15 15:33:56
"1061","8",4,2018-12-15 16:11:55,2018-12-15 16:12:29
"1061","8",5,2018-12-15 20:29:47,2018-12-15 20:30:16
"1061","8",6,2018-12-15 21:08:09,2018-12-15 21:11:18
"1061","8",7,2018-12-16 00:00:19,2018-12-16 00:00:19
"1067","2",0,2018-12-15 06:23:04,2018-12-15 06:24:04
"1067","2",1,2018-12-15 06:45:12,2018-12-15 06:46:27
"1067","2",2,2018-12-15 07:45:11,2018-12-15 07:51:49
"1067","2",3,2018-12-15 08:14:48,2018-12-15 08:16:05
"1067","2",4,2018-12-15 08:22:17,2018-12-15 08:24:42
"1067","2",5,2018-12-15 10:01:54,2018-12-15 10:04:07
"1067","2",6,2018-12-15 10:06:30,2018-12-15 10:09:38
"1067","2",7,2018-12-15 11:50:54,2018-12-15 11:54:24
"1067","2",8,2018-12-15 12:10:17,2018-12-15 12:11:46
"1067","2",9,2018-12-15 12:26:53,2018-12-15 12:42:37
"1067","2",10,2018-12-15 13:17:16,2018-12-15 13:17:16
"1067","2",11,2018-12-15 13:22:29,2018-12-15 13:22:49
"1067","2",12,2018-12-15 13:47:50,2018-12-15 13:47:50
"1067","2",13,2018-12-15 13:50:37,2018-12-15 13:50:37
"1067","2",14,2018-12-15 14:53:25,2018-12-15 14:55:03
"1067","2",15,2018-12-15 14:57:49,2018-12-15 14:58:21
"1067","2",16,2018-12-15 15:14:49,2018-12-15 15:19:27
"1067","2",17,2018-12-15 15:35:55,2018-12-15 15:46:55
"1067","2",18,2018-12-15 16:05:03,2018-12-15 16:06:57
"1067","2",19,2018-12-15 16:30:00,2018-12-15 16:30:29
"1067","2",20,2018-12-15 17:02:54,2018-12-15 17:03:13
"1067","2",21,2018-12-15 17:20:15,2018-12-15 17:29:50
"1067","2",22,2018-12-15 17:39:40,2018-12-15 17:50:23
"1067","2",23,2018-12-15 17:52:53,2018-12-15 17:52:53
"1067","2",24,2018-12-15 18:26:09,2018-12-15 18:34:45
"1067","2",25,2018-12-15 18:37:17,2018-12-15 18:37:17
"1067","2",26,2018-12-15 19:01:51,2018-12-15 19:08:45
"1067","2",27,2018-12-15 19:21:58,2018-12-15 19:25:47
"1067","2",28,2018-12-15 20:02:51,2018-12-15 20:07:31
"1067","2",29,2018-12-15 20:10:05,2018-12-15 20:10:38
"1067","2",30,2018-12-15 20:40:28,2018-12-15 20:42:37
"1067","2",31,2018-12-15 20:47:17,2018-12-15 20:50:04
"1067","2",32,2018-12-15 21:08:18,2018-12-15 21:12:27
"1067","2",33,2018-12-15 21:16:38,2018-12-15 21:21:28
"1067","2",34,2018-12-15 21:40:59,2018-12-15 21:47:08
"1067","2",35,2018-12-15 22:00:43,2018-12-15 22:02:14
"1067","2",36,2018-12-15 22:11:39,2018-12-15 22:15:22
"1067","2",37,2018-12-16 00:00:53,2018-12-16 00:00:53
"1068","5A",0,2018-12-15 08:29:25,2018-12-15 08:55:52
"1068","5A",1,2018-12-15 09:01:22,2018-12-15 09:08:38
"1068","5A",2,2018-12-15 09:40:11,2018-12-15 09:41:23
"1068","5A",3,2018-12-15 11:09:00,2018-12-15 11:09:35
"1068","5A",4,2018-12-15 15:36:30,2018-12-15 15:37:59
"1068","5A",5,2018-12-15 15:40:36,2018-12-15 15:41:50
"1068","5A",6,2018-12-15 15:44:33,2018-12-15 15:49:32
"1068","5A",7,2018-12-15 17:34:33,2018-12-15 17:34:37
"1068","5A",8,2018-12-15 17:58:29,2018-12-15 18:20:31
"1068","5A",9,2018-12-15 18:22:46,2018-12-15 18:27:14
"1069","2",0,2018-12-15 06:38:41,2018-12-15 06:38:41
"1069","2",1,2018-12-15 07:01:37,2018-12-15 07:03:17
"1069","2",2,2018-12-15 07:06:27,2018-12-15 07:06:37
"1069","2",3,2018-12-15 07:15:27,2018-12-15 07:18:13
"1069","2",4,2018-12-15 21:02:30,2018-12-15 21:04:49
"1069","2",5,2018-12-15 21:14:17,2018-12-15 21:15:07
"1069","2",6,2018-12-15 21:37:27,2018-12-15 21:42:16
"107","2",0,2018-12-15 06:33:07,2018-12-15 06:33:42
"107","2",1,2018-12-15 06:46:00,2018-12-15 06:48:08
"107","2",2,2018-12-15 15:40:58,2018-12-15 15:47:03
"107","2",3,2018-12-15 16:13:13,2018-12-15 16:13:23
"107","2",4,2018-12-15 20:59:47,2018-12-15 21:01:10
"107","2",5,2018-12-16 00:00:13,2018-12-16 00:00:13
"1070","3",0,2018-12-15 19:38:52,2018-12-15 19:42:36
"1070","3",1,2018-12-16 00:07:19,2018-12-16 00:07:19
"1070","3",2,2018-12-16 03:50:51,2018-12-16 03:51:40
"1070","3",3,2018-12-16 03:58:56,2018-12-16 03:59:48
"1187","3",0,2018-12-15 07:14:03,2018-12-15 07:14:28
"1187","3",1,2018-12-15 07:18:31,2018-12-15 07:18:31
"1187","3",2,2018-12-15 14:35:11,2018-12-15 14:35:52
"1187","3",3,2018-12-15 14:38:02,2018-12-15 14:38:02
"1187","3",4,2018-12-15 14:42:05,2018-12-15 14:42:30
"1187","3",5,2018-12-15 14:46:33,2018-12-15 14:46:33
"1187","3",6,2018-12-16 00:06:43,2018-12-16 00:06:43
"1199","15A",0,2018-12-15 06:59:03,2018-12-15 07:01:25
"1199","15A",1,2018-12-15 07:13:26,2018-12-15 07:15:01
"1199","15A",2,2018-12-15 15:31:00,2018-12-15 15:37:40
"1199","15A",3,2018-12-15 15:44:30,2018-12-15 15:45:44
"1199","15A",4,2018-12-15 15:48:59,2018-12-15 15:49:29
"1199","15A",5,2018-12-15 16:07:37,2018-12-15 16:08:10
"1199","15A",6,2018-12-15 17:36:54,2018-12-15 17:37:23
"1199","15A",7,2018-12-15 18:23:41,2018-12-15 18:24:08
"1199","15A",8,2018-12-15 20:23:30,2018-12-15 20:24:51
"1199","15A",9,2018-12-15 20:43:07,2018-12-15 20:43:47
"1199","15A",10,2018-12-15 20:46:22,2018-12-15 20:47:42
"1199","15A",11,2018-12-15 21:14:22,2018-12-15 21:15:34
"1199","15A",12,2018-12-15 22:47:25,2018-12-15 22:48:27
"1199","15A",13,2018-12-15 23:06:28,2018-12-15 23:09:41
"1199","15A",14,2018-12-16 00:00:12,2018-12-16 00:00:12
"1219","5A",0,2018-12-15 07:31:30,2018-12-15 07:32:04
"1219","5A",1,2018-12-15 07:36:04,2018-12-15 07:36:04
"1219","5A",2,2018-12-15 07:39:10,2018-12-15 07:42:16
"1219","5A",3,2018-12-15 07:44:25,2018-12-15 07:44:25
"1219","5A",4,2018-12-15 07:47:12,2018-12-15 07:55:35
"1219","5A",5,2018-12-15 07:57:52,2018-12-15 08:02:39
"1219","5A",6,2018-12-15 08:59:59,2018-12-15 09:18:26
"1219","5A",7,2018-12-15 09:20:33,2018-12-15 09:21:20
"1219","5A",8,2018-12-15 09:23:47,2018-12-15 09:30:53
"1219","5A",9,2018-12-15 09:34:53,2018-12-15 09:34:53
"1219","5A",10,2018-12-15 11:14:44,2018-12-15 11:21:35
"1219","5A",11,2018-12-15 12:56:27,2018-12-15 13:11:25
"1219","5A",12,2018-12-15 13:13:39,2018-12-15 13:17:17
"1219","5A",13,2018-12-15 13:19:24,2018-12-15 13:19:24
"1219","5A",14,2018-12-15 13:22:02,2018-12-15 13:33:27
"1219","5A",15,2018-12-15 13:35:55,2018-12-15 13:39:52
"1219","5A",16,2018-12-15 14:37:33,2018-12-15 15:21:25
"1219","5A",17,2018-12-15 16:20:20,2018-12-15 16:22:55
"1219","5A",18,2018-12-15 16:25:15,2018-12-15 16:35:39
"1219","5A",19,2018-12-15 16:38:02,2018-12-15 16:42:32
"1219","5A",20,2018-12-15 16:45:12,2018-12-15 17:04:10
"1219","5A",21,2018-12-15 18:00:37,2018-12-15 18:08:35
"1219","5A",22,2018-12-15 18:10:54,2018-12-15 18:18:54
"1219","5A",23,2018-12-15 18:21:00,2018-12-15 18:22:07
"1219","5A",24,2018-12-15 18:24:25,2018-12-15 18:40:33
"1219","5A",25,2018-12-15 19:41:22,2018-12-15 19:46:04
"1219","5A",26,2018-12-15 19:48:08,2018-12-15 19:49:52
"1219","5A",27,2018-12-15 19:52:40,2018-12-15 19:55:50
"1219","5A",28,2018-12-15 19:58:26,2018-12-15 19:59:21
"1219","5A",29,2018-12-15 20:01:29,2018-12-15 20:01:29
"1219","5A",30,2018-12-15 20:03:31,2018-12-15 20:03:31
"1219","5A",31,2018-12-15 20:05:42,2018-12-15 20:05:42
"1219","5A",32,2018-12-15 20:08:05,2018-12-15 20:08:05
"1219","5A",33,2018-12-15 20:10:08,2018-12-15 20:19:52
"1219","5A",34,2018-12-15 20:22:05,2018-12-15 20:23:17
"1219","5A",35,2018-12-15 20:35:53,2018-12-15 20:35:53
"1219","5A",36,2018-12-15 23:50:06,2018-12-15 23:50:07
"1219","5A",37,2018-12-15 23:55:17,2018-12-16 00:12:16
"1219","5A",38,2018-12-16 00:16:16,2018-12-16 00:16:16
"1219","5A",39,2018-12-16 01:07:17,2018-12-16 01:07:28
"1219","5A",40,2018-12-16 01:11:28,2018-12-16 01:11:28
"1226","3",0,2018-12-15 04:12:19,2018-12-15 04:21:04
"1226","3",1,2018-12-15 20:45:55,2018-12-15 20:45:55
"1226","3",2,2018-12-15 20:50:54,2018-12-15 20:50:54
"1226","3",3,2018-12-15 20:53:15,2018-12-15 20:54:56
"1226","3",4,2018-12-15 20:59:55,2018-12-15 20:59:55
"1226","3",5,2018-12-15 21:27:34,2018-12-15 21:27:34
"1226","3",6,2018-12-15 21:32:33,2018-12-15 21:32:33
"1226","3",7,2018-12-15 23:15:32,2018-12-15 23:15:48
"1226","3",8,2018-12-15 23:20:47,2018-12-15 23:20:47
"1226","3",9,2018-12-16 00:00:43,2018-12-16 00:00:43
"1227","3",0,2018-12-15 07:47:12,2018-12-15 07:48:25
"1227","3",1,2018-12-15 07:59:05,2018-12-15 08:00:01
"1227","3",2,2018-12-15 17:16:14,2018-12-15 17:16:21
"1227","3",3,2018-12-15 17:28:42,2018-12-15 17:36:13
"1227","3",4,2018-12-15 18:47:18,2018-12-15 18:49:43
"1227","3",5,2018-12-15 18:53:35,2018-12-15 18:54:05
"1227","3",6,2018-12-15 18:56:07,2018-12-15 19:01:41
"1227","3",7,2018-12-15 20:37:01,2018-12-15 20:38:23
"1227","3",8,2018-12-15 22:26:48,2018-12-15 22:27:18
"1227","3",9,2018-12-15 22:37:26,2018-12-15 22:39:15
"1227","3",10,2018-12-16 00:01:45,2018-12-16 00:01:45
"1228","3",0,2018-12-15 18:31:35,2018-12-15 18:32:30
"1228","7",0,2018-12-15 07:49:36,2018-12-15 07:50:15
"1228","7",1,2018-12-15 08:08:49,2018-12-15 08:19:23
"1228","7",2,2018-12-15 17:50:35,2018-12-15 17:58:58
"1228","7",3,2018-12-15 18:06:58,2018-12-15 18:08:35
"1228","7",4,2018-12-15 18:12:33,2018-12-15 18:15:51
"1228","H3",0,2018-12-15 20:39:50,2018-12-15 20:40:00
"1228","H3",1,2018-12-15 23:41:13,2018-12-15 23:45:31
"1228","H3",2,2018-12-16 00:00:01,2018-12-16 00:00:01
"1238","2",0,2018-12-15 06:44:01,2018-12-15 06:44:01
"1238","2",1,2018-12-15 06:49:01,2018-12-15 06:49:01
"1238","2",2,2018-12-15 06:53:43,2018-12-15 07:00:15
"1238","8",0,2018-12-15 14:31:17,2018-12-15 14:38:37
"1238","8",1,2018-12-15 15:54:39,2018-12-15 15:54:39
"1238","8",2,2018-12-15 20:47:08,2018-12-15 20:55:50
"1238","8",3,2018-12-15 20:58:57,2018-12-15 20:59:10
"1238","8",4,2018-12-15 21:04:10,2018-12-15 21:08:16
"1238","8",5,2018-12-15 21:13:15,2018-12-15 21:13:15
"1238","8",6,2018-12-15 21:44:10,2018-12-15 21:44:50
"1238","8",7,2018-12-15 21:49:49,2018-12-15 21:49:49
"1238","8",8,2018-12-15 22:27:14,2018-12-15 22:27:25
"1238","8",9,2018-12-15 22:32:25,2018-12-15 22:32:25
"1238","8",10,2018-12-15 23:49:20,2018-12-15 23:49:20
"1238","8",11,2018-12-15 23:54:19,2018-12-15 23:54:19
"1238","8",12,2018-12-16 00:09:19,2018-12-16 00:09:19
"1238","8",13,2018-12-16 01:06:02,2018-12-16 01:06:49
"1238","8",14,2018-12-16 01:11:49,2018-12-16 01:11:49
"1240","15A",0,2018-12-15 07:26:27,2018-12-15 07:26:27
"1240","15A",1,2018-12-15 07:31:54,2018-12-15 07:32:04
"1240","15A",2,2018-12-15 07:47:43,2018-12-15 07:48:03
"1240","15A",3,2018-12-15 07:59:32,2018-12-15 08:01:29
"1240","15A",4,2018-12-15 08:05:33,2018-12-15 08:05:33
"1240","15A",5,2018-12-15 21:01:09,2018-12-15 21:02:41
"1240","15A",6,2018-12-15 21:18:31,2018-12-15 21:20:35
"1254","2",0,2018-12-15 10:18:47,2018-12-15 10:21:57
"1254","2",1,2018-12-15 13:04:49,2018-12-15 13:08:13
"1254","2",2,2018-12-15 19:48:00,2018-12-15 19:58:13
"1254","2",3,2018-12-15 21:01:51,2018-12-15 21:02:30
"1254","2",4,2018-12-15 22:42:59,2018-12-15 22:45:07
"1254","2",5,2018-12-16 00:00:58,2018-12-16 00:00:58
"1268","2",0,2018-12-15 08:09:26,2018-12-15 08:13:24
"1268","2",1,2018-12-15 18:52:48,2018-12-15 18:54:17
"1268","2",2,2018-12-15 19:03:48,2018-12-15 19:04:18
"1268","2",3,2018-12-16 00:00:50,2018-12-16 00:00:50
"1280","3",0,2018-12-15 14:26:25,2018-12-15 14:26:25
"1280","3",1,2018-12-15 14:31:24,2018-12-15 14:32:27
"1280","3",2,2018-12-15 21:10:50,2018-12-15 21:10:59
"1280","3",3,2018-12-15 21:15:59,2018-12-15 21:15:59
"1280","3",4,2018-12-15 21:29:37,2018-12-15 21:34:05
"1280","3",5,2018-12-15 21:39:05,2018-12-15 21:39:05
"1280","3",6,2018-12-16 00:04:05,2018-12-16 00:04:05
"1282","15A",0,2018-12-15 14:09:46,2018-12-15 14:12:59
"1282","15A",1,2018-12-15 14:17:19,2018-12-15 14:19:52
"1282","15A",2,2018-12-15 18:21:03,2018-12-15 18:22:31
"1282","15A",3,2018-12-15 18:28:00,2018-12-15 18:31:24
"1282","15A",4,2018-12-15 20:56:39,2018-12-15 20:56:51
"1282","15A",5,2018-12-15 22:04:38,2018-12-15 22:05:19
"1282","15A",6,2018-12-16 00:00:03,2018-12-16 00:00:03
"1285","4",0,2018-12-15 06:44:58,2018-12-15 06:44:58
"1285","4",1,2018-12-15 07:03:19,2018-12-15 07:09:14
"1285","4",2,2018-12-15 21:23:16,2018-12-15 21:24:57
"1285","H4",0,2018-12-15 23:18:08,2018-12-15 23:32:25
"1285","H4",1,2018-12-15 23:36:26,2018-12-15 23:45:46
"1285","H4",2,2018-12-15 23:55:38,2018-12-16 00:00:27
"1673TH","53",0,2018-12-15 05:31:50,2018-12-15 05:32:13
"1673TH","53",1,2018-12-15 05:38:47,2018-12-15 05:39:02
"1673TH","53",2,2018-12-15 05:51:12,2018-12-15 05:54:12
"1673TH","53",3,2018-12-15 06:05:51,2018-12-15 06:07:35
"1673TH","53",4,2018-12-15 06:16:21,2018-12-15 06:18:17
"1673TH","53",5,2018-12-15 11:02:46,2018-12-15 11:02:46
"1673TH","53",6,2018-12-15 23:01:37,2018-12-15 23:02:36
"1673TH","53",7,2018-12-16 00:00:04,2018-12-16 00:00:04
"1674TH","53",0,2018-12-15 06:00:01,2018-12-15 06:00:37
"1674TH","53",1,2018-12-15 06:05:04,2018-12-15 06:05:57
"1674TH","53",2,2018-12-15 06:08:29,2018-12-15 06:11:01
"1674TH","53",3,2018-12-15 06:16:25,2018-12-15 06:17:40
"1674TH","53",4,2018-12-15 06:20:41,2018-12-15 06:22:23
"1674TH","53",5,2018-12-15 06:48:31,2018-12-15 06:49:12
"1674TH","53",6,2018-12-15 21:25:29,2018-12-15 21:26:33
"1674TH","53",7,2018-12-15 21:34:38,2018-12-15 21:35:44
"1674TH","53",8,2018-12-16 00:00:19,2018-12-16 00:00:19
"1675TH","53",0,2018-12-15 06:25:49,2018-12-15 06:28:15
"1675TH","53",1,2018-12-15 06:34:28,2018-12-15 06:36:49
"1675TH","53",2,2018-12-15 17:06:22,2018-12-15 17:06:37
"1675TH","53",3,2018-12-15 19:54:22,2018-12-15 19:54:36
"1675TH","53",4,2018-12-15 23:29:56,2018-12-15 23:31:04
"1675TH","53",5,2018-12-15 23:42:02,2018-12-15 23:42:11
"1675TH","53",6,2018-12-16 00:00:19,2018-12-16 00:00:19
"1676TH","53",0,2018-12-15 05:21:51,2018-12-15 05:22:16
"1676TH","53",1,2018-12-15 05:28:06,2018-12-15 05:31:45
"1676TH","53",2,2018-12-15 05:35:15,2018-12-15 05:38:00
"1676TH","53",3,2018-12-15 05:46:40,2018-12-15 05:47:58
"1676TH","53",4,2018-12-15 07:05:49,2018-12-15 07:06:39
"1676TH","53",5,2018-12-15 07:09:19,2018-12-15 07:09:30
"1676TH","53",6,2018-12-15 11:40:43,2018-12-15 11:40:43
"1676TH","53",7,2018-12-15 22:16:57,2018-12-15 22:17:52
"1676TH","53",8,2018-12-15 22:29:38,2018-12-15 22:30:51
"1676TH","53",9,2018-12-16 00:00:15,2018-12-16 00:00:15
"1677TH","53",0,2018-12-15 05:38:44,2018-12-15 05:38:53
"1677TH","53",1,2018-12-15 06:39:18,2018-12-15 06:40:14
"1677TH","53",2,2018-12-15 06:48:50,2018-12-15 06:50:23
"1677TH","53",3,2018-12-15 06:56:14,2018-12-15 06:57:43
"1677TH","53",4,2018-12-15 22:22:03,2018-12-15 22:23:04
"1677TH","53",5,2018-12-15 22:45:29,2018-12-15 22:46:33
"1677TH","53",6,2018-12-16 00:00:04,2018-12-16 00:00:04
"1679TH","53A",0,2018-12-15 05:36:18,2018-12-15 05:37:45
"1679TH","53A",1,2018-12-15 05:49:48,2018-12-15 05:52:26
"1679TH","53A",2,2018-12-15 05:59:24,2018-12-15 05:59:50
"1679TH","53A",3,2018-12-15 06:02:50,2018-12-15 06:05:04
"1679TH","53A",4,2018-12-15 20:58:57,2018-12-15 21:00:08
"1679TH","53A",5,2018-12-15 21:23:18,2018-12-15 21:23:28
"1679TH","53A",6,2018-12-16 00:00:44,2018-12-16 00:00:44
"1681TH","53A",0,2018-12-15 05:44:18,2018-12-15 05:44:55
"1681TH","53A",1,2018-12-15 05:51:10,2018-12-15 05:51:27
"1681TH","53A",2,2018-12-15 06:03:40,2018-12-15 06:04:02
"1681TH","53A",3,2018-12-15 06:14:13,2018-12-15 06:14:52
"1681TH","53A",4,2018-12-15 06:18:09,2018-12-15 06:20:42
"1681TH","53A",5,2018-12-15 06:28:19,2018-12-15 06:30:04
"1681TH","53A",6,2018-12-15 06:36:37,2018-12-15 06:38:10
"1681TH","53A",7,2018-12-15 21:30:45,2018-12-15 21:35:22
"1681TH","53A",8,2018-12-15 21:47:32,2018-12-15 21:47:44
"1681TH","53A",9,2018-12-16 00:00:44,2018-12-16 00:00:44
"1682TH","53A",0,2018-12-15 05:58:52,2018-12-15 05:59:13
"1682TH","53A",1,2018-12-15 06:03:35,2018-12-15 06:03:49
"1682TH","53A",2,2018-12-15 06:20:20,2018-12-15 06:21:04
"1682TH","53A",3,2018-12-15 06:34:48,2018-12-15 06:36:29
"1682TH","53A",4,2018-12-15 06:42:49,2018-12-15 06:44:13
"1682TH","53A",5,2018-12-15 19:51:10,2018-12-15 19:52:09
"1682TH","53A",6,2018-12-15 23:12:24,2018-12-15 23:13:14
"1682TH","53A",7,2018-12-15 23:41:48,2018-12-15 23:43:40
"1682TH","53A",8,2018-12-16 00:00:06,2018-12-16 00:00:06
"1683TH","53A",0,2018-12-15 06:07:42,2018-12-15 06:12:38
"1683TH","53A",1,2018-12-15 06:22:54,2018-12-15 06:25:51
"1683TH","53A",2,2018-12-15 07:04:53,2018-12-15 07:06:49
"1683TH","53A",3,2018-12-15 21:43:46,2018-12-15 21:44:52
"1683TH","53A",4,2018-12-15 21:47:09,2018-12-15 21:47:21
"1683TH","53A",5,2018-12-15 21:58:09,2018-12-15 21:58:44
"1683TH","53A",6,2018-12-16 00:00:01,2018-12-16 00:00:01
