"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"094",0,0,57,0.888567334017228,2018-11-19 06:41:35,15,"9-094-0"
"094",1,0,58,0.940374736300628,2018-11-19 06:42:48,1,"9-094-0"
"094",2,0,59,1,2018-11-19 06:43:58,0,"9-094-0"
"094",3,1,60,8.27095013653566e-05,2018-11-19 06:45:00,3,"9-094-1"
"094",4,1,61,0.0403213647979594,2018-11-19 06:46:50,2,"9-094-1"
"094",5,1,62,0.0989506075671337,2018-11-19 06:49:34,1,"9-094-1"
"094",6,1,63,0.141492008356545,2018-11-19 06:50:41,1,"9-094-1"
"094",7,1,64,0.193781806855221,2018-11-19 06:52:42,2,"9-094-1"
"094",8,1,65,0.236360750042538,2018-11-19 06:53:50,2,"9-094-1"
"094",9,1,66,0.297949629356318,2018-11-19 06:56:41,3,"9-094-1"
"094",10,1,67,0.344765565394419,2018-11-19 06:59:25,7,"9-094-1"
"094",11,1,68,0.374668109486334,2018-11-19 07:01:05,2,"9-094-1"
"094",12,1,69,0.42144549290727,2018-11-19 07:02:47,0,"9-094-1"
"094",13,1,70,0.473446157121931,2018-11-19 07:04:17,0,"9-094-1"
"094",14,1,71,0.504993135193571,2018-11-19 07:05:28,0,"9-094-1"
"094",15,1,72,0.573074959447775,2018-11-19 07:09:36,1,"9-094-1"
"094",16,1,73,0.697947599614963,2018-11-19 07:13:53,1,"9-094-1"
"094",17,1,74,0.749108950396547,2018-11-19 07:15:16,0,"9-094-1"
"094",18,1,75,0.79123874380246,2018-11-19 07:16:29,2,"9-094-1"
"094",19,1,76,0.823432457147871,2018-11-19 07:17:39,1,"9-094-1"
"078",0,0,57,0.888567334017228,2018-11-19 07:17:50,17,"9-078-0"
"094",20,1,77,0.870188820717337,2018-11-19 07:18:59,1,"9-094-1"
"078",1,0,58,0.940374736300628,2018-11-19 07:19:35,5,"9-078-0"
"094",21,1,78,0.91027975578937,2018-11-19 07:20:19,0,"9-094-1"
"078",2,0,59,1,2018-11-19 07:20:23,0,"9-078-0"
"078",3,1,60,8.27095013653566e-05,2018-11-19 07:21:14,4,"9-078-1"
"078",4,1,61,0.0403213647979594,2018-11-19 07:22:39,2,"9-078-1"
