"datetime","vehicle","kind","lon","lat","on_route"
2018-12-09 07:02:12,"2049",1,NA,NA,0
2018-12-09 07:02:39,"2049",27,NA,NA,0
2018-12-09 07:02:39,"2049",25,NA,NA,0
2018-12-09 07:02:39,"2049",28,NA,NA,0
2018-12-09 07:02:39,"2049",24,NA,NA,0
2018-12-09 07:23:18,"2049",1,NA,NA,0
2018-12-09 07:23:18,"2049",27,NA,NA,0
2018-12-09 07:23:18,"2049",25,NA,NA,0
2018-12-09 07:23:18,"2049",24,NA,NA,0
2018-12-09 07:23:18,"2049",28,NA,NA,0
2018-12-09 07:35:13,"2231",1,NA,NA,0
2018-12-09 07:37:38,"2231",24,NA,NA,0
2018-12-09 07:37:38,"2231",27,NA,NA,0
2018-12-09 07:37:38,"2231",25,NA,NA,0
2018-12-09 07:37:38,"2231",28,NA,NA,0
2018-12-09 08:00:20,"1199",1,NA,NA,0
2018-12-09 08:01:15,"1199",27,NA,NA,0
2018-12-09 08:01:15,"1199",25,NA,NA,0
2018-12-09 08:01:15,"1199",28,NA,NA,0
2018-12-09 08:01:15,"1199",24,NA,NA,0
2018-12-09 08:21:50,"2049",14,NA,NA,0
2018-12-09 08:24:36,"2231",24,NA,NA,0
2018-12-09 08:24:36,"2231",25,NA,NA,0
2018-12-09 08:24:36,"2231",1,NA,NA,0
2018-12-09 08:24:36,"2231",27,NA,NA,0
2018-12-09 08:24:36,"2231",28,NA,NA,0
2018-12-09 08:27:24,"2049",17,NA,NA,0
2018-12-09 08:27:36,"2049",14,NA,NA,0
2018-12-09 08:50:35,"1061",25,NA,NA,0
2018-12-09 08:50:35,"1061",24,NA,NA,0
2018-12-09 08:50:35,"1061",1,NA,NA,0
2018-12-09 08:50:35,"1061",27,NA,NA,0
2018-12-09 08:50:35,"1061",28,NA,NA,0
2018-12-09 09:03:53,"2049",14,NA,NA,0
2018-12-09 09:04:42,"2049",14,NA,NA,0
2018-12-09 09:04:43,"2049",14,NA,NA,0
2018-12-09 09:23:44,"2049",14,NA,NA,0
2018-12-09 09:24:00,"2049",14,NA,NA,0
2018-12-09 09:24:01,"2049",14,NA,NA,0
2018-12-09 09:44:10,"1061",14,NA,NA,0
2018-12-09 09:44:28,"1061",14,NA,NA,0
2018-12-09 09:44:43,"1061",14,NA,NA,0
2018-12-09 09:44:54,"1061",14,NA,NA,0
2018-12-09 09:45:06,"1061",14,NA,NA,0
2018-12-09 09:45:06,"1061",17,NA,NA,0
2018-12-09 09:45:13,"1061",14,NA,NA,0
2018-12-09 09:45:27,"1061",14,NA,NA,0
2018-12-09 10:25:45,"2049",17,NA,NA,0
2018-12-09 10:25:52,"2049",17,NA,NA,0
2018-12-09 10:26:26,"2049",14,NA,NA,0
2018-12-09 10:26:49,"2049",17,NA,NA,0
2018-12-09 10:26:50,"2049",14,NA,NA,0
2018-12-09 10:27:20,"2049",14,NA,NA,0
2018-12-09 10:27:42,"2049",14,NA,NA,0
2018-12-09 10:27:48,"2049",14,NA,NA,0
2018-12-09 10:30:57,"2049",14,NA,NA,0
2018-12-09 10:31:10,"2049",14,NA,NA,0
2018-12-09 10:31:25,"2049",14,NA,NA,0
2018-12-09 10:31:26,"2049",14,NA,NA,0
2018-12-09 11:54:45,"2049",17,NA,NA,0
2018-12-09 11:59:01,"2049",17,NA,NA,0
2018-12-09 12:02:07,"2049",14,NA,NA,0
2018-12-09 12:02:09,"2049",14,NA,NA,0
2018-12-09 12:15:07,"1061",17,NA,NA,0
2018-12-09 12:58:42,"2049",17,NA,NA,0
2018-12-09 13:18:30,"2049",14,NA,NA,0
2018-12-09 13:18:46,"2049",14,NA,NA,0
2018-12-09 13:19:09,"2049",14,NA,NA,0
2018-12-09 13:19:47,"2049",14,NA,NA,0
2018-12-09 13:47:33,"2049",14,NA,NA,0
2018-12-09 14:04:10,"1061",21,NA,NA,0
2018-12-09 14:42:37,"2049",14,NA,NA,0
2018-12-09 14:56:59,"2049",14,28.6847763061523,50.2450904846191,1
2018-12-09 14:57:25,"2049",14,28.6830177307129,50.2459716796875,1
2018-12-09 15:05:07,"2049",14,NA,NA,0
2018-12-09 15:05:09,"2049",14,NA,NA,0
2018-12-09 15:05:19,"2049",14,NA,NA,0
2018-12-09 15:24:32,"1061",14,NA,NA,0
2018-12-09 15:24:34,"1061",14,NA,NA,0
2018-12-09 15:24:36,"1061",14,NA,NA,0
2018-12-09 15:35:08,"2049",14,NA,NA,0
2018-12-09 15:35:09,"2049",14,NA,NA,0
2018-12-09 16:12:55,"2049",14,NA,NA,0
2018-12-09 16:12:56,"2049",14,NA,NA,0
2018-12-09 16:38:33,"2049",14,NA,NA,0
2018-12-09 16:47:26,"1061",32,NA,NA,0
2018-12-09 16:48:04,"1061",14,NA,NA,0
2018-12-09 17:44:30,"2049",14,NA,NA,0
2018-12-09 17:57:06,"1061",14,NA,NA,0
2018-12-09 18:01:28,"2049",14,NA,NA,0
2018-12-09 19:01:23,"2049",17,NA,NA,0
2018-12-09 19:01:48,"2049",14,NA,NA,0
2018-12-09 19:02:00,"2049",14,NA,NA,0
2018-12-09 19:12:06,"1061",14,NA,NA,0
2018-12-09 19:12:09,"1061",14,NA,NA,0
2018-12-09 19:12:17,"1061",14,NA,NA,0
2018-12-09 19:12:30,"1061",14,NA,NA,0
2018-12-09 19:12:32,"1061",14,NA,NA,0
2018-12-09 19:12:33,"1061",14,NA,NA,0
2018-12-09 19:26:06,"2049",14,NA,NA,0
2018-12-09 19:26:07,"2049",14,NA,NA,0
2018-12-09 19:34:21,"1061",14,NA,NA,0
2018-12-09 19:34:22,"1061",14,NA,NA,0
2018-12-09 20:10:21,"1061",14,NA,NA,0
2018-12-09 20:44:10,"2049",14,NA,NA,0
2018-12-09 21:41:02,"2049",26,NA,NA,0
2018-12-09 21:41:02,"2049",2,NA,NA,0
2018-12-09 21:52:08,"2049",26,NA,NA,0
2018-12-09 21:52:36,"2049",2,NA,NA,0
2018-12-09 07:44:32,"2049",14,28.7032852172852,50.2521286010742,0
2018-12-09 07:44:55,"2049",14,28.7033500671387,50.2517395019531,0
2018-12-09 08:27:54,"2049",14,28.633960723877,50.2695732116699,1
2018-12-09 08:28:08,"2049",14,28.633960723877,50.2695732116699,1
2018-12-09 08:28:30,"2049",14,28.6346740722656,50.2694854736328,1
2018-12-09 08:28:41,"2049",14,28.6354503631592,50.2693901062012,1
2018-12-09 08:37:17,"2049",17,28.6532707214355,50.2608985900879,1
2018-12-09 09:08:36,"2049",14,28.7151679992676,50.2268943786621,1
2018-12-09 09:09:22,"2049",14,28.7132186889648,50.2277488708496,1
2018-12-09 09:09:48,"2049",14,28.7118625640869,50.228572845459,1
2018-12-09 09:11:32,"2049",14,28.7068653106689,50.2317962646484,1
2018-12-09 10:36:05,"2049",14,28.6960983276367,50.237907409668,1
2018-12-09 10:40:08,"2049",14,28.6857318878174,50.2446060180664,1
2018-12-09 11:37:37,"2049",14,28.6664619445801,50.2534713745117,1
2018-12-09 12:43:40,"2049",14,28.6407852172852,50.2694854736328,1
2018-12-09 13:37:17,"2049",14,28.6799640655518,50.2477607727051,1
2018-12-09 13:44:25,"2049",14,28.6612663269043,50.2547874450684,1
2018-12-09 14:16:36,"2049",17,28.64963722229,50.2636260986328,1
2018-12-09 14:17:21,"2049",14,28.6499404907227,50.2629699707031,1
2018-12-09 14:26:20,"2049",14,28.6667079925537,50.2534828186035,1
2018-12-09 14:34:00,"2049",28,28.6871395111084,50.243709564209,1
2018-12-09 14:34:00,"2049",25,28.6871395111084,50.243709564209,1
2018-12-09 14:34:00,"2049",27,28.6871395111084,50.243709564209,1
2018-12-09 14:34:00,"2049",24,28.6871395111084,50.243709564209,1
2018-12-09 15:02:28,"2049",14,28.6693325042725,50.2521057128906,1
2018-12-09 15:18:02,"2049",14,28.6504554748535,50.262321472168,1
2018-12-09 15:35:18,"2049",14,28.6342658996582,50.2693939208984,1
2018-12-09 15:35:20,"2049",14,28.6342658996582,50.2693939208984,1
2018-12-09 15:52:29,"2049",14,28.6613655090332,50.2538414001465,1
2018-12-09 16:04:41,"2049",14,28.691011428833,50.2410163879395,1
2018-12-09 16:07:47,"2049",14,28.6996555328369,50.2364196777344,1
2018-12-09 16:14:33,"2049",14,28.7125186920166,50.228157043457,1
2018-12-09 16:22:14,"2049",14,28.6883487701416,50.2430191040039,1
2018-12-09 16:22:15,"2049",14,28.6883277893066,50.2430648803711,1
2018-12-09 16:25:55,"2049",14,28.6805267333984,50.2473678588867,1
2018-12-09 16:38:50,"2049",14,28.6577606201172,50.2564849853516,1
2018-12-09 16:39:00,"2049",14,28.6577606201172,50.2564849853516,1
