"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1199",0,1,970,0.926963200691372,2019-01-20 07:10:54,13,"7-1199-0"
"1199",1,1,971,0.991787376313525,2019-01-20 07:11:26,0,"7-1199-0"
"1199",2,1,972,0.999647714901935,2019-01-20 07:11:36,0,"7-1199-0"
"1199",3,0,938,0,2019-01-20 07:12:02,0,"7-1199-1"
"1199",4,0,939,0.0781472099169385,2019-01-20 07:15:37,2,"7-1199-1"
"1199",5,0,940,0.162172731510807,2019-01-20 07:17:37,2,"7-1199-1"
"1199",6,0,941,0.21082938934141,2019-01-20 07:18:55,1,"7-1199-1"
"1199",7,0,942,0.305119574824107,2019-01-20 07:20:34,1,"7-1199-1"
"1199",8,0,943,0.331714712050445,2019-01-20 07:21:24,0,"7-1199-1"
"1199",9,0,944,0.401874836092755,2019-01-20 07:22:58,0,"7-1199-1"
"1199",10,0,945,0.469780473312989,2019-01-20 07:24:27,0,"7-1199-1"
"1199",11,0,946,0.550752094010052,2019-01-20 07:27:12,0,"7-1199-1"
"1199",12,0,947,0.6383380913274,2019-01-20 07:29:32,0,"7-1199-1"
"1046",0,1,970,0.926963200691372,2019-01-20 07:29:55,10,"7-1046-0"
"1046",1,1,971,0.991787376313525,2019-01-20 07:30:21,0,"7-1046-0"
"1046",2,1,972,0.999647714901935,2019-01-20 07:30:31,0,"7-1046-0"
"1046",3,0,938,0,2019-01-20 07:31:04,1,"7-1046-1"
"1199",13,0,948,0.72679922614409,2019-01-20 07:32:10,0,"7-1199-1"
"1199",14,0,949,0.751798762916103,2019-01-20 07:35:23,0,"7-1199-1"
"1046",4,0,939,0.0781472099169385,2019-01-20 07:35:40,4,"7-1046-1"
"1046",5,0,940,0.162172731510807,2019-01-20 07:37:47,0,"7-1046-1"
"1046",6,0,941,0.21082938934141,2019-01-20 07:39:09,0,"7-1046-1"
"1046",7,0,942,0.305119574824107,2019-01-20 07:41:09,2,"7-1046-1"
"1199",15,0,950,0.805367375886954,2019-01-20 07:41:47,0,"7-1199-1"
"1046",8,0,943,0.331714712050445,2019-01-20 07:41:50,0,"7-1046-1"
"1046",9,0,944,0.401874836092755,2019-01-20 07:43:59,0,"7-1046-1"
"1046",10,0,945,0.469780473312989,2019-01-20 07:45:45,0,"7-1046-1"
"1199",16,0,951,0.852538132275359,2019-01-20 07:46:22,0,"7-1199-1"
"1046",11,0,946,0.550752094010052,2019-01-20 07:49:14,3,"7-1046-1"
"1199",17,0,952,0.916685663204101,2019-01-20 07:51:14,0,"7-1199-1"
"1046",12,0,947,0.6383380913274,2019-01-20 07:53:02,0,"7-1046-1"
"1046",13,0,948,0.72679922614409,2019-01-20 07:55:16,0,"7-1046-1"
"1046",14,0,949,0.751798762916103,2019-01-20 07:56:52,0,"7-1046-1"
"1199",18,0,953,0.9658315220227,2019-01-20 07:58:00,0,"7-1199-1"
"1046",15,0,950,0.805367375886954,2019-01-20 07:58:33,0,"7-1046-1"
"1046",16,0,951,0.852538132275359,2019-01-20 08:03:55,0,"7-1046-1"
