"datetime","vehicle","kind","lon","lat","on_route"
2018-12-31 07:05:17,"1280",1,NA,NA,0
2018-12-31 07:05:33,"1280",25,NA,NA,0
2018-12-31 07:05:33,"1280",24,NA,NA,0
2018-12-31 07:05:33,"1280",28,NA,NA,0
2018-12-31 07:05:33,"1280",27,NA,NA,0
2018-12-31 07:36:54,"2263",1,NA,NA,0
2018-12-31 07:37:34,"2263",24,NA,NA,0
2018-12-31 07:37:34,"2263",27,NA,NA,0
2018-12-31 07:37:34,"2263",28,NA,NA,0
2018-12-31 07:37:34,"2263",25,NA,NA,0
2018-12-31 08:13:58,"2263",27,NA,NA,0
2018-12-31 08:13:58,"2263",1,NA,NA,0
2018-12-31 08:13:58,"2263",28,NA,NA,0
2018-12-31 08:13:58,"2263",25,NA,NA,0
2018-12-31 08:13:58,"2263",24,NA,NA,0
2018-12-31 08:41:39,"1280",14,NA,NA,0
2018-12-31 09:04:27,"1280",14,NA,NA,0
2018-12-31 09:07:27,"1280",14,NA,NA,0
2018-12-31 09:09:12,"1280",14,NA,NA,0
2018-12-31 09:22:07,"1280",17,NA,NA,0
2018-12-31 09:22:43,"1280",14,NA,NA,0
2018-12-31 09:50:23,"2263",14,NA,NA,0
2018-12-31 09:50:25,"2263",14,NA,NA,0
2018-12-31 08:49:18,"1280",14,NA,NA,0
2018-12-31 09:57:17,"1280",17,NA,NA,0
2018-12-31 11:34:03,"1280",17,NA,NA,0
2018-12-31 11:37:11,"1280",17,NA,NA,0
2018-12-31 11:40:19,"1280",14,NA,NA,0
2018-12-31 11:40:34,"1280",14,NA,NA,0
2018-12-31 11:40:36,"1280",14,NA,NA,0
2018-12-31 11:41:15,"1280",14,NA,NA,0
2018-12-31 11:41:32,"1280",14,NA,NA,0
2018-12-31 11:43:13,"1280",14,NA,NA,0
2018-12-31 12:14:13,"1280",14,NA,NA,0
2018-12-31 12:35:54,"2263",14,NA,NA,0
2018-12-31 12:36:17,"2263",32,NA,NA,0
2018-12-31 12:36:58,"2263",14,NA,NA,0
2018-12-31 12:37:00,"2263",14,NA,NA,0
2018-12-31 12:44:54,"1280",32,NA,NA,0
2018-12-31 12:47:44,"2263",17,NA,NA,0
2018-12-31 13:09:50,"1280",14,NA,NA,0
2018-12-31 13:09:52,"1280",14,NA,NA,0
2018-12-31 13:16:28,"104",1,NA,NA,0
2018-12-31 13:16:47,"104",25,NA,NA,0
2018-12-31 13:16:47,"104",24,NA,NA,0
2018-12-31 13:16:47,"104",27,NA,NA,0
2018-12-31 13:16:47,"104",28,NA,NA,0
2018-12-31 13:21:23,"1280",14,NA,NA,0
2018-12-31 13:21:25,"1280",14,NA,NA,0
2018-12-31 13:21:48,"1280",14,NA,NA,0
2018-12-31 13:22:01,"1280",14,NA,NA,0
2018-12-31 13:22:16,"1280",14,NA,NA,0
2018-12-31 13:22:41,"1280",14,NA,NA,0
2018-12-31 13:57:14,"2263",14,NA,NA,0
2018-12-31 14:00:57,"2263",14,NA,NA,0
2018-12-31 14:01:01,"2263",14,NA,NA,0
2018-12-31 14:01:11,"2263",14,NA,NA,0
2018-12-31 14:01:13,"2263",14,NA,NA,0
