"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"1069",0,1,0.0875969459781541,2018-08-08 05:16:00,10,"2-1069-0"
"1069",1,1,0.111030247779957,2018-08-08 05:18:24,0,"2-1069-0"
"1069",2,1,0.145065149895311,2018-08-08 05:22:14,1,"2-1069-0"
"1069",3,1,0.164654150436993,2018-08-08 05:23:14,1,"2-1069-0"
"1069",4,1,0.182426166931675,2018-08-08 05:24:24,1,"2-1069-0"
"1069",5,1,0.230885550774181,2018-08-08 05:26:55,1,"2-1069-0"
"1069",6,1,0.262929183774767,2018-08-08 05:27:45,6,"2-1069-0"
"1069",7,1,0.309279123390837,2018-08-08 05:30:15,3,"2-1069-0"
"084",534,1,0.0875969459781541,2018-08-08 05:31:46,15,"2-084-20"
"1069",8,1,0.344511389874865,2018-08-08 05:32:25,3,"2-1069-0"
"084",535,1,0.111030247779957,2018-08-08 05:33:44,1,"2-084-20"
"1069",9,1,0.371425968027504,2018-08-08 05:34:35,1,"2-1069-0"
"084",536,1,0.145065149895311,2018-08-08 05:37:04,1,"2-084-20"
"1069",10,1,0.420573665595844,2018-08-08 05:37:05,2,"2-1069-0"
"084",537,1,0.164654150436993,2018-08-08 05:38:15,2,"2-084-20"
"1069",11,1,0.456361540585797,2018-08-08 05:38:52,0,"2-1069-0"
"084",538,1,0.182426166931675,2018-08-08 05:39:44,0,"2-084-20"
"1069",12,1,0.477042502925296,2018-08-08 05:40:11,0,"2-1069-0"
"084",539,1,0.230885550774181,2018-08-08 05:42:09,2,"2-084-20"
"1069",13,1,0.507314112187306,2018-08-08 05:42:41,2,"2-1069-0"
"084",540,1,0.262929183774767,2018-08-08 05:43:49,1,"2-084-20"
"1069",14,1,0.549262045624424,2018-08-08 05:44:56,1,"2-1069-0"
"084",541,1,0.309279123390837,2018-08-08 05:45:50,1,"2-084-20"
"1069",15,1,0.591629112378455,2018-08-08 05:47:16,0,"2-1069-0"
"084",542,1,0.344511389874865,2018-08-08 05:47:50,1,"2-084-20"
"1069",16,1,0.603322744207231,2018-08-08 05:48:06,1,"2-1069-0"
"1069",17,1,0.622538252294485,2018-08-08 05:49:06,0,"2-1069-0"
"084",543,1,0.371425968027504,2018-08-08 05:49:30,0,"2-084-20"
"1069",18,1,0.64554329759384,2018-08-08 05:49:56,0,"2-1069-0"
