"vehicle","chunk","start_datetime","end_datetime"
"104",0,2018-12-03 00:00:32,2018-12-03 00:00:32
"1045",0,2018-12-02 07:10:38,2018-12-02 11:46:02
"1045",1,2018-12-02 12:29:03,2018-12-02 17:50:07
"1045",2,2018-12-02 17:58:25,2018-12-02 18:01:00
"1045",3,2018-12-02 18:57:09,2018-12-02 18:59:48
"1046",0,2018-12-02 07:50:08,2018-12-02 07:57:30
"1046",1,2018-12-02 12:41:06,2018-12-02 12:41:46
"1046",2,2018-12-02 13:00:26,2018-12-02 19:49:04
"1046",3,2018-12-02 19:58:29,2018-12-02 20:01:51
"1046",4,2018-12-02 20:15:31,2018-12-02 20:15:41
"1046",5,2018-12-02 20:52:49,2018-12-02 20:53:03
"1046",6,2018-12-02 21:29:30,2018-12-02 21:29:54
"1046",7,2018-12-02 21:56:50,2018-12-02 21:56:59
"1046",8,2018-12-02 22:16:35,2018-12-02 22:17:58
"1046",9,2018-12-03 00:00:19,2018-12-03 00:00:19
"1050",0,2018-12-02 06:50:47,2018-12-02 06:50:47
"1050",1,2018-12-02 07:11:48,2018-12-02 07:11:57
"1050",2,2018-12-02 07:25:08,2018-12-02 07:26:48
"1050",3,2018-12-02 07:37:38,2018-12-02 11:52:13
"1050",4,2018-12-02 12:24:03,2018-12-02 13:19:24
"1050",5,2018-12-02 14:02:34,2018-12-02 14:21:58
"1050",6,2018-12-02 14:32:16,2018-12-02 17:24:38
"1050",7,2018-12-02 17:33:09,2018-12-02 18:03:25
"1050",8,2018-12-02 18:15:22,2018-12-02 18:15:42
"1050",9,2018-12-02 18:34:21,2018-12-02 19:07:05
"1050",10,2018-12-02 19:17:46,2018-12-02 21:47:15
"1050",11,2018-12-02 22:21:14,2018-12-02 22:21:52
"1050",12,2018-12-02 22:39:46,2018-12-02 22:39:56
"1050",13,2018-12-02 23:50:36,2018-12-02 23:54:09
"1050",14,2018-12-03 00:00:39,2018-12-03 00:00:39
"1051",0,2018-12-02 08:26:43,2018-12-02 08:26:43
"1051",1,2018-12-02 08:32:33,2018-12-02 08:35:51
"1051",2,2018-12-02 08:51:19,2018-12-02 12:50:05
"1051",3,2018-12-02 13:04:55,2018-12-02 13:05:05
"1051",4,2018-12-02 13:18:37,2018-12-02 14:53:27
"1051",5,2018-12-02 14:59:16,2018-12-02 18:59:20
"1058",0,2018-12-02 06:00:22,2018-12-02 06:00:22
"1058",1,2018-12-02 06:20:41,2018-12-02 08:01:03
"1058",2,2018-12-02 08:09:13,2018-12-02 10:36:34
"1058",3,2018-12-02 11:10:24,2018-12-02 22:03:25
"1058",4,2018-12-02 22:11:46,2018-12-02 22:16:05
"1061",0,2018-12-02 09:55:15,2018-12-02 19:48:54
"1061",1,2018-12-02 20:14:19,2018-12-02 20:14:48
"1061",2,2018-12-03 00:00:20,2018-12-03 00:00:20
"1067",0,2018-12-02 06:48:39,2018-12-02 06:48:39
"1067",1,2018-12-02 06:54:30,2018-12-02 07:04:51
"1067",2,2018-12-02 07:15:01,2018-12-02 09:42:59
"1067",3,2018-12-02 10:21:09,2018-12-02 21:19:34
"1068",0,2018-12-02 08:00:59,2018-12-02 09:36:01
"1068",1,2018-12-02 09:42:20,2018-12-02 11:57:26
"1068",2,2018-12-02 12:27:26,2018-12-02 14:48:34
"1068",3,2018-12-02 14:55:34,2018-12-02 15:37:53
"1068",4,2018-12-02 15:43:23,2018-12-02 18:08:02
"1069",0,2018-12-02 14:16:54,2018-12-02 14:16:54
"1069",1,2018-12-02 14:35:32,2018-12-02 20:26:52
"1069",2,2018-12-02 20:32:13,2018-12-02 21:22:41
"1070",0,2018-12-02 08:27:54,2018-12-02 09:59:52
"1070",1,2018-12-02 10:06:37,2018-12-02 13:07:27
"1070",2,2018-12-02 13:40:18,2018-12-02 14:23:59
"1070",3,2018-12-02 14:29:39,2018-12-02 15:10:30
"1070",4,2018-12-02 15:17:10,2018-12-02 17:36:17
"1070",5,2018-12-02 17:41:18,2018-12-02 18:21:41
"1070",6,2018-12-02 18:29:05,2018-12-02 18:29:17
"1070",7,2018-12-02 18:36:35,2018-12-02 18:39:52
"1070",8,2018-12-03 00:02:17,2018-12-03 00:02:17
"1187",0,2018-12-02 07:30:43,2018-12-02 12:36:53
"1187",1,2018-12-02 12:51:02,2018-12-02 17:39:24
"1187",2,2018-12-02 21:14:44,2018-12-02 21:21:27
"1187",3,2018-12-03 00:07:56,2018-12-03 00:07:56
"1199",0,2018-12-02 06:50:42,2018-12-02 06:50:52
"1199",1,2018-12-02 07:04:21,2018-12-02 18:31:31
"1199",2,2018-12-02 19:01:31,2018-12-02 21:24:51
"1199",3,2018-12-02 21:30:33,2018-12-02 21:54:04
"1199",4,2018-12-02 21:59:07,2018-12-02 22:18:27
"1199",5,2018-12-02 22:32:18,2018-12-02 22:50:39
"1199",6,2018-12-02 22:58:45,2018-12-02 23:23:32
"1199",7,2018-12-02 23:29:42,2018-12-03 00:19:34
"1199",8,2018-12-03 00:25:04,2018-12-03 00:29:32
"1219",0,2018-12-02 06:31:06,2018-12-02 06:35:06
"1219",1,2018-12-02 06:43:46,2018-12-02 11:06:18
"1219",2,2018-12-02 11:33:26,2018-12-02 20:04:39
"1219",3,2018-12-02 20:34:21,2018-12-02 23:53:41
"1219",4,2018-12-03 00:01:41,2018-12-03 00:01:41
"1219",5,2018-12-03 00:07:30,2018-12-03 00:16:13
"1219",6,2018-12-03 02:35:50,2018-12-03 02:39:50
"1219",7,2018-12-03 03:07:02,2018-12-03 03:12:47
"1226",0,2018-12-02 08:18:05,2018-12-02 08:32:48
"1226",1,2018-12-02 08:43:28,2018-12-02 12:20:27
"1226",2,2018-12-02 12:46:24,2018-12-02 18:31:10
"1226",3,2018-12-02 18:54:37,2018-12-02 19:11:30
"1226",4,2018-12-02 19:58:41,2018-12-02 20:03:43
"1226",5,2018-12-02 22:11:42,2018-12-02 22:21:15
"1226",6,2018-12-03 00:01:03,2018-12-03 00:01:03
"1227",0,2018-12-02 07:49:44,2018-12-02 12:13:29
"1227",1,2018-12-02 12:44:56,2018-12-02 18:41:02
"1227",2,2018-12-02 18:46:50,2018-12-02 18:51:10
"1227",3,2018-12-02 19:52:22,2018-12-02 19:53:08
"1227",4,2018-12-02 21:38:54,2018-12-02 21:44:36
"1227",5,2018-12-02 23:49:17,2018-12-02 23:51:32
"1227",6,2018-12-03 00:00:02,2018-12-03 00:39:14
"1227",7,2018-12-03 00:58:47,2018-12-03 01:32:11
"1227",8,2018-12-03 02:17:29,2018-12-03 02:18:04
"1228",0,2018-12-02 07:35:15,2018-12-02 07:35:44
"1228",1,2018-12-02 07:44:45,2018-12-02 12:04:55
"1228",2,2018-12-02 12:39:25,2018-12-02 18:47:51
"1228",3,2018-12-02 19:48:57,2018-12-02 19:49:34
"1228",4,2018-12-02 21:00:39,2018-12-02 21:06:26
"1228",5,2018-12-02 21:33:47,2018-12-02 21:34:35
"1228",6,2018-12-03 00:00:37,2018-12-03 00:00:37
"1238",0,2018-12-02 05:34:46,2018-12-02 05:34:46
"1238",1,2018-12-02 06:16:48,2018-12-02 08:45:19
"1238",2,2018-12-02 09:14:09,2018-12-02 20:22:19
"1238",3,2018-12-03 00:02:21,2018-12-03 00:02:21
"1240",0,2018-12-02 07:54:40,2018-12-02 08:42:52
"1240",1,2018-12-02 08:50:13,2018-12-02 11:49:35
"1240",2,2018-12-02 12:07:25,2018-12-02 12:11:42
"1240",3,2018-12-02 12:19:53,2018-12-02 21:08:23
"1240",4,2018-12-02 21:14:53,2018-12-02 21:17:52
"1254",0,2018-12-02 07:45:43,2018-12-02 07:46:19
"1254",1,2018-12-02 08:08:49,2018-12-02 12:33:24
"1254",2,2018-12-02 13:02:44,2018-12-02 13:32:36
"1254",3,2018-12-02 14:00:34,2018-12-02 14:41:51
"1254",4,2018-12-02 14:50:41,2018-12-02 15:32:37
"1254",5,2018-12-02 16:19:17,2018-12-02 19:07:11
"1254",6,2018-12-02 19:59:05,2018-12-02 19:59:25
"1254",7,2018-12-02 20:47:25,2018-12-02 20:47:38
"1254",8,2018-12-02 22:13:29,2018-12-02 22:17:01
"1254",9,2018-12-03 00:00:12,2018-12-03 00:00:12
"1270",0,2018-12-02 07:31:37,2018-12-02 07:41:22
"1270",1,2018-12-02 07:55:13,2018-12-02 11:44:24
"1270",2,2018-12-02 12:16:30,2018-12-02 18:04:59
"1270",3,2018-12-02 19:12:41,2018-12-02 19:13:17
"1270",4,2018-12-03 00:13:18,2018-12-03 00:13:18
"1280",0,2018-12-02 08:20:25,2018-12-02 08:25:27
"1280",1,2018-12-02 08:31:12,2018-12-02 12:10:29
"1280",2,2018-12-02 17:49:46,2018-12-02 17:56:51
"1280",3,2018-12-02 21:44:08,2018-12-02 21:56:47
"1282",0,2018-12-02 18:10:26,2018-12-02 18:11:07
"1285",0,2018-12-02 07:14:37,2018-12-02 07:14:37
"1285",1,2018-12-02 08:07:42,2018-12-02 08:15:33
"1285",2,2018-12-02 08:32:13,2018-12-02 13:00:32
"1285",3,2018-12-02 13:54:49,2018-12-02 16:51:22
"1285",4,2018-12-02 16:56:32,2018-12-02 19:08:39
"1285",5,2018-12-02 19:13:49,2018-12-02 19:17:22
"1285",6,2018-12-02 20:10:52,2018-12-02 20:11:11
"1285",7,2018-12-02 20:49:20,2018-12-02 20:49:43
"1285",8,2018-12-02 22:27:14,2018-12-02 22:27:27
"1285",9,2018-12-02 22:33:45,2018-12-02 22:35:01
"1285",10,2018-12-03 00:00:00,2018-12-03 00:00:00
"1672TH",0,2018-12-02 05:27:08,2018-12-02 05:39:20
"1672TH",1,2018-12-02 05:46:07,2018-12-02 05:53:27
"1672TH",2,2018-12-02 05:58:34,2018-12-02 10:13:59
"1672TH",3,2018-12-02 10:40:57,2018-12-02 17:45:59
"1672TH",4,2018-12-02 17:51:27,2018-12-02 19:08:54
"1672TH",5,2018-12-02 19:36:02,2018-12-02 19:36:13
"1672TH",6,2018-12-02 19:42:11,2018-12-02 21:03:05
"1672TH",7,2018-12-02 21:08:15,2018-12-02 22:47:47
"1672TH",8,2018-12-03 00:00:00,2018-12-03 00:00:00
"1674TH",0,2018-12-02 05:48:19,2018-12-02 06:00:23
"1674TH",1,2018-12-02 06:08:35,2018-12-02 06:12:32
"1674TH",2,2018-12-02 06:19:20,2018-12-02 07:41:45
"1674TH",3,2018-12-02 07:47:58,2018-12-02 10:36:15
"1674TH",4,2018-12-02 11:03:05,2018-12-02 13:52:39
"1674TH",5,2018-12-02 13:59:29,2018-12-02 16:45:44
"1674TH",6,2018-12-02 16:50:58,2018-12-02 19:40:01
"1674TH",7,2018-12-02 20:03:03,2018-12-02 21:25:40
"1674TH",8,2018-12-02 21:32:23,2018-12-02 23:07:50
"1674TH",9,2018-12-02 23:17:18,2018-12-02 23:18:05
"1674TH",10,2018-12-03 00:01:56,2018-12-03 00:01:56
"1675TH",0,2018-12-02 07:53:45,2018-12-02 08:08:18
"1675TH",1,2018-12-02 08:17:16,2018-12-02 10:48:09
"1675TH",2,2018-12-02 11:17:33,2018-12-02 18:22:11
"1675TH",3,2018-12-02 18:28:31,2018-12-02 19:48:55
"1675TH",4,2018-12-02 19:54:53,2018-12-02 21:26:53
"1675TH",5,2018-12-03 00:00:05,2018-12-03 00:00:05
"1676TH",0,2018-12-02 06:20:50,2018-12-02 06:33:21
"1676TH",1,2018-12-02 06:42:51,2018-12-02 09:35:39
"1676TH",2,2018-12-02 09:41:31,2018-12-02 11:00:21
"1676TH",3,2018-12-02 11:30:40,2018-12-02 15:42:22
"1676TH",4,2018-12-02 15:48:50,2018-12-02 19:27:28
"1676TH",5,2018-12-02 19:34:28,2018-12-02 20:01:50
"1676TH",6,2018-12-02 20:30:53,2018-12-02 23:05:05
"1676TH",7,2018-12-02 23:20:44,2018-12-02 23:33:54
"1676TH",8,2018-12-02 23:57:21,2018-12-03 00:00:14
"1677TH",0,2018-12-02 06:48:11,2018-12-02 06:53:16
"1677TH",1,2018-12-02 06:59:10,2018-12-02 06:59:37
"1677TH",2,2018-12-02 07:06:55,2018-12-02 08:17:57
"1677TH",3,2018-12-02 08:25:32,2018-12-02 11:13:06
"1677TH",4,2018-12-02 11:41:43,2018-12-02 17:21:04
"1677TH",5,2018-12-02 17:26:37,2018-12-02 18:46:18
"1677TH",6,2018-12-02 19:17:57,2018-12-02 20:38:29
"1677TH",7,2018-12-02 20:43:51,2018-12-02 21:59:25
"1677TH",8,2018-12-02 22:04:26,2018-12-02 22:13:59
"1677TH",9,2018-12-03 00:00:21,2018-12-03 00:00:21
"1678TH",0,2018-12-02 06:43:37,2018-12-02 06:58:22
"1678TH",1,2018-12-02 07:08:22,2018-12-02 08:26:39
"1678TH",2,2018-12-02 08:35:00,2018-12-02 11:21:51
"1678TH",3,2018-12-02 11:55:08,2018-12-02 16:06:25
"1678TH",4,2018-12-02 16:12:23,2018-12-02 20:25:31
"1678TH",5,2018-12-02 20:49:03,2018-12-02 20:49:35
"1678TH",6,2018-12-02 20:54:51,2018-12-02 22:33:28
"1678TH",7,2018-12-03 00:00:23,2018-12-03 00:00:23
"1679TH",0,2018-12-02 05:20:16,2018-12-02 05:32:42
"1679TH",1,2018-12-02 05:39:01,2018-12-02 07:12:49
"1679TH",2,2018-12-02 07:18:08,2018-12-02 10:00:57
"1679TH",3,2018-12-02 10:30:56,2018-12-02 11:56:07
"1679TH",4,2018-12-02 12:02:12,2018-12-02 13:20:40
"1679TH",5,2018-12-02 13:28:10,2018-12-02 16:13:36
"1679TH",6,2018-12-02 16:19:38,2018-12-02 17:39:46
"1679TH",7,2018-12-02 17:45:26,2018-12-02 19:07:44
"1679TH",8,2018-12-02 19:35:26,2018-12-02 22:42:14
"1679TH",9,2018-12-03 00:00:37,2018-12-03 00:00:37
"1680TH",0,2018-12-02 05:18:56,2018-12-02 05:19:05
"1680TH",1,2018-12-02 05:25:50,2018-12-02 05:37:30
"1680TH",2,2018-12-02 05:46:15,2018-12-02 05:46:44
"1680TH",3,2018-12-02 06:01:51,2018-12-02 06:04:23
"1680TH",4,2018-12-02 06:15:10,2018-12-02 08:50:20
"1680TH",5,2018-12-02 08:56:06,2018-12-02 11:43:33
"1680TH",6,2018-12-02 12:09:01,2018-12-02 21:00:50
"1680TH",7,2018-12-02 21:13:58,2018-12-02 21:16:08
"1680TH",8,2018-12-03 00:00:02,2018-12-03 00:00:02
"1681TH",0,2018-12-02 05:34:29,2018-12-02 05:50:10
"1681TH",1,2018-12-02 06:00:09,2018-12-02 06:05:52
"1681TH",2,2018-12-02 06:12:01,2018-12-02 10:31:40
"1681TH",3,2018-12-02 10:56:57,2018-12-02 19:26:29
"1681TH",4,2018-12-02 19:59:40,2018-12-02 21:19:10
"1681TH",5,2018-12-02 21:25:36,2018-12-02 22:48:25
"1681TH",6,2018-12-02 22:55:14,2018-12-02 23:06:36
"1681TH",7,2018-12-03 00:00:57,2018-12-03 00:00:57
"1683TH",0,2018-12-02 06:11:27,2018-12-02 06:27:42
"1683TH",1,2018-12-02 06:35:18,2018-12-02 08:00:23
"1683TH",2,2018-12-02 08:07:57,2018-12-02 09:28:45
"1683TH",3,2018-12-02 09:34:04,2018-12-02 10:53:48
"1683TH",4,2018-12-02 11:25:09,2018-12-02 15:37:39
"1683TH",5,2018-12-02 15:42:41,2018-12-02 17:03:34
"1683TH",6,2018-12-02 17:08:53,2018-12-02 18:28:45
"1683TH",7,2018-12-02 18:36:17,2018-12-02 19:54:51
"1683TH",8,2018-12-02 20:13:58,2018-12-02 20:14:30
"1683TH",9,2018-12-02 20:24:16,2018-12-02 21:43:23
"1683TH",10,2018-12-02 21:51:08,2018-12-02 23:09:01
"1683TH",11,2018-12-02 23:14:55,2018-12-02 23:27:49
"1683TH",12,2018-12-03 00:00:30,2018-12-03 00:00:30
"1685TH",0,2018-12-02 07:14:44,2018-12-02 07:14:53
"1685TH",1,2018-12-02 07:21:15,2018-12-02 08:26:13
"1685TH",2,2018-12-02 08:32:35,2018-12-02 09:47:21
"1685TH",3,2018-12-02 09:58:53,2018-12-02 11:18:12
"1685TH",4,2018-12-02 11:48:32,2018-12-02 13:07:27
"1685TH",5,2018-12-02 13:14:46,2018-12-02 14:34:39
"1685TH",6,2018-12-02 14:40:54,2018-12-02 17:27:03
"1685TH",7,2018-12-02 17:32:38,2018-12-02 18:52:54
"1685TH",8,2018-12-02 18:59:22,2018-12-02 20:18:27
"1685TH",9,2018-12-02 20:36:00,2018-12-02 21:54:47
"1685TH",10,2018-12-02 21:59:58,2018-12-02 22:11:52
"1685TH",11,2018-12-03 00:00:00,2018-12-03 00:00:00
"1688TH",0,2018-12-02 06:35:18,2018-12-02 06:44:47
"1688TH",1,2018-12-02 06:52:17,2018-12-02 06:54:34
"1688TH",2,2018-12-02 07:03:58,2018-12-02 08:11:20
"1688TH",3,2018-12-02 08:21:46,2018-12-02 09:40:57
"1688TH",4,2018-12-02 09:46:36,2018-12-02 12:33:14
"1688TH",5,2018-12-02 13:01:43,2018-12-02 14:22:14
"1688TH",6,2018-12-02 14:28:20,2018-12-02 21:04:00
"1688TH",7,2018-12-02 21:09:12,2018-12-02 21:35:06
"1688TH",8,2018-12-02 21:40:54,2018-12-02 21:55:20
"1688TH",9,2018-12-03 00:00:56,2018-12-03 00:00:56
"2007",0,2018-12-02 08:32:44,2018-12-02 08:35:41
"2007",1,2018-12-02 09:00:25,2018-12-02 13:21:38
"2007",2,2018-12-02 13:28:38,2018-12-02 18:58:42
"2007",3,2018-12-03 00:00:15,2018-12-03 00:00:15
"2012",0,2018-12-02 08:09:14,2018-12-02 12:36:55
"2012",1,2018-12-02 13:28:29,2018-12-02 16:24:50
"2012",2,2018-12-02 16:29:55,2018-12-02 18:45:13
"2012",3,2018-12-02 18:52:03,2018-12-02 18:57:16
"2012",4,2018-12-03 00:00:19,2018-12-03 00:00:19
"2018",0,2018-12-02 07:21:35,2018-12-02 18:26:46
"2018",1,2018-12-02 18:52:36,2018-12-02 21:58:09
"2018",2,2018-12-02 22:06:12,2018-12-02 22:55:15
"2018",3,2018-12-02 23:02:44,2018-12-02 23:40:43
"2018",4,2018-12-02 23:57:32,2018-12-03 00:07:21
"2026",0,2018-12-02 10:40:47,2018-12-02 10:40:47
"2026",1,2018-12-02 14:05:27,2018-12-02 14:05:47
"2026",2,2018-12-02 14:26:13,2018-12-02 14:32:26
"2026",3,2018-12-02 14:39:54,2018-12-02 14:43:20
"2027",0,2018-12-02 08:43:42,2018-12-02 13:04:55
"2027",1,2018-12-02 13:35:36,2018-12-02 19:41:16
"2027",2,2018-12-03 00:00:49,2018-12-03 00:00:49
"2033",0,2018-12-02 07:45:19,2018-12-02 07:45:45
"2033",1,2018-12-02 07:51:52,2018-12-02 12:28:34
"2033",2,2018-12-02 12:39:19,2018-12-02 12:44:12
"2033",3,2018-12-02 12:54:23,2018-12-02 13:29:54
"2033",4,2018-12-02 13:50:13,2018-12-02 15:29:20
"2033",5,2018-12-02 15:34:52,2018-12-02 17:04:42
"2033",6,2018-12-02 17:38:49,2018-12-02 17:58:47
"2033",7,2018-12-02 18:13:04,2018-12-02 21:03:06
"2033",8,2018-12-02 21:29:52,2018-12-02 22:09:44
"2033",9,2018-12-02 22:31:12,2018-12-02 23:05:24
"2033",10,2018-12-02 23:45:11,2018-12-02 23:48:30
"2033",11,2018-12-03 00:00:00,2018-12-03 00:00:00
"2033",12,2018-12-03 02:22:07,2018-12-03 02:27:11
"2034",0,2018-12-02 07:01:50,2018-12-02 07:01:50
"2034",1,2018-12-02 07:47:31,2018-12-02 07:50:13
"2034",2,2018-12-02 08:30:47,2018-12-02 08:33:07
"2034",3,2018-12-02 15:21:25,2018-12-02 15:21:45
"2034",4,2018-12-02 15:35:49,2018-12-02 19:47:41
"2034",5,2018-12-02 19:53:46,2018-12-02 19:54:49
"2042",0,2018-12-02 07:09:03,2018-12-02 07:10:34
"2042",1,2018-12-02 07:16:44,2018-12-02 12:03:49
"2042",2,2018-12-02 12:09:19,2018-12-02 21:46:03
"2042",3,2018-12-02 22:20:53,2018-12-02 22:21:19
"2042",4,2018-12-02 23:12:55,2018-12-02 23:14:15
"2042",5,2018-12-03 00:00:06,2018-12-03 00:00:06
"2043",0,2018-12-02 07:35:38,2018-12-02 07:35:38
"2043",1,2018-12-02 08:03:55,2018-12-02 20:58:13
"2043",2,2018-12-02 21:06:42,2018-12-02 21:10:38
"2043",3,2018-12-02 21:44:33,2018-12-02 21:45:04
"2043",4,2018-12-02 22:20:42,2018-12-02 22:21:19
"2043",5,2018-12-02 23:07:59,2018-12-02 23:09:40
"2043",6,2018-12-03 00:00:10,2018-12-03 00:00:10
"2048",0,2018-12-02 06:20:14,2018-12-02 11:07:11
"2048",1,2018-12-02 11:32:43,2018-12-02 20:37:49
"2048",2,2018-12-02 21:01:10,2018-12-02 22:56:04
"2048",3,2018-12-02 23:01:10,2018-12-03 00:14:10
"2048",4,2018-12-03 00:30:26,2018-12-03 01:32:10
"2048",5,2018-12-03 02:13:26,2018-12-03 02:19:43
"2049",0,2018-12-02 08:12:59,2018-12-02 08:12:59
"2049",1,2018-12-02 08:26:26,2018-12-02 08:28:17
"2049",2,2018-12-02 08:38:55,2018-12-02 11:31:35
"2049",3,2018-12-02 12:11:12,2018-12-02 12:34:36
"2049",4,2018-12-02 12:40:17,2018-12-02 13:54:57
"2049",5,2018-12-02 14:02:21,2018-12-02 15:15:24
"2049",6,2018-12-02 15:24:04,2018-12-02 20:55:07
"2049",7,2018-12-02 21:00:48,2018-12-02 21:04:20
"2049",8,2018-12-02 22:51:32,2018-12-02 22:52:48
"2049",9,2018-12-02 23:44:53,2018-12-02 23:45:01
"2049",10,2018-12-03 00:00:00,2018-12-03 00:00:00
"2074",0,2018-12-02 08:13:45,2018-12-02 08:13:45
"2074",1,2018-12-02 08:35:01,2018-12-02 08:35:21
"2074",2,2018-12-02 08:59:15,2018-12-02 13:18:44
"2074",3,2018-12-02 13:26:53,2018-12-02 13:27:51
"2074",4,2018-12-02 14:28:52,2018-12-02 14:36:17
"2074",5,2018-12-02 14:42:17,2018-12-02 18:48:00
"2074",6,2018-12-02 18:54:38,2018-12-02 18:58:28
"2074",7,2018-12-02 19:53:24,2018-12-02 19:53:52
"2074",8,2018-12-02 21:55:34,2018-12-02 21:56:58
"2074",9,2018-12-03 00:00:19,2018-12-03 00:00:19
"2075",0,2018-12-02 06:07:08,2018-12-02 06:07:17
"2075",1,2018-12-02 08:27:07,2018-12-02 08:28:39
"2075",2,2018-12-02 09:00:19,2018-12-02 09:00:39
"2075",3,2018-12-02 09:05:44,2018-12-02 13:19:05
"2075",4,2018-12-02 13:45:15,2018-12-02 13:45:25
"2075",5,2018-12-02 13:54:05,2018-12-02 14:44:31
"2075",6,2018-12-02 15:08:52,2018-12-02 15:14:40
"2075",7,2018-12-02 16:15:29,2018-12-02 16:15:39
"2075",8,2018-12-02 20:37:01,2018-12-02 20:37:58
"2075",9,2018-12-03 00:00:02,2018-12-03 00:00:02
"2075",10,2018-12-03 02:52:14,2018-12-03 02:53:09
"2075",11,2018-12-03 03:04:37,2018-12-03 03:04:47
"2209",0,2018-12-02 07:22:12,2018-12-02 07:22:45
"2209",1,2018-12-02 08:12:43,2018-12-02 08:13:13
"2209",2,2018-12-02 08:18:27,2018-12-02 08:19:13
"2209",3,2018-12-02 08:36:59,2018-12-02 18:58:49
"2209",4,2018-12-03 00:00:21,2018-12-03 00:00:21
"2209",5,2018-12-03 03:38:53,2018-12-03 03:39:22
"2222",0,2018-12-02 08:53:15,2018-12-02 08:54:15
"2222",1,2018-12-02 09:18:54,2018-12-02 09:23:08
"2222",2,2018-12-02 09:30:24,2018-12-02 19:27:07
"2222",3,2018-12-02 20:12:21,2018-12-02 20:12:40
"2222",4,2018-12-02 20:51:17,2018-12-02 20:53:12
"2222",5,2018-12-02 21:41:19,2018-12-02 21:41:37
"2222",6,2018-12-02 22:28:39,2018-12-02 22:28:48
"2222",7,2018-12-02 22:35:36,2018-12-02 22:38:35
"2222",8,2018-12-03 00:08:36,2018-12-03 00:08:36
"2222",9,2018-12-03 03:52:51,2018-12-03 03:59:56
"2231",0,2018-12-02 06:46:30,2018-12-02 06:46:30
"2231",1,2018-12-02 06:56:19,2018-12-02 07:08:19
