"vehicle","route","chunk","start_datetime","end_datetime"
"105","15A",0,2018-12-08 09:18:21,2018-12-08 09:20:26
"105","15A",1,2018-12-09 00:01:24,2018-12-09 00:01:24
"105","15A",2,2018-12-09 01:01:38,2018-12-09 01:04:06
"1051","5A",0,2018-12-08 07:57:58,2018-12-08 07:57:58
"1051","5A",1,2018-12-08 08:22:56,2018-12-08 08:24:18
"1051","5A",2,2018-12-08 08:26:45,2018-12-08 08:27:30
"1051","5A",3,2018-12-08 08:46:58,2018-12-08 08:51:06
"1051","5A",4,2018-12-08 08:53:16,2018-12-08 09:14:44
"1051","5A",5,2018-12-08 18:29:02,2018-12-08 18:52:09
"1051","5A",6,2018-12-08 18:54:49,2018-12-08 18:57:36
"1058","3",0,2018-12-08 07:21:00,2018-12-08 07:21:00
"1058","3",1,2018-12-08 07:46:11,2018-12-08 07:46:21
"1058","3",2,2018-12-08 07:52:25,2018-12-08 07:52:44
"1058","3",3,2018-12-08 07:56:32,2018-12-08 07:59:15
"1058","3",4,2018-12-08 18:37:23,2018-12-08 18:40:35
"1058","3",5,2018-12-08 18:44:55,2018-12-08 18:45:20
"1061","1",0,2018-12-08 05:39:20,2018-12-08 05:41:05
"1061","1",1,2018-12-08 08:48:46,2018-12-08 08:49:46
"1061","1",2,2018-12-08 09:10:13,2018-12-08 09:10:56
"1061","1",3,2018-12-08 09:13:23,2018-12-08 09:24:18
"1061","1",4,2018-12-08 17:49:16,2018-12-08 17:49:16
"1061","1",5,2018-12-08 18:33:00,2018-12-08 18:33:00
"1061","1",6,2018-12-08 21:07:04,2018-12-08 21:08:46
"1061","1",7,2018-12-09 00:00:17,2018-12-09 00:00:17
"1067","5A",0,2018-12-08 07:42:13,2018-12-08 08:06:02
"1067","5A",1,2018-12-08 11:52:31,2018-12-08 11:54:40
"1067","5A",2,2018-12-08 11:57:00,2018-12-08 12:01:28
"1067","5A",3,2018-12-08 13:08:16,2018-12-08 13:08:27
"1067","5A",4,2018-12-08 14:03:44,2018-12-08 14:03:50
"1067","5A",5,2018-12-08 14:55:13,2018-12-08 15:01:47
"1067","5A",6,2018-12-08 15:22:15,2018-12-08 15:24:29
"1067","5A",7,2018-12-08 15:30:33,2018-12-08 15:30:33
"1067","5A",8,2018-12-08 15:35:19,2018-12-08 15:36:37
"1067","5A",9,2018-12-08 16:27:58,2018-12-08 16:27:58
"1067","5A",10,2018-12-08 16:33:00,2018-12-08 16:39:31
"1067","5A",11,2018-12-08 16:43:00,2018-12-08 16:43:07
"1067","5A",12,2018-12-08 16:49:04,2018-12-08 16:50:04
"1067","5A",13,2018-12-08 17:05:04,2018-12-08 17:33:29
"1068","3",0,2018-12-08 08:22:43,2018-12-08 08:23:13
"1068","3",1,2018-12-08 08:28:59,2018-12-08 08:30:57
"1068","3",2,2018-12-08 09:17:10,2018-12-08 09:22:02
"1068","3",3,2018-12-08 09:25:33,2018-12-08 09:25:33
"1068","3",4,2018-12-08 09:52:29,2018-12-08 09:54:09
"1068","3",5,2018-12-08 10:34:58,2018-12-08 10:40:28
"1068","3",6,2018-12-08 11:13:00,2018-12-08 11:19:46
"1068","3",7,2018-12-08 11:23:12,2018-12-08 11:25:45
"1068","3",8,2018-12-08 11:49:20,2018-12-08 11:51:13
"1068","3",9,2018-12-08 11:56:28,2018-12-08 11:56:28
"1068","3",10,2018-12-08 12:16:35,2018-12-08 12:20:44
"1068","3",11,2018-12-08 14:35:19,2018-12-08 14:38:14
"1068","3",12,2018-12-08 15:12:54,2018-12-08 15:18:37
"1068","3",13,2018-12-08 15:33:03,2018-12-08 15:42:13
"1068","3",14,2018-12-08 16:14:53,2018-12-08 16:26:13
"1068","3",15,2018-12-08 17:43:00,2018-12-08 17:52:10
"1068","3",16,2018-12-08 18:40:12,2018-12-08 18:45:46
"1068","3",17,2018-12-08 18:48:13,2018-12-08 18:48:13
"1068","3",18,2018-12-08 19:08:05,2018-12-08 19:09:44
"1068","3",19,2018-12-08 19:14:15,2018-12-08 19:19:01
"1068","3",20,2018-12-08 21:35:41,2018-12-08 21:37:00
"1068","3",21,2018-12-09 00:00:01,2018-12-09 00:00:01
"1069","7",0,2018-12-08 07:17:32,2018-12-08 07:18:12
"1069","7",1,2018-12-08 07:20:32,2018-12-08 07:29:46
"1069","7",2,2018-12-08 20:18:26,2018-12-08 20:26:19
"1069","7",3,2018-12-08 20:30:59,2018-12-08 20:34:33
"1070","7",0,2018-12-08 14:59:06,2018-12-08 14:59:36
"1070","7",1,2018-12-08 15:11:56,2018-12-08 15:21:33
"1070","7",2,2018-12-08 15:35:56,2018-12-08 15:36:18
"1070","7",3,2018-12-08 20:52:09,2018-12-08 21:00:28
"1070","7",4,2018-12-08 21:06:35,2018-12-08 21:07:05
"1070","7",5,2018-12-08 21:10:55,2018-12-08 21:15:36
"1070","7",6,2018-12-09 00:00:19,2018-12-09 00:00:19
"1187","4",0,2018-12-08 15:38:36,2018-12-08 15:38:56
"1187","4",1,2018-12-08 21:22:15,2018-12-08 21:23:46
"1187","H4",0,2018-12-08 23:13:03,2018-12-08 23:14:20
"1187","H4",1,2018-12-08 23:16:26,2018-12-08 23:19:22
"1187","H4",2,2018-12-08 23:22:09,2018-12-08 23:25:43
"1187","H4",3,2018-12-08 23:27:58,2018-12-08 23:29:25
"1187","H4",4,2018-12-08 23:32:24,2018-12-08 23:37:00
"1187","H4",5,2018-12-08 23:41:03,2018-12-08 23:41:03
"1187","H4",6,2018-12-08 23:45:13,2018-12-08 23:49:19
"1187","H4",7,2018-12-08 23:53:22,2018-12-08 23:53:22
"1187","H4",8,2018-12-09 00:01:28,2018-12-09 00:01:28
"1187","H4",9,2018-12-09 01:05:08,2018-12-09 01:06:06
"1187","H4",10,2018-12-09 01:10:09,2018-12-09 01:10:09
"1199","1",0,2018-12-08 07:37:57,2018-12-08 07:39:43
"1199","1",1,2018-12-08 07:43:44,2018-12-08 07:43:53
"1199","1",2,2018-12-08 15:42:03,2018-12-08 15:42:13
"1199","1",3,2018-12-08 15:51:37,2018-12-08 15:53:01
"1199","1",4,2018-12-08 15:57:00,2018-12-08 15:58:54
"1199","1",5,2018-12-08 16:03:04,2018-12-08 16:04:46
"1199","1",6,2018-12-09 00:00:02,2018-12-09 00:00:02
"1205","3",0,2018-12-08 13:31:00,2018-12-08 13:34:17
"1205","3",1,2018-12-08 13:38:00,2018-12-08 13:38:04
"1205","3",2,2018-12-08 13:42:04,2018-12-08 13:42:04
"1205","3",3,2018-12-08 13:59:02,2018-12-08 14:00:10
"1205","3",4,2018-12-08 21:38:53,2018-12-08 21:38:53
"1205","3",5,2018-12-08 21:42:19,2018-12-08 21:42:39
"1205","3",6,2018-12-08 21:45:59,2018-12-08 21:48:23
"1205","3",7,2018-12-08 21:50:29,2018-12-08 21:51:48
"1205","3",8,2018-12-08 21:55:48,2018-12-08 21:55:48
"1205","3",9,2018-12-08 22:25:07,2018-12-08 22:26:54
"1205","3",10,2018-12-08 22:30:54,2018-12-08 22:30:54
"1205","3",11,2018-12-09 00:02:54,2018-12-09 00:02:54
"1219","3",0,2018-12-09 00:02:18,2018-12-09 00:02:18
"1219","4",0,2018-12-08 06:48:29,2018-12-08 06:49:36
"1219","4",1,2018-12-08 06:52:12,2018-12-08 06:54:49
"1219","4",2,2018-12-08 07:15:17,2018-12-08 07:18:01
"1219","4",3,2018-12-08 07:20:23,2018-12-08 07:42:13
"1219","4",4,2018-12-08 07:44:34,2018-12-08 07:51:39
"1219","4",5,2018-12-08 08:18:44,2018-12-08 08:29:14
"1219","4",6,2018-12-08 08:31:26,2018-12-08 08:32:45
"1219","4",7,2018-12-08 08:34:55,2018-12-08 08:57:11
"1219","4",8,2018-12-08 09:29:14,2018-12-08 09:40:42
"1219","4",9,2018-12-08 09:42:50,2018-12-08 09:58:46
"1219","4",10,2018-12-08 10:01:08,2018-12-08 10:03:37
"1219","4",11,2018-12-08 11:12:56,2018-12-08 11:41:18
"1219","4",12,2018-12-08 11:43:38,2018-12-08 11:48:22
"1219","4",13,2018-12-08 12:08:03,2018-12-08 12:08:58
"1219","4",14,2018-12-08 12:12:14,2018-12-08 12:16:57
"1219","4",15,2018-12-08 12:20:56,2018-12-08 12:21:33
"1219","4",16,2018-12-08 12:45:18,2018-12-08 12:51:05
"1219","4",17,2018-12-08 13:22:28,2018-12-08 13:41:25
"1219","4",18,2018-12-08 13:43:29,2018-12-08 13:44:47
"1219","4",19,2018-12-08 13:46:59,2018-12-08 13:47:18
"1219","4",20,2018-12-08 13:50:18,2018-12-08 13:58:03
"1219","4",21,2018-12-08 14:00:17,2018-12-08 14:03:02
"1219","4",22,2018-12-08 14:37:04,2018-12-08 15:10:05
"1219","4",23,2018-12-08 15:30:18,2018-12-08 15:35:52
"1219","4",24,2018-12-08 15:39:52,2018-12-08 15:39:52
"1219","4",25,2018-12-08 16:19:02,2018-12-08 16:19:29
"1219","4",26,2018-12-08 16:23:28,2018-12-08 16:23:28
"1219","4",27,2018-12-08 19:57:50,2018-12-08 19:58:16
"1219","4",28,2018-12-08 20:02:16,2018-12-08 20:02:16
"1219","4",29,2018-12-08 20:57:33,2018-12-08 20:58:18
"1219","4",30,2018-12-08 21:02:17,2018-12-08 21:02:17
"1226","5A",0,2018-12-08 08:28:42,2018-12-08 08:29:08
"1226","5A",1,2018-12-08 08:31:25,2018-12-08 08:53:18
"1226","5A",2,2018-12-08 17:57:57,2018-12-08 18:18:45
"1226","5A",3,2018-12-08 18:23:44,2018-12-08 18:23:44
"1226","5A",4,2018-12-08 18:32:11,2018-12-08 18:34:28
"1226","5A",5,2018-12-08 18:39:27,2018-12-08 18:39:27
"1226","5A",6,2018-12-09 00:08:51,2018-12-09 00:08:51
"1227","2",0,2018-12-08 07:12:21,2018-12-08 07:12:21
"1227","2",1,2018-12-08 09:45:59,2018-12-08 09:50:28
"1227","2",2,2018-12-08 09:52:51,2018-12-08 09:53:28
"1227","2",3,2018-12-09 00:00:39,2018-12-09 00:00:39
"1228","3",0,2018-12-08 07:13:17,2018-12-08 07:16:29
"1228","3",1,2018-12-08 21:12:23,2018-12-08 21:13:41
"1228","3",2,2018-12-08 21:16:07,2018-12-08 21:20:09
"1228","3",3,2018-12-08 21:51:21,2018-12-08 21:51:51
"1228","3",4,2018-12-08 22:22:21,2018-12-08 22:23:56
"1228","3",5,2018-12-09 00:01:56,2018-12-09 00:01:56
"1238","8",0,2018-12-08 07:42:04,2018-12-08 07:42:57
"1238","8",1,2018-12-08 07:45:03,2018-12-08 07:52:41
"1238","8",2,2018-12-08 09:02:07,2018-12-08 09:02:09
"1238","8",3,2018-12-08 16:12:26,2018-12-08 16:12:32
"1238","8",4,2018-12-08 16:15:51,2018-12-08 16:19:03
"1238","8",5,2018-12-08 16:36:17,2018-12-08 16:36:22
"1238","8",6,2018-12-08 21:32:01,2018-12-08 21:40:02
"1238","8",7,2018-12-08 21:42:43,2018-12-08 21:43:11
"1238","8",8,2018-12-08 21:48:11,2018-12-08 21:48:11
"1238","8",9,2018-12-08 21:52:40,2018-12-08 21:57:41
"1238","8",10,2018-12-08 22:02:41,2018-12-08 22:02:41
"1238","8",11,2018-12-08 23:16:23,2018-12-08 23:16:23
"1238","8",12,2018-12-08 23:21:22,2018-12-08 23:21:22
"1238","8",13,2018-12-09 00:01:23,2018-12-09 00:01:23
"1240","15A",0,2018-12-08 07:13:17,2018-12-08 07:17:03
"1240","15A",1,2018-12-08 15:35:29,2018-12-08 15:37:29
"1240","15A",2,2018-12-08 15:40:09,2018-12-08 15:40:46
"1254","5A",0,2018-12-08 08:03:42,2018-12-08 08:25:02
"1254","5A",1,2018-12-08 17:38:02,2018-12-08 18:02:12
"1254","5A",2,2018-12-08 18:09:57,2018-12-08 18:12:53
"1254","5A",3,2018-12-08 18:51:08,2018-12-08 18:54:38
"1254","5A",4,2018-12-08 21:34:59,2018-12-08 21:35:08
"1254","5A",5,2018-12-08 21:42:16,2018-12-08 21:43:29
"1254","5A",6,2018-12-09 00:00:22,2018-12-09 00:00:22
"1268","2",0,2018-12-08 06:47:19,2018-12-08 06:48:18
"1268","2",1,2018-12-08 06:52:47,2018-12-08 06:54:20
"1268","2",2,2018-12-08 17:52:31,2018-12-08 17:53:46
"1268","2",3,2018-12-08 17:56:57,2018-12-08 18:00:31
"1268","2",4,2018-12-08 18:10:44,2018-12-08 18:11:20
"1268","2",5,2018-12-08 20:06:59,2018-12-08 20:09:07
"1280","3",0,2018-12-08 07:01:58,2018-12-08 07:03:14
"1280","H3",0,2018-12-08 23:26:27,2018-12-08 23:26:43
"1280","H3",1,2018-12-08 23:31:42,2018-12-08 23:31:42
"1280","H3",2,2018-12-08 23:37:01,2018-12-08 23:41:07
"1280","H3",3,2018-12-08 23:46:07,2018-12-08 23:46:07
"1280","H3",4,2018-12-09 00:01:07,2018-12-09 00:01:07
"1280","H3",5,2018-12-09 01:03:52,2018-12-09 01:03:52
"1280","H3",6,2018-12-09 01:08:51,2018-12-09 01:08:51
"1280","H3",7,2018-12-09 01:25:06,2018-12-09 01:26:24
"1280","H3",8,2018-12-09 01:31:24,2018-12-09 01:31:24
"1285","12",0,2018-12-08 08:03:56,2018-12-08 08:05:31
"1285","12",1,2018-12-08 08:09:41,2018-12-08 08:30:50
"1285","12",2,2018-12-08 18:21:50,2018-12-08 18:38:29
"1285","4",0,2018-12-08 20:34:37,2018-12-08 20:37:04
"1285","4",1,2018-12-08 21:00:35,2018-12-08 21:02:15
"1285","H4",0,2018-12-08 23:47:24,2018-12-09 00:07:53
"1285","H4",1,2018-12-09 01:00:31,2018-12-09 01:03:55
"1672TH","53",0,2018-12-08 05:31:17,2018-12-08 05:32:42
"1672TH","53",1,2018-12-08 05:41:29,2018-12-08 05:43:04
"1672TH","53",2,2018-12-08 05:49:41,2018-12-08 05:53:21
"1672TH","53",3,2018-12-08 21:17:10,2018-12-08 21:18:53
"1672TH","53",4,2018-12-09 00:00:03,2018-12-09 00:00:03
"1674TH","53",0,2018-12-08 05:18:02,2018-12-08 05:18:11
"1674TH","53",1,2018-12-08 05:22:31,2018-12-08 05:23:45
"1674TH","53",2,2018-12-08 05:33:29,2018-12-08 05:34:00
"1674TH","53",3,2018-12-08 05:40:33,2018-12-08 05:41:44
"1674TH","53",4,2018-12-08 05:49:18,2018-12-08 05:51:12
"1674TH","53",5,2018-12-08 06:03:46,2018-12-08 06:05:26
"1674TH","53",6,2018-12-08 16:50:06,2018-12-08 16:51:34
"1674TH","53",7,2018-12-08 18:08:07,2018-12-08 18:08:16
"1674TH","53",8,2018-12-08 18:15:41,2018-12-08 18:15:47
"1674TH","53",9,2018-12-08 20:05:34,2018-12-08 20:05:34
"1674TH","53",10,2018-12-08 23:07:02,2018-12-08 23:07:53
"1674TH","53",11,2018-12-08 23:20:15,2018-12-08 23:21:14
"1674TH","53",12,2018-12-09 00:00:16,2018-12-09 00:00:16
"1675TH","53",0,2018-12-08 06:32:01,2018-12-08 06:34:18
"1675TH","53",1,2018-12-08 06:42:35,2018-12-08 06:44:02
"1675TH","53",2,2018-12-08 06:50:18,2018-12-08 06:52:06
"1675TH","53",3,2018-12-08 06:57:51,2018-12-08 07:01:39
"1675TH","53",4,2018-12-08 21:32:42,2018-12-08 21:33:45
"1675TH","53",5,2018-12-09 00:00:07,2018-12-09 00:00:07
"1676TH","53",0,2018-12-08 06:04:14,2018-12-08 06:05:39
"1676TH","53",1,2018-12-08 06:15:16,2018-12-08 06:17:02
"1676TH","53",2,2018-12-08 06:23:46,2018-12-08 06:25:10
"1676TH","53",3,2018-12-08 06:27:39,2018-12-08 06:28:15
"1676TH","53",4,2018-12-08 11:01:49,2018-12-08 11:02:07
"1676TH","53",5,2018-12-08 23:38:18,2018-12-08 23:39:49
"1676TH","53",6,2018-12-08 23:44:01,2018-12-08 23:44:11
"1676TH","53",7,2018-12-09 00:00:03,2018-12-09 00:00:03
"1677TH","53",0,2018-12-08 06:48:43,2018-12-08 06:54:01
"1677TH","53",1,2018-12-08 07:01:45,2018-12-08 07:02:15
"1677TH","53",2,2018-12-08 07:07:52,2018-12-08 07:09:47
"1677TH","53",3,2018-12-08 22:17:27,2018-12-08 22:18:31
"1677TH","53",4,2018-12-09 00:01:22,2018-12-09 00:01:22
"1679TH","53A",0,2018-12-08 05:21:00,2018-12-08 05:23:44
"1679TH","53A",1,2018-12-08 05:34:37,2018-12-08 05:36:29
"1679TH","53A",2,2018-12-08 05:43:23,2018-12-08 05:45:48
"1679TH","53A",3,2018-12-08 10:02:11,2018-12-08 10:02:20
"1679TH","53A",4,2018-12-08 22:32:27,2018-12-08 22:33:36
"1679TH","53A",5,2018-12-09 00:00:12,2018-12-09 00:00:12
"1680TH","53A",0,2018-12-08 05:50:11,2018-12-08 05:51:25
"1680TH","53A",1,2018-12-08 05:53:30,2018-12-08 05:55:52
"1680TH","53A",2,2018-12-08 06:05:18,2018-12-08 06:09:14
"1680TH","53A",3,2018-12-08 19:18:33,2018-12-08 19:18:43
"1680TH","53A",4,2018-12-08 19:31:31,2018-12-08 19:35:12
"1680TH","53A",5,2018-12-09 00:00:22,2018-12-09 00:00:22
"1681TH","53A",0,2018-12-08 05:37:24,2018-12-08 05:38:30
"1681TH","53A",1,2018-12-08 05:46:11,2018-12-08 05:48:11
"1681TH","53A",2,2018-12-08 05:56:21,2018-12-08 05:58:18
"1681TH","53A",3,2018-12-08 06:00:52,2018-12-08 06:00:52
"1681TH","53A",4,2018-12-08 07:16:57,2018-12-08 07:17:01
"1681TH","53A",5,2018-12-08 10:29:18,2018-12-08 10:30:20
"1681TH","53A",6,2018-12-08 22:56:08,2018-12-08 22:59:38
"1681TH","53A",7,2018-12-09 00:00:38,2018-12-09 00:00:38
"1683TH","53A",0,2018-12-08 05:56:39,2018-12-08 05:57:44
"1683TH","53A",1,2018-12-08 06:06:06,2018-12-08 06:08:29
"1683TH","53A",2,2018-12-08 06:15:01,2018-12-08 06:16:37
"1683TH","53A",3,2018-12-08 07:55:46,2018-12-08 07:55:58
"1683TH","53A",4,2018-12-08 09:23:43,2018-12-08 09:23:44
"1683TH","53A",5,2018-12-08 10:53:11,2018-12-08 10:54:18
"1683TH","53A",6,2018-12-08 14:07:59,2018-12-08 14:08:09
"1683TH","53A",7,2018-12-08 23:24:12,2018-12-08 23:25:23
"1683TH","53A",8,2018-12-09 00:00:01,2018-12-09 00:00:01
"1685TH","53A",0,2018-12-08 06:07:40,2018-12-08 06:09:27
"1685TH","53A",1,2018-12-08 06:20:51,2018-12-08 06:23:05
"1685TH","53A",2,2018-12-08 06:29:35,2018-12-08 06:31:52
"1685TH","53A",3,2018-12-08 20:17:51,2018-12-08 20:18:04
"1685TH","53A",4,2018-12-08 22:12:15,2018-12-08 22:13:05
"1685TH","53A",5,2018-12-08 22:29:01,2018-12-08 22:29:29
"1685TH","53A",6,2018-12-09 00:00:04,2018-12-09 00:00:04
"1686TH","53A",0,2018-12-08 06:30:01,2018-12-08 06:30:13
"1686TH","53A",1,2018-12-08 06:37:28,2018-12-08 06:37:50
"1686TH","53A",2,2018-12-08 06:40:14,2018-12-08 06:42:25
"1686TH","53A",3,2018-12-08 06:50:27,2018-12-08 06:52:52
"1686TH","53A",4,2018-12-08 07:07:36,2018-12-08 07:07:43
"1686TH","53A",5,2018-12-08 16:58:32,2018-12-08 16:58:41
"1686TH","53A",6,2018-12-08 21:39:03,2018-12-08 21:40:35
"1686TH","53A",7,2018-12-09 00:00:22,2018-12-09 00:00:22
"2007","1",0,2018-12-08 07:32:11,2018-12-08 07:34:45
"2007","1",1,2018-12-08 20:58:19,2018-12-08 21:00:10
"2007","1",2,2018-12-08 21:06:41,2018-12-08 21:09:53
"2007","1",3,2018-12-08 21:17:42,2018-12-08 21:18:23
"2007","1",4,2018-12-08 21:46:46,2018-12-08 21:47:21
"2007","1",5,2018-12-08 23:13:05,2018-12-08 23:14:40
"2007","1",6,2018-12-09 00:03:41,2018-12-09 00:03:41
"2012","15A",0,2018-12-08 17:43:01,2018-12-08 17:44:07
"2012","15A",1,2018-12-08 17:47:37,2018-12-08 17:51:31
"2012","15A",2,2018-12-08 18:03:27,2018-12-08 18:03:57
"2012","15A",3,2018-12-08 19:52:11,2018-12-08 19:53:36
"2012","15A",4,2018-12-09 01:29:28,2018-12-09 01:29:28
"2012","15A",5,2018-12-09 02:19:56,2018-12-09 02:20:25
"2018","3",0,2018-12-08 06:30:10,2018-12-08 06:30:10
"2018","3",1,2018-12-08 20:08:43,2018-12-08 20:08:57
"2018","3",2,2018-12-08 20:13:57,2018-12-08 20:15:08
"2018","3",3,2018-12-08 20:20:08,2018-12-08 20:20:08
"2018","3",4,2018-12-09 00:00:09,2018-12-09 00:00:09
"2026","1",0,2018-12-08 16:53:31,2018-12-08 16:54:22
"2026","1",1,2018-12-08 18:18:26,2018-12-08 18:19:14
"2027","1",0,2018-12-08 14:59:45,2018-12-08 15:01:12
"2027","H2",0,2018-12-08 23:24:52,2018-12-08 23:26:59
"2027","H2",1,2018-12-08 23:30:30,2018-12-08 23:34:11
"2027","H2",2,2018-12-09 00:00:11,2018-12-09 00:00:11
"2033","15A",0,2018-12-08 13:41:05,2018-12-08 13:41:42
"2033","15A",1,2018-12-08 14:09:12,2018-12-08 14:11:08
"2033","15A",2,2018-12-08 15:50:43,2018-12-08 15:52:39
"2033","15A",3,2018-12-08 15:54:43,2018-12-08 16:01:44
"2033","15A",4,2018-12-08 17:01:11,2018-12-08 17:06:38
"2033","15A",5,2018-12-08 18:17:24,2018-12-08 18:21:28
"2033","15A",6,2018-12-08 18:24:55,2018-12-08 18:30:03
"2033","15A",7,2018-12-08 19:11:15,2018-12-08 19:13:04
"2033","15A",8,2018-12-08 19:31:33,2018-12-08 19:33:38
"2033","15A",9,2018-12-08 19:39:01,2018-12-08 19:41:41
"2033","15A",10,2018-12-08 20:11:06,2018-12-08 20:11:26
"2033","15A",11,2018-12-08 21:06:10,2018-12-08 21:06:45
