"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"095",0,1,816,0.405479754869887,2019-01-11 06:10:10,7,"5A-095-0"
"095",1,1,817,0.439893803161774,2019-01-11 06:13:02,0,"5A-095-0"
"095",2,1,818,0.487581991607755,2019-01-11 06:16:00,0,"5A-095-0"
"095",3,1,819,0.535746668570886,2019-01-11 06:18:19,0,"5A-095-0"
"095",4,1,820,0.549040484799152,2019-01-11 06:19:53,0,"5A-095-0"
"095",5,1,821,0.570885488728222,2019-01-11 06:20:58,0,"5A-095-0"
"095",6,1,822,0.597038599157096,2019-01-11 06:22:13,0,"5A-095-0"
"095",7,1,823,0.654097651746381,2019-01-11 06:25:03,0,"5A-095-0"
"095",8,1,824,0.687335914885114,2019-01-11 06:26:13,2,"5A-095-0"
"095",9,1,825,0.713177508609299,2019-01-11 06:27:24,0,"5A-095-0"
"095",10,1,826,0.81540798895146,2019-01-11 06:30:09,0,"5A-095-0"
"095",11,1,827,0.853032764950877,2019-01-11 06:31:14,0,"5A-095-0"
"095",12,1,828,0.874003293718497,2019-01-11 06:32:34,0,"5A-095-0"
"095",13,1,829,0.894306996994377,2019-01-11 06:33:14,0,"5A-095-0"
"095",14,1,830,0.932024227342633,2019-01-11 06:34:47,0,"5A-095-0"
"095",15,1,831,0.983258402941195,2019-01-11 06:36:07,0,"5A-095-0"
"2209",0,1,816,0.405479754869887,2019-01-11 06:36:12,10,"5A-2209-0"
"095",16,1,832,0.999760030132926,2019-01-11 06:36:35,0,"5A-095-0"
"095",17,0,783,0,2019-01-11 06:36:38,0,"5A-095-1"
"2209",1,1,817,0.439893803161774,2019-01-11 06:37:20,0,"5A-2209-0"
"2209",2,1,818,0.487581991607755,2019-01-11 06:41:11,1,"5A-2209-0"
"095",18,0,784,0.0588992091813712,2019-01-11 06:42:56,0,"5A-095-1"
"2209",3,1,819,0.535746668570886,2019-01-11 06:43:32,1,"5A-2209-0"
"095",19,0,785,0.100242687626492,2019-01-11 06:44:31,2,"5A-095-1"
"2209",4,1,820,0.549040484799152,2019-01-11 06:45:02,0,"5A-2209-0"
"095",20,0,786,0.131440560269434,2019-01-11 06:45:51,0,"5A-095-1"
"2209",5,1,821,0.570885488728222,2019-01-11 06:46:21,0,"5A-2209-0"
"2209",6,1,822,0.597038599157096,2019-01-11 06:46:55,0,"5A-2209-0"
"095",21,0,787,0.176759950014825,2019-01-11 06:48:07,1,"5A-095-1"
"2209",7,1,823,0.654097651746381,2019-01-11 06:49:32,0,"5A-2209-0"
"095",22,0,788,0.268735283686607,2019-01-11 06:50:51,4,"5A-095-1"
"1017",0,1,816,0.405479754869887,2019-01-11 06:51:09,15,"5A-1017-0"
"2209",8,1,824,0.687335914885114,2019-01-11 06:51:32,0,"5A-2209-0"
"1017",1,1,817,0.439893803161774,2019-01-11 06:52:23,0,"5A-1017-0"
"2209",9,1,825,0.713177508609299,2019-01-11 06:52:32,0,"5A-2209-0"
"095",23,0,789,0.308288924198904,2019-01-11 06:52:47,1,"5A-095-1"
"095",24,0,790,0.34044465113703,2019-01-11 06:54:12,6,"5A-095-1"
"2209",10,1,826,0.81540798895146,2019-01-11 06:55:41,0,"5A-2209-0"
"095",25,0,791,0.402507047744166,2019-01-11 06:56:22,4,"5A-095-1"
"2209",11,1,827,0.853032764950877,2019-01-11 06:57:05,0,"5A-2209-0"
"1017",2,1,818,0.487581991607755,2019-01-11 06:57:34,1,"5A-1017-0"
"095",26,0,792,0.431338253287593,2019-01-11 06:57:37,0,"5A-095-1"
"2209",12,1,828,0.874003293718497,2019-01-11 06:58:02,0,"5A-2209-0"
"1187",0,0,796,0.563179688116061,2019-01-11 06:58:45,11,"5A-1187-0"
"2209",13,1,829,0.894306996994377,2019-01-11 06:58:59,0,"5A-2209-0"
"2209",14,1,830,0.932024227342633,2019-01-11 06:59:49,0,"5A-2209-0"
"1017",3,1,819,0.535746668570886,2019-01-11 06:59:51,2,"5A-1017-0"
"1187",1,0,797,0.584032840501001,2019-01-11 06:59:59,1,"5A-1187-0"
"095",27,0,793,0.449911339995078,2019-01-11 07:00:03,0,"5A-095-1"
"1017",4,1,820,0.549040484799152,2019-01-11 07:00:51,3,"5A-1017-0"
"2209",15,1,831,0.983258402941195,2019-01-11 07:01:02,0,"5A-2209-0"
"095",28,0,794,0.473080709507032,2019-01-11 07:01:34,1,"5A-095-1"
"1187",2,0,798,0.610427711692125,2019-01-11 07:01:48,4,"5A-1187-0"
"2209",16,1,832,0.999760030132926,2019-01-11 07:01:53,0,"5A-2209-0"
"2209",17,0,783,0,2019-01-11 07:02:03,0,"5A-2209-1"
"1017",5,1,821,0.570885488728222,2019-01-11 07:02:11,3,"5A-1017-0"
"095",29,0,795,0.505084269559022,2019-01-11 07:03:05,4,"5A-095-1"
"1017",6,1,822,0.597038599157096,2019-01-11 07:03:20,0,"5A-1017-0"
"1187",3,0,799,0.631025224381994,2019-01-11 07:04:26,0,"5A-1187-0"
"1017",7,1,823,0.654097651746381,2019-01-11 07:06:10,1,"5A-1017-0"
"1061",0,1,816,0.405479754869887,2019-01-11 07:06:46,13,"5A-1061-0"
"095",30,0,796,0.563179688116061,2019-01-11 07:07:11,1,"5A-095-1"
"1187",4,0,800,0.738947810339751,2019-01-11 07:07:11,0,"5A-1187-0"
"1017",8,1,824,0.687335914885114,2019-01-11 07:07:22,5,"5A-1017-0"
"1017",9,1,825,0.713177508609299,2019-01-11 07:08:27,6,"5A-1017-0"
"1187",5,0,801,0.783164584086569,2019-01-11 07:08:27,1,"5A-1187-0"
"095",31,0,797,0.584032840501001,2019-01-11 07:09:05,1,"5A-095-1"
"1187",6,0,802,0.819575732630755,2019-01-11 07:09:34,2,"5A-1187-0"
"1061",1,1,817,0.439893803161774,2019-01-11 07:09:50,1,"5A-1061-0"
"095",32,0,798,0.610427711692125,2019-01-11 07:10:12,0,"5A-095-1"
"2209",18,0,784,0.0588992091813712,2019-01-11 07:10:12,1,"5A-2209-1"
