"datetime","vehicle","kind","lon","lat","on_route"
2019-01-07 08:07:14,"1226",26,28.6958274841309,50.2698669433594,0
2019-01-07 14:54:49,"1227",14,28.6597270965576,50.2522926330566,1
2019-01-07 14:54:58,"1227",14,28.6597270965576,50.2522926330566,1
2019-01-07 14:55:56,"1227",14,28.6573143005371,50.2524452209473,1
2019-01-07 14:56:18,"1227",14,28.6564979553223,50.2513236999512,1
2019-01-07 14:56:35,"1227",14,28.6564979553223,50.2513236999512,1
2019-01-07 09:22:19,"1227",14,28.6217956542969,50.2809524536133,1
2019-01-07 15:12:32,"1227",14,28.6197853088379,50.2431488037109,1
2019-01-07 15:12:34,"1227",14,28.6197853088379,50.2431488037109,1
2019-01-07 15:12:37,"1227",14,28.6197853088379,50.2431488037109,1
2019-01-07 15:12:44,"1227",14,28.6197853088379,50.2431488037109,1
2019-01-07 15:18:38,"1227",14,28.645170211792,50.2451095581055,1
2019-01-07 10:11:03,"1227",14,28.6305446624756,50.2451591491699,1
2019-01-07 15:29:18,"1227",14,28.657506942749,50.2563285827637,1
2019-01-07 15:29:21,"1227",14,28.657506942749,50.2563285827637,1
2019-01-07 15:29:30,"1227",14,28.657506942749,50.2563285827637,1
2019-01-07 15:30:05,"1227",14,28.6572608947754,50.2563705444336,1
2019-01-07 15:40:58,"1227",14,28.6404514312744,50.2778587341309,1
2019-01-07 15:41:00,"1227",14,28.6404514312744,50.2778587341309,1
2019-01-07 16:18:45,"1227",14,28.6502933502197,50.2622299194336,1
2019-01-07 10:39:49,"1227",14,28.6318950653076,50.2792816162109,1
2019-01-07 16:49:25,"1227",14,28.6176223754883,50.2412757873535,1
2019-01-07 16:53:12,"1227",14,28.6275081634521,50.2448120117188,1
2019-01-07 16:53:14,"1227",14,28.6275081634521,50.2448120117188,1
2019-01-07 16:55:58,"1227",14,28.6386337280273,50.2452545166016,1
2019-01-07 17:20:49,"1227",14,28.6941909790039,50.2686424255371,0
2019-01-07 17:23:42,"1227",14,28.7014579772949,50.2648887634277,0
2019-01-07 17:23:43,"1227",14,28.7014579772949,50.2648887634277,0
2019-01-07 10:39:50,"1227",14,28.6318950653076,50.2792816162109,1
2019-01-07 10:43:18,"1227",14,28.6128902435303,50.2827606201172,1
2019-01-07 13:06:52,"1227",14,28.64990234375,50.2630882263184,1
2019-01-07 12:29:28,"535",14,28.627010345459,50.2447853088379,1
2019-01-07 12:29:29,"535",14,28.627010345459,50.2447853088379,1
2019-01-07 12:30:25,"535",14,28.6312084197998,50.2452201843262,1
