"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1672TH",0,1,680,0.53304185711248,2018-12-01 05:28:13,5,"53-1672TH-0"
"1672TH",1,1,681,0.577259305391622,2018-12-01 05:29:11,0,"53-1672TH-0"
"1672TH",2,1,682,0.612710020852147,2018-12-01 05:29:52,0,"53-1672TH-0"
"1672TH",3,1,683,0.645483417523648,2018-12-01 05:30:32,0,"53-1672TH-0"
"1672TH",4,1,684,0.660241830666984,2018-12-01 05:31:31,0,"53-1672TH-0"
"1672TH",5,1,685,0.696052424625808,2018-12-01 05:32:12,0,"53-1672TH-0"
"1672TH",6,1,686,0.715995259064238,2018-12-01 05:32:35,0,"53-1672TH-0"
"1672TH",7,1,687,0.749603082758182,2018-12-01 05:33:14,0,"53-1672TH-0"
"1672TH",8,1,688,0.791539159129362,2018-12-01 05:34:01,0,"53-1672TH-0"
"1672TH",9,1,689,0.821829244827582,2018-12-01 05:34:34,0,"53-1672TH-0"
"1672TH",10,1,690,0.83615121948659,2018-12-01 05:34:46,0,"53-1672TH-0"
"1672TH",11,1,691,0.866987322081305,2018-12-01 05:35:33,0,"53-1672TH-0"
"1674TH",0,1,684,0.660241830666984,2018-12-01 05:41:19,0,"53-1674TH-0"
"1674TH",1,1,685,0.696052424625808,2018-12-01 05:42:06,0,"53-1674TH-0"
"1674TH",2,1,686,0.715995259064238,2018-12-01 05:42:24,0,"53-1674TH-0"
"1674TH",3,1,687,0.749603082758182,2018-12-01 05:43:03,0,"53-1674TH-0"
"1672TH",12,1,692,0.916116213508409,2018-12-01 05:48:48,0,"53-1672TH-0"
"1672TH",13,1,693,0.951004381615991,2018-12-01 05:49:40,0,"53-1672TH-0"
"1672TH",14,1,694,0.975985238274357,2018-12-01 05:50:06,0,"53-1672TH-0"
"1672TH",15,1,695,0.999751852418318,2018-12-01 05:50:23,0,"53-1672TH-0"
"1672TH",16,0,640,0,2018-12-01 05:50:28,0,"53-1672TH-1"
"1674TH",4,1,688,0.791539159129362,2018-12-01 05:51:57,0,"53-1674TH-0"
"1674TH",5,1,689,0.821829244827582,2018-12-01 05:52:24,0,"53-1674TH-0"
"1674TH",6,1,690,0.83615121948659,2018-12-01 05:52:36,0,"53-1674TH-0"
"1674TH",7,1,691,0.866987322081305,2018-12-01 05:53:12,0,"53-1674TH-0"
"1672TH",17,0,641,0.0280970310660171,2018-12-01 05:59:52,3,"53-1672TH-1"
"1672TH",18,0,642,0.0483885551413121,2018-12-01 06:00:43,1,"53-1672TH-1"
"1674TH",8,1,692,0.916116213508409,2018-12-01 06:00:51,0,"53-1674TH-0"
"1674TH",9,1,693,0.951004381615991,2018-12-01 06:01:25,0,"53-1674TH-0"
"1674TH",10,1,694,0.975985238274357,2018-12-01 06:01:47,0,"53-1674TH-0"
"1672TH",19,0,643,0.0915023143304336,2018-12-01 06:01:54,1,"53-1672TH-1"
"1674TH",11,1,695,0.999751852418318,2018-12-01 06:02:28,0,"53-1674TH-0"
"1672TH",20,0,644,0.132868808969195,2018-12-01 06:03:04,1,"53-1672TH-1"
"1672TH",21,0,645,0.151988294138249,2018-12-01 06:03:37,0,"53-1672TH-1"
"1672TH",22,0,646,0.181993965678337,2018-12-01 06:04:39,0,"53-1672TH-1"
"1672TH",23,0,647,0.201828842597128,2018-12-01 06:05:11,0,"53-1672TH-1"
"1672TH",24,0,648,0.214560890140301,2018-12-01 06:06:00,1,"53-1672TH-1"
"1672TH",25,0,649,0.250645655381489,2018-12-01 06:07:36,1,"53-1672TH-1"
"1672TH",26,0,650,0.278701363615818,2018-12-01 06:09:11,3,"53-1672TH-1"
"1672TH",27,0,651,0.306863353853122,2018-12-01 06:09:57,0,"53-1672TH-1"
"1672TH",28,0,652,0.333949002280955,2018-12-01 06:11:33,0,"53-1672TH-1"
"1672TH",29,0,653,0.356899461841284,2018-12-01 06:11:58,0,"53-1672TH-1"
"1672TH",30,0,654,0.38639458667873,2018-12-01 06:13:04,0,"53-1672TH-1"
"1672TH",31,0,655,0.424109175540437,2018-12-01 06:15:15,2,"53-1672TH-1"
"1672TH",32,0,656,0.496167417418026,2018-12-01 06:18:13,1,"53-1672TH-1"
"1674TH",12,0,640,0,2018-12-01 06:18:58,5,"53-1674TH-1"
"1672TH",33,0,657,0.579676145238512,2018-12-01 06:21:20,0,"53-1672TH-1"
"1672TH",34,0,658,0.673259354581348,2018-12-01 06:24:32,0,"53-1672TH-1"
"1674TH",13,0,641,0.0280970310660171,2018-12-01 06:25:32,0,"53-1674TH-1"
"1674TH",14,0,642,0.0483885551413121,2018-12-01 06:26:10,0,"53-1674TH-1"
"1672TH",35,0,659,0.707333580918528,2018-12-01 06:26:14,0,"53-1672TH-1"
"1675TH",0,0,652,0.333949002280955,2018-12-01 06:26:58,5,"53-1675TH-0"
"1674TH",15,0,643,0.0915023143304336,2018-12-01 06:27:13,0,"53-1674TH-1"
"1675TH",1,0,653,0.356899461841284,2018-12-01 06:27:37,0,"53-1675TH-0"
"1674TH",16,0,644,0.132868808969195,2018-12-01 06:28:03,0,"53-1674TH-1"
"1672TH",36,0,660,0.758843985676038,2018-12-01 06:28:36,1,"53-1672TH-1"
"1674TH",17,0,645,0.151988294138249,2018-12-01 06:28:40,0,"53-1674TH-1"
"1675TH",2,0,654,0.38639458667873,2018-12-01 06:29:07,4,"53-1675TH-0"
"1674TH",18,0,646,0.181993965678337,2018-12-01 06:29:30,0,"53-1674TH-1"
"1674TH",19,0,647,0.201828842597128,2018-12-01 06:30:02,0,"53-1674TH-1"
"1675TH",3,0,655,0.424109175540437,2018-12-01 06:30:18,1,"53-1675TH-0"
"1674TH",20,0,648,0.214560890140301,2018-12-01 06:30:29,0,"53-1674TH-1"
"1672TH",37,0,661,0.804124116100616,2018-12-01 06:30:39,0,"53-1672TH-1"
"1674TH",21,0,649,0.250645655381489,2018-12-01 06:31:50,1,"53-1674TH-1"
"1672TH",38,0,662,0.839432611849761,2018-12-01 06:31:57,0,"53-1672TH-1"
"1676TH",0,1,680,0.53304185711248,2018-12-01 06:32:58,5,"53-1676TH-0"
"1675TH",4,0,656,0.496167417418026,2018-12-01 06:33:04,1,"53-1675TH-0"
"1674TH",22,0,650,0.278701363615818,2018-12-01 06:33:33,0,"53-1674TH-1"
"1676TH",1,1,681,0.577259305391622,2018-12-01 06:34:33,0,"53-1676TH-0"
"1674TH",23,0,651,0.306863353853122,2018-12-01 06:34:46,0,"53-1674TH-1"
"1672TH",39,0,663,0.895790849698824,2018-12-01 06:35:06,0,"53-1672TH-1"
"1674TH",24,0,652,0.333949002280955,2018-12-01 06:35:50,1,"53-1674TH-1"
"1676TH",2,1,682,0.612710020852147,2018-12-01 06:36:18,0,"53-1676TH-0"
"1672TH",40,0,664,0.92257670727355,2018-12-01 06:36:27,1,"53-1672TH-1"
"1674TH",25,0,653,0.356899461841284,2018-12-01 06:36:31,0,"53-1674TH-1"
"1675TH",5,0,657,0.579676145238512,2018-12-01 06:36:31,6,"53-1675TH-0"
"1676TH",3,1,683,0.645483417523648,2018-12-01 06:37:16,0,"53-1676TH-0"
"1674TH",26,0,654,0.38639458667873,2018-12-01 06:37:45,0,"53-1674TH-1"
"1676TH",4,1,684,0.660241830666984,2018-12-01 06:38:15,1,"53-1676TH-0"
"1672TH",41,0,665,0.954186628764988,2018-12-01 06:38:40,0,"53-1672TH-1"
"1674TH",27,0,655,0.424109175540437,2018-12-01 06:38:51,1,"53-1674TH-1"
"1676TH",5,1,685,0.696052424625808,2018-12-01 06:39:28,0,"53-1676TH-0"
"1676TH",6,1,686,0.715995259064238,2018-12-01 06:39:56,0,"53-1676TH-0"
"1675TH",6,0,658,0.673259354581348,2018-12-01 06:40:27,3,"53-1675TH-0"
"1676TH",7,1,687,0.749603082758182,2018-12-01 06:40:40,0,"53-1676TH-0"
"1672TH",42,0,666,1,2018-12-01 06:41:09,0,"53-1672TH-1"
"1672TH",43,1,667,9.80033728790705e-05,2018-12-01 06:41:13,0,"53-1672TH-2"
"1675TH",7,0,659,0.707333580918528,2018-12-01 06:41:22,1,"53-1675TH-0"
"1674TH",28,0,656,0.496167417418026,2018-12-01 06:41:29,3,"53-1674TH-1"
"1676TH",8,1,688,0.791539159129362,2018-12-01 06:41:49,0,"53-1676TH-0"
"1676TH",9,1,689,0.821829244827582,2018-12-01 06:42:22,0,"53-1676TH-0"
"1672TH",44,1,668,0.0266902809092602,2018-12-01 06:42:29,0,"53-1672TH-2"
"1676TH",10,1,690,0.83615121948659,2018-12-01 06:42:37,0,"53-1676TH-0"
"1675TH",8,0,660,0.758843985676038,2018-12-01 06:43:10,1,"53-1675TH-0"
"1676TH",11,1,691,0.866987322081305,2018-12-01 06:43:24,0,"53-1676TH-0"
"1672TH",45,1,669,0.0508159831880537,2018-12-01 06:44:28,2,"53-1672TH-2"
