"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2275",0,1,1435,0.405479754869887,2018-12-29 20:59:53,26,"H5-2275-0"
"2277",0,0,1415,0.563179688116061,2018-12-29 21:00:38,9,"H5-2277-0"
"2277",1,0,1416,0.584032840501001,2018-12-29 21:01:55,0,"H5-2277-0"
"2275",1,1,1436,0.439893803161774,2018-12-29 21:02:11,3,"H5-2275-0"
"537",0,0,1414,0.505084269559022,2018-12-29 21:03:24,0,"H5-537-0"
"2277",2,0,1417,0.610427711692125,2018-12-29 21:04:04,0,"H5-2277-0"
"2277",3,0,1418,0.631025224381994,2018-12-29 21:05:16,0,"H5-2277-0"
"2275",2,1,1437,0.487581991607755,2018-12-29 21:05:24,2,"H5-2275-0"
"2275",3,1,1438,0.535746668570886,2018-12-29 21:07:53,0,"H5-2275-0"
"2275",4,1,1439,0.549040484799152,2018-12-29 21:08:43,2,"H5-2275-0"
"2277",4,0,1419,0.738947810339751,2018-12-29 21:09:33,0,"H5-2277-0"
"2275",5,1,1440,0.570885488728222,2018-12-29 21:09:43,2,"H5-2275-0"
"2275",6,1,1441,0.597038599157096,2018-12-29 21:10:53,1,"H5-2275-0"
"2277",5,0,1420,0.783164584086569,2018-12-29 21:11:34,0,"H5-2277-0"
"2277",6,0,1421,0.819575732630755,2018-12-29 21:12:33,0,"H5-2277-0"
"2277",7,0,1422,0.847399512052473,2018-12-29 21:13:32,0,"H5-2277-0"
"2275",7,1,1442,0.654097651746381,2018-12-29 21:13:39,0,"H5-2275-0"
"2277",8,0,1423,0.887809225978933,2018-12-29 21:15:02,0,"H5-2277-0"
"2275",8,1,1443,0.687335914885114,2018-12-29 21:15:04,3,"H5-2275-0"
"2275",9,1,1444,0.713177508609299,2018-12-29 21:15:59,2,"H5-2275-0"
"2277",9,0,1424,0.922458268240276,2018-12-29 21:16:20,0,"H5-2277-0"
"2275",10,1,1445,0.81540798895146,2018-12-29 21:18:47,1,"H5-2275-0"
"2275",11,1,1446,0.853032764950877,2018-12-29 21:19:47,0,"H5-2275-0"
"2277",10,0,1425,1,2018-12-29 21:20:17,0,"H5-2277-0"
"2275",12,1,1447,0.874003293718497,2018-12-29 21:20:27,0,"H5-2275-0"
"2275",13,1,1448,0.894306996994377,2018-12-29 21:21:47,1,"H5-2275-0"
"2275",14,1,1449,0.932024227342633,2018-12-29 21:23:18,0,"H5-2275-0"
"2275",15,1,1450,0.983258402941195,2018-12-29 21:24:29,0,"H5-2275-0"
"2275",16,1,1451,0.999760030132926,2018-12-29 21:24:50,0,"H5-2275-0"
"2275",17,0,1402,0,2018-12-29 21:24:57,0,"H5-2275-1"
"530",0,1,1436,0.439893803161774,2018-12-29 21:28:11,0,"H5-530-0"
"537",1,0,1414,0.505084269559022,2018-12-29 21:31:18,4,"H5-537-0"
"537",2,0,1415,0.563179688116061,2018-12-29 21:31:24,0,"H5-537-0"
"2277",11,1,1426,0.000185369423874143,2018-12-29 21:33:33,0,"H5-2277-1"
"537",3,0,1416,0.584032840501001,2018-12-29 21:33:39,1,"H5-537-0"
"530",1,1,1437,0.487581991607755,2018-12-29 21:33:51,13,"H5-530-0"
"2275",18,0,1403,0.0588992091813712,2018-12-29 21:35:26,3,"H5-2275-1"
"2277",12,1,1427,0.0594019539891121,2018-12-29 21:35:27,0,"H5-2277-1"
"530",2,1,1438,0.535746668570886,2018-12-29 21:35:53,1,"H5-530-0"
"537",4,0,1417,0.610427711692125,2018-12-29 21:36:01,4,"H5-537-0"
"2275",19,0,1404,0.100242687626492,2018-12-29 21:36:16,1,"H5-2275-1"
"2277",13,1,1428,0.0807108706569484,2018-12-29 21:36:22,2,"H5-2277-1"
