"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"2018",11,1,0.611782333086838,2018-08-09 22:16:52,0,"H4-2018-1"
"2012",119,0,0.777824400744964,2018-08-09 22:17:01,0,"H4-2012-10"
"2012",120,0,0.832458483161157,2018-08-09 22:17:51,0,"H4-2012-10"
"2018",12,1,0.659796569829402,2018-08-09 22:17:57,0,"H4-2018-1"
"2012",121,0,0.869445591197594,2018-08-09 22:19:17,0,"H4-2012-10"
"2018",13,1,0.740710544631994,2018-08-09 22:19:43,0,"H4-2018-1"
"2018",14,1,0.841675565685369,2018-08-09 22:21:32,0,"H4-2018-1"
"2018",15,1,0.914601776358029,2018-08-09 22:22:26,0,"H4-2018-1"
"2018",16,1,1,2018-08-09 22:23:24,0,"H4-2018-1"
"2018",17,0,0.00131286745761529,2018-08-09 22:23:44,0,"H4-2018-2"
"2018",18,0,0.0737724696238745,2018-08-09 22:30:18,4,"H4-2018-2"
"2018",19,0,0.121670990696205,2018-08-09 22:30:58,0,"H4-2018-2"
"2012",122,0,0.977053872464974,2018-08-09 22:31:35,0,"H4-2012-10"
"2018",20,0,0.152417148085408,2018-08-09 22:31:39,0,"H4-2018-2"
"2012",123,1,0.000766228582411214,2018-08-09 22:32:03,0,"H4-2012-11"
"2012",124,1,0.0701715767741689,2018-08-09 22:34:05,1,"H4-2012-11"
"2018",21,0,0.239556931980797,2018-08-09 22:34:29,1,"H4-2018-2"
"2018",22,0,0.307307638857534,2018-08-09 22:36:26,2,"H4-2018-2"
"2012",125,1,0.16500680202713,2018-08-09 22:36:59,1,"H4-2012-11"
"2012",126,1,0.219319165211252,2018-08-09 22:38:00,0,"H4-2012-11"
"2018",23,0,0.375315002268112,2018-08-09 22:38:09,1,"H4-2018-2"
"2018",24,0,0.440723147087462,2018-08-09 22:39:41,0,"H4-2018-2"
"2012",127,1,0.325776802232777,2018-08-09 22:40:09,0,"H4-2012-11"
"2018",25,0,0.496145375083677,2018-08-09 22:41:24,2,"H4-2018-2"
"2012",128,1,0.411127711105335,2018-08-09 22:42:10,0,"H4-2012-11"
"2018",26,0,0.567372076632753,2018-08-09 22:43:08,0,"H4-2018-2"
"2012",129,1,0.490032724908744,2018-08-09 22:44:10,0,"H4-2012-11"
"2018",27,0,0.658447662164385,2018-08-09 22:45:06,0,"H4-2018-2"
"2012",130,1,0.525564983113884,2018-08-09 22:46:40,2,"H4-2012-11"
"2018",28,0,0.777824400744964,2018-08-09 22:47:34,0,"H4-2018-2"
"2018",29,0,0.832458483161157,2018-08-09 22:48:37,0,"H4-2018-2"
"2012",131,1,0.611782333086838,2018-08-09 22:48:39,0,"H4-2012-11"
"2012",132,1,0.659796569829402,2018-08-09 22:49:40,0,"H4-2012-11"
"2018",30,0,0.869445591197594,2018-08-09 22:50:15,0,"H4-2018-2"
"2012",133,1,0.740710544631994,2018-08-09 22:51:48,1,"H4-2012-11"
"2012",134,1,0.841675565685369,2018-08-09 22:53:56,0,"H4-2012-11"
"2012",135,1,0.914601776358029,2018-08-09 22:55:17,0,"H4-2012-11"
"2012",136,1,1,2018-08-09 22:55:47,0,"H4-2012-11"
"2012",137,0,0.00131286745761529,2018-08-09 22:56:03,0,"H4-2012-12"
"2018",31,0,0.977053872464974,2018-08-09 23:00:51,0,"H4-2018-2"
"2012",138,0,0.0737724696238745,2018-08-09 23:01:31,1,"H4-2012-12"
"2018",32,1,0.000766228582411214,2018-08-09 23:01:48,0,"H4-2018-3"
"2012",139,0,0.121670990696205,2018-08-09 23:01:59,1,"H4-2012-12"
"2012",140,0,0.152417148085408,2018-08-09 23:02:57,2,"H4-2012-12"
"2018",33,1,0.0701715767741689,2018-08-09 23:03:50,0,"H4-2018-3"
"2012",141,0,0.239556931980797,2018-08-09 23:05:26,5,"H4-2012-12"
"2018",34,1,0.16500680202713,2018-08-09 23:06:16,2,"H4-2018-3"
"2012",142,0,0.307307638857534,2018-08-09 23:06:49,2,"H4-2012-12"
"2018",35,1,0.219319165211252,2018-08-09 23:07:29,2,"H4-2018-3"
"2012",143,0,0.375315002268112,2018-08-09 23:07:46,1,"H4-2012-12"
"2012",144,0,0.440723147087462,2018-08-09 23:09:16,0,"H4-2012-12"
"2018",36,1,0.325776802232777,2018-08-09 23:09:46,7,"H4-2018-3"
"2012",145,0,0.496145375083677,2018-08-09 23:10:39,0,"H4-2012-12"
"2018",37,1,0.411127711105335,2018-08-09 23:11:36,1,"H4-2018-3"
"2012",146,0,0.567372076632753,2018-08-09 23:11:59,0,"H4-2012-12"
"2012",147,0,0.658447662164385,2018-08-09 23:13:09,0,"H4-2012-12"
"2018",38,1,0.490032724908744,2018-08-09 23:14:00,0,"H4-2018-3"
"2012",148,0,0.777824400744964,2018-08-09 23:14:47,0,"H4-2012-12"
"2018",39,1,0.525564983113884,2018-08-09 23:15:10,0,"H4-2018-3"
"2018",40,1,0.611782333086838,2018-08-09 23:16:04,1,"H4-2018-3"
"2012",149,0,0.832458483161157,2018-08-09 23:16:16,0,"H4-2012-12"
"2018",41,1,0.659796569829402,2018-08-09 23:17:12,0,"H4-2018-3"
"2012",150,0,0.869445591197594,2018-08-09 23:17:32,0,"H4-2012-12"
"2018",42,1,0.740710544631994,2018-08-09 23:19:18,0,"H4-2018-3"
"2018",43,1,0.841675565685369,2018-08-09 23:21:08,0,"H4-2018-3"
"2018",44,1,0.914601776358029,2018-08-09 23:22:38,0,"H4-2018-3"
"2018",45,1,1,2018-08-09 23:30:07,1,"H4-2018-3"
"2018",46,0,0.00131286745761529,2018-08-09 23:30:28,0,"H4-2018-4"
"2012",151,0,0.977053872464974,2018-08-09 23:30:50,5,"H4-2012-12"
"2012",152,1,0.000766228582411214,2018-08-09 23:31:10,1,"H4-2012-13"
"2018",47,0,0.0737724696238745,2018-08-09 23:31:51,0,"H4-2018-4"
"2018",48,0,0.121670990696205,2018-08-09 23:32:33,2,"H4-2018-4"
"2018",49,0,0.152417148085408,2018-08-09 23:33:11,0,"H4-2018-4"
"2012",153,1,0.0701715767741689,2018-08-09 23:33:29,1,"H4-2012-13"
"2012",154,1,0.16500680202713,2018-08-09 23:35:20,0,"H4-2012-13"
"2018",50,0,0.239556931980797,2018-08-09 23:36:25,0,"H4-2018-4"
"2012",155,1,0.219319165211252,2018-08-09 23:36:28,3,"H4-2012-13"
"2018",51,0,0.307307638857534,2018-08-09 23:37:32,0,"H4-2018-4"
"2012",156,1,0.325776802232777,2018-08-09 23:38:03,1,"H4-2012-13"
"2018",52,0,0.375315002268112,2018-08-09 23:38:56,1,"H4-2018-4"
"2012",157,1,0.411127711105335,2018-08-09 23:39:21,2,"H4-2012-13"
"2012",158,1,0.490032724908744,2018-08-09 23:40:08,0,"H4-2012-13"
"2018",53,0,0.440723147087462,2018-08-09 23:40:49,0,"H4-2018-4"
"2012",159,1,0.525564983113884,2018-08-09 23:42:27,1,"H4-2012-13"
"2018",54,0,0.496145375083677,2018-08-09 23:42:31,0,"H4-2018-4"
"2012",160,1,0.611782333086838,2018-08-09 23:43:36,0,"H4-2012-13"
"2018",55,0,0.567372076632753,2018-08-09 23:43:53,0,"H4-2018-4"
"2012",161,1,0.659796569829402,2018-08-09 23:44:30,0,"H4-2012-13"
"2018",56,0,0.658447662164385,2018-08-09 23:45:32,0,"H4-2018-4"
"2012",162,1,0.740710544631994,2018-08-09 23:46:24,0,"H4-2012-13"
"2012",163,1,0.841675565685369,2018-08-09 23:48:24,1,"H4-2012-13"
"2018",57,0,0.777824400744964,2018-08-09 23:48:31,0,"H4-2018-4"
"2012",164,1,0.914601776358029,2018-08-09 23:49:42,0,"H4-2012-13"
"2018",58,0,0.832458483161157,2018-08-09 23:49:44,0,"H4-2018-4"
"2018",59,0,0.869445591197594,2018-08-09 23:50:55,0,"H4-2018-4"
