"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1006",0,1,920,0.145160713743145,2018-11-06 05:48:50,12,"8-1006-0"
"1006",1,1,921,0.216778888307912,2018-11-06 05:49:25,0,"8-1006-0"
"1006",2,1,922,0.267832231074377,2018-11-06 05:50:45,0,"8-1006-0"
"1006",3,1,923,0.341679018496416,2018-11-06 05:53:05,0,"8-1006-0"
"1006",4,1,924,0.397812634095359,2018-11-06 05:55:05,0,"8-1006-0"
"1006",5,1,925,0.440694138318563,2018-11-06 05:56:30,0,"8-1006-0"
"1006",6,1,926,0.518998438273973,2018-11-06 05:58:55,1,"8-1006-0"
"1006",7,1,927,0.576017274081762,2018-11-06 06:00:40,0,"8-1006-0"
"1006",8,1,928,0.608967104053896,2018-11-06 06:02:18,0,"8-1006-0"
"1006",9,1,929,0.657197179704731,2018-11-06 06:05:49,0,"8-1006-0"
"1006",10,1,930,0.724030494893144,2018-11-06 06:09:19,0,"8-1006-0"
"1226",0,1,920,0.145160713743145,2018-11-06 06:09:22,12,"8-1226-0"
"1226",1,1,921,0.216778888307912,2018-11-06 06:10:14,0,"8-1226-0"
"1226",2,1,922,0.267832231074377,2018-11-06 06:11:20,3,"8-1226-0"
"1006",11,1,931,0.791531591943021,2018-11-06 06:11:48,0,"8-1006-0"
"1006",12,1,932,0.810607722509812,2018-11-06 06:12:38,0,"8-1006-0"
"1226",3,1,923,0.341679018496416,2018-11-06 06:12:58,0,"8-1226-0"
"1006",13,1,933,0.851483754119237,2018-11-06 06:14:04,0,"8-1006-0"
"1006",14,1,934,0.887477841369959,2018-11-06 06:15:10,0,"8-1006-0"
"1226",4,1,924,0.397812634095359,2018-11-06 06:15:56,2,"8-1226-0"
"1006",15,1,935,0.936426215361585,2018-11-06 06:16:40,0,"8-1006-0"
"1226",5,1,925,0.440694138318563,2018-11-06 06:17:04,0,"8-1226-0"
"1006",16,1,936,0.973927423011567,2018-11-06 06:17:50,0,"8-1006-0"
"1006",17,1,937,0.999802742026927,2018-11-06 06:18:10,0,"8-1006-0"
"1006",18,0,895,0,2018-11-06 06:18:20,0,"8-1006-1"
"1226",6,1,926,0.518998438273973,2018-11-06 06:19:50,0,"8-1226-0"
"1226",7,1,927,0.576017274081762,2018-11-06 06:21:39,0,"8-1226-0"
"1226",8,1,928,0.608967104053896,2018-11-06 06:22:36,0,"8-1226-0"
"1006",19,0,896,0.0653689682507198,2018-11-06 06:23:59,8,"8-1006-1"
"1226",9,1,929,0.657197179704731,2018-11-06 06:25:14,0,"8-1226-0"
"1006",20,0,897,0.110032341128455,2018-11-06 06:25:24,2,"8-1006-1"
"1006",21,0,898,0.146381558394494,2018-11-06 06:26:29,0,"8-1006-1"
"1006",22,0,899,0.174288002350313,2018-11-06 06:27:24,1,"8-1006-1"
"1226",10,1,930,0.724030494893144,2018-11-06 06:27:37,0,"8-1226-0"
"1226",11,1,931,0.791531591943021,2018-11-06 06:30:02,0,"8-1226-0"
"1006",23,0,900,0.231596251592727,2018-11-06 06:30:31,0,"8-1006-1"
"2288",0,1,920,0.145160713743145,2018-11-06 06:30:56,13,"8-2288-0"
"1226",12,1,932,0.810607722509812,2018-11-06 06:31:01,0,"8-1226-0"
"2288",1,1,921,0.216778888307912,2018-11-06 06:31:51,2,"8-2288-0"
"1006",24,0,901,0.262195035061882,2018-11-06 06:31:56,0,"8-1006-1"
"1226",13,1,933,0.851483754119237,2018-11-06 06:32:04,0,"8-1226-0"
"1226",14,1,934,0.887477841369959,2018-11-06 06:33:10,0,"8-1226-0"
"2288",2,1,922,0.267832231074377,2018-11-06 06:33:12,0,"8-2288-0"
"1006",25,0,902,0.304460751604912,2018-11-06 06:33:41,3,"8-1006-1"
"1226",15,1,935,0.936426215361585,2018-11-06 06:35:11,0,"8-1226-0"
"2288",3,1,923,0.341679018496416,2018-11-06 06:35:32,0,"8-2288-0"
"1226",16,1,936,0.973927423011567,2018-11-06 06:36:18,0,"8-1226-0"
"1226",17,1,937,0.999802742026927,2018-11-06 06:37:23,0,"8-1226-0"
"1006",26,0,903,0.381184856335496,2018-11-06 06:37:38,1,"8-1006-1"
"2288",4,1,924,0.397812634095359,2018-11-06 06:37:46,1,"8-2288-0"
"1226",18,0,895,0,2018-11-06 06:39:00,1,"8-1226-1"
"2288",5,1,925,0.440694138318563,2018-11-06 06:39:16,1,"8-2288-0"
"1006",27,0,904,0.408724712098377,2018-11-06 06:39:46,1,"8-1006-1"
"2288",6,1,926,0.518998438273973,2018-11-06 06:42:06,0,"8-2288-0"
"1006",28,0,905,0.467389875499418,2018-11-06 06:42:16,1,"8-1006-1"
"1226",19,0,896,0.0653689682507198,2018-11-06 06:43:23,0,"8-1226-1"
"2288",7,1,927,0.576017274081762,2018-11-06 06:44:02,0,"8-2288-0"
"1006",29,0,906,0.51227592427554,2018-11-06 06:44:26,0,"8-1006-1"
"1226",20,0,897,0.110032341128455,2018-11-06 06:44:55,4,"8-1226-1"
"2288",8,1,928,0.608967104053896,2018-11-06 06:45:16,0,"8-2288-0"
"1006",30,0,907,0.555346919554659,2018-11-06 06:46:01,1,"8-1006-1"
"1226",21,0,898,0.146381558394494,2018-11-06 06:46:15,0,"8-1226-1"
"1226",22,0,899,0.174288002350313,2018-11-06 06:46:58,0,"8-1226-1"
"2288",9,1,929,0.657197179704731,2018-11-06 06:48:04,0,"8-2288-0"
"1006",31,0,908,0.626176174503707,2018-11-06 06:49:36,0,"8-1006-1"
"1226",23,0,900,0.231596251592727,2018-11-06 06:49:59,1,"8-1226-1"
"1006",32,0,909,0.662491705202406,2018-11-06 06:51:16,3,"8-1006-1"
"1226",24,0,901,0.262195035061882,2018-11-06 06:51:22,3,"8-1226-1"
"2288",10,1,930,0.724030494893144,2018-11-06 06:51:38,0,"8-2288-0"
"1238",0,1,921,0.216778888307912,2018-11-06 06:51:47,14,"8-1238-0"
"1006",33,0,910,0.699190711284362,2018-11-06 06:53:01,0,"8-1006-1"
"1226",25,0,902,0.304460751604912,2018-11-06 06:53:21,2,"8-1226-1"
"2288",11,1,931,0.791531591943021,2018-11-06 06:53:30,0,"8-2288-0"
