"datetime","vehicle","kind","lon","lat","on_route"
2018-12-03 17:02:55,"1240",14,28.6618728637695,50.2597694396973,1
2018-12-03 06:42:05,"1240",14,28.6550312042236,50.2888717651367,1
2018-12-03 07:14:51,"105",14,28.6567859649658,50.2781753540039,1
2018-12-03 09:06:51,"1240",14,28.658540725708,50.2641067504883,1
2018-12-03 17:43:50,"105",14,28.6635551452637,50.2565612792969,1
2018-12-03 17:55:48,"530",14,28.6592788696289,50.2629699707031,1
2018-12-03 18:04:28,"1240",14,28.6638984680176,50.253604888916,1
2018-12-03 19:00:20,"105",14,28.6579780578613,50.2670631408691,1
2018-12-03 19:00:22,"105",14,28.6579780578613,50.2670631408691,1
2018-12-03 19:17:50,"1240",17,28.6583652496338,50.2650375366211,1
2018-12-03 07:21:35,"1240",14,28.6624412536621,50.2591171264648,1
2018-12-03 06:44:30,"1240",14,28.6556415557861,50.2827110290527,1
2018-12-03 06:44:41,"1240",14,28.6558151245117,50.2819976806641,1
2018-12-03 07:47:45,"1240",14,28.6549053192139,50.2885665893555,1
2018-12-03 07:47:51,"1240",17,28.6549053192139,50.2885665893555,1
2018-12-03 07:53:40,"1240",14,28.6578159332275,50.2752380371094,1
2018-12-03 15:59:14,"1240",14,28.6609783172607,50.2610092163086,1
2018-12-03 15:59:18,"1240",17,28.6609783172607,50.2610092163086,1
2018-12-03 16:04:13,"1240",14,28.6578388214111,50.2712936401367,1
2018-12-03 08:23:16,"1240",14,28.6680545806885,50.2526397705078,1
2018-12-03 16:28:19,"1240",14,28.6576728820801,50.268669128418,1
2018-12-03 17:29:02,"1240",14,28.6557388305664,50.2823143005371,1
2018-12-03 18:03:31,"1240",14,28.6657276153564,50.2534370422363,1
2018-12-03 08:31:31,"1240",14,28.6629047393799,50.2586898803711,1
2018-12-03 18:09:59,"1240",17,28.6629676818848,50.2584533691406,1
2018-12-03 18:10:31,"1240",14,28.6627082824707,50.258659362793,1
2018-12-03 18:16:38,"1240",14,28.6579475402832,50.2731132507324,1
2018-12-03 18:45:04,"1240",14,28.657564163208,50.2689476013184,1
2018-12-03 16:50:57,"1240",14,28.6728401184082,50.2503967285156,1
2018-12-03 16:59:49,"1240",14,28.6634826660156,50.2568321228027,1
2018-12-03 17:02:56,"1240",14,28.6618728637695,50.2597694396973,1
2018-12-03 17:03:04,"1240",14,28.6618728637695,50.2597694396973,1
2018-12-03 17:06:35,"1240",14,28.6581993103027,50.2657890319824,1
2018-12-03 19:20:13,"1240",14,28.6576232910156,50.2700691223145,1
2018-12-03 09:00:41,"1240",14,28.6573696136475,50.2763824462891,1
2018-12-03 19:24:52,"1240",14,28.6566390991211,50.2790260314941,1
2018-12-03 19:36:31,"1240",14,28.6553821563721,50.2894287109375,1
2018-12-03 09:22:30,"1240",17,28.681676864624,50.2466316223145,0
2018-12-03 20:14:32,"1240",26,28.703369140625,50.2493743896484,0
2018-12-03 20:14:34,"1240",2,28.703369140625,50.2493743896484,0
2018-12-03 09:22:50,"1240",14,28.681676864624,50.2466316223145,0
2018-12-03 09:31:25,"1240",26,28.7024211883545,50.2426567077637,0
2018-12-03 06:06:29,"530",2,28.7031841278076,50.2517585754395,0
2018-12-03 06:06:29,"530",26,28.7031841278076,50.2517585754395,0
2018-12-03 06:10:22,"530",17,28.7022705078125,50.2420845031738,0
2018-12-03 07:00:25,"530",14,28.655855178833,50.281494140625,1
2018-12-03 07:03:33,"530",17,28.6578502655029,50.275146484375,1
2018-12-03 07:03:47,"530",14,28.6578502655029,50.275146484375,1
2018-12-03 07:39:48,"530",14,28.6583156585693,50.2658767700195,1
2018-12-03 07:43:44,"530",14,28.6580295562744,50.273796081543,1
2018-12-03 07:46:12,"530",14,28.6572608947754,50.277229309082,1
2018-12-03 07:46:21,"530",14,28.6572608947754,50.277229309082,1
2018-12-03 08:04:12,"530",14,28.6555881500244,50.283275604248,1
2018-12-03 08:04:19,"530",14,28.6555881500244,50.283275604248,1
2018-12-03 08:04:28,"530",14,28.6555881500244,50.283275604248,1
2018-12-03 08:06:54,"530",14,28.6567707061768,50.278263092041,1
2018-12-03 08:07:06,"530",14,28.6567707061768,50.278263092041,1
2018-12-03 08:07:21,"530",14,28.6567707061768,50.278263092041,1
2018-12-03 08:17:28,"530",14,28.6604499816895,50.2615814208984,1
2018-12-03 15:59:54,"530",26,28.6817302703857,50.2466316223145,0
2018-12-03 15:59:56,"530",2,28.6817302703857,50.2466316223145,0
2018-12-03 16:01:06,"530",14,28.6799564361572,50.2476387023926,0
2018-12-03 16:01:53,"530",17,28.6767883300781,50.249080657959,1
2018-12-03 16:09:30,"530",14,28.6620063781738,50.2562141418457,1
2018-12-03 16:13:13,"530",14,28.66188621521,50.2599334716797,1
2018-12-03 16:35:13,"530",21,28.6546573638916,50.2878913879395,1
2018-12-03 16:38:49,"530",14,28.656364440918,50.2794342041016,1
2018-12-03 17:13:32,"530",14,28.6621685028076,50.2538261413574,1
2018-12-03 17:14:02,"530",14,28.6616878509521,50.2539291381836,1
2018-12-03 17:22:00,"530",14,28.6585998535156,50.264045715332,1
2018-12-03 17:27:37,"530",14,28.6580295562744,50.2740707397461,1
2018-12-03 17:27:50,"530",14,28.6580295562744,50.2740707397461,1
2018-12-03 18:04:55,"530",14,28.6682834625244,50.252384185791,1
2018-12-03 18:05:04,"530",14,28.6682834625244,50.252384185791,1
2018-12-03 18:05:06,"530",14,28.6682834625244,50.252384185791,1
2018-12-03 19:10:03,"530",17,28.6609859466553,50.2551231384277,1
2018-12-03 17:46:57,"2243",16,28.6822681427002,50.2637176513672,0
2018-12-03 07:54:32,"105",17,28.6583003997803,50.2655601501465,1
2018-12-03 07:54:37,"105",14,28.6583003997803,50.2655601501465,1
2018-12-03 08:04:08,"105",14,28.6551208496094,50.2866020202637,1
2018-12-03 16:31:16,"105",14,28.6610546112061,50.2549629211426,1
2018-12-03 16:37:25,"105",14,28.6611309051514,50.2607421875,1
2018-12-03 16:57:04,"105",14,28.6566314697266,50.2937240600586,1
2018-12-03 16:57:06,"105",14,28.6566314697266,50.2937240600586,1
2018-12-03 16:59:34,"105",14,28.6549644470215,50.288688659668,1
2018-12-03 17:06:49,"105",14,28.6579055786133,50.2745132446289,1
2018-12-03 17:51:49,"105",14,28.6575794219971,50.269847869873,1
2018-12-03 17:51:50,"105",14,28.6575794219971,50.269847869873,1
2018-12-03 17:52:01,"105",14,28.6575794219971,50.269847869873,1
2018-12-03 17:57:31,"105",14,28.655933380127,50.2816276550293,1
2018-12-03 18:17:36,"105",14,28.6577854156494,50.2724952697754,1
2018-12-03 18:22:01,"105",14,28.6604652404785,50.2615737915039,1
2018-12-03 19:09:25,"105",14,28.6548309326172,50.2878074645996,1
2018-12-03 19:21:22,"105",14,28.6553382873535,50.2853240966797,1
2018-12-03 19:21:44,"105",14,28.6553382873535,50.2853240966797,1
2018-12-03 08:15:25,"2007",14,28.6619281768799,50.259838104248,1
2018-12-03 08:15:29,"2007",14,28.6619281768799,50.259838104248,1
2018-12-03 08:15:35,"2007",14,28.6619281768799,50.259838104248,1
2018-12-03 08:16:55,"2007",17,28.6612281799316,50.2606811523438,1
2018-12-03 08:17:32,"2007",14,28.6598854064941,50.2624397277832,1
2018-12-03 08:25:11,"2007",14,28.6570053100586,50.2779006958008,1
2018-12-03 08:25:25,"2007",14,28.6566543579102,50.2789268493652,1
2018-12-03 08:40:18,"2007",14,28.6550979614258,50.2890396118164,1
2018-12-03 08:42:58,"2007",14,28.6558704376221,50.2816314697266,1
2018-12-03 08:43:10,"2007",14,28.6558704376221,50.2816314697266,1
2018-12-03 08:49:03,"2007",14,28.6577415466309,50.2718353271484,1
