"vehicle","chunk","start_datetime","end_datetime"
"081",0,2019-01-01 08:06:24,2019-01-01 08:06:24
"081",1,2019-01-01 08:15:05,2019-01-01 08:19:39
"081",2,2019-01-01 08:42:59,2019-01-01 08:45:09
"081",3,2019-01-01 09:01:12,2019-01-01 09:01:22
"081",4,2019-01-01 09:13:11,2019-01-01 09:13:39
"081",5,2019-01-01 10:51:54,2019-01-01 10:52:05
"081",6,2019-01-01 15:33:42,2019-01-01 15:43:22
"081",7,2019-01-01 15:51:35,2019-01-01 16:00:08
"081",8,2019-01-01 16:09:45,2019-01-01 16:09:54
"082",0,2019-01-01 05:28:05,2019-01-01 09:53:02
"082",1,2019-01-01 10:21:22,2019-01-01 10:38:44
"082",2,2019-01-01 16:05:59,2019-01-01 16:06:46
"082",3,2019-01-01 16:30:06,2019-01-01 16:30:36
"082",4,2019-01-01 17:50:55,2019-01-01 17:51:34
"082",5,2019-01-01 20:13:56,2019-01-01 20:16:40
"082",6,2019-01-01 21:10:20,2019-01-01 21:10:59
"082",7,2019-01-02 00:00:12,2019-01-02 00:00:12
"082",8,2019-01-02 01:03:01,2019-01-02 01:04:23
"086",0,2019-01-01 12:32:26,2019-01-01 14:59:04
"086",1,2019-01-01 15:05:59,2019-01-01 18:24:49
"086",2,2019-01-01 18:30:17,2019-01-01 20:04:54
"086",3,2019-01-01 20:13:26,2019-01-01 20:53:06
"086",4,2019-01-01 21:00:08,2019-01-01 21:01:31
"086",5,2019-01-01 21:14:01,2019-01-01 21:14:10
"086",6,2019-01-02 00:00:00,2019-01-02 00:00:00
"087",0,2019-01-01 11:58:55,2019-01-01 11:58:55
"087",1,2019-01-01 12:47:00,2019-01-01 15:10:57
"087",2,2019-01-01 15:16:48,2019-01-01 19:17:45
"087",3,2019-01-01 19:32:58,2019-01-01 19:36:09
"087",4,2019-01-02 00:00:03,2019-01-02 00:00:03
"098",0,2019-01-01 11:50:27,2019-01-01 11:53:27
"098",1,2019-01-01 11:58:53,2019-01-01 12:00:12
"098",2,2019-01-01 12:21:48,2019-01-01 18:49:16
"098",3,2019-01-01 18:59:16,2019-01-01 19:04:09
"098",4,2019-01-02 00:00:03,2019-01-02 00:00:03
"1006",0,2019-01-01 13:07:01,2019-01-01 17:48:34
"1006",1,2019-01-01 18:58:35,2019-01-01 19:02:10
"1006",2,2019-01-01 22:01:23,2019-01-01 22:03:04
"1006",3,2019-01-02 00:00:05,2019-01-02 00:00:05
"1017",0,2019-01-01 06:53:06,2019-01-01 06:53:06
"1017",1,2019-01-01 07:41:37,2019-01-01 08:28:04
"1017",2,2019-01-01 08:34:53,2019-01-01 10:08:42
"1017",3,2019-01-01 10:17:12,2019-01-01 11:51:27
"1017",4,2019-01-01 12:28:13,2019-01-01 15:00:35
"1017",5,2019-01-01 15:09:01,2019-01-01 15:11:42
"1028",0,2019-01-01 12:35:22,2019-01-01 20:54:30
"1028",1,2019-01-02 00:09:31,2019-01-02 00:09:31
"1032",0,2019-01-01 14:08:35,2019-01-01 14:08:35
"1032",1,2019-01-01 14:45:14,2019-01-01 14:49:15
"1032",2,2019-01-01 15:38:31,2019-01-01 20:56:54
"1032",3,2019-01-01 21:23:25,2019-01-01 21:50:48
"1032",4,2019-01-01 21:59:49,2019-01-01 22:23:46
"1032",5,2019-01-01 22:30:26,2019-01-01 22:51:00
"1032",6,2019-01-01 23:00:19,2019-01-01 23:50:26
"1032",7,2019-01-01 23:56:06,2019-01-02 00:00:01
"1045",0,2019-01-01 10:55:21,2019-01-01 10:56:01
"1045",1,2019-01-01 11:32:50,2019-01-01 12:59:07
"1045",2,2019-01-01 13:53:01,2019-01-01 16:49:53
"1045",3,2019-01-01 16:57:53,2019-01-01 19:15:32
"105",0,2019-01-01 11:30:23,2019-01-01 11:30:23
"105",1,2019-01-01 11:59:23,2019-01-01 18:25:09
"105",2,2019-01-01 18:37:58,2019-01-01 18:41:07
"1050",0,2019-01-01 07:29:16,2019-01-01 07:29:16
"1050",1,2019-01-01 20:25:04,2019-01-01 20:26:18
"1051",0,2019-01-01 07:37:37,2019-01-01 07:37:37
"1051",1,2019-01-01 08:25:29,2019-01-01 10:49:10
"1051",2,2019-01-01 11:24:10,2019-01-01 20:31:26
"1058",0,2019-01-01 07:51:19,2019-01-01 07:51:19
"1058",1,2019-01-01 08:00:20,2019-01-01 08:02:50
"1058",2,2019-01-01 08:08:54,2019-01-01 10:42:02
"1058",3,2019-01-01 11:10:43,2019-01-01 14:33:41
"1058",4,2019-01-01 14:40:11,2019-01-01 17:16:50
"1058",5,2019-01-01 17:28:57,2019-01-01 18:56:13
"1058",6,2019-01-01 19:03:38,2019-01-01 19:07:39
"1058",7,2019-01-01 22:20:13,2019-01-01 22:22:38
"106",0,2019-01-01 06:19:00,2019-01-01 06:19:00
"106",1,2019-01-01 07:02:20,2019-01-01 11:11:07
"106",2,2019-01-01 11:49:12,2019-01-01 16:08:26
"106",3,2019-01-01 16:36:36,2019-01-01 16:36:56
"106",4,2019-01-01 18:06:23,2019-01-01 18:07:05
"106",5,2019-01-01 21:36:52,2019-01-01 21:37:02
"106",6,2019-01-02 00:00:14,2019-01-02 00:00:14
"106",7,2019-01-02 01:45:03,2019-01-02 01:46:42
"1061",0,2019-01-01 11:37:42,2019-01-01 11:38:11
"1061",1,2019-01-01 11:57:21,2019-01-01 14:49:37
"1061",2,2019-01-01 14:56:37,2019-01-01 18:09:01
"1061",3,2019-01-01 18:24:30,2019-01-01 21:06:24
"1061",4,2019-01-01 21:29:29,2019-01-01 22:21:10
"1061",5,2019-01-01 22:29:37,2019-01-01 23:22:58
"1061",6,2019-01-01 23:30:28,2019-01-02 00:06:31
"1061",7,2019-01-02 01:28:00,2019-01-02 01:28:33
"1061",8,2019-01-02 01:33:57,2019-01-02 01:35:53
"1067",0,2019-01-01 08:23:14,2019-01-01 08:23:14
"1067",1,2019-01-01 09:22:39,2019-01-01 09:22:49
"1067",2,2019-01-01 09:31:07,2019-01-01 09:33:23
"1067",3,2019-01-01 09:55:22,2019-01-01 09:55:36
"1067",4,2019-01-01 10:29:47,2019-01-01 10:41:20
"1067",5,2019-01-01 11:19:34,2019-01-01 21:18:28
"1067",6,2019-01-01 21:25:49,2019-01-01 21:29:46
"1067",7,2019-01-01 21:49:15,2019-01-01 21:49:24
"1067",8,2019-01-01 23:09:46,2019-01-01 23:13:29
"1067",9,2019-01-02 00:00:00,2019-01-02 00:00:00
"1068",0,2019-01-01 17:07:44,2019-01-01 17:07:44
"1068",1,2019-01-01 23:10:42,2019-01-01 23:11:12
"1069",0,2019-01-01 08:14:45,2019-01-01 08:14:45
"1069",1,2019-01-01 08:25:46,2019-01-01 09:42:26
"1069",2,2019-01-01 09:48:29,2019-01-01 11:43:25
"1069",3,2019-01-01 11:49:29,2019-01-01 11:50:02
"1069",4,2019-01-01 11:55:32,2019-01-01 12:32:45
"1069",5,2019-01-01 12:39:38,2019-01-01 13:54:40
"1069",6,2019-01-01 14:01:20,2019-01-01 16:42:44
"1069",7,2019-01-01 16:49:25,2019-01-01 18:05:59
"1069",8,2019-01-01 18:11:37,2019-01-01 20:48:29
"1069",9,2019-01-01 20:54:00,2019-01-01 20:57:23
"107",0,2019-01-01 16:18:19,2019-01-01 16:18:19
"107",1,2019-01-01 16:27:57,2019-01-01 16:28:22
"107",2,2019-01-01 16:55:42,2019-01-01 16:56:11
"107",3,2019-01-01 18:08:13,2019-01-01 18:08:23
"107",4,2019-01-01 19:29:52,2019-01-01 19:31:45
"107",5,2019-01-01 20:50:24,2019-01-01 20:50:45
"107",6,2019-01-01 22:11:21,2019-01-01 22:12:54
"107",7,2019-01-02 00:00:16,2019-01-02 00:00:16
"107",8,2019-01-02 01:48:05,2019-01-02 01:49:35
"1070",0,2019-01-01 09:02:21,2019-01-01 10:51:54
"1070",1,2019-01-01 11:30:35,2019-01-01 11:55:57
"1070",2,2019-01-01 12:03:27,2019-01-01 13:19:59
"1070",3,2019-01-01 13:26:59,2019-01-01 14:42:17
"1070",4,2019-01-01 14:49:47,2019-01-01 16:06:46
"1070",5,2019-01-01 16:14:13,2019-01-01 18:55:53
"1070",6,2019-01-01 19:01:51,2019-01-01 20:15:36
"1070",7,2019-01-01 20:21:47,2019-01-01 21:49:57
"1070",8,2019-01-01 22:25:11,2019-01-01 22:25:21
"1070",9,2019-01-01 22:43:19,2019-01-01 22:43:29
"1070",10,2019-01-01 23:19:29,2019-01-01 23:22:30
"1070",11,2019-01-02 00:05:20,2019-01-02 00:05:20
"1187",0,2019-01-01 13:22:16,2019-01-01 20:15:22
"1187",1,2019-01-02 00:06:32,2019-01-02 00:06:32
"1226",0,2019-01-01 04:43:39,2019-01-01 04:43:39
"1226",1,2019-01-01 05:16:00,2019-01-01 09:23:13
"1226",2,2019-01-01 11:44:43,2019-01-01 12:08:27
"1227",0,2019-01-01 07:49:42,2019-01-01 11:53:02
"1227",1,2019-01-01 12:42:25,2019-01-01 14:10:59
"1227",2,2019-01-01 14:16:29,2019-01-01 17:19:38
"1227",3,2019-01-01 17:24:45,2019-01-01 18:54:55
"1227",4,2019-01-01 19:00:01,2019-01-01 20:27:25
"1227",5,2019-01-01 20:33:19,2019-01-01 21:28:59
"1227",6,2019-01-02 00:00:01,2019-01-02 00:00:01
"1228",0,2019-01-01 08:22:20,2019-01-01 10:58:44
"1228",1,2019-01-01 11:32:41,2019-01-01 15:43:50
"1228",2,2019-01-01 15:52:20,2019-01-01 16:00:56
"1228",3,2019-01-01 18:06:45,2019-01-01 18:07:37
"1228",4,2019-01-01 18:19:27,2019-01-01 18:21:19
"1228",5,2019-01-01 21:02:32,2019-01-01 21:03:58
"1228",6,2019-01-02 00:00:29,2019-01-02 00:00:29
"1238",0,2019-01-01 06:09:23,2019-01-01 08:42:43
"1238",1,2019-01-01 09:14:25,2019-01-01 13:44:27
"1238",2,2019-01-01 18:04:43,2019-01-01 18:16:12
"1238",3,2019-01-01 21:41:26,2019-01-01 21:46:26
"1238",4,2019-01-02 00:01:26,2019-01-02 00:01:26
"1254",0,2019-01-01 07:30:06,2019-01-01 11:55:29
"1254",1,2019-01-01 12:23:19,2019-01-01 14:03:15
"1254",2,2019-01-01 14:08:38,2019-01-01 15:40:10
"1254",3,2019-01-01 15:47:50,2019-01-01 21:47:53
"1254",4,2019-01-02 00:00:05,2019-01-02 00:00:05
"1268",0,2019-01-01 07:45:41,2019-01-01 07:46:11
"1268",1,2019-01-01 07:53:11,2019-01-01 10:18:58
"1268",2,2019-01-01 10:48:44,2019-01-01 21:06:28
"1268",3,2019-01-02 00:00:59,2019-01-02 00:00:59
"1280",0,2019-01-01 04:11:10,2019-01-01 04:22:29
"1280",1,2019-01-01 06:16:52,2019-01-01 10:44:52
"1280",2,2019-01-01 11:09:52,2019-01-01 22:17:28
"1280",3,2019-01-01 22:26:07,2019-01-01 22:31:10
"1280",4,2019-01-01 23:31:18,2019-01-01 23:36:17
"1280",5,2019-01-02 00:06:18,2019-01-02 00:06:18
"1280",6,2019-01-02 01:10:01,2019-01-02 01:16:09
"1285",0,2019-01-01 18:27:00,2019-01-01 18:27:20
"1285",1,2019-01-01 18:47:44,2019-01-01 18:52:54
"1285",2,2019-01-01 22:10:24,2019-01-01 22:11:45
"1285",3,2019-01-02 00:01:18,2019-01-02 00:01:18
"1672TH",0,2019-01-01 09:03:37,2019-01-01 09:03:50
"1672TH",1,2019-01-01 09:24:49,2019-01-01 09:27:45
"1672TH",2,2019-01-01 09:50:00,2019-01-01 10:01:56
"1672TH",3,2019-01-01 10:07:28,2019-01-01 11:11:28
"1672TH",4,2019-01-01 11:39:40,2019-01-01 15:53:47
"1672TH",5,2019-01-01 15:59:33,2019-01-01 18:45:29
"1672TH",6,2019-01-01 19:15:57,2019-01-01 22:12:54
"1672TH",7,2019-01-01 22:28:48,2019-01-01 22:28:58
"1672TH",8,2019-01-02 00:00:06,2019-01-02 00:00:06
"1673TH",0,2019-01-01 09:47:28,2019-01-01 10:02:14
"1673TH",1,2019-01-01 10:07:27,2019-01-01 11:24:36
"1673TH",2,2019-01-01 11:55:34,2019-01-01 13:12:09
"1673TH",3,2019-01-01 13:17:28,2019-01-01 14:39:28
"1673TH",4,2019-01-01 14:46:02,2019-01-01 16:06:02
"1673TH",5,2019-01-01 16:11:27,2019-01-01 20:30:01
"1673TH",6,2019-01-01 20:55:05,2019-01-01 22:29:52
"1673TH",7,2019-01-01 22:41:05,2019-01-01 22:41:29
"1673TH",8,2019-01-02 00:00:00,2019-01-02 00:00:00
"1674TH",0,2019-01-01 09:57:15,2019-01-01 10:12:07
"1674TH",1,2019-01-01 10:20:24,2019-01-01 10:24:15
"1674TH",2,2019-01-01 10:35:27,2019-01-01 13:20:55
"1674TH",3,2019-01-01 13:27:02,2019-01-01 14:46:45
"1674TH",4,2019-01-01 14:51:58,2019-01-01 17:39:10
"1674TH",5,2019-01-01 17:44:14,2019-01-01 19:04:23
"1674TH",6,2019-01-01 19:30:14,2019-01-01 20:49:11
"1674TH",7,2019-01-01 21:00:34,2019-01-01 22:36:09
"1674TH",8,2019-01-01 22:42:52,2019-01-01 22:45:57
"1674TH",9,2019-01-02 00:00:10,2019-01-02 00:00:10
"1676TH",0,2019-01-01 09:54:16,2019-01-01 10:13:18
"1676TH",1,2019-01-01 10:24:45,2019-01-01 10:28:38
"1676TH",2,2019-01-01 10:59:20,2019-01-01 12:13:06
"1676TH",3,2019-01-01 12:22:22,2019-01-01 13:45:22
"1676TH",4,2019-01-01 13:52:06,2019-01-01 16:38:16
"1676TH",5,2019-01-01 16:45:39,2019-01-01 19:30:27
"1676TH",6,2019-01-01 20:01:16,2019-01-01 22:58:18
"1676TH",7,2019-01-02 00:00:37,2019-01-02 00:00:37
"1677TH",0,2019-01-01 10:21:21,2019-01-01 10:31:04
"1677TH",1,2019-01-01 10:36:35,2019-01-01 10:40:17
"1677TH",2,2019-01-01 10:48:10,2019-01-01 11:58:57
"1677TH",3,2019-01-01 12:39:05,2019-01-01 13:53:05
"1677TH",4,2019-01-01 14:04:56,2019-01-01 15:19:49
"1677TH",5,2019-01-01 15:31:01,2019-01-01 16:50:44
"1677TH",6,2019-01-01 16:57:34,2019-01-01 18:14:31
"1677TH",7,2019-01-01 18:22:49,2019-01-01 21:22:58
"1677TH",8,2019-01-02 00:00:07,2019-01-02 00:00:07
"1679TH",0,2019-01-01 09:25:47,2019-01-01 09:27:08
"1679TH",1,2019-01-01 09:50:16,2019-01-01 09:57:17
"1679TH",2,2019-01-01 10:03:56,2019-01-01 11:02:29
"1679TH",3,2019-01-01 11:12:34,2019-01-01 12:29:53
"1679TH",4,2019-01-01 12:41:41,2019-01-01 12:42:05
"1679TH",5,2019-01-01 13:02:01,2019-01-01 14:15:39
"1679TH",6,2019-01-01 14:23:24,2019-01-01 15:44:52
"1679TH",7,2019-01-01 15:51:03,2019-01-01 21:43:05
"1679TH",8,2019-01-01 21:58:31,2019-01-01 21:58:50
"1679TH",9,2019-01-02 00:00:11,2019-01-02 00:00:11
"1680TH",0,2019-01-01 09:50:02,2019-01-01 10:02:16
"1680TH",1,2019-01-01 10:08:06,2019-01-01 11:16:30
"1680TH",2,2019-01-01 11:47:40,2019-01-01 13:07:13
"1680TH",3,2019-01-01 13:14:24,2019-01-01 14:32:47
"1680TH",4,2019-01-01 14:39:08,2019-01-01 16:00:21
"1680TH",5,2019-01-01 16:05:50,2019-01-01 20:23:56
"1680TH",6,2019-01-01 20:36:37,2019-01-01 22:12:46
"1680TH",7,2019-01-02 00:00:09,2019-01-02 00:00:09
"1685TH",0,2019-01-02 00:00:02,2019-01-02 00:00:02
"1686TH",0,2019-01-01 10:22:13,2019-01-01 10:35:48
"1686TH",1,2019-01-01 10:45:39,2019-01-01 13:24:59
"1686TH",2,2019-01-01 13:30:35,2019-01-01 17:45:33
"1686TH",3,2019-01-01 17:51:07,2019-01-01 19:13:52
"1686TH",4,2019-01-01 19:41:31,2019-01-01 21:02:26
"1686TH",5,2019-01-01 21:08:01,2019-01-01 22:41:39
"1686TH",6,2019-01-01 22:49:45,2019-01-01 22:49:56
"1686TH",7,2019-01-01 23:11:48,2019-01-01 23:12:49
"1686TH",8,2019-01-02 00:00:05,2019-01-02 00:00:05
"1687TH",0,2019-01-01 08:15:13,2019-01-01 08:15:13
"1687TH",1,2019-01-01 09:02:03,2019-01-01 09:03:14
"1687TH",2,2019-01-01 10:43:03,2019-01-01 10:54:59
"1687TH",3,2019-01-01 11:02:37,2019-01-01 12:11:26
"1687TH",4,2019-01-01 12:31:30,2019-01-01 13:52:48
"1687TH",5,2019-01-01 14:00:03,2019-01-01 15:17:29
"1687TH",6,2019-01-01 15:23:36,2019-01-01 19:37:52
"1687TH",7,2019-01-01 20:04:35,2019-01-01 21:25:40
"1687TH",8,2019-01-01 21:30:41,2019-01-01 22:49:23
"1687TH",9,2019-01-01 22:56:29,2019-01-01 23:09:09
"1687TH",10,2019-01-02 00:00:09,2019-01-02 00:00:09
"1688TH",0,2019-01-01 10:45:51,2019-01-01 10:54:14
"1688TH",1,2019-01-01 11:03:02,2019-01-01 14:02:53
"1688TH",2,2019-01-01 14:10:52,2019-01-01 15:24:30
"1688TH",3,2019-01-01 15:31:02,2019-01-01 16:58:27
"1688TH",4,2019-01-01 17:04:04,2019-01-01 19:49:09
"1688TH",5,2019-01-01 19:55:30,2019-01-01 21:35:36
"1688TH",6,2019-01-01 21:46:03,2019-01-01 21:47:00
"1688TH",7,2019-01-02 00:00:48,2019-01-02 00:00:48
"2007",0,2019-01-01 05:16:29,2019-01-01 05:19:00
"2007",1,2019-01-01 07:12:50,2019-01-01 10:10:05
"2007",2,2019-01-01 10:39:36,2019-01-01 12:52:12
"2007",3,2019-01-01 12:57:42,2019-01-01 18:36:03
"2007",4,2019-01-01 19:01:09,2019-01-01 22:18:46
"2007",5,2019-01-01 22:31:47,2019-01-01 22:50:51
"2007",6,2019-01-01 22:59:39,2019-01-01 23:24:22
"2007",7,2019-01-01 23:33:52,2019-01-02 00:22:54
"2007",8,2019-01-02 01:06:54,2019-01-02 01:18:56
"2009",0,2019-01-01 07:59:25,2019-01-01 07:59:25
"2009",1,2019-01-01 08:09:43,2019-01-01 08:10:10
"2009",2,2019-01-01 08:16:58,2019-01-01 09:28:15
"2009",3,2019-01-01 10:00:36,2019-01-01 12:07:24
"2009",4,2019-01-01 12:13:14,2019-01-01 13:45:23
"2009",5,2019-01-01 13:55:13,2019-01-01 20:11:11
"2009",6,2019-01-01 20:16:36,2019-01-01 20:37:45
"2009",7,2019-01-01 20:58:30,2019-01-01 21:21:46
"2009",8,2019-01-01 21:29:36,2019-01-01 21:49:57
"2009",9,2019-01-01 21:58:51,2019-01-01 22:21:40
"2009",10,2019-01-01 22:29:10,2019-01-01 22:49:25
"2009",11,2019-01-01 22:58:46,2019-01-01 23:22:06
"2009",12,2019-01-01 23:30:34,2019-01-02 00:09:26
"2009",13,2019-01-02 01:06:26,2019-01-02 01:07:50
"2012",0,2019-01-01 04:00:12,2019-01-01 04:06:34
"2012",1,2019-01-01 07:25:05,2019-01-01 07:25:35
"2012",2,2019-01-01 07:30:40,2019-01-01 07:31:10
"2012",3,2019-01-01 07:36:47,2019-01-01 10:31:34
"2012",4,2019-01-01 11:04:14,2019-01-01 14:56:59
"2012",5,2019-01-01 15:02:40,2019-01-01 20:38:29
"2012",6,2019-01-01 21:03:43,2019-01-01 21:24:23
"2012",7,2019-01-01 21:29:24,2019-01-01 22:50:42
"2012",8,2019-01-01 23:00:43,2019-01-01 23:53:07
"2012",9,2019-01-02 00:00:08,2019-01-02 00:00:08
"2018",0,2019-01-01 09:01:22,2019-01-01 09:54:32
"2018",1,2019-01-01 10:01:41,2019-01-01 11:39:58
"2018",2,2019-01-01 11:50:20,2019-01-01 11:55:20
"2018",3,2019-01-01 12:07:34,2019-01-01 21:27:41
"2018",4,2019-01-02 00:07:41,2019-01-02 00:07:41
"2027",0,2019-01-01 07:26:21,2019-01-01 09:41:57
"2027",1,2019-01-01 09:47:27,2019-01-01 11:17:51
"2027",2,2019-01-01 11:26:44,2019-01-01 11:51:21
"2027",3,2019-01-01 12:25:51,2019-01-01 18:22:18
"2027",4,2019-01-01 18:52:49,2019-01-01 21:51:45
"2027",5,2019-01-01 22:02:46,2019-01-01 22:22:44
"2027",6,2019-01-01 22:30:04,2019-01-01 22:51:10
"2027",7,2019-01-01 23:01:52,2019-01-01 23:41:20
"2027",8,2019-01-01 23:47:49,2019-01-01 23:51:50
"2027",9,2019-01-02 00:00:50,2019-01-02 00:00:50
"2033",0,2019-01-01 09:24:51,2019-01-01 09:24:51
"2033",1,2019-01-01 09:54:53,2019-01-01 10:01:59
"2033",2,2019-01-01 10:42:20,2019-01-01 16:10:09
"2033",3,2019-01-01 18:45:44,2019-01-01 18:45:54
"2034",0,2019-01-01 05:32:00,2019-01-01 05:32:00
"2034",1,2019-01-01 18:54:32,2019-01-01 18:54:32
"2034",2,2019-01-01 22:46:16,2019-01-01 22:46:47
"2034",3,2019-01-02 00:00:17,2019-01-02 00:00:17
"2042",0,2019-01-01 09:51:06,2019-01-01 16:16:00
"2042",1,2019-01-01 16:21:41,2019-01-01 21:54:09
"2042",2,2019-01-01 22:25:24,2019-01-01 22:25:43
"2042",3,2019-01-01 23:31:15,2019-01-01 23:33:00
"2042",4,2019-01-02 00:00:30,2019-01-02 00:00:30
"2048",0,2019-01-01 15:46:53,2019-01-01 15:50:57
"2048",1,2019-01-01 15:56:03,2019-01-01 21:46:40
"2048",2,2019-01-01 23:04:11,2019-01-01 23:09:29
"2048",3,2019-01-02 00:02:25,2019-01-02 00:02:25
"2049",0,2019-01-01 11:51:50,2019-01-01 11:51:50
"2049",1,2019-01-01 12:02:07,2019-01-01 12:02:37
"2049",2,2019-01-01 12:21:35,2019-01-01 18:55:49
"2049",3,2019-01-01 19:02:59,2019-01-01 19:06:59
"2049",4,2019-01-01 19:25:25,2019-01-01 19:25:44
"2059",0,2019-01-01 14:17:30,2019-01-01 14:20:54
"2059",1,2019-01-01 14:32:44,2019-01-01 14:33:06
"2059",2,2019-01-01 14:48:47,2019-01-01 17:27:43
"2059",3,2019-01-01 18:14:42,2019-01-01 21:48:25
"2059",4,2019-01-01 21:58:43,2019-01-01 22:48:54
"2059",5,2019-01-01 22:58:26,2019-01-01 23:26:49
"2059",6,2019-01-01 23:39:29,2019-01-01 23:44:01
"2059",7,2019-01-02 00:00:01,2019-01-02 00:00:01
"2059",8,2019-01-02 01:24:42,2019-01-02 01:29:49
"2073",0,2019-01-01 09:19:41,2019-01-01 09:19:41
"2073",1,2019-01-01 09:40:34,2019-01-01 12:58:28
"2073",2,2019-01-01 20:13:54,2019-01-01 20:14:46
"2073",3,2019-01-02 00:00:01,2019-01-02 00:00:01
"2209",0,2019-01-01 07:51:09,2019-01-01 08:41:37
"2209",1,2019-01-01 08:48:07,2019-01-01 15:22:19
"2209",2,2019-01-01 15:27:20,2019-01-01 18:10:51
"2209",3,2019-01-01 18:17:22,2019-01-01 21:15:52
"2209",4,2019-01-01 21:47:47,2019-01-01 21:48:32
"2209",5,2019-01-01 22:38:17,2019-01-01 22:41:26
"2209",6,2019-01-02 00:00:56,2019-01-02 00:00:56
"2213",0,2019-01-01 11:03:12,2019-01-01 11:07:22
"2213",1,2019-01-01 11:21:22,2019-01-01 15:45:04
"2213",2,2019-01-01 15:51:29,2019-01-01 20:01:30
"2213",3,2019-01-01 20:08:21,2019-01-01 20:11:56
"2213",4,2019-01-01 21:09:51,2019-01-01 21:10:31
"2213",5,2019-01-01 22:33:08,2019-01-01 22:34:18
"2213",6,2019-01-02 00:01:10,2019-01-02 00:01:10
"2222",0,2019-01-01 10:57:47,2019-01-01 10:58:25
"2222",1,2019-01-01 11:12:34,2019-01-01 13:25:42
"2222",2,2019-01-01 13:33:42,2019-01-01 14:14:53
"2222",3,2019-01-01 14:20:03,2019-01-01 14:54:56
"2222",4,2019-01-01 15:38:12,2019-01-01 16:23:53
"2222",5,2019-01-01 16:30:34,2019-01-01 18:40:50
"2222",6,2019-01-01 18:59:54,2019-01-01 20:50:51
"2222",7,2019-01-01 20:58:27,2019-01-01 20:59:03
"2222",8,2019-01-01 21:24:53,2019-01-01 22:21:08
"2222",9,2019-01-01 22:30:08,2019-01-01 23:19:03
"2222",10,2019-01-01 23:30:05,2019-01-02 00:03:52
"2222",11,2019-01-02 01:24:28,2019-01-02 01:30:50
"2231",0,2019-01-01 05:43:12,2019-01-01 05:43:12
