"vehicle","route","chunk","start_datetime","end_datetime"
"1006","3",0,2018-12-30 08:55:22,2018-12-30 08:55:45
"1006","3",1,2018-12-30 09:06:35,2018-12-30 09:08:55
"1006","3",2,2018-12-30 19:47:17,2018-12-30 19:48:59
"1006","3",3,2018-12-30 20:04:19,2018-12-30 20:04:59
"1006","3",4,2018-12-30 21:12:36,2018-12-30 21:16:04
"1006","3",5,2018-12-31 00:00:26,2018-12-31 00:00:26
"1017","3",0,2018-12-30 04:10:48,2018-12-30 04:20:42
"1017","3",1,2018-12-30 20:39:39,2018-12-30 20:42:11
"1017","3",2,2018-12-30 20:44:40,2018-12-30 20:49:12
"1028","3",0,2018-12-31 00:01:56,2018-12-31 00:01:56
"1028","7",0,2018-12-30 08:11:17,2018-12-30 08:21:25
"1028","7",1,2018-12-30 17:49:38,2018-12-30 18:01:55
"1028","7",2,2018-12-30 18:06:54,2018-12-30 18:06:54
"1032","3",0,2018-12-30 07:09:09,2018-12-30 07:09:09
"1032","3",1,2018-12-30 07:50:29,2018-12-30 07:50:39
"1032","3",2,2018-12-30 07:55:49,2018-12-30 07:57:19
"1032","3",3,2018-12-30 18:40:08,2018-12-30 18:40:38
"1032","3",4,2018-12-30 18:42:58,2018-12-30 18:43:38
"1032","3",5,2018-12-30 18:54:31,2018-12-30 19:00:25
"1032","3",6,2018-12-30 21:10:40,2018-12-30 21:12:33
"1032","3",7,2018-12-31 00:00:35,2018-12-31 00:00:35
"1045","1",0,2018-12-30 07:17:02,2018-12-30 07:18:53
"1045","1",1,2018-12-30 21:35:28,2018-12-30 21:37:40
"1045","1",2,2018-12-30 21:41:55,2018-12-30 21:46:07
"1045","1",3,2018-12-31 00:00:09,2018-12-31 00:00:09
"1050","2",0,2018-12-30 07:58:17,2018-12-30 07:58:47
"1050","2",1,2018-12-30 08:11:37,2018-12-30 08:14:45
"1050","2",2,2018-12-30 18:41:06,2018-12-30 18:41:46
"1050","2",3,2018-12-30 18:56:22,2018-12-30 18:56:42
"1050","2",4,2018-12-30 19:01:42,2018-12-30 19:02:44
"1050","2",5,2018-12-30 19:07:32,2018-12-30 19:12:26
"1050","2",6,2018-12-30 21:25:03,2018-12-30 21:25:22
"1050","2",7,2018-12-30 22:22:02,2018-12-30 22:24:12
"1050","2",8,2018-12-31 00:00:34,2018-12-31 00:00:34
"1051","2",0,2018-12-30 08:31:30,2018-12-30 08:32:00
"1051","2",1,2018-12-30 08:44:41,2018-12-30 08:46:33
"1051","2",2,2018-12-30 13:48:31,2018-12-30 13:49:34
"1051","2",3,2018-12-30 13:58:29,2018-12-30 13:58:39
"1051","2",4,2018-12-30 14:01:17,2018-12-30 14:08:05
"1051","2",5,2018-12-30 19:26:22,2018-12-30 19:28:56
"1051","2",6,2018-12-30 19:32:16,2018-12-30 19:33:16
"1058","3",0,2018-12-30 05:26:58,2018-12-30 05:26:58
"1058","3",1,2018-12-30 06:26:46,2018-12-30 06:30:10
"1058","H3",0,2018-12-30 23:52:09,2018-12-30 23:53:19
"1058","H3",1,2018-12-31 00:00:09,2018-12-31 00:00:09
"1058","H3",2,2018-12-31 00:43:19,2018-12-31 00:48:38
"1058","H3",3,2018-12-31 02:29:27,2018-12-31 02:29:36
"106","2",0,2018-12-30 09:41:05,2018-12-30 09:41:05
"106","2",1,2018-12-30 10:26:43,2018-12-30 10:27:02
"106","2",2,2018-12-30 18:16:52,2018-12-30 18:19:35
"106","2",3,2018-12-30 18:22:15,2018-12-30 18:22:45
"1061","8",0,2018-12-30 07:46:59,2018-12-30 07:58:13
"1061","8",1,2018-12-30 21:31:07,2018-12-30 21:41:15
"1061","8",2,2018-12-30 21:50:15,2018-12-30 21:51:15
"1061","8",3,2018-12-31 00:00:17,2018-12-31 00:00:17
"1067","3",0,2018-12-30 06:30:04,2018-12-30 06:30:04
"1067","3",1,2018-12-30 07:15:33,2018-12-30 07:17:24
"1067","3",2,2018-12-30 07:43:51,2018-12-30 07:50:43
"1067","3",3,2018-12-30 08:31:38,2018-12-30 08:31:46
"1067","3",4,2018-12-30 08:41:41,2018-12-30 08:42:03
"1067","3",5,2018-12-30 09:17:36,2018-12-30 09:24:50
"1067","3",6,2018-12-30 11:33:32,2018-12-30 11:36:14
"1067","3",7,2018-12-30 14:51:11,2018-12-30 14:52:16
"1067","3",8,2018-12-30 15:15:39,2018-12-30 15:16:09
"1067","3",9,2018-12-30 15:49:31,2018-12-30 15:49:31
"1067","3",10,2018-12-30 16:19:56,2018-12-30 16:21:59
"1067","3",11,2018-12-30 16:24:08,2018-12-30 16:27:14
"1067","3",12,2018-12-30 16:30:52,2018-12-30 16:32:53
"1067","3",13,2018-12-30 16:48:56,2018-12-30 17:01:38
"1067","3",14,2018-12-30 19:51:57,2018-12-30 19:58:26
"1067","3",15,2018-12-30 20:10:33,2018-12-30 20:23:52
"1067","3",16,2018-12-30 20:28:37,2018-12-30 20:32:11
"1067","3",17,2018-12-30 20:49:34,2018-12-30 20:53:01
"1067","3",18,2018-12-30 21:15:13,2018-12-30 21:17:27
"1067","3",19,2018-12-30 21:27:12,2018-12-30 21:31:18
"1067","3",20,2018-12-31 00:00:00,2018-12-31 00:00:00
"1068","5A",0,2018-12-30 08:35:29,2018-12-30 08:35:29
"1068","5A",1,2018-12-30 08:50:35,2018-12-30 09:04:30
"1068","5A",2,2018-12-30 09:06:47,2018-12-30 09:15:41
"1068","5A",3,2018-12-30 14:37:18,2018-12-30 14:48:18
"1068","5A",4,2018-12-30 14:57:46,2018-12-30 15:01:30
"1068","5A",5,2018-12-30 16:29:14,2018-12-30 16:31:55
"1068","5A",6,2018-12-30 16:58:38,2018-12-30 17:02:01
"1068","5A",7,2018-12-30 17:05:47,2018-12-30 17:06:04
"1068","5A",8,2018-12-30 17:52:23,2018-12-30 17:54:01
"1068","5A",9,2018-12-30 18:28:53,2018-12-30 18:52:48
"1068","5A",10,2018-12-30 18:55:02,2018-12-30 19:02:20
"1068","5A",11,2018-12-31 00:00:22,2018-12-31 00:00:22
"1069","2",0,2018-12-30 06:42:12,2018-12-30 06:42:12
"1069","2",1,2018-12-30 07:07:43,2018-12-30 07:07:53
"1069","2",2,2018-12-30 07:10:10,2018-12-30 07:10:50
"1069","2",3,2018-12-30 07:17:00,2018-12-30 07:18:59
"1069","2",4,2018-12-30 17:23:39,2018-12-30 17:32:23
"1069","2",5,2018-12-30 21:14:14,2018-12-30 21:17:13
"1069","2",6,2018-12-30 21:24:33,2018-12-30 21:28:08
"1070","8",0,2018-12-30 08:23:07,2018-12-30 08:25:12
"1070","8",1,2018-12-30 08:27:22,2018-12-30 08:33:58
"1070","8",2,2018-12-30 20:40:58,2018-12-30 20:49:51
"1070","8",3,2018-12-30 20:56:08,2018-12-30 21:00:47
"1070","8",4,2018-12-30 21:06:37,2018-12-30 21:07:33
"1070","8",5,2018-12-30 22:46:01,2018-12-30 22:46:30
"1070","8",6,2018-12-30 23:00:41,2018-12-30 23:01:19
"1070","8",7,2018-12-30 23:03:20,2018-12-30 23:04:43
"1070","8",8,2018-12-31 00:00:04,2018-12-31 00:00:04
"1187","2",0,2018-12-30 06:22:52,2018-12-30 06:22:52
"1187","2",1,2018-12-30 21:59:31,2018-12-30 22:00:16
"1187","2",2,2018-12-30 22:04:19,2018-12-30 22:08:16
"1187","2",3,2018-12-30 22:12:19,2018-12-30 22:12:19
"1187","2",4,2018-12-31 00:01:46,2018-12-31 00:01:46
"1187","2",5,2018-12-31 00:29:01,2018-12-31 00:29:37
"1187","2",6,2018-12-31 00:33:40,2018-12-31 00:33:40
"1199","15A",0,2018-12-30 04:21:51,2018-12-30 04:22:00
"1199","15A",1,2018-12-30 04:24:50,2018-12-30 04:27:13
"1199","15A",2,2018-12-30 04:29:39,2018-12-30 04:30:19
"1199","15A",3,2018-12-30 08:13:10,2018-12-30 08:17:02
"1199","15A",4,2018-12-30 09:19:06,2018-12-30 09:19:51
"1199","15A",5,2018-12-30 09:28:21,2018-12-30 09:29:40
"1199","15A",6,2018-12-30 19:16:56,2018-12-30 19:19:02
"1199","15A",7,2018-12-30 19:23:12,2018-12-30 19:28:07
"1199","15A",8,2018-12-30 20:59:52,2018-12-30 21:02:32
"1199","15A",9,2018-12-30 21:28:40,2018-12-30 21:28:50
"1199","15A",10,2018-12-30 21:51:00,2018-12-30 21:52:46
"1199","15A",11,2018-12-31 00:00:18,2018-12-31 00:00:18
"1226","7",0,2018-12-30 08:37:38,2018-12-30 08:37:38
"1226","7",1,2018-12-30 08:42:37,2018-12-30 08:51:17
"1226","7",2,2018-12-30 18:21:18,2018-12-30 18:23:02
"1226","8",0,2018-12-30 15:54:05,2018-12-30 16:07:04
"1226","8",1,2018-12-30 16:12:03,2018-12-30 16:12:03
"1226","8",2,2018-12-30 18:23:21,2018-12-30 18:29:06
"1226","8",3,2018-12-30 18:34:05,2018-12-30 18:34:05
"1226","8",4,2018-12-30 18:53:13,2018-12-30 18:56:02
"1226","8",5,2018-12-30 19:01:01,2018-12-30 19:01:01
"1226","8",6,2018-12-31 00:05:27,2018-12-31 00:05:27
"1227","2",0,2018-12-30 06:38:46,2018-12-30 06:39:43
"1227","2",1,2018-12-30 06:51:33,2018-12-30 06:53:20
"1227","2",2,2018-12-30 14:30:48,2018-12-30 14:43:07
"1227","2",3,2018-12-30 20:52:34,2018-12-30 20:56:42
"1227","2",4,2018-12-30 20:59:07,2018-12-30 21:03:12
"1227","2",5,2018-12-30 21:09:31,2018-12-30 21:10:28
"1227","2",6,2018-12-30 21:39:39,2018-12-30 21:40:21
"1227","2",7,2018-12-30 22:17:19,2018-12-30 22:17:53
"1227","2",8,2018-12-30 22:38:37,2018-12-30 22:40:45
"1227","2",9,2018-12-31 00:00:15,2018-12-31 00:00:15
"1228","2",0,2018-12-30 06:45:39,2018-12-30 06:46:41
"1228","2",1,2018-12-30 21:04:42,2018-12-30 21:05:14
"1228","H5",0,2018-12-30 23:28:19,2018-12-30 23:49:38
"1228","H5",1,2018-12-31 00:00:08,2018-12-31 00:00:08
"1228","H5",2,2018-12-31 00:35:38,2018-12-31 00:41:54
"1228","H5",3,2018-12-31 02:33:01,2018-12-31 02:34:52
"1238","3",0,2018-12-30 06:50:19,2018-12-30 06:50:19
"1238","3",1,2018-12-30 06:55:18,2018-12-30 06:55:18
"1238","3",2,2018-12-30 07:02:52,2018-12-30 07:03:45
"1238","H3",0,2018-12-30 23:26:39,2018-12-30 23:28:10
"1238","H3",1,2018-12-30 23:33:10,2018-12-30 23:33:10
"1238","H3",2,2018-12-31 00:03:10,2018-12-31 00:03:10
"1238","H3",3,2018-12-31 00:31:09,2018-12-31 00:36:42
"1238","H3",4,2018-12-31 00:41:42,2018-12-31 00:41:42
"1238","H3",5,2018-12-31 00:49:28,2018-12-31 00:49:35
"1238","H3",6,2018-12-31 02:12:41,2018-12-31 02:12:41
"1238","H3",7,2018-12-31 02:17:40,2018-12-31 02:17:40
"1238","H3",8,2018-12-31 02:27:22,2018-12-31 02:28:21
"1238","H3",9,2018-12-31 02:33:21,2018-12-31 02:33:21
"1240","1",0,2018-12-30 10:23:25,2018-12-30 10:23:25
"1240","1",1,2018-12-30 10:32:44,2018-12-30 10:32:53
"1240","1",2,2018-12-30 10:40:24,2018-12-30 10:42:22
"1240","7",0,2018-12-30 10:42:42,2018-12-30 10:49:09
"1240","7",1,2018-12-30 20:18:39,2018-12-30 20:26:22
"1240","7",2,2018-12-30 20:36:22,2018-12-30 20:37:22
"1254","5A",0,2018-12-30 08:03:52,2018-12-30 08:25:49
"1254","5A",1,2018-12-30 17:42:34,2018-12-30 18:04:09
"1254","5A",2,2018-12-30 18:08:19,2018-12-30 18:09:06
"1254","5A",3,2018-12-30 19:27:58,2018-12-30 19:28:18
"1280","3",0,2018-12-30 04:14:26,2018-12-30 04:18:01
"1280","3",1,2018-12-30 04:23:01,2018-12-30 04:23:01
"1280","3",2,2018-12-30 04:45:13,2018-12-30 04:48:13
"1280","3",3,2018-12-30 04:53:13,2018-12-30 04:53:13
"1280","3",4,2018-12-30 08:14:08,2018-12-30 08:14:36
"1280","3",5,2018-12-30 08:16:40,2018-12-30 08:17:03
"1280","3",6,2018-12-30 08:22:02,2018-12-30 08:22:02
"1280","3",7,2018-12-30 08:35:36,2018-12-30 08:35:51
"1280","3",8,2018-12-30 21:37:58,2018-12-30 21:38:38
"1280","3",9,2018-12-30 21:43:37,2018-12-30 21:43:37
"1280","3",10,2018-12-30 21:49:13,2018-12-30 21:52:44
"1280","3",11,2018-12-30 21:57:44,2018-12-30 21:57:44
"1280","3",12,2018-12-30 22:59:58,2018-12-30 23:01:36
"1280","3",13,2018-12-30 23:06:35,2018-12-30 23:06:35
"1280","3",14,2018-12-31 00:01:36,2018-12-31 00:01:36
"1285","1",0,2018-12-30 06:41:05,2018-12-30 06:41:55
"1285","1",1,2018-12-30 06:55:15,2018-12-30 06:55:25
"1285","1",2,2018-12-30 07:02:05,2018-12-30 07:03:49
"1285","1",3,2018-12-30 20:58:15,2018-12-30 21:01:56
"1285","1",4,2018-12-30 21:06:16,2018-12-30 21:10:39
"1285","1",5,2018-12-30 21:43:29,2018-12-30 21:44:14
"1285","1",6,2018-12-30 22:45:45,2018-12-30 22:45:56
"1285","1",7,2018-12-30 22:50:26,2018-12-30 22:52:50
"1285","1",8,2018-12-31 00:00:00,2018-12-31 00:00:00
"1672TH","53",0,2018-12-30 05:22:37,2018-12-30 05:23:31
"1672TH","53",1,2018-12-30 05:31:48,2018-12-30 05:32:39
"1672TH","53",2,2018-12-30 22:43:54,2018-12-30 22:46:43
"1672TH","53",3,2018-12-30 23:18:54,2018-12-30 23:19:17
"1672TH","53",4,2018-12-30 23:31:52,2018-12-30 23:32:29
"1672TH","53",5,2018-12-31 00:00:08,2018-12-31 00:00:08
"1674TH","53",0,2018-12-30 06:39:12,2018-12-30 06:39:39
"1674TH","53",1,2018-12-30 06:43:18,2018-12-30 06:44:39
"1674TH","53",2,2018-12-30 06:49:52,2018-12-30 06:50:11
"1674TH","53",3,2018-12-30 21:22:15,2018-12-30 21:23:36
"1674TH","53",4,2018-12-31 00:00:08,2018-12-31 00:00:08
"1675TH","53",0,2018-12-30 06:49:15,2018-12-30 06:49:48
"1675TH","53",1,2018-12-30 06:54:43,2018-12-30 06:55:41
"1675TH","53",2,2018-12-30 08:14:27,2018-12-30 08:14:36
"1675TH","53",3,2018-12-30 11:08:41,2018-12-30 11:09:15
"1675TH","53",4,2018-12-30 18:47:34,2018-12-30 18:47:34
"1675TH","53",5,2018-12-30 22:17:00,2018-12-30 22:18:11
"1675TH","53",6,2018-12-30 22:48:20,2018-12-30 22:48:55
"1675TH","53",7,2018-12-31 00:00:12,2018-12-31 00:00:12
"1676TH","53A",0,2018-12-30 05:35:48,2018-12-30 05:36:29
"1676TH","53A",1,2018-12-30 22:37:19,2018-12-30 22:38:42
"1676TH","53A",2,2018-12-30 23:03:16,2018-12-30 23:03:59
"1676TH","53A",3,2018-12-31 00:02:11,2018-12-31 00:02:11
"1677TH","53A",0,2018-12-30 05:53:29,2018-12-30 05:54:05
"1677TH","53A",1,2018-12-30 10:28:14,2018-12-30 10:28:38
"1677TH","53A",2,2018-12-30 22:58:31,2018-12-30 22:59:26
"1677TH","53A",3,2018-12-30 23:29:49,2018-12-30 23:32:11
"1677TH","53A",4,2018-12-31 00:00:05,2018-12-31 00:00:05
"1678TH","53A",0,2018-12-30 20:22:26,2018-12-30 20:22:28
"1678TH","53A",1,2018-12-30 23:19:55,2018-12-30 23:20:50
"1678TH","53A",2,2018-12-30 23:41:45,2018-12-30 23:41:57
"1678TH","53A",3,2018-12-31 00:00:05,2018-12-31 00:00:05
"1679TH","53A",0,2018-12-30 05:55:20,2018-12-30 05:56:04
"1679TH","53A",1,2018-12-30 06:09:51,2018-12-30 06:10:17
"1679TH","53A",2,2018-12-30 06:31:38,2018-12-30 06:32:30
"1679TH","53A",3,2018-12-30 06:36:05,2018-12-30 06:36:28
"1679TH","53A",4,2018-12-30 06:52:32,2018-12-30 06:52:41
"1679TH","53A",5,2018-12-30 08:23:07,2018-12-30 08:23:16
"1679TH","53A",6,2018-12-30 22:10:26,2018-12-30 22:13:31
"1679TH","53A",7,2018-12-30 22:23:26,2018-12-30 22:24:01
"1679TH","53A",8,2018-12-30 23:03:27,2018-12-30 23:03:39
"1679TH","53A",9,2018-12-30 23:18:42,2018-12-30 23:19:48
"1679TH","53A",10,2018-12-31 00:00:06,2018-12-31 00:00:06
"2007","1",0,2018-12-30 08:31:42,2018-12-30 08:32:11
"2007","1",1,2018-12-30 08:49:39,2018-12-30 08:50:08
"2007","1",2,2018-12-30 08:58:55,2018-12-30 09:00:30
"2007","1",3,2018-12-30 11:09:00,2018-12-30 11:09:05
"2007","1",4,2018-12-30 21:40:34,2018-12-30 21:42:05
"2007","1",5,2018-12-30 21:54:05,2018-12-30 22:02:26
"2007","1",6,2018-12-31 00:00:57,2018-12-31 00:00:57
"2012","12",0,2018-12-30 07:56:08,2018-12-30 08:12:16
"2012","12",1,2018-12-30 17:48:49,2018-12-30 18:08:55
"2012","12",2,2018-12-30 18:33:34,2018-12-30 18:37:37
"2012","12",3,2018-12-30 20:54:10,2018-12-30 20:56:03
"2012","12",4,2018-12-31 00:00:35,2018-12-31 00:00:35
"2018","2",0,2018-12-30 10:47:29,2018-12-30 10:49:34
"2018","2",1,2018-12-30 10:52:58,2018-12-30 10:52:58
"2018","2",2,2018-12-30 10:57:57,2018-12-30 11:00:00
"2018","H5",0,2018-12-30 23:56:40,2018-12-31 00:11:45
"2018","H5",1,2018-12-31 00:16:45,2018-12-31 00:16:45
"2018","H5",2,2018-12-31 00:53:27,2018-12-31 00:59:03
"2018","H5",3,2018-12-31 01:04:03,2018-12-31 01:04:03
"2026","7",0,2018-12-30 14:00:43,2018-12-30 14:00:43
"2027","1",0,2018-12-30 06:21:43,2018-12-30 06:25:13
"2027","1",1,2018-12-30 20:59:09,2018-12-30 21:00:12
"2027","H2",0,2018-12-30 23:23:53,2018-12-30 23:25:50
"2027","H2",1,2018-12-31 00:00:21,2018-12-31 00:00:21
"2027","H2",2,2018-12-31 00:22:33,2018-12-31 00:27:43
"2027","H2",3,2018-12-31 02:09:33,2018-12-31 02:10:22
"2027","H2",4,2018-12-31 02:20:15,2018-12-31 02:21:23
"2033","7",0,2018-12-30 15:04:05,2018-12-30 15:07:08
"2033","7",1,2018-12-30 15:10:27,2018-12-30 15:16:39
"2033","7",2,2018-12-30 20:50:44,2018-12-30 20:59:12
"2033","7",3,2018-12-30 21:01:13,2018-12-30 21:02:24
"2033","7",4,2018-12-30 21:08:33,2018-12-30 21:09:12
"2033","7",5,2018-12-31 00:00:14,2018-12-31 00:00:14
"2034","1",0,2018-12-30 13:57:46,2018-12-30 13:59:12
"2034","1",1,2018-12-30 20:16:19,2018-12-30 20:17:27
"2034","1",2,2018-12-30 20:36:01,2018-12-30 20:36:41
"2034","1",3,2018-12-31 00:00:38,2018-12-31 00:00:38
"2042","12",0,2018-12-30 08:20:16,2018-12-30 08:20:16
"2042","12",1,2018-12-30 08:33:25,2018-12-30 08:52:12
"2042","12",2,2018-12-30 18:47:51,2018-12-30 19:05:27
"2042","12",3,2018-12-30 19:08:58,2018-12-30 19:12:29
"2042","12",4,2018-12-30 19:20:46,2018-12-30 19:20:56
"2042","12",5,2018-12-30 21:26:01,2018-12-30 21:26:11
"2042","12",6,2018-12-30 21:28:27,2018-12-30 21:30:10
"2042","12",7,2018-12-31 00:01:22,2018-12-31 00:01:22
"2048","4",0,2018-12-30 06:16:22,2018-12-30 06:16:22
"2048","4",1,2018-12-30 20:27:05,2018-12-30 20:29:05
"2048","4",2,2018-12-30 20:33:09,2018-12-30 20:33:09
"2048","4",3,2018-12-30 20:40:35,2018-12-30 20:41:41
"2048","4",4,2018-12-30 20:44:47,2018-12-30 20:44:47
"2048","4",5,2018-12-30 20:48:51,2018-12-30 20:48:51
"2048","4",6,2018-12-30 21:06:31,2018-12-30 21:07:00
"2048","4",7,2018-12-30 21:11:04,2018-12-30 21:11:04
"2048","4",8,2018-12-30 22:46:40,2018-12-30 22:46:55
"2048","4",9,2018-12-30 22:50:59,2018-12-30 22:50:59
"2048","4",10,2018-12-31 00:00:12,2018-12-31 00:00:12
"2049","15A",0,2018-12-30 09:51:38,2018-12-30 09:51:51
"2049","15A",1,2018-12-30 09:58:51,2018-12-30 10:00:20
"2049","15A",2,2018-12-30 12:47:16,2018-12-30 12:52:47
"2049","15A",3,2018-12-30 19:39:24,2018-12-30 19:41:04
"2049","15A",4,2018-12-30 19:44:33,2018-12-30 19:49:23
"2049","15A",5,2018-12-30 20:55:01,2018-12-30 20:55:10
"2059","1",0,2018-12-30 15:09:52,2018-12-30 15:10:22
"2059","1",1,2018-12-30 15:33:10,2018-12-30 15:34:34
"2059","1",2,2018-12-30 15:37:53,2018-12-30 15:38:24
"2059","1",3,2018-12-30 16:11:06,2018-12-30 16:16:01
"2059","1",4,2018-12-30 16:18:38,2018-12-30 16:18:41
"2059","1",5,2018-12-30 20:59:23,2018-12-30 21:00:24
"2059","H2",0,2018-12-30 21:33:59,2018-12-30 21:35:45
"2059","H2",1,2018-12-30 23:48:51,2018-12-30 23:52:35
"2059","H2",2,2018-12-31 00:00:05,2018-12-31 00:00:05
"2059","H2",3,2018-12-31 00:39:15,2018-12-31 00:46:02
"2059","H2",4,2018-12-31 02:16:59,2018-12-31 02:17:11
"2059","H2",5,2018-12-31 02:23:11,2018-12-31 02:24:08
"2209","15A",0,2018-12-30 07:56:16,2018-12-30 07:56:46
"2209","15A",1,2018-12-30 08:04:14,2018-12-30 08:06:01
"2209","15A",2,2018-12-30 13:37:12,2018-12-30 13:38:46
"2209","15A",3,2018-12-30 13:43:00,2018-12-30 13:49:05
"2209","15A",4,2018-12-30 21:14:14,2018-12-30 21:15:05
"2209","15A",5,2018-12-30 21:20:25,2018-12-30 21:21:45
"2209","15A",6,2018-12-31 00:00:16,2018-12-31 00:00:16
"2213","15A",0,2018-12-30 07:04:56,2018-12-30 07:05:19
"2213","15A",1,2018-12-30 07:09:25,2018-12-30 07:11:00
"2213","15A",2,2018-12-30 20:54:31,2018-12-30 20:55:33
"2213","H5",0,2018-12-31 00:02:13,2018-12-31 00:23:03
"2213","H5",1,2018-12-31 00:54:53,2018-12-31 01:01:51
"2222","15A",0,2018-12-30 07:38:14,2018-12-30 07:43:01
"2222","15A",1,2018-12-30 15:57:49,2018-12-30 16:00:14
"2222","15A",2,2018-12-30 17:59:15,2018-12-30 18:05:21
"2222","15A",3,2018-12-30 18:30:14,2018-12-30 18:31:05
"2222","15A",4,2018-12-30 21:17:02,2018-12-30 21:17:48
"2222","15A",5,2018-12-30 21:29:07,2018-12-30 21:29:47
"2222","15A",6,2018-12-30 21:32:38,2018-12-30 21:33:10
"2222","15A",7,2018-12-30 21:39:39,2018-12-30 21:40:54
"2222","15A",8,2018-12-31 00:12:06,2018-12-31 00:12:06
"2231","15A",0,2018-12-30 04:11:58,2018-12-30 04:12:17
"2231","15A",1,2018-12-30 08:28:03,2018-12-30 08:28:22
"2231","15A",2,2018-12-30 16:12:59,2018-12-30 16:18:39
"2231","15A",3,2018-12-30 18:32:55,2018-12-30 18:39:17
"2231","H5",0,2018-12-30 21:21:56,2018-12-30 21:23:26
"2231","H5",1,2018-12-30 23:16:53,2018-12-30 23:17:00
"2231","H5",2,2018-12-30 23:23:22,2018-12-30 23:45:16
"2231","H5",3,2018-12-31 00:00:37,2018-12-31 00:00:37
"2231","H5",4,2018-12-31 00:32:06,2018-12-31 00:32:56
"2241","4",0,2018-12-30 05:59:06,2018-12-30 05:59:37
"2241","4",1,2018-12-30 06:14:25,2018-12-30 06:17:41
"2241","4",2,2018-12-30 20:32:07,2018-12-30 20:34:07
"2241","H4",0,2018-12-30 23:46:46,2018-12-31 00:07:44
"2241","H4",1,2018-12-31 00:44:27,2018-12-31 00:51:52
"2243","15A",0,2018-12-30 06:38:36,2018-12-30 06:38:46
"2243","15A",1,2018-12-30 06:47:06,2018-12-30 06:48:43
"2243","15A",2,2018-12-30 17:40:43,2018-12-30 17:41:41
"2243","15A",3,2018-12-30 17:44:57,2018-12-30 17:47:53
"2243","15A",4,2018-12-30 21:33:12,2018-12-30 21:35:28
"2243","15A",5,2018-12-30 21:41:28,2018-12-30 21:47:28
"2243","15A",6,2018-12-30 23:13:05,2018-12-30 23:14:56
"2243","15A",7,2018-12-31 00:00:36,2018-12-31 00:00:36
"2252","12",0,2018-12-30 08:06:55,2018-12-30 08:08:07
"2252","12",1,2018-12-30 08:10:17,2018-12-30 08:30:00
"2252","12",2,2018-12-30 18:20:07,2018-12-30 18:37:52
