"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2275",0,0,158,0.853304029423347,2018-12-31 07:37:22,12,"12-2275-0"
"2275",1,0,159,1,2018-12-31 07:38:28,0,"12-2275-0"
"2275",2,1,160,0.000677518435978624,2018-12-31 07:38:39,0,"12-2275-1"
"2275",3,1,161,0.136848160347602,2018-12-31 07:41:00,0,"12-2275-1"
"2275",4,1,162,0.19299211015708,2018-12-31 07:42:23,1,"12-2275-1"
"2275",5,1,163,0.303039839244284,2018-12-31 07:43:50,0,"12-2275-1"
"2275",6,1,164,0.391269053791425,2018-12-31 07:45:31,0,"12-2275-1"
"2275",7,1,165,0.472834997068035,2018-12-31 07:47:10,0,"12-2275-1"
"2275",8,1,166,0.509565516683319,2018-12-31 07:49:18,0,"12-2275-1"
"2275",9,1,167,0.598690391496404,2018-12-31 07:50:47,0,"12-2275-1"
"2275",10,1,168,0.648323821893758,2018-12-31 07:51:47,0,"12-2275-1"
"2275",11,1,169,0.73196647476087,2018-12-31 07:53:12,2,"12-2275-1"
"2275",12,1,170,0.836336359299254,2018-12-31 07:55:00,0,"12-2275-1"
"2275",13,1,171,0.911721875078066,2018-12-31 07:56:13,0,"12-2275-1"
"2042",0,0,158,0.853304029423347,2018-12-31 07:56:30,12,"12-2042-0"
"2275",14,1,172,1,2018-12-31 07:57:03,0,"12-2275-1"
"2275",15,0,146,0.00133849943936237,2018-12-31 07:57:09,0,"12-2275-2"
"2042",1,0,159,1,2018-12-31 07:57:45,0,"12-2042-0"
"2042",2,1,160,0.000677518435978624,2018-12-31 07:58:15,0,"12-2042-1"
"2275",16,0,147,0.0752127784561694,2018-12-31 08:00:28,1,"12-2275-2"
"2042",3,1,161,0.136848160347602,2018-12-31 08:01:13,0,"12-2042-1"
"2275",17,0,148,0.12404645410996,2018-12-31 08:01:34,1,"12-2275-2"
"2275",18,0,149,0.15539288911319,2018-12-31 08:02:04,2,"12-2275-2"
"2042",4,1,162,0.19299211015708,2018-12-31 08:03:13,0,"12-2042-1"
"2275",19,0,150,0.244233960779325,2018-12-31 08:03:47,1,"12-2275-2"
"2042",5,1,163,0.303039839244284,2018-12-31 08:04:43,0,"12-2042-1"
"2275",20,0,151,0.313307409622087,2018-12-31 08:05:28,2,"12-2275-2"
"2042",6,1,164,0.391269053791425,2018-12-31 08:06:33,1,"12-2042-1"
"2275",21,0,152,0.382642525874351,2018-12-31 08:06:39,0,"12-2275-2"
"2042",7,1,165,0.472834997068035,2018-12-31 08:07:33,0,"12-2042-1"
"2275",22,0,153,0.449327677267666,2018-12-31 08:08:00,1,"12-2275-2"
"2042",8,1,166,0.509565516683319,2018-12-31 08:08:43,0,"12-2042-1"
"2275",23,0,154,0.505831950163495,2018-12-31 08:08:50,1,"12-2275-2"
"2042",9,1,167,0.598690391496404,2018-12-31 08:10:13,1,"12-2042-1"
"2275",24,0,155,0.578449257827012,2018-12-31 08:10:40,1,"12-2275-2"
"2042",10,1,168,0.648323821893758,2018-12-31 08:11:23,0,"12-2042-1"
"2275",25,0,156,0.671302972393994,2018-12-31 08:12:35,2,"12-2275-2"
"2042",11,1,169,0.73196647476087,2018-12-31 08:12:53,0,"12-2042-1"
"2042",12,1,170,0.836336359299254,2018-12-31 08:14:30,1,"12-2042-1"
"2275",26,0,157,0.793010382183288,2018-12-31 08:14:53,0,"12-2275-2"
"2042",13,1,171,0.911721875078066,2018-12-31 08:15:26,0,"12-2042-1"
"2275",27,0,158,0.853304029423347,2018-12-31 08:16:18,0,"12-2275-2"
"2042",14,1,172,1,2018-12-31 08:16:46,0,"12-2042-1"
"2042",15,0,146,0.00133849943936237,2018-12-31 08:16:50,0,"12-2042-2"
"2275",28,0,159,1,2018-12-31 08:19:56,0,"12-2275-2"
"2275",29,1,160,0.000677518435978624,2018-12-31 08:20:16,0,"12-2275-3"
"2042",16,0,147,0.0752127784561694,2018-12-31 08:21:40,1,"12-2042-2"
"2042",17,0,148,0.12404645410996,2018-12-31 08:22:28,1,"12-2042-2"
"2042",18,0,149,0.15539288911319,2018-12-31 08:22:57,0,"12-2042-2"
"2275",30,1,161,0.136848160347602,2018-12-31 08:22:57,0,"12-2275-3"
"2042",19,0,150,0.244233960779325,2018-12-31 08:24:12,0,"12-2042-2"
"2275",31,1,162,0.19299211015708,2018-12-31 08:24:44,6,"12-2275-3"
"2042",20,0,151,0.313307409622087,2018-12-31 08:25:47,1,"12-2042-2"
"2275",32,1,163,0.303039839244284,2018-12-31 08:26:26,0,"12-2275-3"
"2042",21,0,152,0.382642525874351,2018-12-31 08:27:07,0,"12-2042-2"
"2275",33,1,164,0.391269053791425,2018-12-31 08:28:21,2,"12-2275-3"
"2042",22,0,153,0.449327677267666,2018-12-31 08:28:47,1,"12-2042-2"
"2275",34,1,165,0.472834997068035,2018-12-31 08:29:46,2,"12-2275-3"
"2049",0,0,158,0.853304029423347,2018-12-31 08:29:55,15,"12-2049-0"
"2042",23,0,154,0.505831950163495,2018-12-31 08:29:57,0,"12-2042-2"
"2049",1,0,159,1,2018-12-31 08:30:42,1,"12-2049-0"
"2049",2,1,160,0.000677518435978624,2018-12-31 08:31:05,0,"12-2049-1"
"2275",35,1,166,0.509565516683319,2018-12-31 08:31:16,0,"12-2275-3"
"2042",24,0,155,0.578449257827012,2018-12-31 08:31:57,0,"12-2042-2"
"2049",3,1,161,0.136848160347602,2018-12-31 08:33:04,2,"12-2049-1"
"2275",36,1,167,0.598690391496404,2018-12-31 08:33:16,1,"12-2275-3"
"2042",25,0,156,0.671302972393994,2018-12-31 08:33:47,0,"12-2042-2"
"2275",37,1,168,0.648323821893758,2018-12-31 08:34:25,0,"12-2275-3"
"2049",4,1,162,0.19299211015708,2018-12-31 08:35:14,1,"12-2049-1"
"2275",38,1,169,0.73196647476087,2018-12-31 08:35:33,0,"12-2275-3"
"2042",26,0,157,0.793010382183288,2018-12-31 08:35:40,2,"12-2042-2"
"2049",5,1,163,0.303039839244284,2018-12-31 08:36:39,3,"12-2049-1"
"2042",27,0,158,0.853304029423347,2018-12-31 08:37:10,0,"12-2042-2"
"2275",39,1,170,0.836336359299254,2018-12-31 08:37:44,0,"12-2275-3"
"2049",6,1,164,0.391269053791425,2018-12-31 08:38:44,2,"12-2049-1"
"2275",40,1,171,0.911721875078066,2018-12-31 08:39:04,0,"12-2275-3"
"2275",41,1,172,1,2018-12-31 08:39:52,0,"12-2275-3"
"2049",7,1,165,0.472834997068035,2018-12-31 08:39:54,0,"12-2049-1"
"2275",42,0,146,0.00133849943936237,2018-12-31 08:39:56,0,"12-2275-4"
"2042",28,0,159,1,2018-12-31 08:40:16,0,"12-2042-2"
"2042",29,1,160,0.000677518435978624,2018-12-31 08:40:31,1,"12-2042-3"
"2049",8,1,166,0.509565516683319,2018-12-31 08:42:14,2,"12-2049-1"
"2049",9,1,167,0.598690391496404,2018-12-31 08:43:24,1,"12-2049-1"
"2275",43,0,147,0.0752127784561694,2018-12-31 08:43:58,2,"12-2275-4"
"2042",30,1,161,0.136848160347602,2018-12-31 08:44:10,3,"12-2042-3"
"2049",10,1,168,0.648323821893758,2018-12-31 08:44:29,0,"12-2049-1"
"2275",44,0,148,0.12404645410996,2018-12-31 08:44:48,0,"12-2275-4"
"2275",45,0,149,0.15539288911319,2018-12-31 08:45:18,0,"12-2275-4"
"2042",31,1,162,0.19299211015708,2018-12-31 08:45:50,1,"12-2042-3"
"2049",11,1,169,0.73196647476087,2018-12-31 08:45:54,0,"12-2049-1"
"2275",46,0,150,0.244233960779325,2018-12-31 08:47:01,1,"12-2275-4"
"2049",12,1,170,0.836336359299254,2018-12-31 08:47:24,0,"12-2049-1"
"2042",32,1,163,0.303039839244284,2018-12-31 08:47:52,0,"12-2042-3"
"2049",13,1,171,0.911721875078066,2018-12-31 08:48:24,0,"12-2049-1"
"2275",47,0,151,0.313307409622087,2018-12-31 08:49:19,7,"12-2275-4"
"2042",33,1,164,0.391269053791425,2018-12-31 08:49:53,0,"12-2042-3"
"2049",14,1,172,1,2018-12-31 08:49:58,0,"12-2049-1"
"2049",15,0,146,0.00133849943936237,2018-12-31 08:50:04,0,"12-2049-2"
"2275",48,0,152,0.382642525874351,2018-12-31 08:50:34,0,"12-2275-4"
"2042",34,1,165,0.472834997068035,2018-12-31 08:51:23,4,"12-2042-3"
"2275",49,0,153,0.449327677267666,2018-12-31 08:52:08,4,"12-2275-4"
"2042",35,1,166,0.509565516683319,2018-12-31 08:52:49,0,"12-2042-3"
"2275",50,0,154,0.505831950163495,2018-12-31 08:53:09,0,"12-2275-4"
"2042",36,1,167,0.598690391496404,2018-12-31 08:54:00,0,"12-2042-3"
"2049",16,0,147,0.0752127784561694,2018-12-31 08:54:09,0,"12-2049-2"
"2213",0,0,158,0.853304029423347,2018-12-31 08:54:12,14,"12-2213-0"
"2275",51,0,155,0.578449257827012,2018-12-31 08:54:54,0,"12-2275-4"
"2049",17,0,148,0.12404645410996,2018-12-31 08:54:55,0,"12-2049-2"
"2042",37,1,168,0.648323821893758,2018-12-31 08:55:27,0,"12-2042-3"
"2213",1,0,159,1,2018-12-31 08:55:27,0,"12-2213-0"
"2049",18,0,149,0.15539288911319,2018-12-31 08:55:45,3,"12-2049-2"
"2213",2,1,160,0.000677518435978624,2018-12-31 08:55:52,0,"12-2213-1"
"2042",38,1,169,0.73196647476087,2018-12-31 08:56:58,0,"12-2042-3"
"2275",52,0,156,0.671302972393994,2018-12-31 08:57:04,0,"12-2275-4"
"2049",19,0,150,0.244233960779325,2018-12-31 08:57:24,3,"12-2049-2"
"2213",3,1,161,0.136848160347602,2018-12-31 08:58:10,1,"12-2213-1"
"2049",20,0,151,0.313307409622087,2018-12-31 08:58:20,1,"12-2049-2"
"2042",39,1,170,0.836336359299254,2018-12-31 08:58:46,0,"12-2042-3"
"2042",40,1,171,0.911721875078066,2018-12-31 08:59:26,0,"12-2042-3"
"2049",21,0,152,0.382642525874351,2018-12-31 08:59:40,3,"12-2049-2"
"2275",53,0,157,0.793010382183288,2018-12-31 08:59:49,0,"12-2275-4"
"2213",4,1,162,0.19299211015708,2018-12-31 08:59:50,1,"12-2213-1"
"2049",22,0,153,0.449327677267666,2018-12-31 09:01:05,0,"12-2049-2"
"2213",5,1,163,0.303039839244284,2018-12-31 09:01:14,0,"12-2213-1"
"2275",54,0,158,0.853304029423347,2018-12-31 09:01:16,0,"12-2275-4"
"2042",41,1,172,1,2018-12-31 09:01:46,0,"12-2042-3"
"2042",42,0,146,0.00133849943936237,2018-12-31 09:01:50,0,"12-2042-4"
"2049",23,0,154,0.505831950163495,2018-12-31 09:02:05,1,"12-2049-2"
"2213",6,1,164,0.391269053791425,2018-12-31 09:03:10,0,"12-2213-1"
"2049",24,0,155,0.578449257827012,2018-12-31 09:03:45,0,"12-2049-2"
"2213",7,1,165,0.472834997068035,2018-12-31 09:04:20,0,"12-2213-1"
"2275",55,0,159,1,2018-12-31 09:04:27,0,"12-2275-4"
"2275",56,1,160,0.000677518435978624,2018-12-31 09:04:45,0,"12-2275-5"
"2213",8,1,166,0.509565516683319,2018-12-31 09:05:20,0,"12-2213-1"
"2049",25,0,156,0.671302972393994,2018-12-31 09:05:25,0,"12-2049-2"
"2213",9,1,167,0.598690391496404,2018-12-31 09:06:25,0,"12-2213-1"
"2042",43,0,147,0.0752127784561694,2018-12-31 09:06:32,3,"12-2042-4"
"2275",57,1,161,0.136848160347602,2018-12-31 09:07:07,5,"12-2275-5"
"2049",26,0,157,0.793010382183288,2018-12-31 09:07:15,0,"12-2049-2"
"2042",44,0,148,0.12404645410996,2018-12-31 09:07:22,0,"12-2042-4"
"2213",10,1,168,0.648323821893758,2018-12-31 09:07:50,0,"12-2213-1"
"2042",45,0,149,0.15539288911319,2018-12-31 09:08:02,4,"12-2042-4"
"2049",27,0,158,0.853304029423347,2018-12-31 09:08:29,0,"12-2049-2"
"2275",58,1,162,0.19299211015708,2018-12-31 09:08:36,1,"12-2275-5"
"2213",11,1,169,0.73196647476087,2018-12-31 09:08:55,1,"12-2213-1"
