"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-11-26 05:40:15,2018-11-26 05:40:15
"077",1,2018-11-26 07:41:51,2018-11-26 09:43:52
"077",2,2018-11-26 11:05:11,2018-11-26 12:41:47
"077",3,2018-11-26 14:02:26,2018-11-26 14:12:02
"077",4,2018-11-26 14:17:55,2018-11-26 14:19:38
"077",5,2018-11-26 14:28:41,2018-11-26 14:31:45
"077",6,2018-11-26 15:30:56,2018-11-26 15:31:15
"077",7,2018-11-26 16:05:06,2018-11-26 16:10:10
"077",8,2018-11-26 17:24:29,2018-11-26 17:32:43
"077",9,2018-11-26 22:30:17,2018-11-26 22:30:39
"077",10,2018-11-26 22:36:59,2018-11-26 22:40:18
"078",0,2018-11-26 06:39:45,2018-11-26 06:39:45
"078",1,2018-11-26 06:51:27,2018-11-26 06:51:46
"078",2,2018-11-26 07:03:06,2018-11-26 07:03:34
"078",3,2018-11-26 07:11:57,2018-11-26 10:02:13
"078",4,2018-11-26 10:51:47,2018-11-26 10:55:41
"078",5,2018-11-26 12:26:24,2018-11-26 12:26:44
"078",6,2018-11-26 13:37:11,2018-11-26 13:42:07
"078",7,2018-11-26 13:47:36,2018-11-26 18:03:44
"078",8,2018-11-26 18:18:34,2018-11-26 18:26:27
"078",9,2018-11-26 19:10:04,2018-11-26 19:11:06
"078",10,2018-11-26 19:18:30,2018-11-26 19:19:55
"078",11,2018-11-26 19:31:30,2018-11-26 19:31:31
"079",0,2018-11-26 05:08:21,2018-11-26 08:32:24
"079",1,2018-11-26 08:40:20,2018-11-26 10:17:41
"079",2,2018-11-26 14:05:09,2018-11-26 14:09:01
"079",3,2018-11-26 14:19:31,2018-11-26 19:32:43
"079",4,2018-11-27 00:00:14,2018-11-27 00:00:14
"082",0,2018-11-26 06:27:49,2018-11-26 06:33:16
"082",1,2018-11-26 06:51:46,2018-11-26 06:55:48
"082",2,2018-11-26 07:39:05,2018-11-26 08:08:34
"082",3,2018-11-26 08:21:15,2018-11-26 11:41:08
"082",4,2018-11-26 11:46:09,2018-11-26 19:34:59
"082",5,2018-11-26 19:41:19,2018-11-26 21:01:56
"082",6,2018-11-26 21:31:12,2018-11-26 22:20:15
"082",7,2018-11-26 22:30:14,2018-11-26 23:17:49
"082",8,2018-11-26 23:30:34,2018-11-26 23:51:47
"082",9,2018-11-26 23:58:06,2018-11-27 00:03:24
"083",0,2018-11-26 05:51:55,2018-11-26 05:51:55
"083",1,2018-11-26 06:26:55,2018-11-26 06:27:24
"083",2,2018-11-26 06:42:14,2018-11-26 10:09:13
"083",3,2018-11-26 10:15:26,2018-11-26 10:18:45
"083",4,2018-11-26 10:25:32,2018-11-26 10:26:24
"083",5,2018-11-26 13:53:56,2018-11-26 19:12:24
"083",6,2018-11-27 00:00:56,2018-11-27 00:00:56
"084",0,2018-11-26 05:04:59,2018-11-26 05:04:59
"084",1,2018-11-26 05:44:19,2018-11-26 09:23:04
"084",2,2018-11-26 14:06:40,2018-11-26 19:27:07
"085",0,2018-11-26 09:55:38,2018-11-26 09:59:25
"085",1,2018-11-26 10:22:50,2018-11-26 10:26:16
"085",2,2018-11-26 10:31:36,2018-11-26 11:05:45
"085",3,2018-11-26 12:19:31,2018-11-26 12:26:45
"085",4,2018-11-26 12:42:16,2018-11-26 13:25:01
"085",5,2018-11-26 13:31:33,2018-11-26 19:07:33
"085",6,2018-11-26 19:34:44,2018-11-26 21:54:17
"085",7,2018-11-26 22:02:33,2018-11-26 22:51:38
"085",8,2018-11-26 23:00:15,2018-11-27 00:00:15
"085",9,2018-11-27 02:44:44,2018-11-27 02:44:59
"086",0,2018-11-26 07:25:13,2018-11-26 07:30:47
"086",1,2018-11-26 07:36:22,2018-11-26 13:31:43
"086",2,2018-11-26 13:38:48,2018-11-26 17:48:07
"086",3,2018-11-26 18:22:30,2018-11-26 18:30:53
"086",4,2018-11-27 00:00:05,2018-11-27 00:00:05
"087",0,2018-11-26 05:30:36,2018-11-26 05:30:36
"087",1,2018-11-26 06:31:38,2018-11-26 10:23:57
"087",2,2018-11-26 10:29:47,2018-11-26 12:03:49
"087",3,2018-11-26 12:10:01,2018-11-26 21:06:46
"087",4,2018-11-26 21:18:58,2018-11-26 21:24:23
"087",5,2018-11-27 00:02:40,2018-11-27 00:02:40
"088",0,2018-11-26 06:41:10,2018-11-26 06:41:10
"088",1,2018-11-26 07:21:20,2018-11-26 20:28:13
"088",2,2018-11-26 20:58:53,2018-11-26 21:22:38
"088",3,2018-11-26 21:31:49,2018-11-26 21:54:18
"088",4,2018-11-26 22:00:42,2018-11-26 22:24:07
"088",5,2018-11-26 22:30:08,2018-11-26 22:54:54
"088",6,2018-11-26 23:00:04,2018-11-26 23:19:51
"088",7,2018-11-26 23:26:11,2018-11-27 00:17:02
"090",0,2018-11-26 05:25:09,2018-11-26 05:25:09
"090",1,2018-11-26 05:50:21,2018-11-26 06:13:56
"090",2,2018-11-26 06:20:03,2018-11-26 09:52:12
"090",3,2018-11-26 11:43:37,2018-11-26 11:47:37
"090",4,2018-11-26 14:10:02,2018-11-26 14:16:34
"090",5,2018-11-26 15:27:51,2018-11-26 20:25:12
"090",6,2018-11-26 20:30:14,2018-11-26 20:40:23
"090",7,2018-11-27 00:06:52,2018-11-27 00:06:52
"093",0,2018-11-26 05:52:42,2018-11-26 05:52:42
"093",1,2018-11-26 06:25:47,2018-11-26 09:04:18
"093",2,2018-11-26 09:10:16,2018-11-26 10:40:23
"093",3,2018-11-26 10:47:53,2018-11-26 12:09:16
"093",4,2018-11-26 12:15:21,2018-11-26 13:08:02
"093",5,2018-11-26 13:14:39,2018-11-26 14:32:41
"093",6,2018-11-26 14:38:02,2018-11-26 14:54:23
"093",7,2018-11-26 15:18:33,2018-11-26 20:07:56
"093",8,2018-11-26 20:13:45,2018-11-26 20:15:02
"094",0,2018-11-26 05:53:36,2018-11-26 05:53:36
"094",1,2018-11-26 06:28:50,2018-11-26 06:29:10
"094",2,2018-11-26 06:36:44,2018-11-26 08:16:03
"094",3,2018-11-26 08:21:28,2018-11-26 09:31:23
"094",4,2018-11-26 09:41:51,2018-11-26 09:42:05
"094",5,2018-11-26 11:40:27,2018-11-26 11:46:30
"094",6,2018-11-26 16:48:06,2018-11-26 16:50:53
"095",0,2018-11-26 06:05:44,2018-11-26 06:05:44
"095",1,2018-11-26 06:28:12,2018-11-26 13:37:57
"095",2,2018-11-26 13:43:18,2018-11-26 19:08:43
"095",3,2018-11-26 19:14:53,2018-11-26 20:46:34
"095",4,2018-11-26 20:51:54,2018-11-26 20:59:04
"095",5,2018-11-27 00:00:17,2018-11-27 00:00:17
"096",0,2018-11-26 06:04:38,2018-11-26 06:04:38
"096",1,2018-11-26 06:14:54,2018-11-26 09:42:32
"096",2,2018-11-26 13:35:26,2018-11-26 19:05:26
"096",3,2018-11-26 21:22:14,2018-11-26 21:27:52
"096",4,2018-11-27 00:03:52,2018-11-27 00:03:52
"097",0,2018-11-26 06:45:08,2018-11-26 06:46:05
"097",1,2018-11-26 07:02:35,2018-11-26 08:12:05
"097",2,2018-11-26 10:07:55,2018-11-26 10:11:15
"097",3,2018-11-26 10:21:45,2018-11-26 12:18:16
"097",4,2018-11-26 12:40:55,2018-11-26 12:44:10
"097",5,2018-11-26 14:11:01,2018-11-26 14:11:37
"097",6,2018-11-26 14:28:26,2018-11-26 14:30:41
"097",7,2018-11-26 16:05:04,2018-11-26 16:05:34
"097",8,2018-11-26 17:08:24,2018-11-26 17:16:57
"097",9,2018-11-27 00:01:00,2018-11-27 00:01:00
"098",0,2018-11-26 06:10:29,2018-11-26 06:10:29
"098",1,2018-11-26 06:30:21,2018-11-26 09:42:29
"098",2,2018-11-26 14:52:24,2018-11-26 19:44:43
"098",3,2018-11-26 23:05:02,2018-11-26 23:09:05
"098",4,2018-11-27 00:00:06,2018-11-27 00:00:06
"098",5,2018-11-27 01:50:43,2018-11-27 01:53:33
"1006",0,2018-11-26 05:59:16,2018-11-26 05:59:16
"1006",1,2018-11-26 06:17:56,2018-11-26 09:58:30
"1006",2,2018-11-26 14:31:25,2018-11-26 14:31:50
"1006",3,2018-11-26 14:40:27,2018-11-26 19:49:00
"1006",4,2018-11-26 19:54:41,2018-11-26 20:01:01
"1006",5,2018-11-26 21:44:22,2018-11-26 21:45:03
"1006",6,2018-11-26 23:16:31,2018-11-26 23:18:03
"1006",7,2018-11-26 23:23:06,2018-11-26 23:23:17
"1006",8,2018-11-27 00:00:17,2018-11-27 00:00:17
"101",0,2018-11-26 06:40:01,2018-11-26 06:40:01
"101",1,2018-11-26 07:02:09,2018-11-26 09:26:44
"101",2,2018-11-26 09:40:50,2018-11-26 10:15:02
"101",3,2018-11-26 10:23:22,2018-11-26 11:50:37
"101",4,2018-11-26 11:59:32,2018-11-26 12:01:43
"101",5,2018-11-26 12:07:06,2018-11-26 12:14:05
"101",6,2018-11-26 13:17:06,2018-11-26 13:19:59
"101",7,2018-11-26 17:12:01,2018-11-26 17:13:51
"101",8,2018-11-26 17:19:47,2018-11-26 17:21:38
"101",9,2018-11-26 21:39:50,2018-11-26 21:40:16
"101",10,2018-11-26 21:57:33,2018-11-26 21:58:49
"1017",0,2018-11-26 06:08:54,2018-11-26 08:08:33
"1017",1,2018-11-26 08:21:04,2018-11-26 08:49:03
"1017",2,2018-11-26 08:57:21,2018-11-26 10:28:24
"1017",3,2018-11-26 10:34:24,2018-11-26 13:49:39
"1017",4,2018-11-26 13:55:29,2018-11-26 15:28:33
"1017",5,2018-11-26 15:33:59,2018-11-26 20:57:55
"1017",6,2018-11-26 21:30:55,2018-11-26 21:51:21
"1017",7,2018-11-26 22:00:21,2018-11-26 22:22:00
"1017",8,2018-11-26 22:30:23,2018-11-26 22:49:40
"1017",9,2018-11-26 23:00:27,2018-11-27 00:00:17
"1028",0,2018-11-26 06:40:30,2018-11-26 06:53:35
"1028",1,2018-11-26 08:07:39,2018-11-26 10:00:57
"1028",2,2018-11-26 10:38:03,2018-11-26 10:43:12
"1028",3,2018-11-26 15:42:18,2018-11-26 15:50:11
"1028",4,2018-11-26 16:08:10,2018-11-26 20:10:10
"1028",5,2018-11-27 00:05:11,2018-11-27 00:05:11
"1028",6,2018-11-27 00:56:47,2018-11-27 01:56:14
"1032",0,2018-11-26 05:11:13,2018-11-26 05:11:13
"1032",1,2018-11-26 05:31:57,2018-11-26 06:11:42
"1032",2,2018-11-26 06:18:15,2018-11-26 10:38:42
"1032",3,2018-11-26 14:39:56,2018-11-26 19:48:59
"1032",4,2018-11-26 19:56:19,2018-11-26 20:04:22
"1032",5,2018-11-26 22:56:40,2018-11-26 22:57:26
"1032",6,2018-11-27 00:00:06,2018-11-27 00:00:06
"104",0,2018-11-26 05:34:47,2018-11-26 08:13:40
"104",1,2018-11-26 08:21:16,2018-11-26 09:00:58
"104",2,2018-11-26 09:17:17,2018-11-26 09:43:38
"104",3,2018-11-26 09:49:17,2018-11-26 09:55:55
"104",4,2018-11-26 14:56:01,2018-11-26 15:57:09
"104",5,2018-11-26 16:31:52,2018-11-26 19:25:09
"104",6,2018-11-26 21:19:49,2018-11-26 21:19:58
"104",7,2018-11-26 22:07:33,2018-11-26 22:08:11
"104",8,2018-11-27 00:00:03,2018-11-27 00:00:03
"1045",0,2018-11-26 06:27:19,2018-11-26 06:27:28
"1045",1,2018-11-26 06:44:41,2018-11-26 08:05:08
"1045",2,2018-11-26 08:10:18,2018-11-26 10:33:04
"1045",3,2018-11-26 11:13:25,2018-11-26 11:13:59
"1045",4,2018-11-26 11:21:10,2018-11-26 17:29:40
"1045",5,2018-11-26 17:37:04,2018-11-26 17:37:56
"1045",6,2018-11-26 18:18:54,2018-11-26 20:54:21
"1045",7,2018-11-26 20:59:42,2018-11-26 21:50:22
"1045",8,2018-11-26 22:00:57,2018-11-26 22:49:54
"1045",9,2018-11-26 23:00:24,2018-11-26 23:33:32
"1045",10,2018-11-27 00:00:42,2018-11-27 00:00:42
"1046",0,2018-11-26 06:49:40,2018-11-26 06:50:03
"1046",1,2018-11-26 06:55:12,2018-11-26 12:27:21
"1046",2,2018-11-26 12:33:28,2018-11-26 14:52:08
"1046",3,2018-11-26 14:57:28,2018-11-26 17:14:45
"1046",4,2018-11-26 18:06:45,2018-11-26 18:13:08
"1046",5,2018-11-26 18:53:25,2018-11-26 21:14:18
"1046",6,2018-11-26 21:26:45,2018-11-26 21:35:37
"1046",7,2018-11-26 23:18:28,2018-11-26 23:18:58
"1046",8,2018-11-27 00:00:59,2018-11-27 00:00:59
"1046",9,2018-11-27 00:09:08,2018-11-27 00:09:27
"1046",10,2018-11-27 01:27:08,2018-11-27 01:27:26
"1046",11,2018-11-27 02:30:47,2018-11-27 02:32:09
"105",0,2018-11-26 05:21:18,2018-11-26 05:21:18
"105",1,2018-11-26 06:15:54,2018-11-26 07:39:16
"105",2,2018-11-26 08:38:32,2018-11-26 08:40:04
"105",3,2018-11-26 08:48:13,2018-11-26 10:08:57
"105",4,2018-11-26 13:11:47,2018-11-26 13:12:30
"105",5,2018-11-26 15:45:07,2018-11-26 15:46:02
"105",6,2018-11-26 15:59:17,2018-11-26 17:26:56
"105",7,2018-11-26 17:34:02,2018-11-26 18:38:09
"105",8,2018-11-26 18:44:53,2018-11-26 19:15:23
"105",9,2018-11-26 19:21:09,2018-11-26 20:03:10
"105",10,2018-11-26 20:09:11,2018-11-26 20:11:31
"105",11,2018-11-26 20:16:43,2018-11-26 20:18:21
"105",12,2018-11-27 00:00:37,2018-11-27 00:00:37
"1050",0,2018-11-26 06:29:05,2018-11-26 06:32:25
"1050",1,2018-11-26 07:45:05,2018-11-26 07:46:46
"1050",2,2018-11-26 09:23:17,2018-11-26 09:34:02
"1050",3,2018-11-26 15:02:16,2018-11-26 21:04:31
"1050",4,2018-11-26 21:11:02,2018-11-26 21:59:58
"1050",5,2018-11-26 22:06:28,2018-11-26 22:06:48
"1050",6,2018-11-26 22:14:18,2018-11-26 22:15:51
"1050",7,2018-11-26 22:21:39,2018-11-26 22:24:24
"1050",8,2018-11-26 22:40:22,2018-11-26 22:40:31
