"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"2027",14,1,1,2018-08-09 07:25:21,0,"12-2027-1"
"1285",335,1,0.472834997068035,2018-08-09 07:25:21,0,"12-1285-31"
"2027",15,0,0.00133849943936237,2018-08-09 07:25:40,0,"12-2027-2"
"531",36,0,1,2018-08-09 07:26:01,0,"12-531-4"
"531",37,1,0.000677518435978624,2018-08-09 07:26:09,0,"12-531-5"
"1285",336,1,0.509565516683319,2018-08-09 07:26:43,2,"12-1285-31"
"101",298,0,0.578449257827012,2018-08-09 07:26:59,2,"12-101-26"
"1285",337,1,0.598690391496404,2018-08-09 07:28:23,2,"12-1285-31"
"531",38,1,0.136848160347602,2018-08-09 07:28:32,2,"12-531-5"
"101",299,0,0.671302972393994,2018-08-09 07:28:40,1,"12-101-26"
"1285",338,1,0.648323821893758,2018-08-09 07:29:33,0,"12-1285-31"
"531",39,1,0.19299211015708,2018-08-09 07:29:52,4,"12-531-5"
"2027",16,0,0.0752127784561694,2018-08-09 07:30:20,3,"12-2027-2"
"101",300,0,0.793010382183288,2018-08-09 07:30:48,0,"12-101-26"
"1285",339,1,0.73196647476087,2018-08-09 07:31:13,0,"12-1285-31"
"2027",17,0,0.12404645410996,2018-08-09 07:31:14,1,"12-2027-2"
"2027",18,0,0.15539288911319,2018-08-09 07:31:51,1,"12-2027-2"
"531",40,1,0.303039839244284,2018-08-09 07:31:52,6,"12-531-5"
"101",301,0,0.853304029423347,2018-08-09 07:32:28,0,"12-101-26"
"1285",340,1,0.836336359299254,2018-08-09 07:32:59,0,"12-1285-31"
"531",41,1,0.391269053791425,2018-08-09 07:33:52,0,"12-531-5"
"1285",341,1,0.911721875078066,2018-08-09 07:33:59,0,"12-1285-31"
"2027",19,0,0.244233960779325,2018-08-09 07:34:01,3,"12-2027-2"
"531",42,1,0.472834997068035,2018-08-09 07:35:02,0,"12-531-5"
"1285",342,1,1,2018-08-09 07:35:23,0,"12-1285-31"
"1285",343,0,0.00133849943936237,2018-08-09 07:35:34,0,"12-1285-32"
"2027",20,0,0.313307409622087,2018-08-09 07:35:42,11,"12-2027-2"
"101",302,0,1,2018-08-09 07:36:16,0,"12-101-26"
"101",303,1,0.000677518435978624,2018-08-09 07:36:19,0,"12-101-27"
"2027",21,0,0.382642525874351,2018-08-09 07:36:40,3,"12-2027-2"
"531",43,1,0.509565516683319,2018-08-09 07:37:04,2,"12-531-5"
"1285",344,0,0.0752127784561694,2018-08-09 07:37:44,2,"12-1285-32"
"2027",22,0,0.449327677267666,2018-08-09 07:38:08,2,"12-2027-2"
"1285",345,0,0.12404645410996,2018-08-09 07:38:34,2,"12-1285-32"
"531",44,1,0.598690391496404,2018-08-09 07:38:35,3,"12-531-5"
"101",304,1,0.136848160347602,2018-08-09 07:39:08,5,"12-101-27"
"2027",23,0,0.505831950163495,2018-08-09 07:39:23,5,"12-2027-2"
"1285",346,0,0.15539288911319,2018-08-09 07:39:24,2,"12-1285-32"
"531",45,1,0.648323821893758,2018-08-09 07:40:34,1,"12-531-5"
"2027",24,0,0.578449257827012,2018-08-09 07:40:37,1,"12-2027-2"
"101",305,1,0.19299211015708,2018-08-09 07:41:07,3,"12-101-27"
"1285",347,0,0.244233960779325,2018-08-09 07:41:37,3,"12-1285-32"
"2027",25,0,0.671302972393994,2018-08-09 07:41:43,0,"12-2027-2"
"531",46,1,0.73196647476087,2018-08-09 07:42:05,1,"12-531-5"
"101",306,1,0.303039839244284,2018-08-09 07:43:09,4,"12-101-27"
"1285",348,0,0.313307409622087,2018-08-09 07:43:18,5,"12-1285-32"
"531",47,1,0.836336359299254,2018-08-09 07:43:55,0,"12-531-5"
"2027",26,0,0.793010382183288,2018-08-09 07:44:13,0,"12-2027-2"
"1285",349,0,0.382642525874351,2018-08-09 07:44:27,2,"12-1285-32"
"531",48,1,0.911721875078066,2018-08-09 07:45:04,0,"12-531-5"
"101",307,1,0.391269053791425,2018-08-09 07:45:08,2,"12-101-27"
"2027",27,0,0.853304029423347,2018-08-09 07:45:28,0,"12-2027-2"
"531",49,1,1,2018-08-09 07:46:27,0,"12-531-5"
"531",50,0,0.00133849943936237,2018-08-09 07:46:34,0,"12-531-6"
"1285",350,0,0.449327677267666,2018-08-09 07:46:37,6,"12-1285-32"
"101",308,1,0.472834997068035,2018-08-09 07:46:43,1,"12-101-27"
"101",309,1,0.509565516683319,2018-08-09 07:47:53,2,"12-101-27"
"1285",351,0,0.505831950163495,2018-08-09 07:47:58,0,"12-1285-32"
"2027",28,0,1,2018-08-09 07:48:36,0,"12-2027-2"
"2027",29,1,0.000677518435978624,2018-08-09 07:48:58,1,"12-2027-3"
"101",310,1,0.598690391496404,2018-08-09 07:49:17,1,"12-101-27"
"1285",352,0,0.578449257827012,2018-08-09 07:49:27,0,"12-1285-32"
"531",51,0,0.0752127784561694,2018-08-09 07:50:30,1,"12-531-6"
"101",311,1,0.648323821893758,2018-08-09 07:50:38,1,"12-101-27"
"531",52,0,0.12404645410996,2018-08-09 07:51:30,3,"12-531-6"
"1285",353,0,0.671302972393994,2018-08-09 07:51:37,0,"12-1285-32"
"2027",30,1,0.136848160347602,2018-08-09 07:51:47,4,"12-2027-3"
"101",312,1,0.73196647476087,2018-08-09 07:52:20,2,"12-101-27"
"531",53,0,0.15539288911319,2018-08-09 07:52:20,7,"12-531-6"
"2027",31,1,0.19299211015708,2018-08-09 07:52:59,1,"12-2027-3"
"1285",354,0,0.793010382183288,2018-08-09 07:53:58,0,"12-1285-32"
"531",54,0,0.244233960779325,2018-08-09 07:54:10,4,"12-531-6"
"101",313,1,0.836336359299254,2018-08-09 07:54:19,1,"12-101-27"
"2027",32,1,0.303039839244284,2018-08-09 07:54:43,0,"12-2027-3"
"101",314,1,0.911721875078066,2018-08-09 07:55:40,0,"12-101-27"
"531",55,0,0.313307409622087,2018-08-09 07:55:40,3,"12-531-6"
"1285",355,0,0.853304029423347,2018-08-09 07:55:46,0,"12-1285-32"
"2027",33,1,0.391269053791425,2018-08-09 07:56:40,1,"12-2027-3"
"531",56,0,0.382642525874351,2018-08-09 07:57:20,3,"12-531-6"
"101",315,1,1,2018-08-09 07:57:41,0,"12-101-27"
"101",316,0,0.00133849943936237,2018-08-09 07:57:45,0,"12-101-28"
"531",57,0,0.449327677267666,2018-08-09 07:58:40,1,"12-531-6"
"2027",34,1,0.472834997068035,2018-08-09 07:59:01,0,"12-2027-3"
"531",58,0,0.505831950163495,2018-08-09 07:59:50,0,"12-531-6"
"2027",35,1,0.509565516683319,2018-08-09 08:00:01,2,"12-2027-3"
"101",317,0,0.0752127784561694,2018-08-09 08:00:56,3,"12-101-28"
"1285",356,0,1,2018-08-09 08:01:18,2,"12-1285-32"
"1285",357,1,0.000677518435978624,2018-08-09 08:01:27,0,"12-1285-33"
"101",318,0,0.12404645410996,2018-08-09 08:01:31,0,"12-101-28"
"531",59,0,0.578449257827012,2018-08-09 08:01:40,0,"12-531-6"
"2027",36,1,0.598690391496404,2018-08-09 08:01:57,2,"12-2027-3"
"101",319,0,0.15539288911319,2018-08-09 08:02:27,1,"12-101-28"
"2027",37,1,0.648323821893758,2018-08-09 08:03:20,0,"12-2027-3"
"531",60,0,0.671302972393994,2018-08-09 08:03:40,0,"12-531-6"
"101",320,0,0.244233960779325,2018-08-09 08:04:03,2,"12-101-28"
"1285",358,1,0.136848160347602,2018-08-09 08:04:14,0,"12-1285-33"
"2027",38,1,0.73196647476087,2018-08-09 08:04:34,0,"12-2027-3"
"531",61,0,0.793010382183288,2018-08-09 08:05:33,0,"12-531-6"
"1285",359,1,0.19299211015708,2018-08-09 08:05:55,0,"12-1285-33"
"101",321,0,0.313307409622087,2018-08-09 08:05:58,4,"12-101-28"
"2027",39,1,0.836336359299254,2018-08-09 08:06:11,0,"12-2027-3"
"531",62,0,0.853304029423347,2018-08-09 08:07:00,0,"12-531-6"
"2027",40,1,0.911721875078066,2018-08-09 08:07:24,0,"12-2027-3"
"101",322,0,0.382642525874351,2018-08-09 08:07:37,3,"12-101-28"
"2027",41,1,1,2018-08-09 08:07:50,0,"12-2027-3"
"1285",360,1,0.303039839244284,2018-08-09 08:08:05,0,"12-1285-33"
"2027",42,0,0.00133849943936237,2018-08-09 08:08:09,0,"12-2027-4"
"101",323,0,0.449327677267666,2018-08-09 08:09:37,1,"12-101-28"
"1285",361,1,0.391269053791425,2018-08-09 08:10:25,2,"12-1285-33"
"531",63,0,1,2018-08-09 08:10:35,0,"12-531-6"
"101",324,0,0.505831950163495,2018-08-09 08:10:41,0,"12-101-28"
"531",64,1,0.000677518435978624,2018-08-09 08:10:45,0,"12-531-7"
"1285",362,1,0.472834997068035,2018-08-09 08:11:45,0,"12-1285-33"
"101",325,0,0.578449257827012,2018-08-09 08:12:04,1,"12-101-28"
"531",65,1,0.136848160347602,2018-08-09 08:13:28,1,"12-531-7"
"2027",43,0,0.0752127784561694,2018-08-09 08:13:33,2,"12-2027-4"
"101",326,0,0.671302972393994,2018-08-09 08:13:45,0,"12-101-28"
"1285",363,1,0.509565516683319,2018-08-09 08:14:15,2,"12-1285-33"
"2027",44,0,0.12404645410996,2018-08-09 08:14:24,1,"12-2027-4"
"531",66,1,0.19299211015708,2018-08-09 08:14:57,0,"12-531-7"
"1285",364,1,0.598690391496404,2018-08-09 08:15:15,0,"12-1285-33"
"2027",45,0,0.15539288911319,2018-08-09 08:15:24,1,"12-2027-4"
"101",327,0,0.793010382183288,2018-08-09 08:15:56,0,"12-101-28"
"1285",365,1,0.648323821893758,2018-08-09 08:16:25,0,"12-1285-33"
"531",67,1,0.303039839244284,2018-08-09 08:16:47,3,"12-531-7"
"101",328,0,0.853304029423347,2018-08-09 08:17:28,0,"12-101-28"
"2027",46,0,0.244233960779325,2018-08-09 08:17:37,8,"12-2027-4"
"1285",366,1,0.73196647476087,2018-08-09 08:18:05,1,"12-1285-33"
"531",68,1,0.391269053791425,2018-08-09 08:18:46,0,"12-531-7"
"2027",47,0,0.313307409622087,2018-08-09 08:19:13,10,"12-2027-4"
"1285",367,1,0.836336359299254,2018-08-09 08:19:24,0,"12-1285-33"
"1285",368,1,0.911721875078066,2018-08-09 08:20:25,0,"12-1285-33"
"531",69,1,0.472834997068035,2018-08-09 08:20:27,0,"12-531-7"
"2027",48,0,0.382642525874351,2018-08-09 08:20:35,5,"12-2027-4"
"101",329,0,1,2018-08-09 08:20:46,1,"12-101-28"
"101",330,1,0.000677518435978624,2018-08-09 08:20:56,1,"12-101-29"
"1285",369,1,1,2018-08-09 08:21:34,0,"12-1285-33"
"1285",370,0,0.00133849943936237,2018-08-09 08:21:42,0,"12-1285-34"
"2027",49,0,0.449327677267666,2018-08-09 08:22:01,0,"12-2027-4"
"2027",50,0,0.505831950163495,2018-08-09 08:22:55,3,"12-2027-4"
"531",70,1,0.509565516683319,2018-08-09 08:23:21,0,"12-531-7"
"101",331,1,0.136848160347602,2018-08-09 08:23:50,3,"12-101-29"
"2027",51,0,0.578449257827012,2018-08-09 08:24:11,1,"12-2027-4"
"531",71,1,0.598690391496404,2018-08-09 08:24:31,4,"12-531-7"
"2027",52,0,0.671302972393994,2018-08-09 08:25:35,0,"12-2027-4"
"531",72,1,0.648323821893758,2018-08-09 08:25:41,0,"12-531-7"
"101",332,1,0.19299211015708,2018-08-09 08:26:06,1,"12-101-29"
"531",73,1,0.73196647476087,2018-08-09 08:27:17,0,"12-531-7"
"2027",53,0,0.793010382183288,2018-08-09 08:27:29,3,"12-2027-4"
"1285",371,0,0.0752127784561694,2018-08-09 08:27:58,4,"12-1285-34"
"101",333,1,0.303039839244284,2018-08-09 08:28:21,2,"12-101-29"
"1285",372,0,0.12404645410996,2018-08-09 08:28:48,1,"12-1285-34"
"531",74,1,0.836336359299254,2018-08-09 08:28:57,2,"12-531-7"
"2027",54,0,0.853304029423347,2018-08-09 08:29:14,0,"12-2027-4"
"1285",373,0,0.15539288911319,2018-08-09 08:29:39,2,"12-1285-34"
"531",75,1,0.911721875078066,2018-08-09 08:29:57,0,"12-531-7"
"101",334,1,0.391269053791425,2018-08-09 08:30:18,2,"12-101-29"
"2027",55,0,1,2018-08-09 08:31:22,0,"12-2027-4"
"531",76,1,1,2018-08-09 08:31:23,0,"12-531-7"
"531",77,0,0.00133849943936237,2018-08-09 08:31:29,0,"12-531-8"
"1285",374,0,0.244233960779325,2018-08-09 08:31:39,4,"12-1285-34"
"101",335,1,0.472834997068035,2018-08-09 08:31:47,0,"12-101-29"
"2027",56,1,0.000677518435978624,2018-08-09 08:31:52,0,"12-2027-5"
"1285",375,0,0.313307409622087,2018-08-09 08:33:18,6,"12-1285-34"
"101",336,1,0.509565516683319,2018-08-09 08:33:30,0,"12-101-29"
"101",337,1,0.598690391496404,2018-08-09 08:34:42,0,"12-101-29"
"1285",376,0,0.382642525874351,2018-08-09 08:34:49,11,"12-1285-34"
"531",78,0,0.0752127784561694,2018-08-09 08:35:23,0,"12-531-8"
"2027",57,1,0.136848160347602,2018-08-09 08:35:49,6,"12-2027-5"
"101",338,1,0.648323821893758,2018-08-09 08:35:55,1,"12-101-29"
"531",79,0,0.12404645410996,2018-08-09 08:36:23,0,"12-531-8"
"1285",377,0,0.449327677267666,2018-08-09 08:36:49,2,"12-1285-34"
"531",80,0,0.15539288911319,2018-08-09 08:37:03,3,"12-531-8"
"101",339,1,0.73196647476087,2018-08-09 08:37:12,1,"12-101-29"
"2027",58,1,0.19299211015708,2018-08-09 08:37:43,1,"12-2027-5"
"1285",378,0,0.505831950163495,2018-08-09 08:38:49,8,"12-1285-34"
"101",340,1,0.836336359299254,2018-08-09 08:38:54,0,"12-101-29"
"531",81,0,0.244233960779325,2018-08-09 08:39:42,1,"12-531-8"
"2027",59,1,0.303039839244284,2018-08-09 08:39:43,0,"12-2027-5"
"101",341,1,0.911721875078066,2018-08-09 08:39:56,0,"12-101-29"
"1285",379,0,0.578449257827012,2018-08-09 08:40:57,0,"12-1285-34"
"531",82,0,0.313307409622087,2018-08-09 08:41:22,0,"12-531-8"
"101",342,1,1,2018-08-09 08:41:53,0,"12-101-29"
"101",343,0,0.00133849943936237,2018-08-09 08:42:00,0,"12-101-30"
"531",83,0,0.382642525874351,2018-08-09 08:42:22,5,"12-531-8"
"1285",380,0,0.671302972393994,2018-08-09 08:42:28,2,"12-1285-34"
"2027",60,1,0.391269053791425,2018-08-09 08:42:41,2,"12-2027-5"
"531",84,0,0.449327677267666,2018-08-09 08:44:02,2,"12-531-8"
"1285",381,0,0.793010382183288,2018-08-09 08:44:09,1,"12-1285-34"
"2027",61,1,0.472834997068035,2018-08-09 08:44:56,1,"12-2027-5"
"101",344,0,0.0752127784561694,2018-08-09 08:45:21,1,"12-101-30"
"531",85,0,0.505831950163495,2018-08-09 08:45:32,1,"12-531-8"
"1285",382,0,0.853304029423347,2018-08-09 08:45:35,0,"12-1285-34"
"101",345,0,0.12404645410996,2018-08-09 08:46:09,2,"12-101-30"
"2027",62,1,0.509565516683319,2018-08-09 08:46:12,0,"12-2027-5"
"101",346,0,0.15539288911319,2018-08-09 08:46:57,0,"12-101-30"
"531",86,0,0.578449257827012,2018-08-09 08:47:02,0,"12-531-8"
"2027",63,1,0.598690391496404,2018-08-09 08:47:33,1,"12-2027-5"
"1285",383,0,1,2018-08-09 08:48:12,1,"12-1285-34"
"1285",384,1,0.000677518435978624,2018-08-09 08:48:22,0,"12-1285-35"
"531",87,0,0.671302972393994,2018-08-09 08:48:52,0,"12-531-8"
"2027",64,1,0.648323821893758,2018-08-09 08:49:04,1,"12-2027-5"
"101",347,0,0.244233960779325,2018-08-09 08:49:10,1,"12-101-30"
"2027",65,1,0.73196647476087,2018-08-09 08:50:23,3,"12-2027-5"
"101",348,0,0.313307409622087,2018-08-09 08:50:35,6,"12-101-30"
"531",88,0,0.793010382183288,2018-08-09 08:50:52,0,"12-531-8"
"1285",385,1,0.136848160347602,2018-08-09 08:51:30,1,"12-1285-35"
"2027",66,1,0.836336359299254,2018-08-09 08:51:51,0,"12-2027-5"
"101",349,0,0.382642525874351,2018-08-09 08:52:18,0,"12-101-30"
"531",89,0,0.853304029423347,2018-08-09 08:52:30,0,"12-531-8"
"2027",67,1,0.911721875078066,2018-08-09 08:52:52,0,"12-2027-5"
"1285",386,1,0.19299211015708,2018-08-09 08:52:59,3,"12-1285-35"
"2027",68,1,1,2018-08-09 08:53:36,0,"12-2027-5"
"2027",69,0,0.00133849943936237,2018-08-09 08:54:01,0,"12-2027-6"
"1285",387,1,0.303039839244284,2018-08-09 08:54:57,5,"12-1285-35"
"531",90,0,1,2018-08-09 08:55:34,0,"12-531-8"
"531",91,1,0.000677518435978624,2018-08-09 08:55:44,0,"12-531-9"
"101",350,0,0.449327677267666,2018-08-09 08:56:08,4,"12-101-30"
"101",351,0,0.505831950163495,2018-08-09 08:57:11,0,"12-101-30"
"1285",388,1,0.391269053791425,2018-08-09 08:57:19,3,"12-1285-35"
"101",352,0,0.578449257827012,2018-08-09 08:58:19,1,"12-101-30"
"531",92,1,0.136848160347602,2018-08-09 08:58:21,0,"12-531-9"
"1285",389,1,0.472834997068035,2018-08-09 08:58:29,1,"12-1285-35"
"531",93,1,0.19299211015708,2018-08-09 08:59:38,0,"12-531-9"
"1285",390,1,0.509565516683319,2018-08-09 08:59:59,1,"12-1285-35"
"101",353,0,0.671302972393994,2018-08-09 09:00:24,1,"12-101-30"
"531",94,1,0.303039839244284,2018-08-09 09:01:28,0,"12-531-9"
"1285",391,1,0.598690391496404,2018-08-09 09:01:29,0,"12-1285-35"
"101",354,0,0.793010382183288,2018-08-09 09:02:22,1,"12-101-30"
"1285",392,1,0.648323821893758,2018-08-09 09:02:39,0,"12-1285-35"
"101",355,1,0.000677518435978624,2018-08-09 09:02:54,0,"12-101-31"
"531",95,1,0.391269053791425,2018-08-09 09:03:58,1,"12-531-9"
"1285",393,1,0.73196647476087,2018-08-09 09:03:59,1,"12-1285-35"
"101",356,0,0.853304029423347,2018-08-09 09:04:47,0,"12-101-32"
"531",96,1,0.472834997068035,2018-08-09 09:05:18,0,"12-531-9"
"1285",394,1,0.836336359299254,2018-08-09 09:05:19,0,"12-1285-35"
"1285",395,1,0.911721875078066,2018-08-09 09:06:19,0,"12-1285-35"
"1285",396,1,1,2018-08-09 09:06:49,0,"12-1285-35"
"1285",397,0,0.00133849943936237,2018-08-09 09:06:57,0,"12-1285-36"
"531",97,1,0.509565516683319,2018-08-09 09:06:58,0,"12-531-9"
"531",98,1,0.598690391496404,2018-08-09 09:08:39,0,"12-531-9"
"531",99,1,0.648323821893758,2018-08-09 09:10:16,0,"12-531-9"
"531",100,1,0.73196647476087,2018-08-09 09:11:35,0,"12-531-9"
"531",101,1,0.836336359299254,2018-08-09 09:13:26,0,"12-531-9"
"531",102,1,0.911721875078066,2018-08-09 09:14:36,0,"12-531-9"
"2027",70,0,0.00133849943936237,2018-08-09 09:14:46,0,"12-2027-6"
"531",103,1,1,2018-08-09 09:15:06,0,"12-531-9"
"1285",398,0,0.0752127784561694,2018-08-09 09:15:07,1,"12-1285-36"
"531",104,0,0.00133849943936237,2018-08-09 09:15:14,0,"12-531-10"
"1285",399,0,0.12404645410996,2018-08-09 09:15:58,1,"12-1285-36"
"1285",400,0,0.15539288911319,2018-08-09 09:16:37,3,"12-1285-36"
"1285",401,0,0.244233960779325,2018-08-09 09:18:48,5,"12-1285-36"
"1285",402,0,0.313307409622087,2018-08-09 09:20:08,3,"12-1285-36"
"1285",403,0,0.382642525874351,2018-08-09 09:22:10,2,"12-1285-36"
"1285",404,0,0.449327677267666,2018-08-09 09:23:40,6,"12-1285-36"
"1285",405,0,0.505831950163495,2018-08-09 09:24:41,1,"12-1285-36"
"1285",406,0,0.578449257827012,2018-08-09 09:26:11,0,"12-1285-36"
"1285",407,0,0.671302972393994,2018-08-09 09:28:21,0,"12-1285-36"
"1285",408,1,0.000677518435978624,2018-08-09 09:30:56,0,"12-1285-37"
"1285",409,0,0.853304029423347,2018-08-09 09:32:49,1,"12-1285-38"
"2027",71,0,0.00133849943936237,2018-08-09 09:35:16,0,"12-2027-6"
"531",105,0,0.00133849943936237,2018-08-09 09:35:21,0,"12-531-10"
"2027",72,0,0.0752127784561694,2018-08-09 09:39:41,3,"12-2027-6"
"2027",73,0,0.12404645410996,2018-08-09 09:40:02,1,"12-2027-6"
"2027",74,0,0.15539288911319,2018-08-09 09:40:28,0,"12-2027-6"
"2027",75,0,0.244233960779325,2018-08-09 09:42:34,2,"12-2027-6"
"2027",76,0,0.313307409622087,2018-08-09 09:44:38,7,"12-2027-6"
"2027",77,0,0.382642525874351,2018-08-09 09:45:22,0,"12-2027-6"
"2027",78,0,0.449327677267666,2018-08-09 09:46:46,2,"12-2027-6"
"2027",79,0,0.505831950163495,2018-08-09 09:47:31,5,"12-2027-6"
"2027",80,0,0.578449257827012,2018-08-09 09:48:49,4,"12-2027-6"
"2027",81,0,0.671302972393994,2018-08-09 09:50:41,1,"12-2027-6"
"2027",82,0,0.793010382183288,2018-08-09 09:52:21,0,"12-2027-6"
"2027",83,0,0.853304029423347,2018-08-09 09:53:55,0,"12-2027-6"
"531",106,0,0.00133849943936237,2018-08-09 09:55:31,0,"12-531-10"
"2027",84,0,1,2018-08-09 09:56:27,1,"12-2027-6"
"2027",85,1,0.000677518435978624,2018-08-09 09:56:55,1,"12-2027-7"
"2027",86,1,0.136848160347602,2018-08-09 09:59:59,4,"12-2027-7"
"531",107,0,0.0752127784561694,2018-08-09 10:01:03,1,"12-531-10"
"2027",87,1,0.19299211015708,2018-08-09 10:01:29,3,"12-2027-7"
"531",108,0,0.12404645410996,2018-08-09 10:01:43,0,"12-531-10"
"531",109,0,0.15539288911319,2018-08-09 10:02:13,0,"12-531-10"
"2027",88,1,0.303039839244284,2018-08-09 10:03:13,0,"12-2027-7"
"531",110,0,0.244233960779325,2018-08-09 10:04:41,1,"12-531-10"
"2027",89,1,0.391269053791425,2018-08-09 10:05:19,0,"12-2027-7"
"2027",90,1,0.472834997068035,2018-08-09 10:06:30,4,"12-2027-7"
"531",111,0,0.313307409622087,2018-08-09 10:06:55,4,"12-531-10"
"531",112,0,0.382642525874351,2018-08-09 10:07:58,6,"12-531-10"
"2027",91,1,0.509565516683319,2018-08-09 10:08:56,1,"12-2027-7"
"531",113,0,0.449327677267666,2018-08-09 10:09:07,4,"12-531-10"
"2027",92,1,0.598690391496404,2018-08-09 10:10:15,0,"12-2027-7"
"531",114,0,0.505831950163495,2018-08-09 10:10:36,2,"12-531-10"
"2027",93,1,0.648323821893758,2018-08-09 10:11:43,2,"12-2027-7"
"531",115,0,0.578449257827012,2018-08-09 10:12:05,0,"12-531-10"
"2027",94,1,0.73196647476087,2018-08-09 10:12:53,0,"12-2027-7"
"531",116,0,0.671302972393994,2018-08-09 10:13:53,0,"12-531-10"
"2027",95,1,0.836336359299254,2018-08-09 10:15:00,2,"12-2027-7"
"531",117,0,0.793010382183288,2018-08-09 10:15:40,0,"12-531-10"
"2027",96,1,0.911721875078066,2018-08-09 10:16:16,0,"12-2027-7"
"2027",97,1,1,2018-08-09 10:16:43,0,"12-2027-7"
"531",118,0,0.853304029423347,2018-08-09 10:17:01,0,"12-531-10"
"2027",98,0,0.00133849943936237,2018-08-09 10:17:02,0,"12-2027-8"
"531",119,0,1,2018-08-09 10:21:10,3,"12-531-10"
"531",120,1,0.000677518435978624,2018-08-09 10:21:19,0,"12-531-11"
"531",121,1,0.136848160347602,2018-08-09 10:23:55,7,"12-531-11"
"2027",99,0,0.0752127784561694,2018-08-09 10:24:19,4,"12-2027-8"
"2027",100,0,0.12404645410996,2018-08-09 10:25:35,3,"12-2027-8"
"531",122,1,0.19299211015708,2018-08-09 10:26:01,2,"12-531-11"
"2027",101,0,0.15539288911319,2018-08-09 10:26:05,4,"12-2027-8"
"531",123,1,0.303039839244284,2018-08-09 10:27:41,6,"12-531-11"
"2027",102,0,0.244233960779325,2018-08-09 10:28:09,1,"12-2027-8"
"2027",103,0,0.313307409622087,2018-08-09 10:30:00,6,"12-2027-8"
"531",124,1,0.391269053791425,2018-08-09 10:30:42,1,"12-531-11"
"2027",104,0,0.382642525874351,2018-08-09 10:31:28,1,"12-2027-8"
