"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2007",0,1,203,0.211292762860933,2018-11-27 04:09:04,5,"15A-2007-0"
"2007",1,1,204,0.24630243393033,2018-11-27 04:11:23,0,"15A-2007-0"
"2007",2,1,205,0.25793959490547,2018-11-27 04:11:53,0,"15A-2007-0"
"2007",3,1,206,0.312616559319739,2018-11-27 04:14:49,1,"15A-2007-0"
"2007",4,1,207,0.349523953059351,2018-11-27 04:16:33,0,"15A-2007-0"
"2007",5,1,208,0.389773713689165,2018-11-27 04:19:04,0,"15A-2007-0"
"2007",6,1,209,0.432842420509475,2018-11-27 04:20:26,0,"15A-2007-0"
"2007",7,1,210,0.457782216076483,2018-11-27 04:21:53,0,"15A-2007-0"
"2007",8,1,211,0.506112250541669,2018-11-27 04:23:20,0,"15A-2007-0"
"2007",9,1,212,0.519744039387721,2018-11-27 04:23:50,0,"15A-2007-0"
"2007",10,1,213,0.555705801427831,2018-11-27 04:25:21,1,"15A-2007-0"
"2007",11,1,214,0.590511987993627,2018-11-27 04:26:51,0,"15A-2007-0"
"2007",12,1,215,0.612353746713455,2018-11-27 04:28:37,0,"15A-2007-0"
"2007",13,1,216,0.636951536922527,2018-11-27 04:30:19,0,"15A-2007-0"
"2007",14,1,217,0.656146678747825,2018-11-27 04:31:31,0,"15A-2007-0"
"2007",15,1,218,0.756721411959715,2018-11-27 04:37:09,0,"15A-2007-0"
"2007",16,1,219,0.797927709822309,2018-11-27 04:38:39,0,"15A-2007-0"
"2007",17,1,220,0.831859824386386,2018-11-27 04:39:39,0,"15A-2007-0"
"2007",18,1,221,0.857789236357493,2018-11-27 04:40:39,0,"15A-2007-0"
"2007",19,1,222,0.89544767607384,2018-11-27 04:42:09,0,"15A-2007-0"
"2007",20,1,223,0.927737656438525,2018-11-27 04:43:28,0,"15A-2007-0"
"2007",21,1,224,1,2018-11-27 04:46:28,0,"15A-2007-0"
"2007",22,0,173,0.000204036777366891,2018-11-27 04:46:45,0,"15A-2007-1"
"2007",23,0,174,0.0653839398533374,2018-11-27 04:50:31,0,"15A-2007-1"
"2007",24,0,175,0.0888387394379598,2018-11-27 04:51:53,0,"15A-2007-1"
"2007",25,0,176,0.150123416007326,2018-11-27 04:53:52,2,"15A-2007-1"
"2007",26,0,177,0.191079722295484,2018-11-27 04:54:53,0,"15A-2007-1"
"2007",27,0,178,0.219133258337609,2018-11-27 04:55:53,0,"15A-2007-1"
"2007",28,0,179,0.267481741197637,2018-11-27 04:57:51,0,"15A-2007-1"
"2007",29,0,180,0.386724555440587,2018-11-27 05:02:44,3,"15A-2007-1"
"2007",30,0,181,0.429805076280939,2018-11-27 05:05:16,0,"15A-2007-1"
"2007",31,0,182,0.446312993492068,2018-11-27 05:06:13,0,"15A-2007-1"
"2007",32,0,183,0.46505483276249,2018-11-27 05:07:45,0,"15A-2007-1"
"2007",33,0,184,0.494539097538662,2018-11-27 05:09:06,0,"15A-2007-1"
"2007",34,0,185,0.532104197065577,2018-11-27 05:11:04,0,"15A-2007-1"
"2007",35,0,186,0.590961029769233,2018-11-27 05:13:20,0,"15A-2007-1"
"098",0,1,203,0.211292762860933,2018-11-27 05:14:27,15,"15A-098-0"
"2007",36,0,187,0.641695696785741,2018-11-27 05:15:20,0,"15A-2007-1"
"098",1,1,204,0.24630243393033,2018-11-27 05:15:34,0,"15A-098-0"
"2007",37,0,188,0.673304400290829,2018-11-27 05:16:20,0,"15A-2007-1"
"098",2,1,205,0.25793959490547,2018-11-27 05:16:47,0,"15A-098-0"
"2007",38,0,189,0.721087645471384,2018-11-27 05:18:44,0,"15A-2007-1"
"098",3,1,206,0.312616559319739,2018-11-27 05:18:45,0,"15A-098-0"
"098",4,1,207,0.349523953059351,2018-11-27 05:20:55,0,"15A-098-0"
"2007",39,0,190,0.7630914228455,2018-11-27 05:21:34,0,"15A-2007-1"
"2007",40,0,191,0.79584508722225,2018-11-27 05:22:28,0,"15A-2007-1"
"098",5,1,208,0.389773713689165,2018-11-27 05:23:42,0,"15A-098-0"
"2007",41,0,192,0.848125388838268,2018-11-27 05:24:31,0,"15A-2007-1"
"098",6,1,209,0.432842420509475,2018-11-27 05:25:40,0,"15A-098-0"
"2007",42,0,193,0.87297309108192,2018-11-27 05:25:59,0,"15A-2007-1"
"098",7,1,210,0.457782216076483,2018-11-27 05:26:53,0,"15A-098-0"
"2007",43,0,194,0.902295800462168,2018-11-27 05:27:56,0,"15A-2007-1"
"098",8,1,211,0.506112250541669,2018-11-27 05:28:40,0,"15A-098-0"
