"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-08-07 00:00:07,2018-08-07 23:59:48
"078",0,2018-08-07 06:17:31,2018-08-07 11:07:47
"078",1,2018-08-07 13:36:51,2018-08-07 21:33:27
"079",0,2018-08-07 00:00:19,2018-08-07 05:21:51
"079",1,2018-08-07 05:55:08,2018-08-07 23:59:16
"080",0,2018-08-07 00:00:09,2018-08-07 03:19:41
"080",1,2018-08-07 05:51:34,2018-08-07 23:59:55
"081",0,2018-08-07 00:02:15,2018-08-07 00:02:15
"081",1,2018-08-07 00:07:26,2018-08-07 00:07:26
"081",2,2018-08-07 00:12:37,2018-08-07 00:12:37
"081",3,2018-08-07 00:17:48,2018-08-07 00:17:48
"081",4,2018-08-07 00:22:59,2018-08-07 00:22:59
"081",5,2018-08-07 00:28:10,2018-08-07 00:28:10
"081",6,2018-08-07 00:33:21,2018-08-07 00:33:21
"081",7,2018-08-07 00:38:32,2018-08-07 00:38:32
"081",8,2018-08-07 00:43:44,2018-08-07 00:43:44
"081",9,2018-08-07 00:48:55,2018-08-07 00:48:55
"081",10,2018-08-07 00:54:06,2018-08-07 00:54:06
"081",11,2018-08-07 00:59:17,2018-08-07 00:59:17
"081",12,2018-08-07 01:04:28,2018-08-07 01:04:28
"081",13,2018-08-07 01:09:39,2018-08-07 01:09:39
"081",14,2018-08-07 01:14:50,2018-08-07 01:14:50
"081",15,2018-08-07 01:20:01,2018-08-07 01:20:01
"081",16,2018-08-07 01:25:12,2018-08-07 01:25:12
"081",17,2018-08-07 01:30:24,2018-08-07 01:30:24
"081",18,2018-08-07 01:35:35,2018-08-07 01:35:35
"081",19,2018-08-07 01:40:46,2018-08-07 01:40:46
"081",20,2018-08-07 01:45:57,2018-08-07 01:45:57
"081",21,2018-08-07 01:51:08,2018-08-07 01:51:08
"081",22,2018-08-07 01:56:19,2018-08-07 01:56:19
"081",23,2018-08-07 02:01:31,2018-08-07 02:01:31
"081",24,2018-08-07 02:06:42,2018-08-07 02:06:42
"081",25,2018-08-07 02:11:53,2018-08-07 02:11:53
"081",26,2018-08-07 02:17:04,2018-08-07 02:17:04
"081",27,2018-08-07 02:22:15,2018-08-07 02:22:15
"081",28,2018-08-07 02:27:27,2018-08-07 02:27:27
"081",29,2018-08-07 02:32:38,2018-08-07 02:32:38
"081",30,2018-08-07 02:37:49,2018-08-07 02:37:49
"081",31,2018-08-07 02:43:00,2018-08-07 02:43:00
"081",32,2018-08-07 02:48:11,2018-08-07 02:48:11
"081",33,2018-08-07 02:53:23,2018-08-07 02:53:23
"081",34,2018-08-07 02:58:34,2018-08-07 02:58:34
"081",35,2018-08-07 03:03:45,2018-08-07 03:03:45
"081",36,2018-08-07 03:08:56,2018-08-07 03:08:56
"081",37,2018-08-07 03:14:07,2018-08-07 03:14:07
"081",38,2018-08-07 03:19:19,2018-08-07 03:19:19
"081",39,2018-08-07 03:24:30,2018-08-07 03:24:30
"081",40,2018-08-07 03:29:41,2018-08-07 03:29:41
"081",41,2018-08-07 03:34:52,2018-08-07 03:34:52
"081",42,2018-08-07 03:40:04,2018-08-07 03:40:04
"081",43,2018-08-07 03:45:15,2018-08-07 03:45:15
"081",44,2018-08-07 03:50:26,2018-08-07 03:50:26
"081",45,2018-08-07 03:55:37,2018-08-07 03:55:37
"081",46,2018-08-07 04:00:49,2018-08-07 04:00:49
"081",47,2018-08-07 04:06:00,2018-08-07 04:06:00
"081",48,2018-08-07 04:11:11,2018-08-07 04:11:11
"081",49,2018-08-07 04:16:22,2018-08-07 04:16:22
"081",50,2018-08-07 04:21:33,2018-08-07 04:21:33
"081",51,2018-08-07 04:26:45,2018-08-07 04:26:45
"081",52,2018-08-07 04:31:56,2018-08-07 04:31:56
"081",53,2018-08-07 04:37:07,2018-08-07 04:37:07
"081",54,2018-08-07 04:42:18,2018-08-07 04:42:18
"081",55,2018-08-07 04:47:29,2018-08-07 04:47:29
"081",56,2018-08-07 04:52:41,2018-08-07 04:52:41
"081",57,2018-08-07 04:57:52,2018-08-07 04:57:52
"081",58,2018-08-07 05:03:03,2018-08-07 05:03:03
"081",59,2018-08-07 05:08:15,2018-08-07 05:08:15
"081",60,2018-08-07 05:13:26,2018-08-07 05:13:26
"081",61,2018-08-07 05:18:37,2018-08-07 05:18:37
"081",62,2018-08-07 05:23:48,2018-08-07 05:23:48
"081",63,2018-08-07 05:29:00,2018-08-07 05:29:00
"081",64,2018-08-07 05:34:11,2018-08-07 05:34:11
"081",65,2018-08-07 05:39:22,2018-08-07 05:43:50
"081",66,2018-08-07 05:49:01,2018-08-07 05:49:01
"081",67,2018-08-07 05:54:12,2018-08-07 05:54:12
"081",68,2018-08-07 05:59:23,2018-08-07 05:59:23
"081",69,2018-08-07 06:04:34,2018-08-07 06:04:34
"081",70,2018-08-07 06:09:45,2018-08-07 10:15:07
"081",71,2018-08-07 10:20:17,2018-08-07 10:20:17
"081",72,2018-08-07 10:25:27,2018-08-07 10:25:27
"081",73,2018-08-07 10:30:38,2018-08-07 10:30:38
"081",74,2018-08-07 10:35:48,2018-08-07 10:35:48
"081",75,2018-08-07 10:40:58,2018-08-07 10:40:58
"081",76,2018-08-07 10:46:09,2018-08-07 10:46:09
"081",77,2018-08-07 10:51:19,2018-08-07 10:51:19
"081",78,2018-08-07 10:56:29,2018-08-07 10:56:29
"081",79,2018-08-07 11:01:40,2018-08-07 11:01:40
"081",80,2018-08-07 11:06:50,2018-08-07 11:06:50
"081",81,2018-08-07 11:12:00,2018-08-07 11:12:00
"081",82,2018-08-07 11:17:10,2018-08-07 11:17:10
"081",83,2018-08-07 11:22:20,2018-08-07 11:22:20
"081",84,2018-08-07 11:27:31,2018-08-07 11:27:31
"081",85,2018-08-07 11:32:41,2018-08-07 11:32:41
"081",86,2018-08-07 11:37:51,2018-08-07 11:37:51
"081",87,2018-08-07 11:43:01,2018-08-07 11:43:01
"081",88,2018-08-07 11:48:12,2018-08-07 11:48:12
"081",89,2018-08-07 11:53:22,2018-08-07 11:53:22
"081",90,2018-08-07 11:58:32,2018-08-07 11:58:32
"081",91,2018-08-07 12:03:42,2018-08-07 12:03:42
"081",92,2018-08-07 12:08:52,2018-08-07 12:08:52
"081",93,2018-08-07 12:14:02,2018-08-07 12:14:02
"081",94,2018-08-07 12:19:12,2018-08-07 12:19:12
"081",95,2018-08-07 12:24:22,2018-08-07 12:24:22
"081",96,2018-08-07 12:29:33,2018-08-07 12:29:33
"081",97,2018-08-07 12:34:43,2018-08-07 12:34:43
"081",98,2018-08-07 12:39:53,2018-08-07 12:39:53
"081",99,2018-08-07 12:45:03,2018-08-07 12:45:03
"081",100,2018-08-07 12:50:13,2018-08-07 12:50:13
"081",101,2018-08-07 12:55:23,2018-08-07 12:55:23
"081",102,2018-08-07 13:00:33,2018-08-07 13:00:33
"081",103,2018-08-07 13:05:43,2018-08-07 13:05:43
"081",104,2018-08-07 13:10:53,2018-08-07 13:10:53
"081",105,2018-08-07 13:16:03,2018-08-07 13:16:22
"081",106,2018-08-07 13:21:31,2018-08-07 13:21:31
"081",107,2018-08-07 13:26:41,2018-08-07 19:49:16
"081",108,2018-08-07 19:54:27,2018-08-07 19:54:27
"081",109,2018-08-07 19:59:37,2018-08-07 19:59:37
"081",110,2018-08-07 20:04:48,2018-08-07 20:04:48
"081",111,2018-08-07 20:09:59,2018-08-07 20:09:59
"081",112,2018-08-07 20:15:10,2018-08-07 20:15:10
"081",113,2018-08-07 20:20:21,2018-08-07 20:20:21
"081",114,2018-08-07 20:25:32,2018-08-07 20:25:32
"081",115,2018-08-07 20:30:42,2018-08-07 20:30:42
"081",116,2018-08-07 20:35:53,2018-08-07 20:35:53
"081",117,2018-08-07 20:41:04,2018-08-07 20:41:04
"081",118,2018-08-07 20:46:15,2018-08-07 20:46:15
"081",119,2018-08-07 20:51:26,2018-08-07 20:51:26
"081",120,2018-08-07 20:56:37,2018-08-07 20:56:37
"081",121,2018-08-07 21:01:48,2018-08-07 21:01:48
"081",122,2018-08-07 21:06:59,2018-08-07 21:06:59
"081",123,2018-08-07 21:12:10,2018-08-07 21:12:10
"081",124,2018-08-07 21:17:20,2018-08-07 21:17:20
"081",125,2018-08-07 21:22:31,2018-08-07 21:22:31
"081",126,2018-08-07 21:27:42,2018-08-07 21:27:42
"081",127,2018-08-07 21:32:53,2018-08-07 21:32:53
