"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1675TH",0,1,624,0.534583261507753,2019-01-14 05:17:47,5,"53A-1675TH-0"
"1675TH",1,1,625,0.57865475030388,2019-01-14 05:19:10,0,"53A-1675TH-0"
"1675TH",2,1,626,0.613988444807691,2019-01-14 05:20:02,0,"53A-1675TH-0"
"1675TH",3,1,627,0.646653658211705,2019-01-14 05:20:51,0,"53A-1675TH-0"
"1675TH",4,1,628,0.661363354605513,2019-01-14 05:21:40,0,"53A-1675TH-0"
"1675TH",5,1,629,0.697055739667531,2019-01-14 05:22:21,0,"53A-1675TH-0"
"1675TH",6,1,630,0.716932743853024,2019-01-14 05:22:45,0,"53A-1675TH-0"
"1675TH",7,1,631,0.750429629879542,2019-01-14 05:23:32,0,"53A-1675TH-0"
"1675TH",8,1,632,0.792227277456999,2019-01-14 05:24:29,0,"53A-1675TH-0"
"1675TH",9,1,633,0.822417377167311,2019-01-14 05:25:04,0,"53A-1675TH-0"
"1675TH",10,1,634,0.836692075737392,2019-01-14 05:25:24,0,"53A-1675TH-0"
"1675TH",11,1,635,0.867426389970994,2019-01-14 05:26:13,0,"53A-1675TH-0"
"1679TH",0,0,594,0.353042026482814,2019-01-14 05:29:23,0,"53A-1679TH-0"
"1676TH",0,1,624,0.534583261507753,2019-01-14 05:37:11,5,"53A-1676TH-0"
"1676TH",1,1,625,0.57865475030388,2019-01-14 05:38:06,0,"53A-1676TH-0"
"1676TH",2,1,626,0.613988444807691,2019-01-14 05:38:39,0,"53A-1676TH-0"
"1676TH",3,1,627,0.646653658211705,2019-01-14 05:39:03,0,"53A-1676TH-0"
"1676TH",4,1,628,0.661363354605513,2019-01-14 05:40:03,0,"53A-1676TH-0"
"1676TH",5,1,629,0.697055739667531,2019-01-14 05:40:33,0,"53A-1676TH-0"
"1676TH",6,1,630,0.716932743853024,2019-01-14 05:40:54,0,"53A-1676TH-0"
"1676TH",7,1,631,0.750429629879542,2019-01-14 05:41:26,0,"53A-1676TH-0"
"1679TH",1,0,595,0.382218362558675,2019-01-14 05:41:49,5,"53A-1679TH-0"
"1676TH",8,1,632,0.792227277456999,2019-01-14 05:41:59,0,"53A-1676TH-0"
"1676TH",9,1,633,0.822417377167311,2019-01-14 05:42:23,0,"53A-1676TH-0"
"1676TH",10,1,634,0.836692075737392,2019-01-14 05:42:35,0,"53A-1676TH-0"
"1679TH",2,0,596,0.419525325172209,2019-01-14 05:42:37,0,"53A-1679TH-0"
"1676TH",11,1,635,0.867426389970994,2019-01-14 05:43:07,0,"53A-1676TH-0"
"1679TH",3,0,597,0.46842518672297,2019-01-14 05:43:47,0,"53A-1679TH-0"
"1679TH",4,0,598,0.49080474825121,2019-01-14 05:44:16,0,"53A-1679TH-0"
"1679TH",5,0,599,0.505955643506436,2019-01-14 05:44:39,0,"53A-1679TH-0"
"1679TH",6,0,600,0.533187881045543,2019-01-14 05:45:13,0,"53A-1679TH-0"
"1679TH",7,0,601,0.584801297549189,2019-01-14 05:46:35,0,"53A-1679TH-0"
"1675TH",12,1,635,0.867426389970994,2019-01-14 05:47:58,0,"53A-1675TH-0"
"1679TH",8,0,602,0.624291894632294,2019-01-14 05:48:05,1,"53A-1679TH-0"
"1675TH",13,1,636,0.916393109498252,2019-01-14 05:48:22,0,"53A-1675TH-0"
"1679TH",9,0,603,0.662185613658879,2019-01-14 05:49:07,1,"53A-1679TH-0"
"1675TH",14,1,637,0.951166113588496,2019-01-14 05:49:15,0,"53A-1675TH-0"
"1675TH",15,1,638,0.976064509746199,2019-01-14 05:49:43,0,"53A-1675TH-0"
"1675TH",16,1,639,0.9997526715405,2019-01-14 05:49:59,0,"53A-1675TH-0"
"1675TH",17,0,581,0,2019-01-14 05:50:05,0,"53A-1675TH-1"
"1679TH",10,0,604,0.72450095762779,2019-01-14 05:50:39,0,"53A-1679TH-0"
"1677TH",0,1,624,0.534583261507753,2019-01-14 05:50:41,0,"53A-1677TH-0"
"1679TH",11,0,605,0.756451241285734,2019-01-14 05:51:17,0,"53A-1679TH-0"
"1677TH",1,1,625,0.57865475030388,2019-01-14 05:52:04,0,"53A-1677TH-0"
"1679TH",12,0,606,0.788738905316075,2019-01-14 05:52:40,1,"53A-1679TH-0"
"1677TH",2,1,626,0.613988444807691,2019-01-14 05:53:02,0,"53A-1677TH-0"
"1679TH",13,0,607,0.828473509197723,2019-01-14 05:53:24,0,"53A-1679TH-0"
"1675TH",18,0,582,0.0277933531603601,2019-01-14 05:53:28,8,"53A-1675TH-1"
"1677TH",3,1,627,0.646653658211705,2019-01-14 05:53:55,0,"53A-1677TH-0"
"1679TH",14,0,608,0.855617245750311,2019-01-14 05:54:12,0,"53A-1679TH-0"
"1675TH",19,0,583,0.0478655626924459,2019-01-14 05:54:14,2,"53A-1675TH-1"
"1677TH",4,1,628,0.661363354605513,2019-01-14 05:54:33,0,"53A-1677TH-0"
"1677TH",5,1,629,0.697055739667531,2019-01-14 05:55:26,0,"53A-1677TH-0"
"1681TH",0,0,593,0.330339619731935,2019-01-14 05:55:37,5,"53A-1681TH-0"
"1679TH",15,0,609,0.901893539482529,2019-01-14 05:55:39,1,"53A-1679TH-0"
"1677TH",6,1,630,0.716932743853024,2019-01-14 05:55:51,0,"53A-1677TH-0"
"1675TH",20,0,584,0.0905133404024285,2019-01-14 05:56:02,3,"53A-1675TH-1"
"1677TH",7,1,631,0.750429629879542,2019-01-14 05:56:27,0,"53A-1677TH-0"
"1681TH",1,0,594,0.353042026482814,2019-01-14 05:56:39,1,"53A-1681TH-0"
"1675TH",21,0,585,0.131432738320303,2019-01-14 05:56:48,0,"53A-1675TH-1"
"1677TH",8,1,632,0.792227277456999,2019-01-14 05:57:10,0,"53A-1677TH-0"
"1675TH",22,0,586,0.150345576559304,2019-01-14 05:57:27,0,"53A-1675TH-1"
"1681TH",2,0,595,0.382218362558675,2019-01-14 05:57:29,0,"53A-1681TH-0"
"1679TH",16,0,610,0.946294086999221,2019-01-14 05:57:30,1,"53A-1679TH-0"
"1676TH",12,1,636,0.916393109498252,2019-01-14 05:57:36,0,"53A-1676TH-0"
"1677TH",9,1,633,0.822417377167311,2019-01-14 05:57:46,0,"53A-1677TH-0"
