"vehicle","route","chunk","start_datetime","end_datetime"
"087","1",0,2019-01-06 07:09:03,2019-01-06 07:09:13
"087","1",1,2019-01-06 07:17:22,2019-01-06 07:18:57
"087","1",2,2019-01-06 15:53:30,2019-01-06 15:57:37
"087","1",3,2019-01-06 16:06:29,2019-01-06 16:07:01
"088","2",0,2019-01-06 08:13:17,2019-01-06 08:14:22
"088","2",1,2019-01-06 08:31:22,2019-01-06 08:33:39
"088","2",2,2019-01-06 10:26:08,2019-01-06 10:28:11
"098","1",0,2019-01-06 18:22:04,2019-01-06 18:22:13
"1006","12",0,2019-01-06 07:21:47,2019-01-06 07:22:07
"1006","12",1,2019-01-06 07:34:58,2019-01-06 07:55:53
"1006","12",2,2019-01-06 17:50:22,2019-01-06 18:09:16
"1006","12",3,2019-01-06 18:19:26,2019-01-06 18:20:16
"1006","12",4,2019-01-06 18:34:36,2019-01-06 18:35:06
"1006","12",5,2019-01-06 18:38:12,2019-01-06 18:40:48
"1006","12",6,2019-01-06 21:01:56,2019-01-06 21:02:59
"101","1",0,2019-01-06 07:00:32,2019-01-06 07:00:32
"101","1",1,2019-01-06 07:43:10,2019-01-06 07:43:22
"101","1",2,2019-01-06 07:45:30,2019-01-06 07:47:58
"101","1",3,2019-01-06 11:06:49,2019-01-06 11:14:05
"101","1",4,2019-01-06 20:56:45,2019-01-06 21:01:51
"101","1",5,2019-01-06 21:05:00,2019-01-06 21:05:17
"1017","8",0,2019-01-06 07:37:17,2019-01-06 07:37:49
"1017","8",1,2019-01-06 07:40:32,2019-01-06 07:52:16
"1017","8",2,2019-01-06 21:29:21,2019-01-06 21:40:13
"1017","8",3,2019-01-06 21:44:13,2019-01-06 21:50:57
"1017","8",4,2019-01-07 00:00:28,2019-01-07 00:00:28
"1028","3",0,2019-01-06 06:31:06,2019-01-06 06:31:06
"1028","H3",0,2019-01-06 23:53:36,2019-01-06 23:53:51
"1028","H3",1,2019-01-06 23:58:51,2019-01-06 23:58:51
"1028","H3",2,2019-01-07 00:03:51,2019-01-07 00:03:51
"1028","H3",3,2019-01-07 00:05:59,2019-01-07 00:11:30
"1028","H3",4,2019-01-07 00:16:30,2019-01-07 00:16:30
"1028","H3",5,2019-01-07 00:25:35,2019-01-07 00:25:35
"1028","H3",6,2019-01-07 00:28:41,2019-01-07 00:29:33
"1028","H3",7,2019-01-07 00:34:32,2019-01-07 00:34:32
"1032","7",0,2019-01-06 08:16:37,2019-01-06 08:16:37
"1032","7",1,2019-01-06 08:38:21,2019-01-06 08:38:57
"1032","7",2,2019-01-06 08:42:57,2019-01-06 08:50:46
"1032","7",3,2019-01-06 18:27:23,2019-01-06 18:36:53
"1032","7",4,2019-01-06 18:43:14,2019-01-06 18:49:18
"1045","1",0,2019-01-06 08:19:50,2019-01-06 08:20:10
"1045","1",1,2019-01-06 08:26:39,2019-01-06 08:26:49
"1045","1",2,2019-01-06 08:30:19,2019-01-06 08:30:53
"1045","1",3,2019-01-06 08:34:31,2019-01-06 08:35:59
"1045","1",4,2019-01-06 21:07:55,2019-01-06 21:09:05
"1045","1",5,2019-01-06 21:19:06,2019-01-06 21:23:38
"1045","1",6,2019-01-06 21:42:58,2019-01-06 21:43:42
"1045","1",7,2019-01-06 22:10:41,2019-01-06 22:10:58
"1045","1",8,2019-01-06 22:31:04,2019-01-06 22:31:17
"1045","1",9,2019-01-06 23:55:34,2019-01-06 23:56:58
"1045","1",10,2019-01-07 00:00:09,2019-01-07 00:00:09
"1045","1",11,2019-01-07 00:16:59,2019-01-07 00:18:38
"105","2",0,2019-01-06 05:37:34,2019-01-06 05:37:34
"105","2",1,2019-01-06 06:03:59,2019-01-06 06:05:29
"105","2",2,2019-01-06 06:10:30,2019-01-06 06:10:58
"105","2",3,2019-01-06 07:30:51,2019-01-06 07:32:17
"105","2",4,2019-01-06 07:43:01,2019-01-06 07:45:45
"105","2",5,2019-01-06 09:06:59,2019-01-06 09:07:35
"105","2",6,2019-01-06 09:17:35,2019-01-06 09:18:09
"105","2",7,2019-01-06 11:21:40,2019-01-06 11:22:39
"105","2",8,2019-01-06 12:11:44,2019-01-06 12:13:06
"105","2",9,2019-01-06 12:17:25,2019-01-06 12:21:03
"105","2",10,2019-01-06 14:55:04,2019-01-06 14:56:29
"105","2",11,2019-01-06 17:14:52,2019-01-06 17:16:26
"105","2",12,2019-01-06 17:38:04,2019-01-06 17:38:39
"1050","1",0,2019-01-06 09:43:37,2019-01-06 09:43:37
"1050","1",1,2019-01-06 14:21:05,2019-01-06 14:24:36
"1050","1",2,2019-01-06 18:23:24,2019-01-06 18:23:34
"1051","7",0,2019-01-06 06:34:50,2019-01-06 06:34:50
"1051","7",1,2019-01-06 07:14:57,2019-01-06 07:15:07
"1051","7",2,2019-01-06 07:21:19,2019-01-06 07:25:06
"1051","7",3,2019-01-06 07:27:23,2019-01-06 07:32:51
"1051","7",4,2019-01-06 20:22:11,2019-01-06 20:29:33
"1051","7",5,2019-01-06 20:37:00,2019-01-06 20:40:03
"1051","7",6,2019-01-06 20:53:54,2019-01-06 20:54:17
"1051","7",7,2019-01-06 21:16:36,2019-01-06 21:16:56
"1051","7",8,2019-01-06 22:23:59,2019-01-06 22:25:31
"1058","1",0,2019-01-06 07:12:01,2019-01-06 07:12:21
"1058","1",1,2019-01-06 07:30:29,2019-01-06 07:33:19
"1058","1",2,2019-01-06 07:36:13,2019-01-06 07:36:22
"1058","1",3,2019-01-06 07:39:57,2019-01-06 07:40:07
"1058","1",4,2019-01-06 07:45:17,2019-01-06 07:47:09
"1058","1",5,2019-01-06 08:01:49,2019-01-06 08:02:09
"1058","1",6,2019-01-06 08:07:56,2019-01-06 08:07:56
"1058","1",7,2019-01-06 21:38:41,2019-01-06 21:40:02
"1058","1",8,2019-01-06 21:53:27,2019-01-06 21:59:06
"1061","1",0,2019-01-06 09:01:57,2019-01-06 09:03:02
"1061","1",1,2019-01-06 19:14:33,2019-01-06 19:18:16
"1061","1",2,2019-01-06 19:25:34,2019-01-06 19:30:36
"1061","1",3,2019-01-06 21:57:18,2019-01-06 21:57:48
"1061","1",4,2019-01-07 00:00:19,2019-01-07 00:00:19
"1067","5A",0,2019-01-06 07:26:10,2019-01-06 07:26:10
"1067","5A",1,2019-01-06 07:39:39,2019-01-06 08:07:56
"1067","5A",2,2019-01-06 17:06:11,2019-01-06 17:30:33
"1067","5A",3,2019-01-06 17:34:53,2019-01-06 17:35:03
"1067","5A",4,2019-01-06 17:40:59,2019-01-06 17:43:27
"1068","3",0,2019-01-06 07:57:28,2019-01-06 07:57:28
"1068","3",1,2019-01-06 08:30:56,2019-01-06 08:32:18
"1068","3",2,2019-01-06 09:47:14,2019-01-06 09:48:19
"1068","3",3,2019-01-06 10:52:21,2019-01-06 10:58:17
"1068","3",4,2019-01-06 11:43:52,2019-01-06 11:46:57
"1068","3",5,2019-01-06 13:19:40,2019-01-06 13:23:15
"1068","3",6,2019-01-06 13:54:00,2019-01-06 13:56:09
"1068","3",7,2019-01-06 14:16:46,2019-01-06 14:25:08
"1068","3",8,2019-01-06 15:36:20,2019-01-06 15:36:20
"1068","3",9,2019-01-06 15:40:39,2019-01-06 15:42:44
"1068","3",10,2019-01-06 19:08:09,2019-01-06 19:09:32
"1068","3",11,2019-01-06 19:17:12,2019-01-06 19:22:07
"1068","3",12,2019-01-07 00:00:10,2019-01-07 00:00:10
"1069","2",0,2019-01-06 07:18:07,2019-01-06 07:18:07
"1069","2",1,2019-01-06 07:27:26,2019-01-06 07:27:56
"1069","2",2,2019-01-06 07:30:26,2019-01-06 07:31:45
"1069","2",3,2019-01-06 08:07:32,2019-01-06 08:08:01
"1069","2",4,2019-01-06 08:11:02,2019-01-06 08:12:37
"1069","2",5,2019-01-06 09:50:07,2019-01-06 09:51:09
"1069","2",6,2019-01-06 10:14:49,2019-01-06 10:17:33
"1069","2",7,2019-01-06 18:53:35,2019-01-06 18:55:08
"1069","2",8,2019-01-06 19:05:36,2019-01-06 19:09:05
"107","3",0,2019-01-06 06:22:39,2019-01-06 06:22:39
"107","3",1,2019-01-06 06:59:39,2019-01-06 07:01:05
"107","3",2,2019-01-06 16:00:07,2019-01-06 16:01:45
"107","3",3,2019-01-06 16:05:16,2019-01-06 16:09:05
"107","3",4,2019-01-06 16:13:26,2019-01-06 16:14:32
"107","3",5,2019-01-06 21:19:47,2019-01-06 21:19:57
"107","3",6,2019-01-06 21:28:26,2019-01-06 21:29:43
"107","3",7,2019-01-06 21:32:04,2019-01-06 21:32:29
"107","3",8,2019-01-07 00:02:11,2019-01-07 00:02:11
"1070","5A",0,2019-01-06 08:29:35,2019-01-06 08:53:59
"1070","5A",1,2019-01-06 17:58:13,2019-01-06 18:20:53
"1070","5A",2,2019-01-06 18:26:13,2019-01-06 18:33:01
"1070","5A",3,2019-01-07 00:02:45,2019-01-07 00:02:45
"1187","15A",0,2019-01-06 15:05:10,2019-01-06 15:06:41
"1187","15A",1,2019-01-06 21:05:47,2019-01-06 21:05:47
"1187","15A",2,2019-01-06 21:08:15,2019-01-06 21:08:17
"1187","15A",3,2019-01-06 21:12:20,2019-01-06 21:16:58
"1187","15A",4,2019-01-06 21:21:01,2019-01-06 21:21:01
"1187","15A",5,2019-01-06 21:40:27,2019-01-06 21:41:04
"1187","15A",6,2019-01-06 21:45:07,2019-01-06 21:45:07
"1187","15A",7,2019-01-07 00:03:03,2019-01-07 00:03:03
"1187","15A",8,2019-01-07 00:16:55,2019-01-07 00:17:05
"1187","15A",9,2019-01-07 00:21:08,2019-01-07 00:21:08
"1226","5A",0,2019-01-06 06:51:38,2019-01-06 06:51:38
"1226","5A",1,2019-01-06 08:01:51,2019-01-06 08:25:49
"1226","5A",2,2019-01-06 17:39:48,2019-01-06 18:00:51
"1226","5A",3,2019-01-06 18:02:59,2019-01-06 18:05:52
"1226","5A",4,2019-01-06 18:10:51,2019-01-06 18:10:51
"1226","5A",5,2019-01-07 00:00:07,2019-01-07 00:00:07
"1227","3",0,2019-01-06 06:11:44,2019-01-06 06:11:44
"1227","3",1,2019-01-06 20:06:38,2019-01-06 20:09:02
"1227","3",2,2019-01-06 20:11:47,2019-01-06 20:16:01
"1227","3",3,2019-01-06 20:52:07,2019-01-06 20:52:57
"1227","3",4,2019-01-06 21:09:40,2019-01-06 21:10:13
"1227","3",5,2019-01-06 22:14:04,2019-01-06 22:18:17
"1227","3",6,2019-01-07 00:00:18,2019-01-07 00:00:18
"1228","2",0,2019-01-06 06:34:54,2019-01-06 06:35:40
"1228","2",1,2019-01-06 06:42:16,2019-01-06 06:42:46
"1228","H5",0,2019-01-06 23:28:17,2019-01-06 23:48:46
"1228","H5",1,2019-01-07 00:00:16,2019-01-07 00:06:17
"1238","3",0,2019-01-06 23:24:31,2019-01-06 23:25:13
"1238","3",1,2019-01-06 23:30:13,2019-01-06 23:30:13
"1238","3",2,2019-01-06 23:37:10,2019-01-06 23:40:49
"1238","3",3,2019-01-06 23:45:49,2019-01-06 23:45:49
"1238","3",4,2019-01-07 00:00:49,2019-01-07 00:00:49
"1240","15A",0,2019-01-06 08:59:36,2019-01-06 08:59:36
"1240","15A",1,2019-01-06 09:05:23,2019-01-06 09:06:07
"1240","15A",2,2019-01-06 09:08:13,2019-01-06 09:09:43
"1240","15A",3,2019-01-06 09:14:22,2019-01-06 09:17:21
"1240","15A",4,2019-01-06 09:33:33,2019-01-06 09:37:03
"1240","15A",5,2019-01-06 09:51:13,2019-01-06 09:52:55
"1240","15A",6,2019-01-06 19:50:56,2019-01-06 19:53:36
"1240","15A",7,2019-01-06 20:02:07,2019-01-06 20:08:11
"1240","15A",8,2019-01-06 20:50:21,2019-01-06 20:50:49
"1240","15A",9,2019-01-06 21:08:14,2019-01-06 21:08:23
"1240","15A",10,2019-01-06 21:59:21,2019-01-06 21:59:41
"1240","15A",11,2019-01-06 22:13:51,2019-01-06 22:15:54
"1254","4",0,2019-01-06 13:57:51,2019-01-06 13:58:21
"1254","4",1,2019-01-06 14:07:11,2019-01-06 14:08:31
"1254","4",2,2019-01-06 20:27:45,2019-01-06 20:29:09
"1254","4",3,2019-01-06 20:33:00,2019-01-06 20:33:49
"1254","4",4,2019-01-07 00:00:22,2019-01-07 00:00:22
"1268","7",0,2019-01-06 06:47:21,2019-01-06 06:57:08
"1268","7",1,2019-01-06 20:52:45,2019-01-06 21:00:17
"1268","7",2,2019-01-06 21:08:18,2019-01-06 21:11:53
"1268","7",3,2019-01-06 21:37:52,2019-01-06 21:38:59
"1268","7",4,2019-01-06 23:47:37,2019-01-06 23:53:47
"1268","7",5,2019-01-07 00:00:17,2019-01-07 00:00:17
"1280","2",0,2019-01-06 06:52:08,2019-01-06 06:52:08
"1280","2",1,2019-01-06 06:54:55,2019-01-06 06:55:15
"1280","2",2,2019-01-06 07:15:28,2019-01-06 07:15:30
"1280","2",3,2019-01-06 20:54:00,2019-01-06 20:54:02
"1280","2",4,2019-01-06 20:59:02,2019-01-06 20:59:02
"1280","2",5,2019-01-06 21:03:08,2019-01-06 21:03:08
"1280","2",6,2019-01-06 21:08:07,2019-01-06 21:08:07
"1280","2",7,2019-01-07 00:03:09,2019-01-07 00:03:09
"1282","8",0,2019-01-06 08:14:01,2019-01-06 08:14:32
"1282","8",1,2019-01-06 08:20:04,2019-01-06 08:20:14
"1282","8",2,2019-01-06 08:22:51,2019-01-06 08:34:09
"1282","8",3,2019-01-06 12:46:34,2019-01-06 12:46:34
"1282","8",4,2019-01-06 12:49:52,2019-01-06 12:57:26
"1282","8",5,2019-01-06 20:44:56,2019-01-06 20:53:28
"1282","8",6,2019-01-06 20:58:30,2019-01-06 21:02:40
"1282","8",7,2019-01-06 21:37:01,2019-01-06 21:37:39
"1282","8",8,2019-01-06 22:24:53,2019-01-06 22:27:22
"1282","8",9,2019-01-07 00:00:10,2019-01-07 00:00:10
"1285","1",0,2019-01-06 06:48:30,2019-01-06 06:48:30
"1285","1",1,2019-01-06 18:20:30,2019-01-06 18:22:17
"1672TH","53",0,2019-01-06 05:55:55,2019-01-06 05:56:20
"1672TH","53",1,2019-01-06 06:01:51,2019-01-06 06:03:17
"1672TH","53",2,2019-01-06 06:11:21,2019-01-06 06:11:51
"1672TH","53",3,2019-01-06 06:19:09,2019-01-06 06:24:56
"1672TH","53",4,2019-01-06 06:32:21,2019-01-06 06:33:28
"1672TH","53",5,2019-01-06 06:40:24,2019-01-06 06:42:03
"1672TH","53",6,2019-01-06 21:30:11,2019-01-06 21:31:14
"1672TH","53",7,2019-01-07 00:00:35,2019-01-07 00:00:35
"1673TH","53",0,2019-01-06 11:08:31,2019-01-06 11:08:40
"1673TH","53",1,2019-01-06 14:40:05,2019-01-06 14:41:54
"1673TH","53",2,2019-01-06 14:50:37,2019-01-06 14:51:06
"1673TH","53",3,2019-01-06 14:53:21,2019-01-06 14:55:22
"1673TH","53",4,2019-01-07 00:00:02,2019-01-07 00:00:02
"1675TH","53",0,2019-01-06 05:10:36,2019-01-06 05:11:21
"1675TH","53",1,2019-01-06 06:50:36,2019-01-06 06:50:46
"1675TH","53",2,2019-01-06 06:53:54,2019-01-06 06:54:38
"1675TH","53",3,2019-01-06 07:01:02,2019-01-06 07:02:20
"1675TH","53",4,2019-01-06 07:08:37,2019-01-06 07:09:58
"1675TH","53",5,2019-01-06 22:30:53,2019-01-06 22:31:56
"1675TH","53",6,2019-01-06 22:56:33,2019-01-06 22:57:02
"1675TH","53",7,2019-01-07 00:00:19,2019-01-07 00:00:19
"1676TH","53A",0,2019-01-06 05:12:44,2019-01-06 05:14:54
"1676TH","53A",1,2019-01-06 05:21:57,2019-01-06 05:22:56
"1676TH","53A",2,2019-01-06 05:32:51,2019-01-06 05:35:12
"1676TH","53A",3,2019-01-06 05:44:34,2019-01-06 05:46:39
"1676TH","53A",4,2019-01-06 22:36:01,2019-01-06 22:41:15
"1676TH","53A",5,2019-01-07 00:00:02,2019-01-07 00:00:02
"1677TH","53A",0,2019-01-06 14:37:23,2019-01-06 14:39:32
"1677TH","53A",1,2019-01-06 14:44:44,2019-01-06 14:52:15
"1677TH","53A",2,2019-01-06 19:30:03,2019-01-06 19:32:01
"1677TH","53A",3,2019-01-06 19:35:56,2019-01-06 19:36:59
"1677TH","53A",4,2019-01-06 22:57:10,2019-01-06 22:59:33
"1677TH","53A",5,2019-01-07 00:03:23,2019-01-07 00:03:23
"1678TH","53",0,2019-01-06 14:15:04,2019-01-06 14:21:31
"1678TH","53",1,2019-01-06 14:26:35,2019-01-06 14:26:51
"1678TH","53",2,2019-01-06 14:29:35,2019-01-06 14:31:34
"1678TH","53",3,2019-01-06 14:46:14,2019-01-06 14:47:02
"1678TH","53",4,2019-01-06 22:14:00,2019-01-06 22:16:32
"1678TH","53",5,2019-01-06 22:21:59,2019-01-06 22:22:14
"1678TH","53",6,2019-01-06 22:58:35,2019-01-06 23:00:07
"1678TH","53",7,2019-01-07 00:00:07,2019-01-07 00:00:07
"1679TH","53A",0,2019-01-06 06:03:16,2019-01-06 06:03:49
"1679TH","53A",1,2019-01-06 06:06:08,2019-01-06 06:11:33
"1679TH","53A",2,2019-01-06 06:18:36,2019-01-06 06:22:51
"1679TH","53A",3,2019-01-06 21:26:54,2019-01-06 21:27:53
"1679TH","53A",4,2019-01-06 21:32:19,2019-01-06 21:32:28
"1679TH","53A",5,2019-01-07 00:00:33,2019-01-07 00:00:33
"1681TH","53A",0,2019-01-06 06:35:23,2019-01-06 06:40:10
"1681TH","53A",1,2019-01-06 06:50:19,2019-01-06 06:51:40
"1681TH","53A",2,2019-01-06 07:04:35,2019-01-06 07:04:58
"1681TH","53A",3,2019-01-06 12:34:01,2019-01-06 12:34:10
"1681TH","53A",4,2019-01-06 21:51:06,2019-01-06 21:52:14
"1681TH","53A",5,2019-01-06 21:56:41,2019-01-06 21:57:08
"1681TH","53A",6,2019-01-06 22:05:05,2019-01-06 22:05:14
"1681TH","53A",7,2019-01-07 00:00:04,2019-01-07 00:00:04
"1682TH","53A",0,2019-01-06 06:12:49,2019-01-06 06:17:53
"1682TH","53A",1,2019-01-06 06:25:23,2019-01-06 06:27:14
"1682TH","53A",2,2019-01-06 06:45:55,2019-01-06 06:47:44
"1682TH","53A",3,2019-01-06 06:50:06,2019-01-06 06:50:18
"1682TH","53A",4,2019-01-06 08:30:14,2019-01-06 08:32:03
"1682TH","53A",5,2019-01-06 08:37:58,2019-01-06 08:43:38
"1682TH","53A",6,2019-01-06 08:46:01,2019-01-06 08:46:10
"1682TH","53A",7,2019-01-06 17:24:43,2019-01-06 17:24:52
"1682TH","53A",8,2019-01-06 20:11:06,2019-01-06 20:11:18
"1682TH","53A",9,2019-01-06 21:51:53,2019-01-06 21:52:04
"1682TH","53A",10,2019-01-06 22:09:14,2019-01-06 22:11:24
"1682TH","53A",11,2019-01-07 00:00:02,2019-01-07 00:00:02
"1683TH","53",0,2019-01-06 05:35:38,2019-01-06 05:37:23
"1683TH","53",1,2019-01-06 05:51:54,2019-01-06 05:54:54
"1683TH","53",2,2019-01-06 22:44:12,2019-01-06 22:45:07
"1683TH","53",3,2019-01-07 00:00:02,2019-01-07 00:00:02
"1688TH","53",0,2019-01-06 06:04:07,2019-01-06 06:04:42
"1688TH","53",1,2019-01-06 06:11:37,2019-01-06 06:13:03
"1688TH","53",2,2019-01-06 06:20:51,2019-01-06 06:22:01
"1688TH","53",3,2019-01-06 07:39:10,2019-01-06 07:39:23
"1688TH","53",4,2019-01-06 07:41:55,2019-01-06 07:41:57
"1688TH","53",5,2019-01-06 09:07:59,2019-01-06 09:08:11
"1688TH","53",6,2019-01-06 19:37:47,2019-01-06 19:38:04
"1688TH","53",7,2019-01-06 23:07:26,2019-01-06 23:08:27
"1688TH","53",8,2019-01-07 00:00:00,2019-01-07 00:00:00
"2007","4",0,2019-01-06 04:16:23,2019-01-06 04:16:23
"2007","4",1,2019-01-06 19:58:04,2019-01-06 20:00:02
"2007","4",2,2019-01-06 20:04:32,2019-01-06 20:06:02
"2007","4",3,2019-01-06 20:08:08,2019-01-06 20:10:27
"2007","4",4,2019-01-06 20:13:01,2019-01-06 20:14:01
"2007","4",5,2019-01-07 00:00:03,2019-01-07 00:00:03
"2012","1",0,2019-01-06 13:57:55,2019-01-06 13:59:55
"2012","1",1,2019-01-06 20:55:53,2019-01-06 20:58:43
"2012","H2",0,2019-01-06 23:27:45,2019-01-06 23:30:20
"2012","H2",1,2019-01-06 23:43:20,2019-01-06 23:47:37
"2012","H2",2,2019-01-07 00:00:07,2019-01-07 00:00:07
"2012","H2",3,2019-01-07 00:15:29,2019-01-07 00:15:59
"2012","H2",4,2019-01-07 00:18:02,2019-01-07 00:18:32
"2012","H2",5,2019-01-07 00:23:16,2019-01-07 00:24:24
"2018","2",0,2019-01-06 07:37:42,2019-01-06 07:37:53
"2018","H5",0,2019-01-06 23:53:29,2019-01-07 00:12:16
"2018","H5",1,2019-01-07 00:17:16,2019-01-07 00:17:16
"2018","H5",2,2019-01-07 00:19:51,2019-01-07 00:24:08
"2018","H5",3,2019-01-07 00:26:38,2019-01-07 00:26:38
"2018","H5",4,2019-01-07 00:31:38,2019-01-07 00:31:38
"2027","15A",0,2019-01-06 09:20:46,2019-01-06 09:24:23
"2027","15A",1,2019-01-06 09:26:52,2019-01-06 09:28:09
"2027","15A",2,2019-01-06 19:14:35,2019-01-06 19:17:54
"2027","15A",3,2019-01-06 19:22:18,2019-01-06 19:22:52
"2027","15A",4,2019-01-07 00:00:55,2019-01-07 00:00:55
"2033","4",0,2019-01-06 06:11:39,2019-01-06 06:13:30
"2033","4",1,2019-01-06 06:21:01,2019-01-06 06:21:30
"2033","4",2,2019-01-06 14:23:37,2019-01-06 14:30:40
"2033","4",3,2019-01-06 15:15:53,2019-01-06 15:16:08
"2033","4",4,2019-01-06 15:47:59,2019-01-06 15:53:54
"2033","4",5,2019-01-06 16:24:57,2019-01-06 16:41:33
"2033","4",6,2019-01-06 17:50:26,2019-01-06 17:50:26
"2033","4",7,2019-01-06 17:58:03,2019-01-06 17:59:07
"2033","4",8,2019-01-06 18:59:47,2019-01-06 18:59:47
"2033","4",9,2019-01-06 20:28:27,2019-01-06 20:32:01
"2033","H4",0,2019-01-06 22:03:07,2019-01-06 22:03:10
"2033","H4",1,2019-01-06 23:46:11,2019-01-07 00:10:04
"2033","H4",2,2019-01-07 00:19:08,2019-01-07 00:24:35
"2033","H4",3,2019-01-07 00:41:04,2019-01-07 00:42:48
"2034","2",0,2019-01-06 06:53:30,2019-01-06 06:53:40
"2034","2",1,2019-01-06 07:53:36,2019-01-06 07:55:06
"2034","2",2,2019-01-06 18:32:05,2019-01-06 18:34:06
"2034","2",3,2019-01-06 18:42:37,2019-01-06 18:43:43
"2034","2",4,2019-01-06 23:11:00,2019-01-06 23:11:00
"2043","7",0,2019-01-06 08:08:01,2019-01-06 08:10:31
"2043","7",1,2019-01-06 08:15:31,2019-01-06 08:24:18
"2043","7",2,2019-01-06 17:49:21,2019-01-06 17:56:52
"2043","7",3,2019-01-06 18:01:29,2019-01-06 18:06:53
"2043","7",4,2019-01-06 21:33:15,2019-01-06 21:33:45
"2043","7",5,2019-01-06 22:16:19,2019-01-06 22:18:04
"2043","7",6,2019-01-07 00:00:05,2019-01-07 00:00:05
"2048","1",0,2019-01-06 07:51:40,2019-01-06 07:52:09
"2048","1",1,2019-01-06 21:03:40,2019-01-06 21:03:52
"2048","1",2,2019-01-06 21:07:55,2019-01-06 21:07:55
"2048","H2",0,2019-01-06 23:54:32,2019-01-06 23:54:34
"2048","H2",1,2019-01-06 23:58:38,2019-01-06 23:58:38
"2048","H2",2,2019-01-07 00:02:42,2019-01-07 00:02:42
"2048","H2",3,2019-01-07 00:08:47,2019-01-07 00:13:03
"2048","H2",4,2019-01-07 00:17:07,2019-01-07 00:17:07
"2049","2",0,2019-01-06 08:20:01,2019-01-06 08:21:41
"2049","2",1,2019-01-06 08:38:39,2019-01-06 08:38:59
"2049","2",2,2019-01-06 08:42:59,2019-01-06 08:44:21
"2049","2",3,2019-01-06 19:24:38,2019-01-06 19:25:57
"2049","2",4,2019-01-06 19:32:57,2019-01-06 19:37:25
"2049","2",5,2019-01-06 19:51:47,2019-01-06 19:51:57
"2049","2",6,2019-01-06 19:54:37,2019-01-06 19:54:50
"2059","1",0,2019-01-06 15:15:10,2019-01-06 15:17:19
"2059","1",1,2019-01-06 15:44:26,2019-01-06 15:47:19
"2059","1",2,2019-01-06 19:32:43,2019-01-06 19:41:20
"2059","1",3,2019-01-06 21:33:39,2019-01-06 21:37:08
"2059","1",4,2019-01-06 21:40:38,2019-01-06 21:46:14
"2059","1",5,2019-01-06 23:49:56,2019-01-06 23:51:29
"2059","1",6,2019-01-07 00:00:39,2019-01-07 00:00:39
"2073","4",0,2019-01-06 05:47:02,2019-01-06 05:47:02
"2073","4",1,2019-01-06 06:16:56,2019-01-06 06:18:35
"2073","4",2,2019-01-06 16:02:10,2019-01-06 16:03:32
"2073","4",3,2019-01-06 16:06:11,2019-01-06 16:09:23
"2073","4",4,2019-01-06 16:47:03,2019-01-06 16:48:43
"2073","4",5,2019-01-06 21:39:09,2019-01-06 21:39:46
"2073","4",6,2019-01-06 21:43:17,2019-01-06 21:43:41
