"vehicle","chunk","start_datetime","end_datetime"
"1006",8,2019-01-06 18:19:26,2019-01-06 18:20:16
"1006",9,2019-01-06 18:34:36,2019-01-06 18:40:48
"1006",10,2019-01-06 21:01:56,2019-01-06 21:02:59
"101",0,2019-01-06 07:00:32,2019-01-06 07:00:32
"101",1,2019-01-06 07:43:10,2019-01-06 10:38:00
"101",2,2019-01-06 10:56:46,2019-01-06 11:17:46
"101",3,2019-01-06 11:23:11,2019-01-06 16:11:08
"101",4,2019-01-06 16:54:20,2019-01-06 21:05:17
"1017",0,2019-01-06 07:37:17,2019-01-06 09:03:59
"1017",1,2019-01-06 09:10:26,2019-01-06 10:53:29
"1017",2,2019-01-06 11:30:30,2019-01-06 11:56:42
"1017",3,2019-01-06 12:03:31,2019-01-06 13:20:57
"1017",4,2019-01-06 13:26:37,2019-01-06 16:04:46
"1017",5,2019-01-06 16:11:33,2019-01-06 17:31:24
"1017",6,2019-01-06 17:36:31,2019-01-06 18:11:52
"1017",7,2019-01-06 18:17:22,2019-01-06 21:50:57
"1017",8,2019-01-07 00:00:28,2019-01-07 00:00:28
"1017",9,2019-01-07 03:59:24,2019-01-07 03:59:58
"1028",0,2019-01-06 06:31:06,2019-01-06 10:49:21
"1028",1,2019-01-06 11:15:03,2019-01-06 20:56:31
"1028",2,2019-01-06 21:28:33,2019-01-06 22:21:36
"1028",3,2019-01-06 22:33:01,2019-01-06 23:25:11
"1028",4,2019-01-06 23:31:06,2019-01-07 00:16:30
"1028",5,2019-01-07 00:25:35,2019-01-07 00:34:32
"1032",0,2019-01-06 08:16:37,2019-01-06 08:16:37
"1032",1,2019-01-06 08:38:21,2019-01-06 10:07:17
"1032",2,2019-01-06 11:07:17,2019-01-06 12:15:30
"1032",3,2019-01-06 12:46:31,2019-01-06 18:36:53
"1032",4,2019-01-06 18:43:14,2019-01-06 18:49:18
"1045",0,2019-01-06 08:19:50,2019-01-06 08:20:10
"1045",1,2019-01-06 08:26:39,2019-01-06 18:52:35
"1045",2,2019-01-06 19:00:06,2019-01-06 21:09:05
"1045",3,2019-01-06 21:19:06,2019-01-06 21:23:38
"1045",4,2019-01-06 21:42:58,2019-01-06 21:43:42
"1045",5,2019-01-06 22:10:41,2019-01-06 22:10:58
"1045",6,2019-01-06 22:31:04,2019-01-06 22:31:17
"1045",7,2019-01-06 23:55:34,2019-01-07 00:00:09
"1045",8,2019-01-07 00:16:59,2019-01-07 00:18:38
"105",0,2019-01-06 05:37:34,2019-01-06 05:37:34
"105",1,2019-01-06 06:03:59,2019-01-06 06:05:29
"105",2,2019-01-06 06:10:30,2019-01-06 07:33:05
"105",3,2019-01-06 07:40:17,2019-01-06 09:07:35
"105",4,2019-01-06 09:17:35,2019-01-06 09:59:12
"105",5,2019-01-06 10:38:52,2019-01-06 11:23:20
"105",6,2019-01-06 12:02:27,2019-01-06 12:21:03
"105",7,2019-01-06 14:55:04,2019-01-06 14:56:29
"105",8,2019-01-06 17:14:52,2019-01-06 17:16:26
"105",9,2019-01-06 17:38:04,2019-01-06 17:38:39
"1050",0,2019-01-06 09:43:37,2019-01-06 09:43:37
"1050",1,2019-01-06 14:21:05,2019-01-06 14:24:36
"1050",2,2019-01-06 18:23:24,2019-01-06 18:23:34
"1051",0,2019-01-06 06:34:50,2019-01-06 06:34:50
"1051",1,2019-01-06 07:14:57,2019-01-06 07:15:07
"1051",2,2019-01-06 07:21:19,2019-01-06 10:48:40
"1051",3,2019-01-06 11:20:39,2019-01-06 19:11:23
"1051",4,2019-01-06 19:16:32,2019-01-06 20:29:33
"1051",5,2019-01-06 20:37:00,2019-01-06 20:40:03
"1051",6,2019-01-06 20:53:54,2019-01-06 20:54:17
"1051",7,2019-01-06 21:16:36,2019-01-06 21:16:56
"1051",8,2019-01-06 22:23:59,2019-01-06 22:25:31
"1058",0,2019-01-06 07:12:01,2019-01-06 07:12:21
"1058",1,2019-01-06 07:30:29,2019-01-06 07:40:07
"1058",2,2019-01-06 07:45:17,2019-01-06 07:50:53
"1058",3,2019-01-06 07:55:55,2019-01-06 15:01:37
"1058",4,2019-01-06 15:07:07,2019-01-06 20:57:20
"1058",5,2019-01-06 21:02:55,2019-01-06 21:40:02
"1058",6,2019-01-06 21:53:27,2019-01-06 21:59:06
"1061",0,2019-01-06 09:01:57,2019-01-06 16:57:23
"1061",1,2019-01-06 17:02:54,2019-01-06 19:18:16
"1061",2,2019-01-06 19:25:34,2019-01-06 19:30:36
"1061",3,2019-01-06 21:57:18,2019-01-06 21:57:48
"1061",4,2019-01-07 00:00:19,2019-01-07 00:00:19
"1067",0,2019-01-06 07:26:10,2019-01-06 07:26:10
"1067",1,2019-01-06 07:39:39,2019-01-06 12:27:28
"1067",2,2019-01-06 12:48:38,2019-01-06 13:31:49
"1067",3,2019-01-06 13:38:49,2019-01-06 17:35:03
"1067",4,2019-01-06 17:40:59,2019-01-06 17:43:27
"1068",0,2019-01-06 07:57:28,2019-01-06 07:57:28
"1068",1,2019-01-06 08:30:56,2019-01-06 09:19:15
"1068",2,2019-01-06 09:25:02,2019-01-06 12:43:16
"1068",3,2019-01-06 13:19:40,2019-01-06 19:09:32
"1068",4,2019-01-06 19:17:12,2019-01-06 19:22:07
"1068",5,2019-01-07 00:00:10,2019-01-07 00:00:10
"1069",0,2019-01-06 07:18:07,2019-01-06 07:18:07
"1069",1,2019-01-06 07:27:26,2019-01-06 07:31:45
"1069",2,2019-01-06 08:07:32,2019-01-06 09:51:09
"1069",3,2019-01-06 10:14:49,2019-01-06 12:27:03
"1069",4,2019-01-06 12:32:34,2019-01-06 12:32:44
"1069",5,2019-01-06 13:04:54,2019-01-06 18:55:08
"1069",6,2019-01-06 19:05:36,2019-01-06 19:09:05
"107",0,2019-01-06 06:22:39,2019-01-06 06:22:39
"107",1,2019-01-06 06:59:39,2019-01-06 07:51:07
"107",2,2019-01-06 08:00:47,2019-01-06 11:12:27
"107",3,2019-01-06 11:47:08,2019-01-06 16:14:32
"107",4,2019-01-06 21:19:47,2019-01-06 21:19:57
"107",5,2019-01-06 21:28:26,2019-01-06 21:32:29
"107",6,2019-01-07 00:02:11,2019-01-07 00:02:11
"1070",0,2019-01-06 08:29:35,2019-01-06 13:08:48
"1070",1,2019-01-06 13:35:39,2019-01-06 18:20:53
"1070",2,2019-01-06 18:26:13,2019-01-06 18:33:01
"1070",3,2019-01-07 00:02:45,2019-01-07 00:02:45
"1187",0,2019-01-06 15:05:10,2019-01-06 21:21:01
"1187",1,2019-01-06 21:40:27,2019-01-06 21:45:07
"1187",2,2019-01-07 00:03:03,2019-01-07 00:03:03
"1187",3,2019-01-07 00:16:55,2019-01-07 00:21:08
"1226",0,2019-01-06 06:51:38,2019-01-06 06:51:38
"1226",1,2019-01-06 08:01:51,2019-01-06 12:01:46
"1226",2,2019-01-06 12:27:54,2019-01-06 18:10:51
"1226",3,2019-01-07 00:00:07,2019-01-07 00:00:07
"1227",0,2019-01-06 06:11:44,2019-01-06 08:34:48
"1227",1,2019-01-06 09:13:09,2019-01-06 19:14:55
"1227",2,2019-01-06 19:21:17,2019-01-06 20:16:01
"1227",3,2019-01-06 20:52:07,2019-01-06 20:52:57
"1227",4,2019-01-06 21:09:40,2019-01-06 21:10:13
"1227",5,2019-01-06 22:14:04,2019-01-06 22:18:17
"1227",6,2019-01-07 00:00:18,2019-01-07 00:00:18
"1228",0,2019-01-06 06:34:54,2019-01-06 06:35:40
"1228",1,2019-01-06 06:42:16,2019-01-06 11:00:09
"1228",2,2019-01-06 11:32:10,2019-01-06 21:11:05
"1228",3,2019-01-06 21:30:30,2019-01-06 21:53:24
"1228",4,2019-01-06 21:59:55,2019-01-06 22:21:31
"1228",5,2019-01-06 22:30:21,2019-01-06 23:48:46
"1228",6,2019-01-07 00:00:16,2019-01-07 00:06:17
"1238",0,2019-01-06 16:09:03,2019-01-06 20:39:29
"1238",1,2019-01-06 20:58:07,2019-01-06 23:30:13
"1238",2,2019-01-06 23:37:10,2019-01-06 23:45:49
"1238",3,2019-01-07 00:00:49,2019-01-07 00:00:49
"1240",0,2019-01-06 08:59:36,2019-01-06 08:59:36
"1240",1,2019-01-06 09:05:23,2019-01-06 09:17:21
"1240",2,2019-01-06 09:33:33,2019-01-06 09:37:03
"1240",3,2019-01-06 09:51:13,2019-01-06 19:53:36
"1240",4,2019-01-06 20:02:07,2019-01-06 20:08:11
"1240",5,2019-01-06 20:50:21,2019-01-06 20:50:49
"1240",6,2019-01-06 21:08:14,2019-01-06 21:08:23
"1240",7,2019-01-06 21:59:21,2019-01-06 21:59:41
"1240",8,2019-01-06 22:13:51,2019-01-06 22:15:54
"1254",0,2019-01-06 13:57:51,2019-01-06 13:58:21
"1254",1,2019-01-06 14:07:11,2019-01-06 14:08:51
"1254",2,2019-01-06 14:19:21,2019-01-06 20:33:49
"1254",3,2019-01-07 00:00:22,2019-01-07 00:00:22
"1268",0,2019-01-06 06:47:21,2019-01-06 10:20:52
"1268",1,2019-01-06 10:50:23,2019-01-06 14:44:14
"1268",2,2019-01-06 14:49:47,2019-01-06 21:00:17
"1268",3,2019-01-06 21:08:18,2019-01-06 21:11:53
"1268",4,2019-01-06 21:37:52,2019-01-06 21:38:59
"1268",5,2019-01-06 23:47:37,2019-01-06 23:53:47
"1268",6,2019-01-07 00:00:17,2019-01-07 00:00:17
"1280",0,2019-01-06 06:52:08,2019-01-06 11:12:52
"1280",1,2019-01-06 11:45:20,2019-01-06 21:08:07
"1280",2,2019-01-07 00:03:09,2019-01-07 00:03:09
"1282",0,2019-01-06 08:14:01,2019-01-06 08:14:32
"1282",1,2019-01-06 08:20:04,2019-01-06 09:43:23
"1282",2,2019-01-06 09:48:24,2019-01-06 11:31:28
"1282",3,2019-01-06 12:46:34,2019-01-06 13:56:36
"1282",4,2019-01-06 14:01:37,2019-01-06 15:01:25
"1282",5,2019-01-06 15:06:55,2019-01-06 15:19:55
"1282",6,2019-01-06 16:35:13,2019-01-06 16:40:29
"1282",7,2019-01-06 16:49:52,2019-01-06 18:07:06
"1282",8,2019-01-06 18:13:28,2019-01-06 20:53:28
"1282",9,2019-01-06 20:58:30,2019-01-06 21:02:40
"1282",10,2019-01-06 21:37:01,2019-01-06 21:37:39
"1282",11,2019-01-06 22:24:53,2019-01-06 22:27:22
"1282",12,2019-01-07 00:00:10,2019-01-07 00:00:10
"1285",0,2019-01-06 06:48:30,2019-01-06 06:48:30
"1285",1,2019-01-06 18:20:30,2019-01-06 18:22:17
"1672TH",0,2019-01-06 05:55:55,2019-01-06 05:56:20
"1672TH",1,2019-01-06 06:01:51,2019-01-06 06:03:17
"1672TH",2,2019-01-06 06:11:21,2019-01-06 06:11:51
"1672TH",3,2019-01-06 06:19:09,2019-01-06 06:24:56
"1672TH",4,2019-01-06 06:32:21,2019-01-06 06:33:28
"1672TH",5,2019-01-06 06:40:24,2019-01-06 07:55:33
"1672TH",6,2019-01-06 08:00:54,2019-01-06 09:18:29
"1672TH",7,2019-01-06 09:28:03,2019-01-06 10:46:49
"1672TH",8,2019-01-06 11:18:46,2019-01-06 21:31:14
"1672TH",9,2019-01-07 00:00:35,2019-01-07 00:00:35
"1673TH",0,2019-01-06 07:35:19,2019-01-06 09:43:35
"1673TH",1,2019-01-06 09:49:07,2019-01-06 11:09:15
"1673TH",2,2019-01-06 11:40:47,2019-01-06 14:41:54
"1673TH",3,2019-01-06 14:50:37,2019-01-06 14:55:22
"1673TH",4,2019-01-07 00:00:02,2019-01-07 00:00:02
"1675TH",0,2019-01-06 05:10:36,2019-01-06 05:11:21
"1675TH",1,2019-01-06 06:50:36,2019-01-06 07:02:20
"1675TH",2,2019-01-06 07:08:37,2019-01-06 08:31:33
"1675TH",3,2019-01-06 08:37:33,2019-01-06 09:56:59
"1675TH",4,2019-01-06 10:02:41,2019-01-06 11:23:40
"1675TH",5,2019-01-06 11:55:05,2019-01-06 17:30:31
"1675TH",6,2019-01-06 17:38:25,2019-01-06 20:25:38
"1675TH",7,2019-01-06 20:55:57,2019-01-06 22:31:56
"1675TH",8,2019-01-06 22:56:33,2019-01-06 22:57:02
"1675TH",9,2019-01-07 00:00:19,2019-01-07 00:00:19
"1676TH",0,2019-01-06 05:12:44,2019-01-06 05:14:54
"1676TH",1,2019-01-06 05:21:57,2019-01-06 05:35:12
"1676TH",2,2019-01-06 05:44:34,2019-01-06 10:03:10
"1676TH",3,2019-01-06 10:34:25,2019-01-06 17:38:37
"1676TH",4,2019-01-06 17:44:54,2019-01-06 19:05:07
"1676TH",5,2019-01-06 19:36:47,2019-01-06 22:16:01
"1676TH",6,2019-01-06 22:24:58,2019-01-06 22:41:15
"1676TH",7,2019-01-07 00:00:02,2019-01-07 00:00:02
"1677TH",0,2019-01-06 14:37:23,2019-01-06 14:39:32
"1677TH",1,2019-01-06 14:44:44,2019-01-06 16:32:06
"1677TH",2,2019-01-06 16:44:57,2019-01-06 19:38:56
"1677TH",3,2019-01-06 20:00:34,2019-01-06 21:15:58
"1677TH",4,2019-01-06 21:26:29,2019-01-06 22:59:33
"1677TH",5,2019-01-07 00:03:23,2019-01-07 00:03:23
"1678TH",0,2019-01-06 14:15:04,2019-01-06 14:21:31
"1678TH",1,2019-01-06 14:26:35,2019-01-06 14:31:34
"1678TH",2,2019-01-06 14:46:14,2019-01-06 17:19:39
"1678TH",3,2019-01-06 17:24:53,2019-01-06 18:48:21
"1678TH",4,2019-01-06 19:14:29,2019-01-06 20:37:10
"1678TH",5,2019-01-06 20:43:00,2019-01-06 22:16:32
"1678TH",6,2019-01-06 22:21:59,2019-01-06 22:22:14
"1678TH",7,2019-01-06 22:58:35,2019-01-06 23:00:07
"1678TH",8,2019-01-07 00:00:07,2019-01-07 00:00:07
"1679TH",0,2019-01-06 06:03:16,2019-01-06 06:11:33
"1679TH",1,2019-01-06 06:18:36,2019-01-06 06:25:55
"1679TH",2,2019-01-06 06:47:20,2019-01-06 07:43:30
"1679TH",3,2019-01-06 07:53:57,2019-01-06 09:09:28
"1679TH",4,2019-01-06 09:19:14,2019-01-06 11:57:02
"1679TH",5,2019-01-06 12:39:54,2019-01-06 13:58:17
"1679TH",6,2019-01-06 14:04:05,2019-01-06 15:24:22
"1679TH",7,2019-01-06 15:29:55,2019-01-06 18:14:07
"1679TH",8,2019-01-06 18:19:13,2019-01-06 19:41:16
"1679TH",9,2019-01-06 19:48:29,2019-01-06 21:02:09
"1679TH",10,2019-01-06 21:12:30,2019-01-06 21:32:28
"1679TH",11,2019-01-07 00:00:33,2019-01-07 00:00:33
"1681TH",0,2019-01-06 06:35:23,2019-01-06 06:40:10
"1681TH",1,2019-01-06 06:50:19,2019-01-06 06:51:40
"1681TH",2,2019-01-06 07:04:35,2019-01-06 08:13:17
"1681TH",3,2019-01-06 08:19:24,2019-01-06 12:34:44
"1681TH",4,2019-01-06 13:00:12,2019-01-06 18:36:18
"1681TH",5,2019-01-06 18:44:56,2019-01-06 21:30:41
"1681TH",6,2019-01-06 21:36:17,2019-01-06 21:57:08
"1681TH",7,2019-01-06 22:05:05,2019-01-06 22:05:14
"1681TH",8,2019-01-07 00:00:04,2019-01-07 00:00:04
"1682TH",0,2019-01-06 06:12:49,2019-01-06 06:27:14
"1682TH",1,2019-01-06 06:45:55,2019-01-06 06:50:55
"1682TH",2,2019-01-06 07:08:00,2019-01-06 08:32:03
"1682TH",3,2019-01-06 08:37:58,2019-01-06 08:46:41
"1682TH",4,2019-01-06 09:54:13,2019-01-06 11:18:48
"1682TH",5,2019-01-06 11:47:56,2019-01-06 13:09:19
"1682TH",6,2019-01-06 13:14:25,2019-01-06 15:00:21
"1682TH",7,2019-01-06 15:06:56,2019-01-06 17:25:21
"1682TH",8,2019-01-06 17:30:34,2019-01-06 18:50:57
"1682TH",9,2019-01-06 18:56:11,2019-01-06 20:11:44
"1682TH",10,2019-01-06 20:32:10,2019-01-06 22:11:24
"1682TH",11,2019-01-07 00:00:02,2019-01-07 00:00:02
"1683TH",0,2019-01-06 05:28:06,2019-01-06 05:37:23
"1683TH",1,2019-01-06 05:51:54,2019-01-06 07:18:20
"1683TH",2,2019-01-06 07:23:55,2019-01-06 08:43:36
"1683TH",3,2019-01-06 08:50:53,2019-01-06 10:10:13
"1683TH",4,2019-01-06 10:41:57,2019-01-06 12:01:30
"1683TH",5,2019-01-06 12:06:32,2019-01-06 19:14:50
"1683TH",6,2019-01-06 19:42:07,2019-01-06 22:45:07
"1683TH",7,2019-01-07 00:00:02,2019-01-07 00:00:02
"1688TH",0,2019-01-06 06:04:07,2019-01-06 06:13:03
"1688TH",1,2019-01-06 06:20:51,2019-01-06 10:33:14
"1688TH",2,2019-01-06 11:07:19,2019-01-06 18:13:08
"1688TH",3,2019-01-06 18:19:03,2019-01-06 19:38:19
"1688TH",4,2019-01-06 20:08:53,2019-01-06 21:28:05
"1688TH",5,2019-01-06 21:33:17,2019-01-06 23:08:27
"1688TH",6,2019-01-07 00:00:00,2019-01-07 00:00:00
"2007",0,2019-01-06 04:16:23,2019-01-06 04:16:58
"2007",1,2019-01-06 04:23:06,2019-01-06 12:30:26
"2007",2,2019-01-06 12:35:32,2019-01-06 20:14:01
"2007",3,2019-01-07 00:00:03,2019-01-07 00:00:03
"2012",0,2019-01-06 13:57:55,2019-01-06 18:04:32
"2012",1,2019-01-06 18:11:03,2019-01-06 20:22:31
"2012",2,2019-01-06 20:30:20,2019-01-06 21:50:31
"2012",3,2019-01-06 22:00:20,2019-01-06 22:52:10
"2012",4,2019-01-06 23:00:30,2019-01-06 23:30:20
"2012",5,2019-01-06 23:43:20,2019-01-06 23:47:37
"2012",6,2019-01-07 00:00:07,2019-01-07 00:00:07
"2012",7,2019-01-07 00:15:29,2019-01-07 00:24:24
"2018",0,2019-01-06 07:37:42,2019-01-06 11:56:44
"2018",1,2019-01-06 12:10:56,2019-01-06 12:15:55
"2018",2,2019-01-06 12:29:04,2019-01-06 20:28:47
"2018",3,2019-01-06 20:56:13,2019-01-07 00:31:38
"2026",0,2019-01-06 14:01:31,2019-01-06 14:27:37
"2026",1,2019-01-06 16:08:07,2019-01-06 16:24:43
"2026",2,2019-01-06 17:05:55,2019-01-06 17:10:08
"2026",3,2019-01-06 17:58:47,2019-01-06 18:04:05
"2026",4,2019-01-06 18:57:12,2019-01-06 19:02:52
"2026",5,2019-01-06 19:55:56,2019-01-06 20:01:16
"2026",6,2019-01-06 20:50:46,2019-01-06 20:56:27
"2027",0,2019-01-06 09:20:46,2019-01-06 10:10:52
"2027",1,2019-01-06 10:16:53,2019-01-06 16:50:43
"2027",2,2019-01-06 16:56:13,2019-01-06 19:22:52
"2027",3,2019-01-07 00:00:55,2019-01-07 00:00:55
"2033",0,2019-01-06 06:11:39,2019-01-06 06:13:30
"2033",1,2019-01-06 06:21:01,2019-01-06 09:10:41
"2033",2,2019-01-06 09:30:01,2019-01-06 14:30:40
"2033",3,2019-01-06 15:15:53,2019-01-06 15:16:08
"2033",4,2019-01-06 15:47:59,2019-01-06 15:54:04
"2033",5,2019-01-06 16:01:51,2019-01-06 20:32:01
"2033",6,2019-01-06 20:56:35,2019-01-06 21:22:16
"2033",7,2019-01-06 21:29:16,2019-01-06 21:51:25
"2033",8,2019-01-06 22:00:35,2019-01-06 22:24:22
"2033",9,2019-01-06 22:30:02,2019-01-06 22:51:21
"2033",10,2019-01-06 23:00:19,2019-01-07 00:10:04
"2033",11,2019-01-07 00:19:08,2019-01-07 00:24:35
"2033",12,2019-01-07 00:41:04,2019-01-07 00:42:48
"2034",0,2019-01-06 06:53:30,2019-01-06 06:53:40
"2034",1,2019-01-06 07:53:36,2019-01-06 12:04:37
"2034",2,2019-01-06 12:40:34,2019-01-06 18:34:06
"2034",3,2019-01-06 18:42:37,2019-01-06 18:43:43
"2034",4,2019-01-06 21:40:46,2019-01-06 21:40:46
"2034",5,2019-01-06 23:11:00,2019-01-06 23:11:00
"2043",0,2019-01-06 08:08:01,2019-01-06 11:42:44
"2043",1,2019-01-06 12:15:48,2019-01-06 13:22:22
"2043",2,2019-01-06 13:57:03,2019-01-06 18:06:53
"2043",3,2019-01-06 21:33:15,2019-01-06 21:33:45
"2043",4,2019-01-06 22:16:19,2019-01-06 22:18:04
"2043",5,2019-01-07 00:00:05,2019-01-07 00:00:05
"2048",0,2019-01-06 07:51:40,2019-01-06 21:07:55
"2048",1,2019-01-06 21:30:19,2019-01-06 22:24:38
"2048",2,2019-01-06 22:33:41,2019-01-06 23:25:04
"2048",3,2019-01-06 23:31:57,2019-01-07 00:02:42
"2048",4,2019-01-07 00:08:47,2019-01-07 00:17:07
"2049",0,2019-01-06 08:20:01,2019-01-06 08:21:41
"2049",1,2019-01-06 08:38:39,2019-01-06 12:59:33
"2049",2,2019-01-06 13:05:04,2019-01-06 13:05:14
"2049",3,2019-01-06 13:35:29,2019-01-06 19:25:57
"2049",4,2019-01-06 19:32:57,2019-01-06 19:37:25
"2049",5,2019-01-06 19:51:47,2019-01-06 19:54:50
"2059",0,2019-01-06 15:15:10,2019-01-06 15:17:19
"2059",1,2019-01-06 15:44:26,2019-01-06 15:47:47
"2059",2,2019-01-06 15:53:15,2019-01-06 21:46:14
"2059",3,2019-01-06 23:49:56,2019-01-06 23:51:29
"2059",4,2019-01-07 00:00:39,2019-01-07 00:00:39
"2073",0,2019-01-06 05:47:02,2019-01-06 05:47:02
"2073",1,2019-01-06 06:16:56,2019-01-06 11:42:24
"2073",2,2019-01-06 11:57:17,2019-01-06 16:09:23
"2073",3,2019-01-06 16:47:03,2019-01-06 16:48:43
"2073",4,2019-01-06 21:39:09,2019-01-06 21:43:41
"2073",5,2019-01-07 00:00:02,2019-01-07 00:00:02
"2076",0,2019-01-06 08:36:39,2019-01-06 08:39:17
"2076",1,2019-01-06 09:23:13,2019-01-06 09:24:04
"2076",2,2019-01-06 09:45:15,2019-01-06 09:47:04
"2076",3,2019-01-06 09:57:02,2019-01-06 13:18:03
"2076",4,2019-01-06 13:54:11,2019-01-06 18:16:08
"2076",5,2019-01-06 18:45:28,2019-01-06 19:25:18
"2076",6,2019-01-06 19:30:22,2019-01-06 19:34:02
"2076",7,2019-01-06 19:42:16,2019-01-06 19:50:10
"2076",8,2019-01-06 20:48:32,2019-01-06 20:49:09
"2076",9,2019-01-06 21:59:09,2019-01-06 21:59:46
"2076",10,2019-01-06 22:08:51,2019-01-06 22:09:34
"2076",11,2019-01-07 00:00:05,2019-01-07 00:00:05
"2209",0,2019-01-06 04:00:03,2019-01-06 09:09:02
"2209",1,2019-01-06 09:47:30,2019-01-06 20:54:09
"2209",2,2019-01-07 00:00:10,2019-01-07 00:00:10
"2213",0,2019-01-06 07:13:40,2019-01-06 07:19:06
"2213",1,2019-01-06 08:02:03,2019-01-06 08:02:13
"2213",2,2019-01-06 08:09:23,2019-01-06 09:34:51
"2213",3,2019-01-06 09:40:01,2019-01-06 12:37:06
"2213",4,2019-01-06 13:29:52,2019-01-06 16:25:03
"2213",5,2019-01-06 16:31:33,2019-01-06 18:44:13
"2213",6,2019-01-06 18:52:04,2019-01-06 18:56:08
"2213",7,2019-01-06 21:07:00,2019-01-06 21:08:36
"2213",8,2019-01-07 00:00:09,2019-01-07 00:00:09
"2222",0,2019-01-06 07:50:24,2019-01-06 07:59:45
"2222",1,2019-01-06 08:31:33,2019-01-06 12:59:27
"2222",2,2019-01-06 13:53:26,2019-01-06 16:50:24
"2222",3,2019-01-06 16:56:42,2019-01-06 19:06:01
"2222",4,2019-01-06 19:12:01,2019-01-06 19:16:06
"2222",5,2019-01-07 00:11:30,2019-01-07 00:11:30
"2231",0,2019-01-06 06:57:33,2019-01-06 06:57:33
"2231",1,2019-01-06 07:07:31,2019-01-06 11:14:01
"2231",2,2019-01-06 11:19:31,2019-01-06 14:33:42
"2231",3,2019-01-06 14:40:03,2019-01-06 16:14:52
"2231",4,2019-01-06 16:20:03,2019-01-06 18:32:24
"2231",5,2019-01-06 19:03:05,2019-01-06 21:29:58
"2231",6,2019-01-06 21:35:19,2019-01-06 22:21:57
"2231",7,2019-01-06 22:32:38,2019-01-06 22:54:11
"2231",8,2019-01-06 23:00:52,2019-01-06 23:23:44
"2231",9,2019-01-06 23:33:45,2019-01-07 00:23:56
"2231",10,2019-01-07 00:33:30,2019-01-07 00:41:31
"2241",0,2019-01-06 08:35:43,2019-01-06 08:35:52
"2241",1,2019-01-06 08:44:24,2019-01-06 12:50:09
"2241",2,2019-01-06 13:04:51,2019-01-06 13:05:10
"2241",3,2019-01-06 13:16:49,2019-01-06 18:54:00
"2241",4,2019-01-06 18:59:49,2019-01-06 19:04:08
"2241",5,2019-01-06 20:45:09,2019-01-06 20:45:28
"2241",6,2019-01-06 21:13:05,2019-01-06 21:13:15
"2241",7,2019-01-06 21:19:13,2019-01-06 21:21:07
"2241",8,2019-01-07 00:00:40,2019-01-07 00:00:40
"2243",0,2019-01-06 06:50:54,2019-01-06 11:43:10
"2243",1,2019-01-06 21:11:43,2019-01-06 21:13:00
"2252",0,2019-01-06 04:07:39,2019-01-06 04:09:11
