"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"2275",0,0,0.575540541279953,2018-08-06 00:00:09,0,"H2-2275-0"
"2048",0,0,0.958918851914477,2018-08-06 00:00:16,1,"H2-2048-0"
"2048",1,0,0.027938658447979,2018-08-06 00:02:19,3,"H2-2048-1"
"2048",2,0,0.0585999473822063,2018-08-06 00:04:05,4,"H2-2048-1"
"2275",1,0,0.63859976251856,2018-08-06 00:04:26,0,"H2-2275-0"
"2275",2,0,0.680297497455511,2018-08-06 00:05:45,0,"H2-2275-0"
"2048",3,0,0.0976646613637661,2018-08-06 00:05:47,1,"H2-2048-1"
"2048",4,0,0.158871083398706,2018-08-06 00:07:37,0,"H2-2048-1"
"2275",3,0,0.740611741362223,2018-08-06 00:08:25,0,"H2-2275-0"
"2048",5,0,0.211631099501672,2018-08-06 00:09:45,6,"H2-2048-1"
"2275",4,0,0.786458780898973,2018-08-06 00:10:25,0,"H2-2275-0"
"2048",6,0,0.244501635645719,2018-08-06 00:11:16,1,"H2-2048-1"
"2275",5,0,0.821482179953881,2018-08-06 00:12:43,0,"H2-2275-0"
"2048",7,0,0.294192407920973,2018-08-06 00:13:46,1,"H2-2048-1"
"2275",6,0,0.885437089995715,2018-08-06 00:16:05,0,"H2-2275-0"
"2048",8,0,0.337872993622318,2018-08-06 00:16:36,2,"H2-2048-1"
"2275",7,0,0.932007131702923,2018-08-06 00:17:56,0,"H2-2275-0"
"2048",9,0,0.371934197953986,2018-08-06 00:18:06,0,"H2-2048-1"
"2275",8,0,0.958918851914477,2018-08-06 00:19:35,0,"H2-2275-0"
"2048",10,0,0.426301551034901,2018-08-06 00:20:37,1,"H2-2048-1"
"2048",11,0,0.452141183924778,2018-08-06 00:22:07,0,"H2-2048-1"
"2048",12,0,0.482634468104235,2018-08-06 00:24:37,0,"H2-2048-1"
"2048",13,0,0.526923401477837,2018-08-06 00:27:37,1,"H2-2048-1"
"2048",14,0,0.5524141737711,2018-08-06 00:29:07,0,"H2-2048-1"
"2048",15,0,0.575540541279953,2018-08-06 00:31:07,0,"H2-2048-1"
"2048",16,0,0.63859976251856,2018-08-06 00:34:21,1,"H2-2048-1"
"2275",9,0,0.027938658447979,2018-08-06 00:35:21,0,"H2-2275-1"
"2048",17,0,0.680297497455511,2018-08-06 00:36:11,0,"H2-2048-1"
"2275",10,0,0.0585999473822063,2018-08-06 00:36:54,1,"H2-2275-1"
