"vehicle","route","chunk","start_datetime","end_datetime"
"077","4",0,2019-01-24 06:19:29,2019-01-24 06:19:29
"077","4",1,2019-01-24 06:24:22,2019-01-24 06:24:36
"077","4",2,2019-01-24 08:54:52,2019-01-24 08:55:25
"077","4",3,2019-01-24 09:09:08,2019-01-24 09:10:56
"077","4",4,2019-01-24 09:37:41,2019-01-24 09:58:06
"077","4",5,2019-01-24 11:08:10,2019-01-24 11:29:26
"077","4",6,2019-01-24 11:33:32,2019-01-24 11:35:29
"077","4",7,2019-01-24 11:57:13,2019-01-24 12:15:41
"077","4",8,2019-01-24 12:40:47,2019-01-24 13:01:25
"077","4",9,2019-01-24 13:27:37,2019-01-24 13:31:32
"077","4",10,2019-01-24 13:35:40,2019-01-24 13:39:51
"077","4",11,2019-01-24 13:42:31,2019-01-24 13:44:00
"077","4",12,2019-01-24 13:47:56,2019-01-24 13:48:32
"077","4",13,2019-01-24 13:54:19,2019-01-24 13:54:41
"077","4",14,2019-01-24 14:16:04,2019-01-24 14:18:14
"077","4",15,2019-01-24 16:18:29,2019-01-24 16:21:24
"078","9",0,2019-01-24 06:42:52,2019-01-24 06:42:52
"078","9",1,2019-01-24 06:49:00,2019-01-24 06:49:10
"078","9",2,2019-01-24 07:14:00,2019-01-24 07:18:33
"078","9",3,2019-01-24 08:33:00,2019-01-24 08:41:21
"078","9",4,2019-01-24 15:47:47,2019-01-24 15:47:56
"078","9",5,2019-01-24 15:55:53,2019-01-24 15:57:38
"078","9",6,2019-01-24 16:19:59,2019-01-24 16:24:08
"078","9",7,2019-01-24 18:59:12,2019-01-24 19:09:11
"078","9",8,2019-01-24 19:42:37,2019-01-24 19:42:47
"078","9",9,2019-01-24 19:47:19,2019-01-24 19:48:55
"079","7A",0,2019-01-24 05:10:34,2019-01-24 05:10:34
"079","7A",1,2019-01-24 05:59:35,2019-01-24 06:02:04
"079","7A",2,2019-01-24 06:04:13,2019-01-24 06:11:53
"079","7A",3,2019-01-24 08:37:13,2019-01-24 08:52:11
"079","7A",4,2019-01-24 09:58:38,2019-01-24 10:00:38
"079","7A",5,2019-01-24 15:15:55,2019-01-24 15:24:13
"079","7A",6,2019-01-24 18:18:52,2019-01-24 18:31:04
"079","7A",7,2019-01-24 18:34:35,2019-01-24 18:39:21
"079","7A",8,2019-01-24 20:52:27,2019-01-24 20:52:57
"079","7A",9,2019-01-24 22:37:49,2019-01-24 22:38:19
"079","7A",10,2019-01-24 22:40:48,2019-01-24 22:42:56
"079","7A",11,2019-01-25 00:00:56,2019-01-25 00:00:56
"081","3",0,2019-01-24 05:02:58,2019-01-24 05:02:58
"081","3",1,2019-01-24 05:27:17,2019-01-24 05:28:47
"081","3",2,2019-01-24 06:43:16,2019-01-24 06:53:55
"081","3",3,2019-01-24 06:58:05,2019-01-24 06:58:46
"081","3",4,2019-01-24 10:35:21,2019-01-24 10:37:26
"081","3",5,2019-01-24 10:40:56,2019-01-24 10:43:59
"081","3",6,2019-01-24 10:48:44,2019-01-24 10:51:05
"081","3",7,2019-01-24 13:48:55,2019-01-24 13:50:02
"081","3",8,2019-01-24 13:53:52,2019-01-24 13:55:29
"081","3",9,2019-01-24 15:45:03,2019-01-24 15:47:35
"081","3",10,2019-01-24 19:13:51,2019-01-24 19:20:05
"082","12",0,2019-01-24 05:31:32,2019-01-24 05:31:32
"082","12",1,2019-01-24 06:19:33,2019-01-24 06:19:43
"082","12",2,2019-01-24 06:28:23,2019-01-24 06:28:47
"082","12",3,2019-01-24 06:44:36,2019-01-24 07:03:27
"082","12",4,2019-01-24 10:46:00,2019-01-24 10:48:10
"082","12",5,2019-01-24 13:43:23,2019-01-24 13:48:02
"082","12",6,2019-01-24 20:31:07,2019-01-24 20:49:48
"082","12",7,2019-01-24 20:52:32,2019-01-24 20:56:20
"082","12",8,2019-01-24 23:18:32,2019-01-24 23:18:42
"082","12",9,2019-01-24 23:42:21,2019-01-24 23:43:18
"082","12",10,2019-01-25 00:00:09,2019-01-25 00:00:09
"082","12",11,2019-01-25 01:05:30,2019-01-25 01:06:47
"083","5A",0,2019-01-24 06:17:09,2019-01-24 06:37:45
"083","5A",1,2019-01-24 09:48:44,2019-01-24 10:15:49
"083","5A",2,2019-01-24 13:29:31,2019-01-24 13:53:06
"083","5A",3,2019-01-24 19:23:28,2019-01-24 19:45:43
"083","5A",4,2019-01-24 19:49:13,2019-01-24 19:53:00
"083","5A",5,2019-01-24 22:12:30,2019-01-24 22:13:10
"083","5A",6,2019-01-24 22:53:55,2019-01-24 22:54:36
"083","5A",7,2019-01-25 00:00:06,2019-01-25 00:00:06
"083","5A",8,2019-01-25 02:00:57,2019-01-25 02:02:04
"084","2",0,2019-01-24 05:22:16,2019-01-24 05:22:16
"084","2",1,2019-01-24 05:46:21,2019-01-24 05:48:43
"084","2",2,2019-01-24 09:17:23,2019-01-24 09:22:31
"084","2",3,2019-01-24 09:28:40,2019-01-24 09:28:50
"084","2",4,2019-01-24 13:32:53,2019-01-24 13:35:32
"084","2",5,2019-01-24 14:15:03,2019-01-24 14:17:53
"084","2",6,2019-01-24 20:08:26,2019-01-24 20:09:58
"084","2",7,2019-01-24 20:14:17,2019-01-24 20:18:14
"085","2",0,2019-01-24 04:18:57,2019-01-24 04:18:57
"086","3",0,2019-01-24 07:34:09,2019-01-24 07:35:34
"086","3",1,2019-01-24 14:25:01,2019-01-24 14:33:10
"086","3",2,2019-01-24 14:37:45,2019-01-24 14:38:05
"086","3",3,2019-01-24 14:40:53,2019-01-24 14:41:15
"086","3",4,2019-01-24 14:46:31,2019-01-24 14:48:43
"086","3",5,2019-01-24 14:51:55,2019-01-24 14:52:06
"087","15A",0,2019-01-24 05:16:28,2019-01-24 05:18:00
"087","15A",1,2019-01-24 10:04:52,2019-01-24 10:05:56
"087","15A",2,2019-01-24 10:08:04,2019-01-24 10:08:25
"087","15A",3,2019-01-24 10:10:54,2019-01-24 10:13:55
"087","15A",4,2019-01-24 15:11:54,2019-01-24 15:13:02
"087","15A",5,2019-01-24 20:02:44,2019-01-24 20:03:16
"087","15A",6,2019-01-24 20:05:33,2019-01-24 20:07:40
"087","15A",7,2019-01-24 20:12:07,2019-01-24 20:16:23
"087","15A",8,2019-01-25 00:00:35,2019-01-25 00:00:35
"088","10",0,2019-01-24 05:37:37,2019-01-24 05:37:37
"088","10",1,2019-01-24 06:09:04,2019-01-24 06:21:38
"088","10",2,2019-01-24 09:15:12,2019-01-24 09:29:32
"088","10",3,2019-01-24 15:04:56,2019-01-24 15:17:10
"088","10",4,2019-01-24 19:59:50,2019-01-24 20:05:58
"088","10",5,2019-01-24 20:12:38,2019-01-24 20:19:34
"093","15A",0,2019-01-24 14:06:34,2019-01-24 14:06:34
"093","15A",1,2019-01-24 14:34:02,2019-01-24 14:34:49
"093","15A",2,2019-01-24 19:26:49,2019-01-24 19:29:19
"093","15A",3,2019-01-24 19:33:34,2019-01-24 19:40:17
"094","9",0,2019-01-24 06:35:28,2019-01-24 06:44:03
"094","9",1,2019-01-24 09:20:15,2019-01-24 09:29:30
"094","9",2,2019-01-24 14:28:45,2019-01-24 14:32:20
"094","9",3,2019-01-24 19:44:53,2019-01-24 19:50:36
"094","9",4,2019-01-24 19:52:49,2019-01-24 19:54:41
"094","9",5,2019-01-25 00:00:15,2019-01-25 00:00:15
"095","5A",0,2019-01-24 06:30:46,2019-01-24 06:54:09
"095","5A",1,2019-01-24 20:39:06,2019-01-24 21:00:22
"095","5A",2,2019-01-24 21:04:32,2019-01-24 21:05:24
"095","5A",3,2019-01-24 21:09:14,2019-01-24 21:12:36
"095","5A",4,2019-01-25 00:00:39,2019-01-25 00:00:39
"096","2",0,2019-01-24 05:16:29,2019-01-24 05:16:29
"096","2",1,2019-01-24 06:09:40,2019-01-24 06:10:32
"096","2",2,2019-01-24 07:56:33,2019-01-24 07:58:35
"096","2",3,2019-01-24 08:02:35,2019-01-24 08:02:35
"096","2",4,2019-01-24 08:36:33,2019-01-24 08:37:25
"096","2",5,2019-01-24 08:41:03,2019-01-24 08:42:15
"096","2",6,2019-01-24 08:51:32,2019-01-24 08:58:39
"096","2",7,2019-01-24 09:02:39,2019-01-24 09:02:39
"096","2",8,2019-01-24 20:11:53,2019-01-24 20:13:56
"096","2",9,2019-01-24 20:17:55,2019-01-24 20:17:55
"097","15A",0,2019-01-24 06:03:46,2019-01-24 06:04:35
"097","15A",1,2019-01-24 06:08:31,2019-01-24 06:09:00
"097","15A",2,2019-01-24 06:11:06,2019-01-24 06:14:01
"097","15A",3,2019-01-24 06:39:30,2019-01-24 06:42:23
"097","15A",4,2019-01-24 06:45:19,2019-01-24 06:52:29
"097","15A",5,2019-01-24 08:48:57,2019-01-24 08:49:32
"097","15A",6,2019-01-24 09:03:26,2019-01-24 09:04:50
"097","15A",7,2019-01-24 09:06:56,2019-01-24 09:08:48
"097","15A",8,2019-01-24 16:06:31,2019-01-24 16:07:11
"097","15A",9,2019-01-24 20:34:12,2019-01-24 20:34:41
"097","15A",10,2019-01-24 20:38:09,2019-01-24 20:40:11
"097","15A",11,2019-01-25 00:00:12,2019-01-25 00:00:12
"098","1",0,2019-01-24 06:46:05,2019-01-24 06:46:15
"098","1",1,2019-01-24 06:51:35,2019-01-24 06:53:39
"098","1",2,2019-01-24 15:53:53,2019-01-24 15:56:09
"098","1",3,2019-01-24 16:00:50,2019-01-24 16:03:18
"098","1",4,2019-01-24 16:08:16,2019-01-24 16:09:33
"098","1",5,2019-01-24 21:09:36,2019-01-24 21:09:46
"098","1",6,2019-01-24 22:36:21,2019-01-24 22:40:07
"098","1",7,2019-01-25 00:00:09,2019-01-25 00:00:09
"1006","10",0,2019-01-24 06:33:21,2019-01-24 06:46:50
"1006","10",1,2019-01-24 07:53:56,2019-01-24 07:55:25
"1006","10",2,2019-01-24 08:31:42,2019-01-24 08:31:48
"1006","10",3,2019-01-24 09:45:28,2019-01-24 09:59:42
"1006","10",4,2019-01-24 13:38:51,2019-01-24 13:39:01
"1006","10",5,2019-01-24 13:41:50,2019-01-24 13:52:46
"1006","10",6,2019-01-24 18:48:54,2019-01-24 18:58:06
"1006","10",7,2019-01-24 19:00:27,2019-01-24 19:03:36
"101","15A",0,2019-01-24 06:29:57,2019-01-24 06:29:57
"101","15A",1,2019-01-24 07:04:51,2019-01-24 07:06:45
"101","15A",2,2019-01-24 21:48:00,2019-01-24 21:50:09
"101","15A",3,2019-01-24 21:54:48,2019-01-24 21:59:09
"101","15A",4,2019-01-24 22:02:26,2019-01-24 22:02:42
"101","15A",5,2019-01-24 22:05:16,2019-01-24 22:05:51
