"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1226",0,1,816,0.405479754869887,2018-11-26 06:10:01,8,"5A-1226-0"
"1226",1,1,817,0.439893803161774,2018-11-26 06:12:29,3,"5A-1226-0"
"1226",2,1,818,0.487581991607755,2018-11-26 06:15:27,0,"5A-1226-0"
"1226",3,1,819,0.535746668570886,2018-11-26 06:18:28,0,"5A-1226-0"
"1226",4,1,820,0.549040484799152,2018-11-26 06:19:25,0,"5A-1226-0"
"1226",5,1,821,0.570885488728222,2018-11-26 06:20:36,0,"5A-1226-0"
"1226",6,1,822,0.597038599157096,2018-11-26 06:21:42,0,"5A-1226-0"
"1226",7,1,823,0.654097651746381,2018-11-26 06:24:46,0,"5A-1226-0"
"1226",8,1,824,0.687335914885114,2018-11-26 06:26:13,0,"5A-1226-0"
"1226",9,1,825,0.713177508609299,2018-11-26 06:27:11,0,"5A-1226-0"
"1226",10,1,826,0.81540798895146,2018-11-26 06:30:25,0,"5A-1226-0"
"1226",11,1,827,0.853032764950877,2018-11-26 06:31:24,0,"5A-1226-0"
"1226",12,1,828,0.874003293718497,2018-11-26 06:32:08,0,"5A-1226-0"
"1226",13,1,829,0.894306996994377,2018-11-26 06:33:31,0,"5A-1226-0"
"1226",14,1,830,0.932024227342633,2018-11-26 06:34:43,0,"5A-1226-0"
"1226",15,1,831,0.983258402941195,2018-11-26 06:36:13,1,"5A-1226-0"
"1226",16,1,832,0.999760030132926,2018-11-26 06:36:34,0,"5A-1226-0"
"1226",17,0,783,0,2018-11-26 06:36:42,0,"5A-1226-1"
"531",0,1,816,0.405479754869887,2018-11-26 06:38:04,12,"5A-531-0"
"531",1,1,817,0.439893803161774,2018-11-26 06:40:34,1,"5A-531-0"
"1226",18,0,784,0.0588992091813712,2018-11-26 06:42:54,1,"5A-1226-1"
"531",2,1,818,0.487581991607755,2018-11-26 06:44:00,0,"5A-531-0"
"1226",19,0,785,0.100242687626492,2018-11-26 06:44:08,0,"5A-1226-1"
"1226",20,0,786,0.131440560269434,2018-11-26 06:45:42,1,"5A-1226-1"
"531",3,1,819,0.535746668570886,2018-11-26 06:46:06,0,"5A-531-0"
"531",4,1,820,0.549040484799152,2018-11-26 06:47:25,0,"5A-531-0"
"1226",21,0,787,0.176759950014825,2018-11-26 06:48:05,1,"5A-1226-1"
"531",5,1,821,0.570885488728222,2018-11-26 06:48:30,0,"5A-531-0"
"531",6,1,822,0.597038599157096,2018-11-26 06:49:31,0,"5A-531-0"
"531",7,1,823,0.654097651746381,2018-11-26 06:53:04,0,"5A-531-0"
"095",0,1,816,0.405479754869887,2018-11-26 06:53:24,14,"5A-095-0"
"1067",0,0,797,0.584032840501001,2018-11-26 06:53:30,19,"5A-1067-0"
"531",8,1,824,0.687335914885114,2018-11-26 06:54:54,0,"5A-531-0"
