"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-11-23 05:54:30,2018-11-23 05:54:30
"077",1,2018-11-23 06:25:08,2018-11-23 06:25:17
"077",2,2018-11-23 06:35:15,2018-11-23 09:51:49
"077",3,2018-11-23 13:40:45,2018-11-23 17:07:35
"077",4,2018-11-23 17:14:31,2018-11-23 18:54:47
"077",5,2018-11-23 19:03:18,2018-11-23 19:06:31
"077",6,2018-11-23 20:46:38,2018-11-23 20:47:06
"077",7,2018-11-23 21:03:57,2018-11-23 21:04:24
"077",8,2018-11-23 22:08:39,2018-11-23 22:11:35
"077",9,2018-11-23 22:33:40,2018-11-23 22:34:16
"077",10,2018-11-23 22:50:02,2018-11-23 22:51:15
"078",0,2018-11-23 06:36:56,2018-11-23 06:36:56
"078",1,2018-11-23 07:04:24,2018-11-23 10:03:44
"078",2,2018-11-23 14:16:32,2018-11-23 14:19:45
"078",3,2018-11-23 14:45:44,2018-11-23 14:45:53
"078",4,2018-11-23 15:23:52,2018-11-23 15:24:02
"078",5,2018-11-23 18:07:45,2018-11-23 18:10:50
"078",6,2018-11-23 18:19:45,2018-11-23 18:32:14
"079",0,2018-11-23 06:37:10,2018-11-23 06:37:10
"079",1,2018-11-23 07:20:10,2018-11-23 16:39:28
"079",2,2018-11-23 16:56:56,2018-11-23 20:26:37
"079",3,2018-11-23 21:01:47,2018-11-23 21:26:55
"079",4,2018-11-23 21:34:26,2018-11-23 23:23:22
"079",5,2018-11-23 23:29:52,2018-11-24 00:10:23
"079",6,2018-11-24 00:15:44,2018-11-24 00:18:24
"079",7,2018-11-24 02:15:52,2018-11-24 02:16:44
"079",8,2018-11-24 02:59:02,2018-11-24 03:01:26
"081",0,2018-11-23 07:06:15,2018-11-23 18:23:50
"081",1,2018-11-23 18:31:30,2018-11-23 18:34:41
"081",2,2018-11-23 20:40:13,2018-11-23 20:42:08
"081",3,2018-11-23 20:51:56,2018-11-23 20:53:49
"081",4,2018-11-23 21:01:59,2018-11-23 21:22:09
"081",5,2018-11-23 21:49:52,2018-11-23 21:51:11
"081",6,2018-11-24 00:03:54,2018-11-24 00:03:54
"082",0,2018-11-23 05:59:56,2018-11-23 06:00:05
"082",1,2018-11-23 06:05:14,2018-11-23 12:42:34
"082",2,2018-11-23 14:34:50,2018-11-23 14:44:47
"082",3,2018-11-23 14:53:03,2018-11-23 14:56:04
"082",4,2018-11-23 16:21:45,2018-11-23 20:20:13
"082",5,2018-11-23 20:55:42,2018-11-23 21:05:25
"082",6,2018-11-23 21:29:15,2018-11-23 21:32:15
"082",7,2018-11-23 21:51:32,2018-11-23 21:51:41
"082",8,2018-11-23 22:30:44,2018-11-23 22:31:09
"082",9,2018-11-23 23:10:30,2018-11-23 23:11:09
"082",10,2018-11-24 00:00:09,2018-11-24 00:00:09
"082",11,2018-11-24 01:55:55,2018-11-24 01:57:23
"083",0,2018-11-23 06:42:52,2018-11-23 06:43:22
"083",1,2018-11-23 06:52:18,2018-11-23 08:58:10
"083",2,2018-11-23 10:42:41,2018-11-23 12:29:57
"083",3,2018-11-23 12:35:53,2018-11-23 14:04:09
"083",4,2018-11-23 15:03:09,2018-11-23 18:49:36
"083",5,2018-11-23 19:04:26,2018-11-23 19:41:26
"083",6,2018-11-23 21:58:09,2018-11-23 22:03:29
"083",7,2018-11-23 23:26:34,2018-11-23 23:27:12
"083",8,2018-11-24 00:00:13,2018-11-24 00:00:13
"083",9,2018-11-24 02:48:50,2018-11-24 02:52:19
"084",0,2018-11-23 05:08:10,2018-11-23 05:08:10
"084",1,2018-11-23 05:49:40,2018-11-23 09:17:08
"084",2,2018-11-23 14:08:47,2018-11-23 19:27:55
"085",0,2018-11-23 06:45:57,2018-11-23 06:45:57
"085",1,2018-11-23 07:25:56,2018-11-23 09:47:12
"085",2,2018-11-23 10:07:31,2018-11-23 10:44:35
"085",3,2018-11-23 10:53:42,2018-11-23 10:55:53
"085",4,2018-11-23 11:09:29,2018-11-23 11:09:39
"085",5,2018-11-23 11:21:38,2018-11-23 11:21:48
"085",6,2018-11-23 14:46:43,2018-11-23 14:47:38
"085",7,2018-11-23 15:58:28,2018-11-23 16:00:02
"085",8,2018-11-23 16:08:36,2018-11-23 19:05:21
"085",9,2018-11-23 19:33:55,2018-11-23 20:04:19
"085",10,2018-11-23 20:09:49,2018-11-23 20:55:56
"085",11,2018-11-23 21:07:38,2018-11-23 21:53:02
"085",12,2018-11-23 22:04:03,2018-11-23 22:48:30
"085",13,2018-11-23 23:00:02,2018-11-23 23:18:27
"085",14,2018-11-23 23:27:55,2018-11-23 23:48:30
"085",15,2018-11-23 23:58:08,2018-11-24 00:00:09
"085",16,2018-11-24 02:10:24,2018-11-24 02:10:39
"085",17,2018-11-24 03:23:20,2018-11-24 03:25:17
"086",0,2018-11-23 06:15:36,2018-11-23 16:45:47
"086",1,2018-11-23 17:42:10,2018-11-23 17:42:19
"086",2,2018-11-23 21:00:43,2018-11-23 21:05:50
"086",3,2018-11-24 00:00:10,2018-11-24 00:00:10
"087",0,2018-11-23 06:29:52,2018-11-23 06:30:02
"087",1,2018-11-23 06:43:48,2018-11-23 09:09:51
"087",2,2018-11-23 09:26:30,2018-11-23 20:37:37
"087",3,2018-11-23 20:43:07,2018-11-23 20:46:10
"087",4,2018-11-24 00:03:22,2018-11-24 00:03:22
"088",0,2018-11-23 06:18:16,2018-11-23 08:54:33
"088",1,2018-11-23 09:27:14,2018-11-23 10:06:41
"088",2,2018-11-23 14:45:27,2018-11-23 20:00:44
"090",0,2018-11-23 14:53:18,2018-11-23 16:50:08
"090",1,2018-11-23 18:07:12,2018-11-23 18:13:48
"090",2,2018-11-24 00:03:08,2018-11-24 00:03:08
"093",0,2018-11-23 06:33:08,2018-11-23 06:33:17
"093",1,2018-11-23 06:51:13,2018-11-23 07:47:30
"093",2,2018-11-23 08:35:20,2018-11-23 09:12:50
"093",3,2018-11-23 13:14:43,2018-11-23 13:15:48
"093",4,2018-11-23 14:19:49,2018-11-23 19:33:27
"093",5,2018-11-23 19:38:49,2018-11-23 19:40:03
"094",0,2018-11-23 06:15:16,2018-11-23 06:25:03
"094",1,2018-11-23 06:33:53,2018-11-23 07:21:34
"094",2,2018-11-23 07:33:24,2018-11-23 09:26:55
"094",3,2018-11-23 14:24:53,2018-11-23 19:58:04
"094",4,2018-11-24 00:00:19,2018-11-24 00:00:19
"095",0,2018-11-23 06:20:38,2018-11-23 06:48:45
"095",1,2018-11-23 06:55:41,2018-11-23 07:17:32
"095",2,2018-11-23 07:23:30,2018-11-23 09:04:38
"095",3,2018-11-23 09:41:47,2018-11-23 11:18:11
"095",4,2018-11-23 11:23:32,2018-11-23 14:35:32
"095",5,2018-11-23 14:54:49,2018-11-23 15:55:05
"095",6,2018-11-23 16:02:36,2018-11-23 16:04:08
"095",7,2018-11-23 16:13:08,2018-11-23 16:17:58
"095",8,2018-11-23 16:36:39,2018-11-23 19:24:06
"095",9,2018-11-23 19:31:27,2018-11-23 20:52:12
"095",10,2018-11-23 20:57:22,2018-11-23 20:58:42
"095",11,2018-11-24 00:00:05,2018-11-24 00:00:05
"096",0,2018-11-23 05:23:37,2018-11-23 05:29:31
"096",1,2018-11-23 05:36:24,2018-11-23 05:41:46
"096",2,2018-11-23 05:56:41,2018-11-23 06:00:42
"096",3,2018-11-23 06:35:19,2018-11-23 06:45:10
"096",4,2018-11-23 07:00:35,2018-11-23 08:58:16
"096",5,2018-11-23 09:03:44,2018-11-23 13:55:53
"096",6,2018-11-23 14:20:53,2018-11-23 14:36:22
"096",7,2018-11-23 14:44:25,2018-11-23 14:48:32
"096",8,2018-11-23 17:11:52,2018-11-23 17:18:39
"096",9,2018-11-23 18:04:31,2018-11-23 18:08:47
"096",10,2018-11-24 00:00:49,2018-11-24 00:00:49
"097",0,2018-11-23 06:17:56,2018-11-23 06:32:45
"097",1,2018-11-23 07:38:54,2018-11-23 07:40:40
"097",2,2018-11-23 12:11:16,2018-11-23 14:23:48
"097",3,2018-11-23 14:40:53,2018-11-23 18:36:27
"097",4,2018-11-23 18:50:43,2018-11-23 19:02:01
"097",5,2018-11-23 20:06:44,2018-11-23 20:07:35
"097",6,2018-11-23 20:17:09,2018-11-23 20:23:19
"097",7,2018-11-23 20:28:42,2018-11-23 20:42:11
"097",8,2018-11-23 20:51:42,2018-11-23 20:54:40
"097",9,2018-11-24 00:00:11,2018-11-24 00:00:11
"1006",0,2018-11-23 05:11:30,2018-11-23 05:11:30
"1006",1,2018-11-23 05:37:22,2018-11-23 09:48:25
"1006",2,2018-11-23 14:54:17,2018-11-23 19:20:04
"101",0,2018-11-23 04:16:30,2018-11-23 04:20:19
"101",1,2018-11-23 06:20:26,2018-11-23 06:20:38
"101",2,2018-11-23 06:31:39,2018-11-23 06:31:59
"101",3,2018-11-23 06:39:29,2018-11-23 06:39:39
"101",4,2018-11-23 06:44:52,2018-11-23 20:07:16
"101",5,2018-11-23 20:14:08,2018-11-23 20:17:46
"101",6,2018-11-23 21:00:07,2018-11-23 21:00:17
"1017",0,2018-11-23 06:41:54,2018-11-23 06:41:54
"1017",1,2018-11-23 06:48:29,2018-11-23 07:39:00
"1017",2,2018-11-23 07:45:00,2018-11-23 14:24:20
"1017",3,2018-11-23 14:31:20,2018-11-23 20:08:00
"1017",4,2018-11-23 20:54:30,2018-11-23 22:11:48
"1017",5,2018-11-24 00:01:18,2018-11-24 00:01:18
"1028",0,2018-11-23 05:30:18,2018-11-23 09:06:51
"1028",1,2018-11-23 09:14:40,2018-11-23 09:29:49
"1028",2,2018-11-23 10:37:18,2018-11-23 10:49:41
"1028",3,2018-11-23 13:42:39,2018-11-23 19:13:06
"1028",4,2018-11-24 00:03:07,2018-11-24 00:03:07
"1032",0,2018-11-23 05:47:04,2018-11-23 05:47:04
"1032",1,2018-11-23 05:56:04,2018-11-23 05:56:14
"1032",2,2018-11-23 06:02:03,2018-11-23 09:30:27
"1032",3,2018-11-23 14:27:04,2018-11-23 19:38:18
"104",0,2018-11-23 06:17:50,2018-11-23 07:03:15
"104",1,2018-11-23 09:04:19,2018-11-23 09:35:54
"104",2,2018-11-24 00:00:17,2018-11-24 00:00:17
"104",3,2018-11-24 03:30:35,2018-11-24 03:30:51
"1045",0,2018-11-23 06:17:11,2018-11-23 06:17:31
"1045",1,2018-11-23 06:30:43,2018-11-23 19:58:08
"1045",2,2018-11-23 20:03:17,2018-11-23 20:12:11
"1046",0,2018-11-23 06:21:32,2018-11-23 06:21:32
"1046",1,2018-11-23 06:55:10,2018-11-23 13:56:57
"1046",2,2018-11-23 14:02:48,2018-11-23 18:09:07
"1046",3,2018-11-23 21:31:18,2018-11-23 21:34:40
"1046",4,2018-11-24 00:00:13,2018-11-24 00:00:13
"105",0,2018-11-23 05:47:18,2018-11-23 09:42:16
"105",1,2018-11-23 15:25:30,2018-11-23 20:19:24
"105",2,2018-11-23 20:24:27,2018-11-23 20:27:21
"105",3,2018-11-23 21:19:08,2018-11-23 21:19:36
"105",4,2018-11-23 22:24:12,2018-11-23 22:24:40
"105",5,2018-11-24 00:00:00,2018-11-24 00:00:00
"105",6,2018-11-24 02:05:01,2018-11-24 02:07:22
"1050",0,2018-11-23 06:43:35,2018-11-23 17:55:49
"1050",1,2018-11-23 18:02:16,2018-11-23 18:02:45
"1050",2,2018-11-23 19:00:53,2018-11-23 19:36:54
"1050",3,2018-11-24 02:12:02,2018-11-24 02:12:43
"1050",4,2018-11-24 02:20:38,2018-11-24 02:20:48
"1050",5,2018-11-24 02:28:01,2018-11-24 02:28:11
"1050",6,2018-11-24 03:16:37,2018-11-24 03:18:58
"1051",0,2018-11-23 06:14:45,2018-11-23 06:18:15
"1051",1,2018-11-23 06:28:22,2018-11-23 21:48:09
"1051",2,2018-11-23 21:54:59,2018-11-23 21:55:39
"1051",3,2018-11-23 22:34:37,2018-11-23 22:35:06
"1051",4,2018-11-23 23:22:37,2018-11-23 23:23:31
"1051",5,2018-11-24 00:00:32,2018-11-24 00:00:32
"1051",6,2018-11-24 02:21:44,2018-11-24 02:22:57
"1058",0,2018-11-23 05:13:50,2018-11-23 05:13:50
"1058",1,2018-11-23 05:27:38,2018-11-23 10:39:52
"1058",2,2018-11-23 13:51:11,2018-11-23 19:10:42
"1058",3,2018-11-23 19:15:45,2018-11-23 19:18:38
"1058",4,2018-11-23 20:56:11,2018-11-23 20:56:23
"1058",5,2018-11-23 21:07:23,2018-11-23 21:07:39
"1058",6,2018-11-23 22:21:41,2018-11-23 22:23:11
"1061",0,2018-11-23 06:16:06,2018-11-23 09:24:21
"1061",1,2018-11-23 15:27:24,2018-11-23 20:03:29
"1061",2,2018-11-23 20:54:00,2018-11-23 21:01:07
"1061",3,2018-11-23 21:09:06,2018-11-23 21:11:42
"1061",4,2018-11-24 00:00:14,2018-11-24 00:00:14
"1063",0,2018-11-23 13:56:36,2018-11-23 14:38:30
"1063",1,2018-11-23 14:44:28,2018-11-23 19:14:27
"1067",0,2018-11-23 05:11:28,2018-11-23 05:12:58
"1067",1,2018-11-23 05:18:00,2018-11-23 06:04:09
"1067",2,2018-11-23 06:09:28,2018-11-23 10:24:42
"1067",3,2018-11-23 15:18:02,2018-11-23 20:13:34
"1067",4,2018-11-23 20:54:21,2018-11-23 21:03:47
"1067",5,2018-11-23 21:15:23,2018-11-23 21:15:44
"1067",6,2018-11-23 21:22:48,2018-11-23 21:26:36
"1068",0,2018-11-23 07:37:43,2018-11-23 07:52:02
"1068",1,2018-11-23 10:26:01,2018-11-23 11:51:01
"1068",2,2018-11-23 11:56:17,2018-11-23 17:49:14
"1068",3,2018-11-23 21:13:36,2018-11-23 21:16:31
"1068",4,2018-11-24 00:02:03,2018-11-24 00:02:03
"1069",0,2018-11-23 06:36:36,2018-11-23 06:36:36
"1069",1,2018-11-23 07:21:54,2018-11-23 07:22:29
