"datetime","vehicle","kind","lon","lat","on_route"
2019-01-19 08:46:08,"25",14,NA,NA,0
2019-01-19 09:36:01,"29",14,NA,NA,0
2019-01-19 11:27:43,"211",14,NA,NA,0
2019-01-19 12:00:50,"32",16,NA,NA,0
2019-01-19 12:24:24,"33",17,NA,NA,0
2019-01-19 13:09:43,"33",14,NA,NA,0
2019-01-19 13:29:55,"32",14,NA,NA,0
2019-01-19 06:50:08,"32",14,NA,NA,0
2019-01-19 06:50:23,"32",14,NA,NA,0
2019-01-19 06:50:25,"25",14,NA,NA,0
2019-01-19 06:50:59,"25",14,NA,NA,0
2019-01-19 06:51:06,"32",14,NA,NA,0
2019-01-19 06:51:24,"25",14,NA,NA,0
2019-01-19 06:51:38,"25",14,NA,NA,0
2019-01-19 06:51:48,"25",14,NA,NA,0
2019-01-19 06:51:58,"25",14,NA,NA,0
2019-01-19 06:52:06,"25",14,NA,NA,0
2019-01-19 06:52:21,"25",14,NA,NA,0
2019-01-19 06:52:30,"25",14,NA,NA,0
2019-01-19 06:53:08,"32",17,NA,NA,0
2019-01-19 06:53:17,"32",14,NA,NA,0
2019-01-19 06:53:36,"32",14,NA,NA,0
2019-01-19 06:54:19,"32",14,NA,NA,0
2019-01-19 06:54:29,"32",14,NA,NA,0
2019-01-19 06:54:40,"25",14,NA,NA,0
2019-01-19 06:54:46,"25",14,NA,NA,0
2019-01-19 06:54:58,"25",14,NA,NA,0
2019-01-19 06:55:33,"25",14,NA,NA,0
2019-01-19 06:56:15,"32",14,NA,NA,0
2019-01-19 06:56:26,"32",14,NA,NA,0
2019-01-19 06:56:57,"25",14,NA,NA,0
2019-01-19 06:57:11,"25",14,NA,NA,0
2019-01-19 06:57:19,"25",14,NA,NA,0
2019-01-19 06:57:20,"32",14,NA,NA,0
2019-01-19 06:59:27,"32",14,NA,NA,0
2019-01-19 06:59:38,"32",14,NA,NA,0
2019-01-19 06:59:39,"32",14,NA,NA,0
2019-01-19 06:59:49,"25",14,NA,NA,0
2019-01-19 07:00:35,"25",14,NA,NA,0
2019-01-19 07:00:49,"25",14,NA,NA,0
2019-01-19 07:01:02,"25",14,NA,NA,0
2019-01-19 07:02:41,"25",14,NA,NA,0
2019-01-19 07:02:55,"25",14,NA,NA,0
2019-01-19 07:03:12,"25",14,NA,NA,0
2019-01-19 07:03:24,"25",14,NA,NA,0
2019-01-19 07:03:28,"25",14,NA,NA,0
