"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1674TH",0,1,625,0.57865475030388,2019-01-27 05:23:53,5,"53A-1674TH-0"
"1674TH",1,1,626,0.613988444807691,2019-01-27 05:24:38,0,"53A-1674TH-0"
"1674TH",2,1,627,0.646653658211705,2019-01-27 05:25:14,0,"53A-1674TH-0"
"1674TH",3,1,628,0.661363354605513,2019-01-27 05:25:48,0,"53A-1674TH-0"
"1674TH",4,1,629,0.697055739667531,2019-01-27 05:26:25,0,"53A-1674TH-0"
"1674TH",5,1,630,0.716932743853024,2019-01-27 05:26:49,0,"53A-1674TH-0"
"1674TH",6,1,631,0.750429629879542,2019-01-27 05:27:22,0,"53A-1674TH-0"
"1674TH",7,1,632,0.792227277456999,2019-01-27 05:28:08,0,"53A-1674TH-0"
"1674TH",8,1,633,0.822417377167311,2019-01-27 05:28:35,0,"53A-1674TH-0"
"1674TH",9,1,634,0.836692075737392,2019-01-27 05:28:52,0,"53A-1674TH-0"
"1674TH",10,1,635,0.867426389970994,2019-01-27 05:29:37,0,"53A-1674TH-0"
"1674TH",11,1,636,0.916393109498252,2019-01-27 05:41:51,0,"53A-1674TH-0"
"1674TH",12,1,637,0.951166113588496,2019-01-27 05:42:39,0,"53A-1674TH-0"
"1676TH",0,1,624,0.534583261507753,2019-01-27 05:42:41,5,"53A-1676TH-0"
"1674TH",13,1,638,0.976064509746199,2019-01-27 05:43:08,0,"53A-1674TH-0"
"1674TH",14,1,639,0.9997526715405,2019-01-27 05:43:20,0,"53A-1674TH-0"
"1674TH",15,0,581,0,2019-01-27 05:43:24,0,"53A-1674TH-1"
"1676TH",1,1,625,0.57865475030388,2019-01-27 05:43:48,0,"53A-1676TH-0"
"1676TH",2,1,626,0.613988444807691,2019-01-27 05:44:41,0,"53A-1676TH-0"
"1676TH",3,1,627,0.646653658211705,2019-01-27 05:45:25,0,"53A-1676TH-0"
"1676TH",4,1,628,0.661363354605513,2019-01-27 05:45:53,0,"53A-1676TH-0"
"1676TH",5,1,629,0.697055739667531,2019-01-27 05:46:40,0,"53A-1676TH-0"
"1676TH",6,1,630,0.716932743853024,2019-01-27 05:47:05,0,"53A-1676TH-0"
"1676TH",7,1,631,0.750429629879542,2019-01-27 05:47:49,0,"53A-1676TH-0"
"1676TH",8,1,632,0.792227277456999,2019-01-27 05:48:35,0,"53A-1676TH-0"
"1676TH",9,1,633,0.822417377167311,2019-01-27 05:49:05,0,"53A-1676TH-0"
"1676TH",10,1,634,0.836692075737392,2019-01-27 05:49:23,0,"53A-1676TH-0"
"1676TH",11,1,635,0.867426389970994,2019-01-27 05:50:12,0,"53A-1676TH-0"
"1674TH",16,0,582,0.0277933531603601,2019-01-27 05:54:42,0,"53A-1674TH-1"
"1678TH",0,1,624,0.534583261507753,2019-01-27 05:54:50,5,"53A-1678TH-0"
"1674TH",17,0,583,0.0478655626924459,2019-01-27 05:55:32,0,"53A-1674TH-1"
"1681TH",0,1,624,0.534583261507753,2019-01-27 05:55:49,5,"53A-1681TH-0"
"1678TH",1,1,625,0.57865475030388,2019-01-27 05:55:50,0,"53A-1678TH-0"
"1681TH",1,1,625,0.57865475030388,2019-01-27 05:56:53,0,"53A-1681TH-0"
"1674TH",18,0,584,0.0905133404024285,2019-01-27 05:56:54,1,"53A-1674TH-1"
"1678TH",2,1,626,0.613988444807691,2019-01-27 05:56:57,0,"53A-1678TH-0"
"1674TH",19,0,585,0.131432738320303,2019-01-27 05:57:38,0,"53A-1674TH-1"
"1681TH",2,1,626,0.613988444807691,2019-01-27 05:57:40,0,"53A-1681TH-0"
"1678TH",3,1,627,0.646653658211705,2019-01-27 05:57:48,0,"53A-1678TH-0"
"1681TH",3,1,627,0.646653658211705,2019-01-27 05:58:24,0,"53A-1681TH-0"
"1678TH",4,1,628,0.661363354605513,2019-01-27 05:58:45,0,"53A-1678TH-0"
"1681TH",4,1,628,0.661363354605513,2019-01-27 05:58:48,0,"53A-1681TH-0"
"1674TH",20,0,586,0.150345576559304,2019-01-27 05:58:58,0,"53A-1674TH-1"
"1678TH",5,1,629,0.697055739667531,2019-01-27 05:59:21,0,"53A-1678TH-0"
"1681TH",5,1,629,0.697055739667531,2019-01-27 05:59:25,0,"53A-1681TH-0"
"1674TH",21,0,587,0.180026941254668,2019-01-27 05:59:29,0,"53A-1674TH-1"
"1678TH",6,1,630,0.716932743853024,2019-01-27 05:59:43,0,"53A-1678TH-0"
"1681TH",6,1,630,0.716932743853024,2019-01-27 05:59:46,0,"53A-1681TH-0"
"1674TH",22,0,588,0.199647439157132,2019-01-27 05:59:47,0,"53A-1674TH-1"
"1674TH",23,0,589,0.212241876376867,2019-01-27 06:00:03,0,"53A-1674TH-1"
"1681TH",7,1,631,0.750429629879542,2019-01-27 06:00:25,0,"53A-1681TH-0"
"1678TH",7,1,631,0.750429629879542,2019-01-27 06:01:10,0,"53A-1678TH-0"
"1681TH",8,1,632,0.792227277456999,2019-01-27 06:01:35,0,"53A-1681TH-0"
"1678TH",8,1,632,0.792227277456999,2019-01-27 06:01:55,0,"53A-1678TH-0"
"1681TH",9,1,633,0.822417377167311,2019-01-27 06:02:05,0,"53A-1681TH-0"
"1674TH",24,0,590,0.247936630804854,2019-01-27 06:02:11,5,"53A-1674TH-1"
"1681TH",10,1,634,0.836692075737392,2019-01-27 06:02:17,0,"53A-1681TH-0"
"1678TH",9,1,633,0.822417377167311,2019-01-27 06:02:25,0,"53A-1678TH-0"
"1678TH",10,1,634,0.836692075737392,2019-01-27 06:02:40,0,"53A-1678TH-0"
"1681TH",11,1,635,0.867426389970994,2019-01-27 06:02:59,0,"53A-1681TH-0"
"1678TH",11,1,635,0.867426389970994,2019-01-27 06:03:27,0,"53A-1678TH-0"
"1674TH",25,0,591,0.27568910775833,2019-01-27 06:03:46,3,"53A-1674TH-1"
"1674TH",26,0,592,0.303546717999246,2019-01-27 06:04:52,0,"53A-1674TH-1"
"1674TH",27,0,593,0.330339619731935,2019-01-27 06:05:52,0,"53A-1674TH-1"
"1674TH",28,0,594,0.353042026482814,2019-01-27 06:06:25,0,"53A-1674TH-1"
"1674TH",29,0,595,0.382218362558675,2019-01-27 06:07:58,0,"53A-1674TH-1"
"1676TH",12,1,636,0.916393109498252,2019-01-27 06:08:55,0,"53A-1676TH-0"
