"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-12-04 05:50:48,2018-12-04 05:50:48
"077",1,2018-12-04 06:17:48,2018-12-04 09:50:02
"077",2,2018-12-04 09:57:10,2018-12-04 10:10:28
"077",3,2018-12-04 14:26:19,2018-12-04 14:26:39
"077",4,2018-12-04 14:47:00,2018-12-04 19:54:23
"077",5,2018-12-04 22:25:25,2018-12-04 22:32:10
"077",6,2018-12-04 22:56:18,2018-12-04 22:56:56
"077",7,2018-12-04 23:27:49,2018-12-04 23:47:12
"077",8,2018-12-04 23:58:51,2018-12-04 23:59:11
"077",9,2018-12-05 00:13:36,2018-12-05 00:13:56
"077",10,2018-12-05 01:35:17,2018-12-05 01:35:30
"077",11,2018-12-05 01:51:04,2018-12-05 01:52:32
"077",12,2018-12-05 02:14:49,2018-12-05 02:15:01
"077",13,2018-12-05 03:03:36,2018-12-05 03:14:34
"078",0,2018-12-04 05:52:09,2018-12-04 05:52:19
"078",1,2018-12-04 06:32:37,2018-12-04 09:24:49
"078",2,2018-12-04 09:32:31,2018-12-04 09:32:53
"078",3,2018-12-04 09:54:33,2018-12-04 09:56:19
"078",4,2018-12-04 10:11:31,2018-12-04 10:28:49
"078",5,2018-12-04 14:21:19,2018-12-04 19:50:07
"078",6,2018-12-04 19:55:58,2018-12-04 20:02:28
"078",7,2018-12-04 20:31:14,2018-12-04 20:48:50
"078",8,2018-12-04 21:01:10,2018-12-04 21:03:02
"079",0,2018-12-04 06:58:59,2018-12-04 07:37:00
"079",1,2018-12-04 09:06:47,2018-12-04 09:46:36
"079",2,2018-12-04 09:59:36,2018-12-04 10:06:16
"079",3,2018-12-04 14:25:28,2018-12-04 17:59:09
"079",4,2018-12-04 18:06:20,2018-12-04 19:29:47
"079",5,2018-12-04 19:38:12,2018-12-04 19:49:34
"079",6,2018-12-05 00:00:06,2018-12-05 00:00:06
"081",0,2018-12-04 06:06:39,2018-12-04 06:06:39
"081",1,2018-12-04 06:54:08,2018-12-04 17:53:39
"081",2,2018-12-04 18:20:47,2018-12-04 18:30:47
"084",0,2018-12-04 05:04:18,2018-12-04 05:04:18
"084",1,2018-12-04 05:28:59,2018-12-04 08:57:09
"084",2,2018-12-04 13:54:06,2018-12-04 19:11:12
"084",3,2018-12-04 19:18:56,2018-12-04 19:20:55
"085",0,2018-12-04 07:21:53,2018-12-04 09:43:42
"085",1,2018-12-04 09:49:23,2018-12-04 20:16:50
"085",2,2018-12-04 20:44:34,2018-12-04 21:23:52
"085",3,2018-12-04 21:32:39,2018-12-04 22:23:29
"085",4,2018-12-04 22:33:59,2018-12-04 22:53:48
"085",5,2018-12-04 23:00:31,2018-12-04 23:23:27
"085",6,2018-12-04 23:33:27,2018-12-05 00:24:31
"085",7,2018-12-05 01:13:57,2018-12-05 01:15:37
"085",8,2018-12-05 01:22:51,2018-12-05 01:34:25
"087",0,2018-12-04 06:58:41,2018-12-04 10:47:44
"087",1,2018-12-04 11:34:33,2018-12-04 20:27:09
"087",2,2018-12-04 20:59:00,2018-12-04 21:51:55
"087",3,2018-12-04 22:00:36,2018-12-04 22:51:22
"087",4,2018-12-04 23:00:38,2018-12-04 23:24:31
"087",5,2018-12-04 23:32:20,2018-12-04 23:33:02
"087",6,2018-12-04 23:39:22,2018-12-04 23:39:32
"087",7,2018-12-05 00:00:19,2018-12-05 00:00:19
"088",0,2018-12-04 06:46:22,2018-12-04 06:46:22
"088",1,2018-12-04 07:20:45,2018-12-04 19:59:50
"088",2,2018-12-04 20:05:30,2018-12-04 20:26:35
"088",3,2018-12-04 20:59:52,2018-12-04 21:23:02
"088",4,2018-12-04 21:31:02,2018-12-04 21:51:59
"088",5,2018-12-04 22:00:32,2018-12-04 22:57:01
"088",6,2018-12-04 23:25:32,2018-12-04 23:26:08
"088",7,2018-12-04 23:31:39,2018-12-04 23:46:24
"088",8,2018-12-05 00:00:14,2018-12-05 00:00:14
"090",0,2018-12-04 23:06:40,2018-12-04 23:11:00
"093",0,2018-12-04 06:21:13,2018-12-04 06:21:13
"093",1,2018-12-04 06:39:44,2018-12-04 20:22:44
"093",2,2018-12-04 20:53:19,2018-12-04 20:54:08
"093",3,2018-12-04 22:05:08,2018-12-04 22:09:00
"094",0,2018-12-04 06:52:21,2018-12-04 06:57:03
"094",1,2018-12-04 07:13:42,2018-12-04 10:14:21
"094",2,2018-12-04 13:47:15,2018-12-04 19:14:29
"094",3,2018-12-04 19:23:24,2018-12-04 19:25:36
"094",4,2018-12-05 00:00:20,2018-12-05 00:00:20
"095",0,2018-12-04 05:31:15,2018-12-04 05:35:54
"095",1,2018-12-04 05:44:01,2018-12-04 05:44:10
"095",2,2018-12-04 05:59:31,2018-12-04 05:59:41
"095",3,2018-12-04 06:05:55,2018-12-04 07:28:16
"095",4,2018-12-04 08:28:38,2018-12-04 08:52:19
"095",5,2018-12-04 09:13:12,2018-12-04 09:13:24
"095",6,2018-12-04 09:20:22,2018-12-04 09:22:40
"095",7,2018-12-04 09:28:01,2018-12-04 09:30:50
"095",8,2018-12-04 11:12:11,2018-12-04 11:14:58
"095",9,2018-12-04 11:34:59,2018-12-04 11:37:33
"095",10,2018-12-04 14:10:16,2018-12-04 14:14:19
"095",11,2018-12-04 14:29:57,2018-12-04 19:35:42
"095",12,2018-12-04 19:44:13,2018-12-04 19:48:07
"095",13,2018-12-04 19:54:52,2018-12-04 19:56:01
"095",14,2018-12-05 00:00:16,2018-12-05 00:00:16
"096",0,2018-12-04 06:38:03,2018-12-04 10:01:43
"096",1,2018-12-04 10:09:13,2018-12-04 10:18:21
"096",2,2018-12-04 13:53:35,2018-12-04 19:31:27
"096",3,2018-12-04 19:37:45,2018-12-04 19:47:05
"096",4,2018-12-05 00:03:07,2018-12-05 00:03:07
"097",0,2018-12-04 06:01:16,2018-12-04 06:09:24
"097",1,2018-12-04 06:22:50,2018-12-04 13:46:11
"097",2,2018-12-04 14:47:14,2018-12-04 16:44:17
"097",3,2018-12-04 17:06:35,2018-12-04 17:13:51
"097",4,2018-12-04 18:15:14,2018-12-04 18:17:21
"097",5,2018-12-05 00:00:23,2018-12-05 00:00:23
"098",0,2018-12-04 05:52:08,2018-12-04 09:08:38
"098",1,2018-12-04 09:14:48,2018-12-04 09:24:12
"098",2,2018-12-04 09:41:59,2018-12-04 09:42:08
"098",3,2018-12-04 11:46:32,2018-12-04 11:46:43
"098",4,2018-12-04 13:13:35,2018-12-04 13:14:52
"098",5,2018-12-04 14:33:42,2018-12-04 14:34:02
"098",6,2018-12-04 14:51:30,2018-12-04 19:58:08
"098",7,2018-12-04 22:35:50,2018-12-04 22:48:02
"098",8,2018-12-04 23:22:02,2018-12-04 23:22:17
"098",9,2018-12-04 23:53:15,2018-12-04 23:55:00
"098",10,2018-12-05 00:00:11,2018-12-05 00:00:11
"1006",0,2018-12-04 06:02:23,2018-12-04 09:18:46
"1006",1,2018-12-04 09:34:12,2018-12-04 09:36:53
"1006",2,2018-12-04 15:14:08,2018-12-04 20:15:45
"1006",3,2018-12-04 20:21:55,2018-12-04 20:26:40
"1006",4,2018-12-05 00:00:03,2018-12-05 00:00:03
"101",0,2018-12-04 05:35:33,2018-12-04 09:41:31
"101",1,2018-12-04 09:58:39,2018-12-04 10:05:07
"101",2,2018-12-04 15:37:29,2018-12-04 19:30:30
"101",3,2018-12-04 19:39:30,2018-12-04 19:42:42
"101",4,2018-12-04 19:49:20,2018-12-04 19:50:45
"1017",0,2018-12-04 05:15:03,2018-12-04 06:04:21
"1017",1,2018-12-04 06:12:27,2018-12-04 10:27:37
"1017",2,2018-12-04 11:00:38,2018-12-04 11:01:11
"1017",3,2018-12-04 13:55:12,2018-12-04 13:55:41
"1017",4,2018-12-04 14:32:17,2018-12-04 14:32:52
"1017",5,2018-12-04 16:02:15,2018-12-04 16:02:44
"1017",6,2018-12-04 16:10:50,2018-12-04 16:12:49
"1017",7,2018-12-04 16:30:20,2018-12-04 16:30:50
"1017",8,2018-12-04 16:46:50,2018-12-04 20:26:42
"1017",9,2018-12-04 20:32:02,2018-12-04 20:39:27
"1028",0,2018-12-04 05:06:54,2018-12-04 10:20:14
"1028",1,2018-12-04 14:17:10,2018-12-04 19:39:09
"1028",2,2018-12-04 21:26:52,2018-12-04 21:34:55
"1028",3,2018-12-05 00:04:55,2018-12-05 00:04:55
"1028",4,2018-12-05 00:57:59,2018-12-05 01:50:57
"1032",0,2018-12-04 06:24:58,2018-12-04 09:46:13
"1032",1,2018-12-04 09:56:23,2018-12-04 10:05:49
"1032",2,2018-12-04 13:49:42,2018-12-04 19:01:17
"1032",3,2018-12-04 20:58:25,2018-12-04 21:00:12
"1032",4,2018-12-05 00:00:04,2018-12-05 00:00:04
"104",0,2018-12-04 04:17:38,2018-12-04 09:10:06
"104",1,2018-12-04 09:17:41,2018-12-04 09:17:52
"104",2,2018-12-04 09:24:27,2018-12-04 09:26:25
"104",3,2018-12-04 11:07:49,2018-12-04 11:09:08
"104",4,2018-12-04 15:50:41,2018-12-04 19:17:46
"104",5,2018-12-04 19:24:31,2018-12-04 19:26:20
"104",6,2018-12-04 20:41:32,2018-12-04 20:43:08
"104",7,2018-12-04 22:53:08,2018-12-04 22:53:56
"104",8,2018-12-05 00:00:12,2018-12-05 00:00:12
"104",9,2018-12-05 03:31:38,2018-12-05 03:59:53
"1045",0,2018-12-04 06:39:07,2018-12-04 08:58:30
"1045",1,2018-12-04 09:34:46,2018-12-04 11:04:30
"1045",2,2018-12-04 11:10:11,2018-12-04 14:51:32
"1045",3,2018-12-04 15:36:12,2018-12-04 19:21:28
"1045",4,2018-12-04 19:28:18,2018-12-04 21:00:12
"1045",5,2018-12-05 00:00:05,2018-12-05 00:00:05
"1046",0,2018-12-04 06:52:36,2018-12-04 15:38:13
"1046",1,2018-12-04 15:44:26,2018-12-04 21:14:50
"1046",2,2018-12-04 21:30:31,2018-12-04 21:41:09
"1046",3,2018-12-04 23:05:50,2018-12-04 23:08:52
"1046",4,2018-12-05 00:02:22,2018-12-05 00:02:22
"105",0,2018-12-04 05:15:13,2018-12-04 05:54:05
"105",1,2018-12-04 05:59:20,2018-12-04 09:01:31
"105",2,2018-12-04 12:09:36,2018-12-04 12:30:05
"105",3,2018-12-04 14:44:03,2018-12-04 14:44:31
"105",4,2018-12-04 15:09:30,2018-12-04 15:10:23
"105",5,2018-12-04 15:37:14,2018-12-04 19:59:21
"105",6,2018-12-04 22:54:48,2018-12-04 23:03:22
"105",7,2018-12-04 23:22:32,2018-12-04 23:23:01
"105",8,2018-12-05 00:01:49,2018-12-05 00:01:49
"105",9,2018-12-05 01:31:20,2018-12-05 01:32:45
"1050",0,2018-12-04 06:26:19,2018-12-04 11:41:23
"1050",1,2018-12-04 12:34:13,2018-12-04 12:48:35
"1050",2,2018-12-04 17:42:49,2018-12-04 17:44:38
"1050",3,2018-12-04 18:34:12,2018-12-04 18:34:27
"1050",4,2018-12-04 23:11:31,2018-12-04 23:12:22
"1050",5,2018-12-05 00:00:12,2018-12-05 00:00:12
"1051",0,2018-12-04 05:57:53,2018-12-04 05:57:53
"1051",1,2018-12-04 06:32:51,2018-12-04 16:04:10
"1051",2,2018-12-04 16:09:41,2018-12-04 18:27:40
"1051",3,2018-12-04 18:32:41,2018-12-04 19:58:14
"1051",4,2018-12-04 22:36:57,2018-12-04 22:43:49
"1051",5,2018-12-04 22:48:56,2018-12-04 22:49:53
"1058",0,2018-12-04 05:19:00,2018-12-04 10:31:48
"1058",1,2018-12-04 14:25:43,2018-12-04 19:37:00
"1058",2,2018-12-04 19:44:21,2018-12-04 19:58:40
"1061",0,2018-12-04 06:08:08,2018-12-04 10:12:45
"1061",1,2018-12-04 11:07:20,2018-12-04 11:09:35
"1061",2,2018-12-04 11:51:58,2018-12-04 12:53:36
"1061",3,2018-12-04 13:29:36,2018-12-04 15:13:26
"1063",0,2018-12-04 05:51:10,2018-12-04 05:51:10
"1063",1,2018-12-04 06:09:18,2018-12-04 06:12:35
"1063",2,2018-12-04 06:17:46,2018-12-04 08:01:58
"1063",3,2018-12-04 08:07:09,2018-12-04 09:37:45
"1063",4,2018-12-04 10:00:30,2018-12-04 10:01:54
"1063",5,2018-12-04 13:28:15,2018-12-04 15:03:07
"1063",6,2018-12-04 15:09:01,2018-12-04 16:56:43
"1063",7,2018-12-04 17:02:28,2018-12-04 18:42:02
"1067",0,2018-12-04 05:08:53,2018-12-04 05:12:02
"1067",1,2018-12-04 05:28:32,2018-12-04 06:14:14
"1067",2,2018-12-04 06:21:25,2018-12-04 10:36:59
