"vehicle","route","chunk","start_datetime","end_datetime"
"083","5A",11,2018-11-09 00:00:51,2018-11-09 00:00:51
"084","2",0,2018-11-08 05:30:30,2018-11-08 05:30:30
"084","2",1,2018-11-08 05:36:16,2018-11-08 05:37:35
"084","2",2,2018-11-08 05:40:15,2018-11-08 05:45:20
"084","2",3,2018-11-08 08:55:37,2018-11-08 09:00:52
"084","2",4,2018-11-08 09:47:22,2018-11-08 09:49:41
"084","2",5,2018-11-08 13:56:23,2018-11-08 13:57:23
"084","2",6,2018-11-08 19:02:45,2018-11-08 19:03:55
"084","2",7,2018-11-08 19:14:45,2018-11-08 19:15:54
"084","2",8,2018-11-08 19:30:24,2018-11-08 19:30:33
"084","2",9,2018-11-08 19:36:24,2018-11-08 19:38:47
"086","2",0,2018-11-08 06:12:29,2018-11-08 06:13:46
"086","H5",0,2018-11-09 00:30:26,2018-11-09 00:51:21
"086","H5",1,2018-11-09 00:57:18,2018-11-09 00:58:46
"086","H5",2,2018-11-09 01:02:37,2018-11-09 01:03:49
"087","15A",0,2018-11-08 06:34:28,2018-11-08 06:35:39
"087","15A",1,2018-11-08 09:38:08,2018-11-08 09:44:08
"087","15A",2,2018-11-08 14:53:46,2018-11-08 14:54:58
"087","15A",3,2018-11-08 19:36:16,2018-11-08 19:36:37
"087","15A",4,2018-11-08 19:42:37,2018-11-08 19:43:06
"087","15A",5,2018-11-08 19:58:21,2018-11-08 19:58:43
"087","15A",6,2018-11-08 20:27:28,2018-11-08 20:27:50
"087","15A",7,2018-11-08 21:01:35,2018-11-08 21:01:56
"087","15A",8,2018-11-08 21:07:13,2018-11-08 21:09:51
"087","15A",9,2018-11-09 00:00:00,2018-11-09 00:00:00
"088","2",0,2018-11-08 06:07:20,2018-11-08 06:07:20
"088","2",1,2018-11-08 06:47:22,2018-11-08 06:49:42
"088","2",2,2018-11-08 07:23:05,2018-11-08 07:25:15
"088","2",3,2018-11-08 07:38:26,2018-11-08 07:46:42
"088","2",4,2018-11-08 08:03:03,2018-11-08 08:03:13
"088","2",5,2018-11-08 08:08:03,2018-11-08 08:10:26
"088","2",6,2018-11-08 08:19:00,2018-11-08 08:19:19
"088","2",7,2018-11-08 21:56:32,2018-11-08 21:57:02
"088","2",8,2018-11-08 22:13:51,2018-11-08 22:15:14
"088","2",9,2018-11-08 23:36:51,2018-11-08 23:38:32
"088","2",10,2018-11-08 23:43:53,2018-11-08 23:47:35
"088","2",11,2018-11-09 00:00:05,2018-11-09 00:00:05
"090","3",0,2018-11-08 06:17:00,2018-11-08 06:17:08
"090","3",1,2018-11-08 06:21:06,2018-11-08 06:23:18
"090","3",2,2018-11-08 09:45:48,2018-11-08 09:50:08
"090","3",3,2018-11-08 09:54:06,2018-11-08 09:54:06
"090","3",4,2018-11-08 14:46:00,2018-11-08 14:46:44
"090","3",5,2018-11-08 19:28:11,2018-11-08 19:32:34
"090","3",6,2018-11-08 19:35:16,2018-11-08 19:35:16
"090","3",7,2018-11-08 19:40:05,2018-11-08 19:40:09
"090","3",8,2018-11-08 19:43:22,2018-11-08 19:43:41
"090","3",9,2018-11-08 19:48:25,2018-11-08 19:48:25
"090","3",10,2018-11-08 19:52:23,2018-11-08 19:52:23
"090","3",11,2018-11-08 20:05:38,2018-11-08 20:06:17
"090","3",12,2018-11-08 20:10:15,2018-11-08 20:10:15
"090","3",13,2018-11-08 20:41:19,2018-11-08 20:41:29
"090","3",14,2018-11-08 20:45:27,2018-11-08 20:45:27
"090","3",15,2018-11-08 21:28:32,2018-11-08 21:28:49
"090","3",16,2018-11-08 21:32:47,2018-11-08 21:32:47
"090","3",17,2018-11-08 21:38:13,2018-11-08 21:39:26
"090","3",18,2018-11-08 21:43:24,2018-11-08 21:43:24
"090","3",19,2018-11-08 22:07:16,2018-11-08 22:07:23
"090","3",20,2018-11-08 22:11:21,2018-11-08 22:11:21
"090","3",21,2018-11-08 22:43:25,2018-11-08 22:45:00
"090","3",22,2018-11-08 22:48:58,2018-11-08 22:48:58
"090","3",23,2018-11-09 00:00:27,2018-11-09 00:00:27
"093","7A",0,2018-11-08 07:05:24,2018-11-08 07:06:10
"093","7A",1,2018-11-08 07:16:07,2018-11-08 07:49:20
"093","7A",2,2018-11-08 08:28:34,2018-11-08 08:30:11
"093","7A",3,2018-11-08 10:27:33,2018-11-08 10:39:18
"093","7A",4,2018-11-08 10:41:58,2018-11-08 10:44:52
"093","7A",5,2018-11-08 11:18:18,2018-11-08 11:18:28
"093","7A",6,2018-11-08 11:32:38,2018-11-08 11:33:04
"093","7A",7,2018-11-08 15:09:26,2018-11-08 15:09:36
"093","7A",8,2018-11-08 15:51:32,2018-11-08 15:51:42
"093","7A",9,2018-11-08 16:11:52,2018-11-08 16:12:02
"093","7A",10,2018-11-08 16:18:32,2018-11-08 16:21:15
"093","7A",11,2018-11-08 16:42:45,2018-11-08 17:11:41
"093","7A",12,2018-11-08 17:47:24,2018-11-08 18:20:31
"093","7A",13,2018-11-08 18:31:58,2018-11-08 19:03:01
"093","7A",14,2018-11-08 19:24:31,2018-11-08 19:32:44
"093","7A",15,2018-11-08 19:39:57,2018-11-08 19:40:38
"093","7A",16,2018-11-08 19:55:38,2018-11-08 19:56:07
"093","7A",17,2018-11-08 20:24:48,2018-11-08 20:25:30
"093","7A",18,2018-11-08 20:48:10,2018-11-08 20:49:19
"093","7A",19,2018-11-08 20:51:28,2018-11-08 20:53:22
"093","7A",20,2018-11-08 21:59:46,2018-11-08 22:00:00
"093","7A",21,2018-11-08 22:09:10,2018-11-08 22:10:03
"093","7A",22,2018-11-09 00:00:15,2018-11-09 00:00:15
"094","9",0,2018-11-08 06:28:55,2018-11-08 06:29:36
"094","9",1,2018-11-08 06:34:55,2018-11-08 06:40:46
"094","9",2,2018-11-08 09:19:28,2018-11-08 09:23:05
"094","9",3,2018-11-08 09:26:34,2018-11-08 09:29:58
"094","9",4,2018-11-08 09:32:34,2018-11-08 09:34:39
"094","9",5,2018-11-08 10:58:17,2018-11-08 10:58:26
"094","9",6,2018-11-08 13:25:38,2018-11-08 13:29:21
"094","9",7,2018-11-08 13:52:45,2018-11-08 13:53:11
"094","9",8,2018-11-08 14:08:11,2018-11-08 14:11:02
"094","9",9,2018-11-08 14:23:09,2018-11-08 14:24:26
"094","9",10,2018-11-08 14:26:29,2018-11-08 14:29:00
"094","9",11,2018-11-08 19:43:19,2018-11-08 19:47:57
"094","9",12,2018-11-08 20:04:38,2018-11-08 20:05:36
"094","9",13,2018-11-08 20:38:46,2018-11-08 20:39:20
"094","9",14,2018-11-08 21:25:39,2018-11-08 21:26:48
"094","9",15,2018-11-08 21:33:38,2018-11-08 21:36:44
"094","9",16,2018-11-09 00:00:07,2018-11-09 00:00:07
"095","8",0,2018-11-08 05:58:56,2018-11-08 06:10:18
"095","8",1,2018-11-08 20:42:28,2018-11-08 20:50:12
"095","8",2,2018-11-08 21:12:47,2018-11-08 21:13:56
"095","8",3,2018-11-08 22:02:32,2018-11-08 22:03:44
"095","8",4,2018-11-08 22:47:44,2018-11-08 22:49:34
"095","8",5,2018-11-08 22:51:58,2018-11-08 22:52:07
"095","8",6,2018-11-08 22:55:28,2018-11-08 22:55:38
"095","8",7,2018-11-08 23:01:28,2018-11-08 23:02:30
"095","8",8,2018-11-09 00:00:21,2018-11-09 00:00:21
"096","5A",0,2018-11-08 05:37:52,2018-11-08 05:41:51
"096","5A",1,2018-11-08 05:45:20,2018-11-08 05:45:28
"096","5A",2,2018-11-08 05:48:40,2018-11-08 05:51:23
"096","5A",3,2018-11-08 09:21:46,2018-11-08 09:31:47
"096","5A",4,2018-11-08 09:33:51,2018-11-08 09:45:37
"096","5A",5,2018-11-08 09:49:37,2018-11-08 09:49:37
"096","5A",6,2018-11-08 14:28:34,2018-11-08 14:28:34
"096","5A",7,2018-11-08 14:31:49,2018-11-08 14:33:12
"096","5A",8,2018-11-08 14:36:05,2018-11-08 14:46:22
"096","5A",9,2018-11-08 14:48:33,2018-11-08 14:59:43
"096","5A",10,2018-11-08 19:55:06,2018-11-08 20:03:06
"096","5A",11,2018-11-08 20:05:18,2018-11-08 20:12:51
"096","5A",12,2018-11-08 20:14:59,2018-11-08 20:15:53
"096","5A",13,2018-11-08 20:19:53,2018-11-08 20:19:53
"096","5A",14,2018-11-09 00:03:54,2018-11-09 00:03:54
"096","5A",15,2018-11-09 00:24:43,2018-11-09 00:24:53
"096","5A",16,2018-11-09 00:27:01,2018-11-09 00:29:08
"096","5A",17,2018-11-09 00:31:27,2018-11-09 00:31:27
"096","5A",18,2018-11-09 00:35:27,2018-11-09 00:37:37
"096","5A",19,2018-11-09 00:41:36,2018-11-09 00:41:36
"096","8",0,2018-11-08 05:49:24,2018-11-08 05:49:24
"096","8",1,2018-11-08 05:53:27,2018-11-08 06:06:37
"096","8",2,2018-11-08 06:09:27,2018-11-08 06:11:50
"097","3",0,2018-11-08 07:28:17,2018-11-08 07:30:54
"097","3",1,2018-11-08 10:38:20,2018-11-08 10:53:40
"097","3",2,2018-11-08 11:03:56,2018-11-08 11:07:59
"097","4",0,2018-11-08 10:05:54,2018-11-08 10:07:12
"097","4",1,2018-11-08 13:58:44,2018-11-08 14:02:09
"097","4",2,2018-11-08 14:17:05,2018-11-08 14:17:31
"097","4",3,2018-11-08 19:37:59,2018-11-08 19:39:11
"097","4",4,2018-11-08 19:42:35,2018-11-08 19:43:35
"097","4",5,2018-11-08 20:00:15,2018-11-08 20:01:17
"097","4",6,2018-11-08 20:29:45,2018-11-08 20:30:41
"097","4",7,2018-11-08 21:15:23,2018-11-08 21:16:56
"097","4",8,2018-11-08 21:21:24,2018-11-08 21:23:19
"097","4",9,2018-11-08 22:07:56,2018-11-08 22:08:48
"097","4",10,2018-11-08 22:43:50,2018-11-08 22:44:34
"097","4",11,2018-11-08 22:58:06,2018-11-08 23:02:10
"097","4",12,2018-11-09 00:00:41,2018-11-09 00:00:41
"098","15A",0,2018-11-08 07:28:23,2018-11-08 07:28:45
"098","15A",1,2018-11-08 07:56:25,2018-11-08 07:58:15
"098","15A",2,2018-11-08 08:03:46,2018-11-08 08:03:46
"098","15A",3,2018-11-08 16:34:15,2018-11-08 16:35:44
"098","15A",4,2018-11-08 16:39:04,2018-11-08 16:39:54
"098","15A",5,2018-11-09 00:28:31,2018-11-09 00:28:31
"1006","5A",0,2018-11-08 06:35:57,2018-11-08 06:38:00
"1006","5A",1,2018-11-08 06:40:28,2018-11-08 07:06:17
"1006","5A",2,2018-11-08 09:35:00,2018-11-08 09:57:44
"1006","5A",3,2018-11-08 13:59:48,2018-11-08 14:22:49
"1006","5A",4,2018-11-08 19:06:29,2018-11-08 19:27:34
"1006","5A",5,2018-11-08 19:29:54,2018-11-08 19:30:29
"1006","5A",6,2018-11-08 19:32:39,2018-11-08 19:33:09
"1006","5A",7,2018-11-08 19:49:39,2018-11-08 19:49:59
"1006","5A",8,2018-11-08 20:13:53,2018-11-08 20:15:45
"1006","5A",9,2018-11-08 20:20:16,2018-11-08 20:22:09
"1006","5A",10,2018-11-08 21:49:27,2018-11-08 21:49:37
"1006","5A",11,2018-11-08 22:01:57,2018-11-08 22:02:07
"1006","5A",12,2018-11-08 22:13:57,2018-11-08 22:14:47
"1006","5A",13,2018-11-09 00:00:28,2018-11-09 00:00:28
"101","4",0,2018-11-08 06:20:34,2018-11-08 06:20:34
"101","4",1,2018-11-08 06:35:24,2018-11-08 06:36:40
"101","4",2,2018-11-08 06:44:10,2018-11-08 06:49:10
"101","4",3,2018-11-08 16:50:47,2018-11-08 16:52:28
"101","4",4,2018-11-08 16:55:32,2018-11-08 16:57:49
"101","4",5,2018-11-08 18:34:39,2018-11-08 18:35:25
"101","4",6,2018-11-08 18:55:17,2018-11-08 18:55:38
"101","4",7,2018-11-08 18:58:08,2018-11-08 19:00:19
"101","4",8,2018-11-08 20:23:17,2018-11-08 20:23:32
"101","4",9,2018-11-08 20:40:08,2018-11-08 20:41:12
"1017","3",0,2018-11-08 04:16:08,2018-11-08 04:18:10
"1017","3",1,2018-11-08 09:08:31,2018-11-08 09:13:32
"1017","3",2,2018-11-08 15:28:04,2018-11-08 15:28:33
"1017","3",3,2018-11-08 15:49:04,2018-11-08 15:51:50
"1017","3",4,2018-11-08 17:49:18,2018-11-08 17:50:06
"1017","3",5,2018-11-08 17:57:24,2018-11-08 17:57:24
"1017","3",6,2018-11-08 19:14:42,2018-11-08 19:17:00
"1017","3",7,2018-11-08 19:22:30,2018-11-08 19:23:07
"1017","3",8,2018-11-08 19:45:15,2018-11-08 19:45:59
"1017","3",9,2018-11-08 19:49:02,2018-11-08 19:49:31
"1017","3",10,2018-11-08 19:55:15,2018-11-08 19:57:14
"1028","7A",0,2018-11-08 06:23:44,2018-11-08 06:23:44
"1028","7A",1,2018-11-08 06:27:08,2018-11-08 06:27:29
"1028","7A",2,2018-11-08 06:30:32,2018-11-08 06:39:10
"1028","7A",3,2018-11-08 09:39:22,2018-11-08 09:51:51
"1028","7A",4,2018-11-08 09:55:07,2018-11-08 09:55:10
"1028","7A",5,2018-11-08 10:00:09,2018-11-08 10:00:09
"1028","7A",6,2018-11-08 13:51:27,2018-11-08 13:53:13
"1028","7A",7,2018-11-08 13:55:23,2018-11-08 14:03:10
"1028","7A",8,2018-11-08 18:44:01,2018-11-08 18:52:43
"1028","7A",9,2018-11-08 18:57:43,2018-11-08 18:57:43
"1028","7A",10,2018-11-08 19:02:15,2018-11-08 19:02:15
"1028","7A",11,2018-11-08 19:07:14,2018-11-08 19:07:33
"1028","7A",12,2018-11-08 19:12:32,2018-11-08 19:12:32
"1028","7A",13,2018-11-08 19:21:05,2018-11-08 19:22:24
"1028","7A",14,2018-11-08 19:27:24,2018-11-08 19:27:24
"1028","7A",15,2018-11-09 00:07:25,2018-11-09 00:07:25
"1032","3",0,2018-11-08 05:52:02,2018-11-08 05:52:02
"1032","3",1,2018-11-08 06:19:30,2018-11-08 06:21:17
"1032","3",2,2018-11-08 06:54:55,2018-11-08 07:00:40
"1032","3",3,2018-11-08 07:03:50,2018-11-08 07:11:53
"1032","3",4,2018-11-08 07:37:49,2018-11-08 07:43:25
"1032","3",5,2018-11-08 07:45:58,2018-11-08 07:52:18
"1032","3",6,2018-11-08 08:23:22,2018-11-08 08:37:20
"1032","3",7,2018-11-08 09:12:44,2018-11-08 09:19:14
"1032","3",8,2018-11-08 09:28:54,2018-11-08 09:29:04
"1032","3",9,2018-11-08 09:52:30,2018-11-08 09:52:45
"1032","3",10,2018-11-08 11:02:44,2018-11-08 11:05:51
"1032","3",11,2018-11-08 13:50:44,2018-11-08 13:54:45
"1032","3",12,2018-11-08 14:19:15,2018-11-08 14:20:43
"1032","3",13,2018-11-08 14:55:59,2018-11-08 15:10:30
"1032","3",14,2018-11-08 15:36:28,2018-11-08 15:49:02
"1032","3",15,2018-11-08 16:14:45,2018-11-08 16:30:46
"1032","3",16,2018-11-08 16:55:46,2018-11-08 17:00:39
"1032","3",17,2018-11-08 17:03:39,2018-11-08 17:09:34
"1032","3",18,2018-11-08 17:34:53,2018-11-08 17:41:46
"1032","3",19,2018-11-08 17:46:06,2018-11-08 17:52:42
"1032","3",20,2018-11-08 18:19:58,2018-11-08 18:30:41
"1032","3",21,2018-11-08 18:57:16,2018-11-08 19:12:28
"1032","3",22,2018-11-08 19:45:15,2018-11-08 19:46:05
"1032","H7",0,2018-11-08 23:42:58,2018-11-08 23:45:23
"1032","H7",1,2018-11-08 23:50:19,2018-11-08 23:50:33
"1032","H7",2,2018-11-09 00:00:13,2018-11-09 00:00:13
"1032","H7",3,2018-11-09 02:51:45,2018-11-09 02:52:57
"104","3",0,2018-11-09 00:00:24,2018-11-09 00:00:24
"104","3",1,2018-11-09 03:23:07,2018-11-09 03:24:34
"104","3",2,2018-11-09 03:46:48,2018-11-09 03:54:47
"104","7A",0,2018-11-08 05:31:28,2018-11-08 05:32:55
"104","7A",1,2018-11-08 05:36:14,2018-11-08 05:43:02
"104","7A",2,2018-11-08 10:25:16,2018-11-08 10:37:30
"104","7A",3,2018-11-08 10:41:50,2018-11-08 10:42:13
"104","7A",4,2018-11-08 14:53:03,2018-11-08 14:55:30
"104","7A",5,2018-11-08 14:59:13,2018-11-08 15:07:53
"104","7A",6,2018-11-08 19:37:06,2018-11-08 19:45:38
"104","7A",7,2018-11-08 20:02:59,2018-11-08 20:03:28
"104","7A",8,2018-11-08 20:33:20,2018-11-08 20:33:30
"104","7A",9,2018-11-08 21:24:40,2018-11-08 21:25:03
"104","7A",10,2018-11-08 21:31:49,2018-11-08 21:33:05
"104","7A",11,2018-11-08 22:00:15,2018-11-08 22:00:24
"104","7A",12,2018-11-08 22:22:21,2018-11-08 22:23:57
"1045","15A",0,2018-11-08 05:53:13,2018-11-08 05:54:51
"1045","15A",1,2018-11-08 08:56:29,2018-11-08 09:01:22
"1045","15A",2,2018-11-08 09:07:31,2018-11-08 09:07:56
"1045","15A",3,2018-11-08 10:36:57,2018-11-08 10:39:36
"1045","15A",4,2018-11-08 13:31:09,2018-11-08 13:32:17
"1045","15A",5,2018-11-08 14:11:08,2018-11-08 14:14:52
"1045","15A",6,2018-11-08 19:01:43,2018-11-08 19:02:53
"1045","15A",7,2018-11-08 19:13:43,2018-11-08 19:14:54
"1045","15A",8,2018-11-08 19:25:21,2018-11-08 19:25:40
"1045","15A",9,2018-11-08 19:29:37,2018-11-08 19:31:07
"1046","3",0,2018-11-08 06:26:22,2018-11-08 06:28:57
"1046","3",1,2018-11-08 16:36:30,2018-11-08 16:43:47
"1046","3",2,2018-11-08 16:46:54,2018-11-08 16:47:14
"1046","3",3,2018-11-08 18:41:45,2018-11-08 18:41:59
"1046","3",4,2018-11-08 18:46:04,2018-11-08 18:47:51
"1046","3",5,2018-11-09 00:00:26,2018-11-09 00:00:26
"105","15A",0,2018-11-08 05:03:43,2018-11-08 05:03:43
"105","15A",1,2018-11-08 05:16:02,2018-11-08 05:17:03
"105","15A",2,2018-11-08 09:55:59,2018-11-08 09:57:29
"105","15A",3,2018-11-08 09:59:36,2018-11-08 10:04:27
"105","15A",4,2018-11-08 15:12:26,2018-11-08 15:13:36
"105","15A",5,2018-11-08 19:57:45,2018-11-08 19:58:20
"105","15A",6,2018-11-08 20:08:47,2018-11-08 20:10:01
"105","15A",7,2018-11-08 20:48:48,2018-11-08 20:49:42
"105","15A",8,2018-11-08 21:43:22,2018-11-08 21:44:14
"105","15A",9,2018-11-08 21:53:16,2018-11-08 21:55:44
"105","15A",10,2018-11-09 00:02:15,2018-11-09 00:02:15
"1050","1",0,2018-11-08 06:53:58,2018-11-08 06:57:13
"1050","1",1,2018-11-08 19:55:30,2018-11-08 19:56:41
"1050","1",2,2018-11-08 20:59:34,2018-11-08 21:00:41
"1050","H2",0,2018-11-09 00:52:56,2018-11-09 00:54:21
"1050","H2",1,2018-11-09 00:57:41,2018-11-09 00:58:00
"1050","H2",2,2018-11-09 01:00:41,2018-11-09 01:00:51
"1050","H2",3,2018-11-09 01:36:41,2018-11-09 01:38:12
"1050","H2",4,2018-11-09 01:41:51,2018-11-09 01:43:31
"1050","H2",5,2018-11-09 02:46:48,2018-11-09 02:46:57
"1051","2",0,2018-11-08 07:05:45,2018-11-08 07:09:12
"1051","2",1,2018-11-08 07:35:49,2018-11-08 07:37:25
"1051","2",2,2018-11-08 17:48:03,2018-11-08 17:49:24
"1051","3",0,2018-11-08 17:53:35,2018-11-08 17:58:33
"1051","3",1,2018-11-08 21:48:53,2018-11-08 21:49:34
"1051","3",2,2018-11-08 22:11:04,2018-11-08 22:11:47
"1051","3",3,2018-11-08 23:36:31,2018-11-08 23:38:21
"1051","3",4,2018-11-08 23:41:40,2018-11-08 23:46:19
"1051","7",0,2018-11-08 20:32:16,2018-11-08 20:37:46
"1058","2",0,2018-11-08 06:26:54,2018-11-08 06:29:56
"1058","2",1,2018-11-08 21:40:46,2018-11-08 21:41:46
"1058","2",2,2018-11-08 22:10:26,2018-11-08 22:11:24
"1058","2",3,2018-11-08 23:25:25,2018-11-08 23:26:47
"1058","2",4,2018-11-08 23:30:14,2018-11-08 23:30:42
"1058","2",5,2018-11-08 23:33:03,2018-11-08 23:33:30
"1058","2",6,2018-11-09 00:00:21,2018-11-09 00:00:21
"1061","3",0,2018-11-09 00:00:28,2018-11-09 00:00:28
"1061","7A",0,2018-11-08 05:26:30,2018-11-08 05:43:48
"1061","7A",1,2018-11-08 05:48:41,2018-11-08 05:51:59
"1061","7A",2,2018-11-08 10:00:00,2018-11-08 10:11:25
"1061","7A",3,2018-11-08 14:14:15,2018-11-08 14:16:03
"1061","7A",4,2018-11-08 14:18:29,2018-11-08 14:25:39
"1061","7A",5,2018-11-08 19:12:17,2018-11-08 19:20:05
"1061","7A",6,2018-11-08 19:29:32,2018-11-08 19:32:00
"1061","7A",7,2018-11-08 19:48:00,2018-11-08 19:48:30
"1061","7A",8,2018-11-08 20:12:00,2018-11-08 20:12:46
"1061","7A",9,2018-11-08 20:16:05,2018-11-08 20:16:52
"1061","7A",10,2018-11-08 20:19:01,2018-11-08 20:20:26
"1063","10",0,2018-11-08 05:05:52,2018-11-08 05:05:52
"1063","10",1,2018-11-08 05:31:23,2018-11-08 05:32:22
"1063","10",2,2018-11-08 05:34:32,2018-11-08 05:35:23
"1063","10",3,2018-11-08 05:41:45,2018-11-08 05:49:01
"1063","10",4,2018-11-08 10:36:43,2018-11-08 10:50:38
"1063","10",5,2018-11-08 14:33:59,2018-11-08 14:34:40
"1063","10",6,2018-11-08 14:37:41,2018-11-08 14:48:23
"1063","10",7,2018-11-08 18:38:24,2018-11-08 18:40:40
"1063","10",8,2018-11-08 18:55:20,2018-11-08 18:56:56
"1063","10",9,2018-11-08 19:37:27,2018-11-08 19:45:59
"1063","10",10,2018-11-09 00:00:13,2018-11-09 00:00:13
"1067","5A",0,2018-11-08 05:36:05,2018-11-08 05:36:05
"1067","5A",1,2018-11-08 05:43:47,2018-11-08 05:43:51
"1067","5A",2,2018-11-08 06:07:20,2018-11-08 06:08:59
"1067","5A",3,2018-11-08 06:12:16,2018-11-08 06:14:06
"1067","5A",4,2018-11-08 06:25:06,2018-11-08 06:26:35
"1067","5A",5,2018-11-08 06:28:45,2018-11-08 06:48:11
"1067","5A",6,2018-11-08 08:32:32,2018-11-08 08:32:34
"1067","5A",7,2018-11-08 08:34:49,2018-11-08 08:34:53
"1067","5A",8,2018-11-08 19:00:52,2018-11-08 19:02:43
"1067","5A",9,2018-11-08 20:26:46,2018-11-08 20:47:16
"1067","5A",10,2018-11-08 23:55:18,2018-11-09 00:00:08
"1067","5A",11,2018-11-09 00:05:04,2018-11-09 00:06:49
"1069","5A",0,2018-11-08 06:33:47,2018-11-08 06:33:47
"1069","5A",1,2018-11-08 07:05:41,2018-11-08 07:05:50
"1069","5A",2,2018-11-08 07:08:15,2018-11-08 07:11:19
"1069","5A",3,2018-11-08 07:16:35,2018-11-08 07:19:42
"1069","5A",4,2018-11-08 07:21:46,2018-11-08 07:27:52
"1069","5A",5,2018-11-08 07:32:28,2018-11-08 07:47:50
"1069","5A",6,2018-11-08 17:32:21,2018-11-08 17:57:47
"1069","5A",7,2018-11-08 18:19:56,2018-11-08 18:20:13
