"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-11-08 08:32:55,2018-11-08 08:49:51
"077",1,2018-11-08 14:16:43,2018-11-08 14:16:53
"077",2,2018-11-08 15:23:16,2018-11-08 15:58:20
"077",3,2018-11-08 17:45:29,2018-11-08 18:12:06
"077",4,2018-11-08 18:48:05,2018-11-08 18:48:56
"077",5,2018-11-08 19:00:34,2018-11-08 19:07:38
"077",6,2018-11-08 19:58:12,2018-11-08 19:59:02
"077",7,2018-11-08 21:32:01,2018-11-08 21:32:18
"077",8,2018-11-08 21:41:48,2018-11-08 21:42:37
"077",9,2018-11-08 22:34:36,2018-11-08 22:34:46
"078",0,2018-11-08 06:36:42,2018-11-08 06:36:42
"078",1,2018-11-08 06:55:03,2018-11-08 06:57:24
"078",2,2018-11-08 07:03:24,2018-11-08 07:03:33
"078",3,2018-11-08 07:10:14,2018-11-08 10:00:20
"078",4,2018-11-08 11:15:02,2018-11-08 11:20:48
"078",5,2018-11-08 13:30:30,2018-11-08 13:31:55
"078",6,2018-11-08 14:47:50,2018-11-08 14:49:36
"078",7,2018-11-08 14:57:39,2018-11-08 19:07:17
"078",8,2018-11-08 19:14:39,2018-11-08 19:16:24
"078",9,2018-11-08 19:30:34,2018-11-08 19:31:31
"078",10,2018-11-08 19:38:59,2018-11-08 19:40:32
"078",11,2018-11-08 20:16:26,2018-11-08 20:16:35
"078",12,2018-11-08 20:28:16,2018-11-08 20:30:23
"079",0,2018-11-08 05:51:08,2018-11-08 06:41:25
"079",1,2018-11-08 06:47:23,2018-11-08 09:18:55
"079",2,2018-11-08 13:57:23,2018-11-08 13:57:52
"079",3,2018-11-08 14:14:23,2018-11-08 14:15:57
"079",4,2018-11-08 15:14:45,2018-11-08 18:35:50
"079",5,2018-11-08 18:43:12,2018-11-08 20:13:48
"079",6,2018-11-08 21:09:14,2018-11-08 21:09:56
"079",7,2018-11-08 22:01:16,2018-11-08 22:02:16
"079",8,2018-11-08 22:39:12,2018-11-08 22:40:07
"079",9,2018-11-08 22:50:03,2018-11-08 22:53:00
"079",10,2018-11-09 00:00:30,2018-11-09 00:00:30
"082",0,2018-11-08 05:52:07,2018-11-08 07:07:02
"082",1,2018-11-08 08:18:43,2018-11-08 09:43:20
"082",2,2018-11-08 14:38:13,2018-11-08 14:38:33
"082",3,2018-11-08 15:00:24,2018-11-08 17:39:32
"082",4,2018-11-08 18:20:02,2018-11-08 21:51:26
"082",5,2018-11-08 21:59:47,2018-11-08 22:52:30
"082",6,2018-11-08 23:00:21,2018-11-08 23:51:12
"082",7,2018-11-09 00:00:02,2018-11-09 00:51:06
"082",8,2018-11-09 00:59:56,2018-11-09 01:21:45
"082",9,2018-11-09 01:59:35,2018-11-09 02:07:51
"082",10,2018-11-09 02:40:10,2018-11-09 02:40:20
"083",0,2018-11-08 06:27:25,2018-11-08 13:14:17
"083",1,2018-11-08 13:23:47,2018-11-08 13:32:19
"083",2,2018-11-08 13:49:44,2018-11-08 19:53:36
"083",3,2018-11-08 20:06:37,2018-11-08 20:07:42
"083",4,2018-11-08 20:45:21,2018-11-08 20:46:07
"083",5,2018-11-08 21:37:31,2018-11-08 21:38:09
"083",6,2018-11-08 21:49:09,2018-11-08 21:54:27
"083",7,2018-11-08 22:25:06,2018-11-08 22:25:52
"083",8,2018-11-08 23:01:33,2018-11-08 23:07:21
"083",9,2018-11-09 00:00:51,2018-11-09 00:00:51
"084",0,2018-11-08 05:30:30,2018-11-08 05:30:30
