"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"107",868,1,0.540211324347857,2018-08-10 05:57:17,0,"10-107-32"
"1068",13,1,0.854144721305117,2018-08-10 05:57:51,0,"10-1068-0"
"083",72,0,0.0789323262390279,2018-08-10 05:58:19,0,"10-083-8"
"107",869,1,0.576738377984328,2018-08-10 05:58:26,0,"10-107-32"
"1068",14,1,0.883873917915823,2018-08-10 05:59:04,0,"10-1068-0"
"083",73,0,0.103497915208388,2018-08-10 05:59:50,0,"10-083-8"
"1068",15,1,0.900443769993419,2018-08-10 06:00:08,0,"10-1068-0"
"1068",16,1,0.916486730265752,2018-08-10 06:00:35,0,"10-1068-0"
"083",74,0,0.139182960582127,2018-08-10 06:01:22,5,"10-083-8"
"1061",330,1,0.355720663894662,2018-08-10 06:01:25,15,"10-1061-12"
"1068",17,1,0.946288979630689,2018-08-10 06:02:01,0,"10-1068-0"
"107",870,1,0.633901984378741,2018-08-10 06:02:57,1,"10-107-32"
"1068",18,1,0.999810387938018,2018-08-10 06:03:25,0,"10-1068-0"
"1068",19,0,0,2018-08-10 06:03:26,0,"10-1068-1"
"1061",331,1,0.413470799012564,2018-08-10 06:03:47,0,"10-1061-12"
"107",871,1,0.683126754872903,2018-08-10 06:04:07,0,"10-107-32"
"083",75,0,0.211605470544897,2018-08-10 06:04:16,7,"10-083-8"
"107",872,1,0.726685444732063,2018-08-10 06:05:57,0,"10-107-32"
"1061",332,1,0.449619826055735,2018-08-10 06:06:01,6,"10-1061-12"
"083",76,0,0.242750493995294,2018-08-10 06:06:13,4,"10-083-8"
"083",77,0,0.268070309228006,2018-08-10 06:07:30,3,"10-083-8"
"107",873,1,0.752948640554546,2018-08-10 06:07:37,0,"10-107-32"
"1061",333,1,0.470252795706426,2018-08-10 06:08:48,2,"10-1061-12"
"107",874,1,0.773367361999484,2018-08-10 06:09:17,0,"10-107-32"
"083",78,0,0.312465787848962,2018-08-10 06:09:18,4,"10-083-8"
"1061",334,1,0.489836653910672,2018-08-10 06:09:37,0,"10-1061-12"
"1068",20,0,0.0463779623671632,2018-08-10 06:10:10,0,"10-1068-1"
"1061",335,1,0.527698268172464,2018-08-10 06:11:00,0,"10-1061-12"
"1068",21,0,0.0789323262390279,2018-08-10 06:11:20,0,"10-1068-1"
"083",79,0,0.368874904970365,2018-08-10 06:11:33,0,"10-083-8"
"1061",336,1,0.540211324347857,2018-08-10 06:12:04,0,"10-1061-12"
"107",875,1,0.854144721305117,2018-08-10 06:12:37,0,"10-107-32"
"1068",22,0,0.103497915208388,2018-08-10 06:12:58,0,"10-1068-1"
"083",80,0,0.414742302366705,2018-08-10 06:13:02,1,"10-083-8"
"1061",337,1,0.576738377984328,2018-08-10 06:13:50,0,"10-1061-12"
"107",876,1,0.883873917915823,2018-08-10 06:14:07,0,"10-107-32"
"1068",23,0,0.139182960582127,2018-08-10 06:14:17,0,"10-1068-1"
"083",81,0,0.443979807371713,2018-08-10 06:14:44,4,"10-083-8"
"107",877,1,0.900443769993419,2018-08-10 06:15:27,0,"10-107-32"
"083",82,0,0.462072841106415,2018-08-10 06:15:44,2,"10-083-8"
"107",878,1,0.916486730265752,2018-08-10 06:15:57,0,"10-107-32"
"1061",338,1,0.633901984378741,2018-08-10 06:16:32,0,"10-1061-12"
"107",879,1,0.946288979630689,2018-08-10 06:16:57,0,"10-107-32"
"1068",24,0,0.211605470544897,2018-08-10 06:17:09,2,"10-1068-1"
"086",0,1,0.355720663894662,2018-08-10 06:17:22,13,"10-086-0"
"083",83,0,0.499513821695072,2018-08-10 06:17:28,0,"10-083-8"
"107",880,1,0.999810387938018,2018-08-10 06:18:05,0,"10-107-32"
"107",881,0,0,2018-08-10 06:18:07,0,"10-107-33"
"1061",339,1,0.683126754872903,2018-08-10 06:18:08,0,"10-1061-12"
"083",84,0,0.510957691830147,2018-08-10 06:18:40,0,"10-083-8"
"1068",25,0,0.242750493995294,2018-08-10 06:18:45,3,"10-1068-1"
"1068",26,0,0.268070309228006,2018-08-10 06:20:02,4,"10-1068-1"
"086",1,1,0.413470799012564,2018-08-10 06:20:20,0,"10-086-0"
"083",85,0,0.531286386743784,2018-08-10 06:20:36,1,"10-083-8"
"1061",340,1,0.726685444732063,2018-08-10 06:21:23,1,"10-1061-12"
"086",2,1,0.449619826055735,2018-08-10 06:21:47,0,"10-086-0"
"083",86,0,0.554128508946277,2018-08-10 06:21:57,0,"10-083-8"
"1068",27,0,0.312465787848962,2018-08-10 06:22:26,0,"10-1068-1"
"086",3,1,0.470252795706426,2018-08-10 06:23:04,2,"10-086-0"
"1061",341,1,0.752948640554546,2018-08-10 06:23:26,2,"10-1061-12"
"083",87,0,0.584528217591128,2018-08-10 06:23:53,1,"10-083-8"
"1061",342,1,0.773367361999484,2018-08-10 06:24:26,0,"10-1061-12"
"086",4,1,0.489836653910672,2018-08-10 06:24:50,1,"10-086-0"
"107",882,0,0.0463779623671632,2018-08-10 06:25:04,0,"10-107-33"
"1068",28,0,0.368874904970365,2018-08-10 06:25:24,0,"10-1068-1"
"107",883,0,0.0789323262390279,2018-08-10 06:26:04,3,"10-107-33"
"086",5,1,0.527698268172464,2018-08-10 06:26:17,0,"10-086-0"
"083",88,0,0.639157205011941,2018-08-10 06:26:30,0,"10-083-8"
"1068",29,0,0.414742302366705,2018-08-10 06:26:58,1,"10-1068-1"
"086",6,1,0.540211324347857,2018-08-10 06:27:19,0,"10-086-0"
"107",884,0,0.103497915208388,2018-08-10 06:27:24,2,"10-107-33"
"083",89,0,0.659787201594424,2018-08-10 06:27:49,0,"10-083-8"
"1061",343,1,0.854144721305117,2018-08-10 06:28:05,0,"10-1061-12"
"083",90,0,0.681138888975397,2018-08-10 06:28:36,1,"10-083-8"
"1068",30,0,0.443979807371713,2018-08-10 06:28:39,2,"10-1068-1"
"086",7,1,0.576738377984328,2018-08-10 06:28:56,0,"10-086-0"
"107",885,0,0.139182960582127,2018-08-10 06:29:04,3,"10-107-33"
"1061",344,1,0.883873917915823,2018-08-10 06:29:15,0,"10-1061-12"
"1068",31,0,0.462072841106415,2018-08-10 06:29:30,0,"10-1068-1"
"1061",345,1,0.900443769993419,2018-08-10 06:30:11,0,"10-1061-12"
"083",91,0,0.703705612529712,2018-08-10 06:30:24,1,"10-083-8"
"1061",346,1,0.916486730265752,2018-08-10 06:30:38,0,"10-1061-12"
"1068",32,0,0.499513821695072,2018-08-10 06:31:04,0,"10-1068-1"
"107",886,0,0.211605470544897,2018-08-10 06:31:34,2,"10-107-33"
"1061",347,1,0.946288979630689,2018-08-10 06:31:38,0,"10-1061-12"
"083",92,0,0.729377415426672,2018-08-10 06:31:49,0,"10-083-8"
"086",8,1,0.633901984378741,2018-08-10 06:32:19,2,"10-086-0"
"1068",33,0,0.510957691830147,2018-08-10 06:32:28,0,"10-1068-1"
"083",93,0,0.758596227054039,2018-08-10 06:33:08,0,"10-083-8"
"1061",348,1,0.999810387938018,2018-08-10 06:33:09,0,"10-1061-12"
"1061",349,0,0,2018-08-10 06:33:13,0,"10-1061-13"
"107",887,0,0.242750493995294,2018-08-10 06:33:14,5,"10-107-33"
"086",9,1,0.683126754872903,2018-08-10 06:33:36,3,"10-086-0"
"107",888,0,0.268070309228006,2018-08-10 06:34:04,2,"10-107-33"
"083",94,0,0.780230559925551,2018-08-10 06:34:09,0,"10-083-8"
"1068",34,0,0.531286386743784,2018-08-10 06:34:52,1,"10-1068-1"
"083",95,0,0.806634876607678,2018-08-10 06:35:44,0,"10-083-8"
"1068",35,0,0.554128508946277,2018-08-10 06:35:54,3,"10-1068-1"
"107",889,0,0.312465787848962,2018-08-10 06:36:01,2,"10-107-33"
"086",10,1,0.726685444732063,2018-08-10 06:36:11,0,"10-086-0"
"086",11,1,0.752948640554546,2018-08-10 06:37:18,0,"10-086-0"
"1068",36,0,0.584528217591128,2018-08-10 06:37:46,5,"10-1068-1"
"107",890,0,0.368874904970365,2018-08-10 06:37:52,0,"10-107-33"
"083",96,0,0.852868390838512,2018-08-10 06:38:03,0,"10-083-8"
"086",12,1,0.773367361999484,2018-08-10 06:38:26,1,"10-086-0"
"083",97,0,0.87977274045394,2018-08-10 06:38:54,0,"10-083-8"
"107",891,0,0.414742302366705,2018-08-10 06:39:12,4,"10-107-33"
"1061",350,0,0.0463779623671632,2018-08-10 06:39:28,4,"10-1061-13"
"083",98,0,0.913353249770211,2018-08-10 06:40:17,0,"10-083-8"
"1068",37,0,0.639157205011941,2018-08-10 06:40:25,6,"10-1068-1"
"1061",351,0,0.0789323262390279,2018-08-10 06:40:45,4,"10-1061-13"
"107",892,0,0.443979807371713,2018-08-10 06:40:52,1,"10-107-33"
"086",13,1,0.854144721305117,2018-08-10 06:41:10,0,"10-086-0"
"083",99,0,0.925603112793389,2018-08-10 06:41:26,0,"10-083-8"
"1068",38,0,0.659787201594424,2018-08-10 06:41:29,0,"10-1068-1"
"1061",352,0,0.103497915208388,2018-08-10 06:41:44,2,"10-1061-13"
"107",893,0,0.462072841106415,2018-08-10 06:42:01,1,"10-107-33"
"1068",39,0,0.681138888975397,2018-08-10 06:42:10,1,"10-1068-1"
"086",14,1,0.883873917915823,2018-08-10 06:42:18,0,"10-086-0"
"083",100,0,0.95111599630375,2018-08-10 06:42:45,0,"10-083-8"
"086",15,1,0.900443769993419,2018-08-10 06:43:07,0,"10-086-0"
"1068",40,0,0.703705612529712,2018-08-10 06:43:23,1,"10-1068-1"
"107",894,0,0.499513821695072,2018-08-10 06:43:32,0,"10-107-33"
"1061",353,0,0.139182960582127,2018-08-10 06:43:38,11,"10-1061-13"
"086",16,1,0.916486730265752,2018-08-10 06:43:55,0,"10-086-0"
"083",101,0,0.972009358578213,2018-08-10 06:44:39,0,"10-083-8"
"107",895,0,0.510957691830147,2018-08-10 06:44:52,0,"10-107-33"
"1068",41,0,0.729377415426672,2018-08-10 06:44:54,0,"10-1068-1"
"086",17,1,0.946288979630689,2018-08-10 06:45:22,0,"10-086-0"
"2213",0,1,0.355720663894662,2018-08-10 06:46:06,13,"10-2213-0"
"1068",42,0,0.758596227054039,2018-08-10 06:46:16,0,"10-1068-1"
"1061",354,0,0.211605470544897,2018-08-10 06:46:21,3,"10-1061-13"
"086",18,1,0.999810387938018,2018-08-10 06:46:44,0,"10-086-0"
"107",896,0,0.531286386743784,2018-08-10 06:46:46,0,"10-107-33"
"086",19,0,0,2018-08-10 06:46:50,0,"10-086-1"
"1068",43,0,0.780230559925551,2018-08-10 06:47:22,0,"10-1068-1"
"107",897,0,0.554128508946277,2018-08-10 06:47:46,4,"10-107-33"
"1061",355,0,0.242750493995294,2018-08-10 06:47:52,6,"10-1061-13"
"1068",44,0,0.806634876607678,2018-08-10 06:48:25,0,"10-1068-1"
"1061",356,0,0.268070309228006,2018-08-10 06:48:51,1,"10-1061-13"
"2213",1,1,0.413470799012564,2018-08-10 06:49:38,1,"10-2213-0"
"107",898,0,0.584528217591128,2018-08-10 06:50:16,1,"10-107-33"
"1061",357,0,0.312465787848962,2018-08-10 06:50:47,4,"10-1061-13"
"2213",2,1,0.449619826055735,2018-08-10 06:51:17,0,"10-2213-0"
"1068",45,0,0.852868390838512,2018-08-10 06:51:26,0,"10-1068-1"
"1068",46,0,0.87977274045394,2018-08-10 06:52:18,0,"10-1068-1"
"2213",3,1,0.470252795706426,2018-08-10 06:52:39,3,"10-2213-0"
"086",20,0,0.0463779623671632,2018-08-10 06:52:43,1,"10-086-1"
"107",899,0,0.639157205011941,2018-08-10 06:53:06,0,"10-107-33"
"1061",358,0,0.368874904970365,2018-08-10 06:53:33,1,"10-1061-13"
"1068",47,0,0.913353249770211,2018-08-10 06:53:35,0,"10-1068-1"
"086",21,0,0.0789323262390279,2018-08-10 06:53:41,5,"10-086-1"
"2213",4,1,0.489836653910672,2018-08-10 06:54:30,6,"10-2213-0"
"1068",48,0,0.925603112793389,2018-08-10 06:54:33,0,"10-1068-1"
"1061",359,0,0.414742302366705,2018-08-10 06:54:54,2,"10-1061-13"
"107",900,0,0.659787201594424,2018-08-10 06:55:21,2,"10-107-33"
"1068",49,0,0.95111599630375,2018-08-10 06:55:55,0,"10-1068-1"
"086",22,0,0.103497915208388,2018-08-10 06:56:06,8,"10-086-1"
"2213",5,1,0.527698268172464,2018-08-10 06:56:09,0,"10-2213-0"
"1061",360,0,0.443979807371713,2018-08-10 06:56:10,0,"10-1061-13"
"107",901,0,0.681138888975397,2018-08-10 06:56:11,1,"10-107-33"
"2213",6,1,0.540211324347857,2018-08-10 06:57:09,0,"10-2213-0"
"1068",50,0,0.972009358578213,2018-08-10 06:57:11,0,"10-1068-1"
"086",23,0,0.139182960582127,2018-08-10 06:57:16,5,"10-086-1"
"107",902,0,0.703705612529712,2018-08-10 06:57:21,0,"10-107-33"
"1061",361,0,0.462072841106415,2018-08-10 06:57:24,2,"10-1061-13"
"2213",7,1,0.576738377984328,2018-08-10 06:58:09,0,"10-2213-0"
"1061",362,0,0.499513821695072,2018-08-10 06:58:59,1,"10-1061-13"
"107",903,0,0.729377415426672,2018-08-10 06:59:00,0,"10-107-33"
"2027",0,1,0.355720663894662,2018-08-10 06:59:01,10,"10-2027-0"
"086",24,0,0.211605470544897,2018-08-10 06:59:41,8,"10-086-1"
"107",904,0,0.758596227054039,2018-08-10 07:00:30,0,"10-107-33"
"2213",8,1,0.633901984378741,2018-08-10 07:00:39,4,"10-2213-0"
"1061",363,0,0.510957691830147,2018-08-10 07:00:59,0,"10-1061-13"
"086",25,0,0.242750493995294,2018-08-10 07:01:17,3,"10-086-1"
"107",905,0,0.780230559925551,2018-08-10 07:01:30,0,"10-107-33"
"2213",9,1,0.683126754872903,2018-08-10 07:01:59,2,"10-2213-0"
"086",26,0,0.268070309228006,2018-08-10 07:02:15,2,"10-086-1"
"107",906,0,0.806634876607678,2018-08-10 07:02:30,0,"10-107-33"
"2027",1,1,0.413470799012564,2018-08-10 07:02:42,0,"10-2027-0"
"1061",364,0,0.531286386743784,2018-08-10 07:02:45,2,"10-1061-13"
"2213",10,1,0.726685444732063,2018-08-10 07:04:19,1,"10-2213-0"
"2027",2,1,0.449619826055735,2018-08-10 07:04:35,4,"10-2027-0"
"1061",365,0,0.554128508946277,2018-08-10 07:04:45,5,"10-1061-13"
"083",102,1,0.0241972345628996,2018-08-10 07:05:13,1,"10-083-9"
"107",907,0,0.852868390838512,2018-08-10 07:05:17,1,"10-107-33"
"2213",11,1,0.752948640554546,2018-08-10 07:05:29,0,"10-2213-0"
"086",27,0,0.312465787848962,2018-08-10 07:05:39,8,"10-086-1"
"083",103,1,0.0464164959489004,2018-08-10 07:05:55,0,"10-083-9"
"2027",3,1,0.470252795706426,2018-08-10 07:06:15,0,"10-2027-0"
"107",908,0,0.87977274045394,2018-08-10 07:06:18,5,"10-107-33"
"2213",12,1,0.773367361999484,2018-08-10 07:06:29,0,"10-2213-0"
"083",104,1,0.0735600485309024,2018-08-10 07:07:02,2,"10-083-9"
"2027",4,1,0.489836653910672,2018-08-10 07:07:15,3,"10-2027-0"
"107",909,0,0.913353249770211,2018-08-10 07:07:18,1,"10-107-33"
"083",105,1,0.0791924229149547,2018-08-10 07:07:36,0,"10-083-9"
"086",28,0,0.368874904970365,2018-08-10 07:07:44,2,"10-086-1"
"107",910,0,0.925603112793389,2018-08-10 07:08:22,0,"10-107-33"
"083",106,1,0.10882039804364,2018-08-10 07:08:28,1,"10-083-9"
"1061",366,0,0.584528217591128,2018-08-10 07:09:06,10,"10-1061-13"
"086",29,0,0.414742302366705,2018-08-10 07:09:11,1,"10-086-1"
"2027",5,1,0.527698268172464,2018-08-10 07:09:15,5,"10-2027-0"
"083",107,1,0.145879876434008,2018-08-10 07:09:27,0,"10-083-9"
"1068",51,1,0.0241972345628996,2018-08-10 07:09:28,0,"10-1068-2"
"2213",13,1,0.854144721305117,2018-08-10 07:09:46,0,"10-2213-0"
"107",911,0,0.95111599630375,2018-08-10 07:10:02,0,"10-107-33"
"1068",52,1,0.0464164959489004,2018-08-10 07:10:35,0,"10-1068-2"
"086",30,0,0.443979807371713,2018-08-10 07:10:39,4,"10-086-1"
"1061",367,0,0.639157205011941,2018-08-10 07:10:43,0,"10-1061-13"
"2027",6,1,0.540211324347857,2018-08-10 07:11:07,1,"10-2027-0"
"2213",14,1,0.883873917915823,2018-08-10 07:11:07,0,"10-2213-0"
"107",912,0,0.972009358578213,2018-08-10 07:11:32,0,"10-107-33"
"083",108,1,0.196962625561287,2018-08-10 07:11:44,4,"10-083-9"
"086",31,0,0.462072841106415,2018-08-10 07:11:45,1,"10-086-1"
"1061",368,0,0.659787201594424,2018-08-10 07:11:53,0,"10-1061-13"
"2213",15,1,0.900443769993419,2018-08-10 07:12:06,0,"10-2213-0"
"1068",53,1,0.0735600485309024,2018-08-10 07:12:18,0,"10-1068-2"
"1061",369,0,0.681138888975397,2018-08-10 07:12:29,0,"10-1061-13"
"2027",7,1,0.576738377984328,2018-08-10 07:12:43,0,"10-2027-0"
"083",109,1,0.222687268048609,2018-08-10 07:12:52,0,"10-083-9"
"1068",54,1,0.0791924229149547,2018-08-10 07:12:55,0,"10-1068-2"
"1061",370,0,0.703705612529712,2018-08-10 07:13:22,0,"10-1061-13"
"086",32,0,0.499513821695072,2018-08-10 07:13:22,1,"10-086-1"
"2213",16,1,0.916486730265752,2018-08-10 07:13:28,0,"10-2213-0"
"083",110,1,0.241943030611283,2018-08-10 07:13:40,1,"10-083-9"
"1068",55,1,0.10882039804364,2018-08-10 07:13:43,0,"10-1068-2"
"083",111,1,0.264790164271237,2018-08-10 07:14:22,0,"10-083-9"
"086",33,0,0.510957691830147,2018-08-10 07:14:29,0,"10-086-1"
"2213",17,1,0.946288979630689,2018-08-10 07:14:44,0,"10-2213-0"
"1061",371,0,0.729377415426672,2018-08-10 07:14:59,0,"10-1061-13"
"2027",8,1,0.633901984378741,2018-08-10 07:15:15,2,"10-2027-0"
"1068",56,1,0.145879876434008,2018-08-10 07:15:19,3,"10-1068-2"
"083",112,1,0.286568031949246,2018-08-10 07:15:40,2,"10-083-9"
"1061",372,0,0.758596227054039,2018-08-10 07:16:05,0,"10-1061-13"
"2213",18,1,0.999810387938018,2018-08-10 07:16:28,0,"10-2213-0"
"083",113,1,0.311766690560354,2018-08-10 07:16:28,2,"10-083-9"
"2213",19,0,0,2018-08-10 07:16:34,0,"10-2213-1"
"086",34,0,0.531286386743784,2018-08-10 07:16:39,4,"10-086-1"
"1061",373,0,0.780230559925551,2018-08-10 07:16:57,0,"10-1061-13"
"2027",9,1,0.683126754872903,2018-08-10 07:17:01,2,"10-2027-0"
"083",114,1,0.331542142979779,2018-08-10 07:17:13,4,"10-083-9"
"1068",57,1,0.196962625561287,2018-08-10 07:17:44,0,"10-1068-2"
"086",35,0,0.554128508946277,2018-08-10 07:17:57,3,"10-086-1"
"1061",374,0,0.806634876607678,2018-08-10 07:18:19,0,"10-1061-13"
"1068",58,1,0.222687268048609,2018-08-10 07:18:52,0,"10-1068-2"
"083",115,1,0.355720663894662,2018-08-10 07:19:03,2,"10-083-9"
"1068",59,1,0.241943030611283,2018-08-10 07:19:34,0,"10-1068-2"
"086",36,0,0.584528217591128,2018-08-10 07:19:43,3,"10-086-1"
"2027",10,1,0.726685444732063,2018-08-10 07:20:29,2,"10-2027-0"
"1061",375,0,0.852868390838512,2018-08-10 07:20:50,0,"10-1061-13"
"1068",60,1,0.264790164271237,2018-08-10 07:20:52,0,"10-1068-2"
"2027",11,1,0.752948640554546,2018-08-10 07:21:27,0,"10-2027-0"
"2213",20,0,0.0463779623671632,2018-08-10 07:21:36,3,"10-2213-1"
"1061",376,0,0.87977274045394,2018-08-10 07:21:40,4,"10-1061-13"
"083",116,1,0.413470799012564,2018-08-10 07:21:57,3,"10-083-9"
"1068",61,1,0.286568031949246,2018-08-10 07:22:02,1,"10-1068-2"
"2027",12,1,0.773367361999484,2018-08-10 07:22:22,1,"10-2027-0"
"086",37,0,0.639157205011941,2018-08-10 07:22:28,0,"10-086-1"
"2213",21,0,0.0789323262390279,2018-08-10 07:22:46,8,"10-2213-1"
"1061",377,0,0.913353249770211,2018-08-10 07:22:59,0,"10-1061-13"
"107",913,1,0.0241972345628996,2018-08-10 07:23:17,2,"10-107-34"
"1068",62,1,0.311766690560354,2018-08-10 07:23:18,1,"10-1068-2"
"083",117,1,0.449619826055735,2018-08-10 07:23:35,1,"10-083-9"
"2213",22,0,0.103497915208388,2018-08-10 07:23:57,3,"10-2213-1"
"107",914,1,0.0464164959489004,2018-08-10 07:24:03,1,"10-107-34"
"086",38,0,0.659787201594424,2018-08-10 07:24:06,3,"10-086-1"
"1061",378,0,0.925603112793389,2018-08-10 07:24:13,0,"10-1061-13"
"1068",63,1,0.331542142979779,2018-08-10 07:24:25,1,"10-1068-2"
"086",39,0,0.681138888975397,2018-08-10 07:25:04,0,"10-086-1"
"2213",23,0,0.139182960582127,2018-08-10 07:25:06,0,"10-2213-1"
"083",118,1,0.470252795706426,2018-08-10 07:25:14,0,"10-083-9"
"1061",379,0,0.95111599630375,2018-08-10 07:25:18,0,"10-1061-13"
"2027",13,1,0.854144721305117,2018-08-10 07:25:44,3,"10-2027-0"
"1068",64,1,0.355720663894662,2018-08-10 07:25:48,1,"10-1068-2"
"107",915,1,0.0735600485309024,2018-08-10 07:26:01,0,"10-107-34"
"107",916,1,0.0791924229149547,2018-08-10 07:26:32,0,"10-107-34"
"083",119,1,0.489836653910672,2018-08-10 07:26:37,3,"10-083-9"
"086",40,0,0.703705612529712,2018-08-10 07:26:41,0,"10-086-1"
"2027",14,1,0.883873917915823,2018-08-10 07:27:00,2,"10-2027-0"
"1061",380,0,0.972009358578213,2018-08-10 07:27:02,0,"10-1061-13"
"107",917,1,0.10882039804364,2018-08-10 07:27:22,0,"10-107-34"
"083",120,1,0.527698268172464,2018-08-10 07:27:53,0,"10-083-9"
"2027",15,1,0.900443769993419,2018-08-10 07:28:00,0,"10-2027-0"
"2213",24,0,0.211605470544897,2018-08-10 07:28:05,8,"10-2213-1"
"1068",65,1,0.413470799012564,2018-08-10 07:28:13,5,"10-1068-2"
"086",41,0,0.729377415426672,2018-08-10 07:28:33,1,"10-086-1"
"107",918,1,0.145879876434008,2018-08-10 07:28:42,1,"10-107-34"
"083",121,1,0.540211324347857,2018-08-10 07:28:58,1,"10-083-9"
"2027",16,1,0.916486730265752,2018-08-10 07:29:00,0,"10-2027-0"
"1068",66,1,0.449619826055735,2018-08-10 07:29:38,1,"10-1068-2"
"086",42,0,0.758596227054039,2018-08-10 07:29:50,0,"10-086-1"
"2213",25,0,0.242750493995294,2018-08-10 07:30:05,5,"10-2213-1"
"083",122,1,0.576738377984328,2018-08-10 07:30:09,0,"10-083-9"
"2027",17,1,0.946288979630689,2018-08-10 07:30:43,0,"10-2027-0"
"086",43,0,0.780230559925551,2018-08-10 07:30:58,0,"10-086-1"
"1068",67,1,0.470252795706426,2018-08-10 07:31:08,3,"10-1068-2"
"107",919,1,0.196962625561287,2018-08-10 07:31:14,0,"10-107-34"
"2213",26,0,0.268070309228006,2018-08-10 07:31:14,1,"10-2213-1"
"2027",18,1,0.999810387938018,2018-08-10 07:31:58,0,"10-2027-0"
"2027",19,0,0,2018-08-10 07:32:01,0,"10-2027-1"
"083",123,1,0.633901984378741,2018-08-10 07:32:20,2,"10-083-9"
"107",920,1,0.222687268048609,2018-08-10 07:32:24,1,"10-107-34"
"1068",68,1,0.489836653910672,2018-08-10 07:32:28,1,"10-1068-2"
"086",44,0,0.806634876607678,2018-08-10 07:32:35,0,"10-086-1"
"107",921,1,0.241943030611283,2018-08-10 07:33:20,0,"10-107-34"
"2213",27,0,0.312465787848962,2018-08-10 07:34:17,2,"10-2213-1"
"083",124,1,0.683126754872903,2018-08-10 07:34:17,2,"10-083-9"
"1068",69,1,0.527698268172464,2018-08-10 07:34:19,0,"10-1068-2"
"107",922,1,0.264790164271237,2018-08-10 07:34:20,0,"10-107-34"
"2027",20,0,0.0463779623671632,2018-08-10 07:35:16,1,"10-2027-1"
"107",923,1,0.286568031949246,2018-08-10 07:35:30,1,"10-107-34"
"086",45,0,0.852868390838512,2018-08-10 07:35:39,1,"10-086-1"
"1068",70,1,0.540211324347857,2018-08-10 07:36:12,1,"10-1068-2"
"083",125,1,0.726685444732063,2018-08-10 07:36:25,0,"10-083-9"
"086",46,0,0.87977274045394,2018-08-10 07:36:37,1,"10-086-1"
"1061",381,1,0.0241972345628996,2018-08-10 07:36:39,3,"10-1061-14"
"2027",21,0,0.0789323262390279,2018-08-10 07:37:00,6,"10-2027-1"
"107",924,1,0.311766690560354,2018-08-10 07:37:00,0,"10-107-34"
