"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"1228",35,0,0.775206387737162,2018-08-09 06:52:04,0,"8-1228-1"
"2018",24,0,0.304460751604912,2018-08-09 06:53:04,1,"8-2018-1"
"1228",36,0,0.814112834590111,2018-08-09 06:53:27,0,"8-1228-1"
"2033",357,1,0.724030494893144,2018-08-09 06:53:31,0,"8-2033-16"
"1051",0,1,0.145160713743145,2018-08-09 06:54:27,16,"8-1051-0"
"1228",37,0,0.86505814262612,2018-08-09 06:54:37,1,"8-1228-1"
"1051",1,1,0.216778888307912,2018-08-09 06:55:29,0,"8-1051-0"
"1228",38,0,0.922800038858584,2018-08-09 06:55:39,1,"8-1228-1"
"2018",25,0,0.381184856335496,2018-08-09 06:56:26,4,"8-2018-1"
"2033",358,1,0.791531591943021,2018-08-09 06:56:27,1,"8-2033-16"
"1051",2,1,0.267832231074377,2018-08-09 06:56:47,3,"8-1051-0"
"2033",359,1,0.810607722509812,2018-08-09 06:57:32,0,"8-2033-16"
"2033",360,1,0.851483754119237,2018-08-09 06:58:44,0,"8-2033-16"
"2018",26,0,0.408724712098377,2018-08-09 06:58:45,1,"8-2018-1"
"1051",3,1,0.341679018496416,2018-08-09 06:58:46,1,"8-1051-0"
"2033",361,1,0.887477841369959,2018-08-09 07:00:02,0,"8-2033-16"
"1051",4,1,0.397812634095359,2018-08-09 07:00:26,1,"8-1051-0"
"2018",27,0,0.467389875499418,2018-08-09 07:00:52,1,"8-2018-1"
"2033",362,1,0.936426215361585,2018-08-09 07:01:18,0,"8-2033-16"
"1051",5,1,0.440694138318563,2018-08-09 07:01:56,3,"8-1051-0"
"2018",28,0,0.51227592427554,2018-08-09 07:02:06,2,"8-2018-1"
"1228",39,0,0.999337675191059,2018-08-09 07:02:07,0,"8-1228-1"
"2033",363,1,0.973927423011567,2018-08-09 07:02:18,0,"8-2033-16"
"2033",364,1,0.999802742026927,2018-08-09 07:02:36,0,"8-2033-16"
"1228",40,1,0,2018-08-09 07:02:36,0,"8-1228-2"
"2033",365,0,0,2018-08-09 07:02:44,0,"8-2033-17"
"1228",41,1,0.0330035362083677,2018-08-09 07:03:30,0,"8-1228-2"
"2018",29,0,0.555346919554659,2018-08-09 07:03:36,0,"8-2018-1"
"1051",6,1,0.518998438273973,2018-08-09 07:04:34,1,"8-1051-0"
"1228",42,1,0.0831231185850188,2018-08-09 07:05:22,1,"8-1228-2"
"1051",7,1,0.576017274081762,2018-08-09 07:06:00,0,"8-1051-0"
"1228",43,1,0.145160713743145,2018-08-09 07:06:23,0,"8-1228-2"
"1051",8,1,0.608967104053896,2018-08-09 07:07:25,0,"8-1051-0"
"2018",30,0,0.626176174503707,2018-08-09 07:07:48,0,"8-2018-1"
"2033",366,0,0.0653689682507198,2018-08-09 07:08:07,10,"8-2033-17"
"2018",31,0,0.662491705202406,2018-08-09 07:08:39,0,"8-2018-1"
"1228",44,1,0.216778888307912,2018-08-09 07:09:07,1,"8-1228-2"
"2033",367,0,0.110032341128455,2018-08-09 07:09:30,4,"8-2033-17"
"1051",9,1,0.657197179704731,2018-08-09 07:10:04,0,"8-1051-0"
"1228",45,1,0.267832231074377,2018-08-09 07:10:20,4,"8-1228-2"
"2018",32,0,0.699190711284362,2018-08-09 07:10:26,3,"8-2018-1"
"2033",368,0,0.146381558394494,2018-08-09 07:10:30,2,"8-2033-17"
"2033",369,0,0.174288002350313,2018-08-09 07:11:30,1,"8-2033-17"
"2018",33,0,0.744354104589818,2018-08-09 07:12:04,2,"8-2018-1"
"1228",46,1,0.341679018496416,2018-08-09 07:12:53,1,"8-1228-2"
"2018",34,0,0.775206387737162,2018-08-09 07:13:22,0,"8-2018-1"
"1051",10,1,0.724030494893144,2018-08-09 07:13:39,0,"8-1051-0"
"2018",35,0,0.814112834590111,2018-08-09 07:14:32,1,"8-2018-1"
"1228",47,1,0.397812634095359,2018-08-09 07:14:49,0,"8-1228-2"
"2033",370,0,0.231596251592727,2018-08-09 07:14:57,2,"8-2033-17"
"2018",36,0,0.86505814262612,2018-08-09 07:15:32,0,"8-2018-1"
"1228",48,1,0.440694138318563,2018-08-09 07:16:20,0,"8-1228-2"
"1051",11,1,0.791531591943021,2018-08-09 07:16:21,0,"8-1051-0"
"2018",37,0,0.922800038858584,2018-08-09 07:16:34,0,"8-2018-1"
"2033",371,0,0.262195035061882,2018-08-09 07:16:42,1,"8-2033-17"
"1051",12,1,0.810607722509812,2018-08-09 07:17:20,0,"8-1051-0"
"1228",49,1,0.518998438273973,2018-08-09 07:18:33,0,"8-1228-2"
"2033",372,0,0.304460751604912,2018-08-09 07:18:34,3,"8-2033-17"
"1051",13,1,0.851483754119237,2018-08-09 07:18:37,0,"8-1051-0"
"1051",14,1,0.887477841369959,2018-08-09 07:19:45,0,"8-1051-0"
"1228",50,1,0.576017274081762,2018-08-09 07:20:31,0,"8-1228-2"
"1051",15,1,0.936426215361585,2018-08-09 07:20:58,0,"8-1051-0"
"1228",51,1,0.608967104053896,2018-08-09 07:22:16,0,"8-1228-2"
"1051",16,1,0.973927423011567,2018-08-09 07:22:19,0,"8-1051-0"
"1051",17,1,0.999802742026927,2018-08-09 07:22:39,0,"8-1051-0"
"1051",18,0,0,2018-08-09 07:22:49,0,"8-1051-1"
"2033",373,0,0.381184856335496,2018-08-09 07:22:52,2,"8-2033-17"
"2018",38,0,0.999337675191059,2018-08-09 07:23:42,10,"8-2018-1"
"2018",39,1,0,2018-08-09 07:24:04,0,"8-2018-2"
"1228",52,1,0.657197179704731,2018-08-09 07:25:00,3,"8-1228-2"
"2018",40,1,0.0330035362083677,2018-08-09 07:25:06,4,"8-2018-2"
"2033",374,0,0.408724712098377,2018-08-09 07:25:11,5,"8-2033-17"
"1051",19,0,0.0653689682507198,2018-08-09 07:26:19,5,"8-1051-1"
"2018",41,1,0.0831231185850188,2018-08-09 07:26:37,0,"8-2018-2"
"2033",375,0,0.467389875499418,2018-08-09 07:27:01,3,"8-2033-17"
"1051",20,0,0.110032341128455,2018-08-09 07:27:39,0,"8-1051-1"
"2018",42,1,0.145160713743145,2018-08-09 07:28:00,1,"8-2018-2"
"1228",53,1,0.724030494893144,2018-08-09 07:28:27,2,"8-1228-2"
"1051",21,0,0.146381558394494,2018-08-09 07:28:39,1,"8-1051-1"
"2033",376,0,0.51227592427554,2018-08-09 07:28:53,1,"8-2033-17"
"1051",22,0,0.174288002350313,2018-08-09 07:29:22,0,"8-1051-1"
"2018",43,1,0.216778888307912,2018-08-09 07:29:56,1,"8-2018-2"
"2033",377,0,0.555346919554659,2018-08-09 07:30:24,2,"8-2033-17"
"1228",54,1,0.791531591943021,2018-08-09 07:30:45,0,"8-1228-2"
"2018",44,1,0.267832231074377,2018-08-09 07:30:45,3,"8-2018-2"
"1051",23,0,0.231596251592727,2018-08-09 07:31:56,2,"8-1051-1"
"1228",55,1,0.810607722509812,2018-08-09 07:32:25,0,"8-1228-2"
"2033",378,0,0.626176174503707,2018-08-09 07:33:03,3,"8-2033-17"
"2018",45,1,0.341679018496416,2018-08-09 07:33:17,2,"8-2018-2"
"1051",24,0,0.262195035061882,2018-08-09 07:33:27,5,"8-1051-1"
"1228",56,1,0.851483754119237,2018-08-09 07:33:33,0,"8-1228-2"
"2033",379,0,0.662491705202406,2018-08-09 07:34:21,7,"8-2033-17"
"1228",57,1,0.887477841369959,2018-08-09 07:34:59,0,"8-1228-2"
"1051",25,0,0.304460751604912,2018-08-09 07:35:01,11,"8-1051-1"
"2018",46,1,0.397812634095359,2018-08-09 07:35:05,7,"8-2018-2"
"2033",380,0,0.699190711284362,2018-08-09 07:35:45,5,"8-2033-17"
"1228",58,1,0.936426215361585,2018-08-09 07:36:25,0,"8-1228-2"
"2018",47,1,0.440694138318563,2018-08-09 07:36:48,1,"8-2018-2"
"1228",59,1,0.973927423011567,2018-08-09 07:36:55,0,"8-1228-2"
"2033",381,0,0.744354104589818,2018-08-09 07:37:22,6,"8-2033-17"
"1051",26,0,0.381184856335496,2018-08-09 07:37:48,5,"8-1051-1"
"1228",60,1,0.999802742026927,2018-08-09 07:37:51,0,"8-1228-2"
"1228",61,0,0,2018-08-09 07:38:21,0,"8-1228-3"
"2033",382,0,0.775206387737162,2018-08-09 07:38:34,1,"8-2033-17"
"2018",48,1,0.518998438273973,2018-08-09 07:39:34,3,"8-2018-2"
"2033",383,0,0.814112834590111,2018-08-09 07:39:49,0,"8-2033-17"
"1051",27,0,0.408724712098377,2018-08-09 07:39:51,7,"8-1051-1"
"2033",384,0,0.86505814262612,2018-08-09 07:40:59,1,"8-2033-17"
"2018",49,1,0.576017274081762,2018-08-09 07:41:46,0,"8-2018-2"
"1051",28,0,0.467389875499418,2018-08-09 07:41:56,5,"8-1051-1"
"2033",385,0,0.922800038858584,2018-08-09 07:42:30,0,"8-2033-17"
"2018",50,1,0.608967104053896,2018-08-09 07:42:55,1,"8-2018-2"
"1051",29,0,0.51227592427554,2018-08-09 07:44:07,2,"8-1051-1"
"1228",62,0,0.0653689682507198,2018-08-09 07:45:06,4,"8-1228-3"
"1051",30,0,0.555346919554659,2018-08-09 07:46:07,1,"8-1051-1"
"2033",386,0,0.999337675191059,2018-08-09 07:46:19,8,"8-2033-17"
"2033",387,1,0,2018-08-09 07:46:22,0,"8-2033-18"
"1228",63,0,0.110032341128455,2018-08-09 07:46:36,5,"8-1228-3"
"2018",51,1,0.657197179704731,2018-08-09 07:46:47,0,"8-2018-2"
"2033",388,1,0.0330035362083677,2018-08-09 07:47:08,0,"8-2033-18"
"1228",64,0,0.146381558394494,2018-08-09 07:47:31,2,"8-1228-3"
"1228",65,0,0.174288002350313,2018-08-09 07:48:00,0,"8-1228-3"
"1051",31,0,0.626176174503707,2018-08-09 07:48:37,1,"8-1051-1"
"2033",389,1,0.0831231185850188,2018-08-09 07:48:51,0,"8-2033-18"
"1051",32,0,0.662491705202406,2018-08-09 07:49:56,1,"8-1051-1"
"2033",390,1,0.145160713743145,2018-08-09 07:50:01,0,"8-2033-18"
"2018",52,1,0.724030494893144,2018-08-09 07:50:13,0,"8-2018-2"
"1228",66,0,0.231596251592727,2018-08-09 07:50:19,1,"8-1228-3"
"1228",67,0,0.262195035061882,2018-08-09 07:51:49,1,"8-1228-3"
"1051",33,0,0.699190711284362,2018-08-09 07:52:11,1,"8-1051-1"
"2018",53,1,0.791531591943021,2018-08-09 07:52:56,0,"8-2018-2"
"2033",391,1,0.216778888307912,2018-08-09 07:53:17,4,"8-2033-18"
"1051",34,0,0.744354104589818,2018-08-09 07:53:21,5,"8-1051-1"
"1228",68,0,0.304460751604912,2018-08-09 07:53:39,0,"8-1228-3"
"1051",35,0,0.775206387737162,2018-08-09 07:54:21,0,"8-1051-1"
"2018",54,1,0.810607722509812,2018-08-09 07:54:37,1,"8-2018-2"
"2033",392,1,0.267832231074377,2018-08-09 07:54:44,0,"8-2033-18"
"1051",36,0,0.814112834590111,2018-08-09 07:55:51,5,"8-1051-1"
"2018",55,1,0.851483754119237,2018-08-09 07:55:59,0,"8-2018-2"
"2018",56,1,0.887477841369959,2018-08-09 07:56:47,0,"8-2018-2"
"1051",37,0,0.86505814262612,2018-08-09 07:57:11,5,"8-1051-1"
"2033",393,1,0.341679018496416,2018-08-09 07:57:15,3,"8-2033-18"
"1228",69,0,0.381184856335496,2018-08-09 07:57:21,0,"8-1228-3"
"2018",57,1,0.936426215361585,2018-08-09 07:58:21,0,"8-2018-2"
"1051",38,0,0.922800038858584,2018-08-09 07:58:41,0,"8-1051-1"
"1228",70,0,0.408724712098377,2018-08-09 07:58:49,2,"8-1228-3"
"2018",58,1,0.973927423011567,2018-08-09 07:59:07,0,"8-2018-2"
"2018",59,1,0.999802742026927,2018-08-09 07:59:39,0,"8-2018-2"
"2033",394,1,0.397812634095359,2018-08-09 07:59:47,3,"8-2033-18"
"2018",60,0,0,2018-08-09 08:00:17,1,"8-2018-3"
"1228",71,0,0.467389875499418,2018-08-09 08:01:21,5,"8-1228-3"
"2033",395,1,0.440694138318563,2018-08-09 08:01:48,1,"8-2033-18"
"1228",72,0,0.51227592427554,2018-08-09 08:02:44,1,"8-1228-3"
"2018",61,0,0.0653689682507198,2018-08-09 08:03:32,6,"8-2018-3"
"2033",396,1,0.518998438273973,2018-08-09 08:04:13,3,"8-2033-18"
"2018",62,0,0.110032341128455,2018-08-09 08:05:00,1,"8-2018-3"
"1228",73,0,0.555346919554659,2018-08-09 08:05:11,0,"8-1228-3"
"2018",63,0,0.146381558394494,2018-08-09 08:05:54,0,"8-2018-3"
"2033",397,1,0.576017274081762,2018-08-09 08:06:12,0,"8-2033-18"
"2018",64,0,0.174288002350313,2018-08-09 08:06:30,0,"8-2018-3"
"2033",398,1,0.608967104053896,2018-08-09 08:07:46,0,"8-2033-18"
"1051",39,0,0.999337675191059,2018-08-09 08:08:12,5,"8-1051-1"
"1051",40,1,0,2018-08-09 08:08:20,1,"8-1051-2"
"1228",74,0,0.626176174503707,2018-08-09 08:08:20,1,"8-1228-3"
"1051",41,1,0.0330035362083677,2018-08-09 08:08:58,5,"8-1051-2"
"1228",75,0,0.662491705202406,2018-08-09 08:09:46,3,"8-1228-3"
"2018",65,0,0.231596251592727,2018-08-09 08:10:25,2,"8-2018-3"
"1051",42,1,0.0831231185850188,2018-08-09 08:11:07,10,"8-1051-2"
"1228",76,0,0.699190711284362,2018-08-09 08:11:13,0,"8-1228-3"
"2033",399,1,0.657197179704731,2018-08-09 08:11:38,1,"8-2033-18"
"2018",66,0,0.262195035061882,2018-08-09 08:11:53,2,"8-2018-3"
"1051",43,1,0.145160713743145,2018-08-09 08:12:17,1,"8-1051-2"
"1228",77,0,0.744354104589818,2018-08-09 08:12:21,0,"8-1228-3"
"2018",67,0,0.304460751604912,2018-08-09 08:13:08,4,"8-2018-3"
"1228",78,0,0.775206387737162,2018-08-09 08:13:19,1,"8-1228-3"
"1228",79,0,0.814112834590111,2018-08-09 08:14:19,0,"8-1228-3"
"2033",400,1,0.724030494893144,2018-08-09 08:15:13,0,"8-2033-18"
"1051",44,1,0.216778888307912,2018-08-09 08:15:15,8,"8-1051-2"
"1228",80,0,0.86505814262612,2018-08-09 08:15:36,0,"8-1228-3"
"2018",68,0,0.381184856335496,2018-08-09 08:15:59,1,"8-2018-3"
"1051",45,1,0.267832231074377,2018-08-09 08:16:32,2,"8-1051-2"
"1228",81,0,0.922800038858584,2018-08-09 08:17:12,0,"8-1228-3"
"2033",401,1,0.791531591943021,2018-08-09 08:18:08,0,"8-2033-18"
"1051",46,1,0.341679018496416,2018-08-09 08:18:27,2,"8-1051-2"
"2018",69,0,0.408724712098377,2018-08-09 08:19:04,8,"8-2018-3"
"2033",402,1,0.810607722509812,2018-08-09 08:19:44,2,"8-2033-18"
"1051",47,1,0.397812634095359,2018-08-09 08:20:12,7,"8-1051-2"
"2018",70,0,0.467389875499418,2018-08-09 08:21:16,5,"8-2018-3"
"2033",403,1,0.851483754119237,2018-08-09 08:21:17,0,"8-2033-18"
"1051",48,1,0.440694138318563,2018-08-09 08:21:44,6,"8-1051-2"
"2018",71,0,0.51227592427554,2018-08-09 08:22:24,0,"8-2018-3"
"2033",404,1,0.887477841369959,2018-08-09 08:22:37,0,"8-2033-18"
"1228",82,0,0.999337675191059,2018-08-09 08:23:46,13,"8-1228-3"
"1228",83,1,0,2018-08-09 08:23:58,1,"8-1228-4"
"2033",405,1,0.936426215361585,2018-08-09 08:23:58,0,"8-2033-18"
"2018",72,0,0.555346919554659,2018-08-09 08:24:03,4,"8-2018-3"
"1228",84,1,0.0330035362083677,2018-08-09 08:24:50,3,"8-1228-4"
"1051",49,1,0.518998438273973,2018-08-09 08:24:54,3,"8-1051-2"
"2033",406,1,0.973927423011567,2018-08-09 08:25:05,0,"8-2033-18"
"2033",407,1,0.999802742026927,2018-08-09 08:25:27,0,"8-2033-18"
"2033",408,0,0,2018-08-09 08:25:36,0,"8-2033-19"
"1228",85,1,0.0831231185850188,2018-08-09 08:26:19,1,"8-1228-4"
"1051",50,1,0.576017274081762,2018-08-09 08:26:54,2,"8-1051-2"
"1228",86,1,0.145160713743145,2018-08-09 08:27:13,0,"8-1228-4"
"1051",51,1,0.608967104053896,2018-08-09 08:28:29,0,"8-1051-2"
"2018",73,0,0.626176174503707,2018-08-09 08:29:17,4,"8-2018-3"
"2033",409,0,0.0653689682507198,2018-08-09 08:30:01,14,"8-2033-19"
"2018",74,0,0.662491705202406,2018-08-09 08:30:25,0,"8-2018-3"
"1228",87,1,0.216778888307912,2018-08-09 08:30:29,5,"8-1228-4"
"2033",410,0,0.110032341128455,2018-08-09 08:31:22,6,"8-2033-19"
"1051",52,1,0.657197179704731,2018-08-09 08:31:36,1,"8-1051-2"
"1228",88,1,0.267832231074377,2018-08-09 08:31:58,3,"8-1228-4"
"2018",75,0,0.699190711284362,2018-08-09 08:32:18,1,"8-2018-3"
"2033",411,0,0.146381558394494,2018-08-09 08:32:23,2,"8-2033-19"
"2018",76,0,0.744354104589818,2018-08-09 08:32:59,1,"8-2018-3"
"2033",412,0,0.174288002350313,2018-08-09 08:33:25,2,"8-2033-19"
"1228",89,1,0.341679018496416,2018-08-09 08:34:22,1,"8-1228-4"
"2018",77,0,0.775206387737162,2018-08-09 08:34:31,5,"8-2018-3"
"1051",53,1,0.724030494893144,2018-08-09 08:35:07,0,"8-1051-2"
"2018",78,0,0.814112834590111,2018-08-09 08:35:41,1,"8-2018-3"
"1228",90,1,0.397812634095359,2018-08-09 08:36:10,7,"8-1228-4"
"2018",79,0,0.86505814262612,2018-08-09 08:36:35,0,"8-2018-3"
"2033",413,0,0.231596251592727,2018-08-09 08:36:45,3,"8-2033-19"
"1051",54,1,0.791531591943021,2018-08-09 08:37:16,3,"8-1051-2"
"2018",80,0,0.922800038858584,2018-08-09 08:38:26,0,"8-2018-3"
"2033",414,0,0.262195035061882,2018-08-09 08:38:37,6,"8-2033-19"
"1228",91,1,0.440694138318563,2018-08-09 08:39:11,7,"8-1228-4"
"1051",55,1,0.810607722509812,2018-08-09 08:39:21,1,"8-1051-2"
"2033",415,0,0.304460751604912,2018-08-09 08:40:16,5,"8-2033-19"
"1051",56,1,0.851483754119237,2018-08-09 08:40:23,1,"8-1051-2"
"1051",57,1,0.887477841369959,2018-08-09 08:41:38,0,"8-1051-2"
"2018",81,0,0.999337675191059,2018-08-09 08:42:03,5,"8-2018-3"
"1228",92,1,0.518998438273973,2018-08-09 08:42:27,1,"8-1228-4"
"1051",58,1,0.936426215361585,2018-08-09 08:42:54,0,"8-1051-2"
"2033",416,0,0.381184856335496,2018-08-09 08:43:11,4,"8-2033-19"
"1228",93,1,0.576017274081762,2018-08-09 08:43:49,0,"8-1228-4"
"2018",82,1,0,2018-08-09 08:44:13,7,"8-2018-4"
"1051",59,1,0.973927423011567,2018-08-09 08:44:14,0,"8-1051-2"
"1051",60,1,0.999802742026927,2018-08-09 08:44:34,0,"8-1051-2"
"1051",61,0,0,2018-08-09 08:44:44,0,"8-1051-3"
"2033",417,0,0.408724712098377,2018-08-09 08:45:09,2,"8-2033-19"
"2018",83,1,0.0330035362083677,2018-08-09 08:45:10,0,"8-2018-4"
"1228",94,1,0.608967104053896,2018-08-09 08:45:30,1,"8-1228-4"
"2018",84,1,0.0831231185850188,2018-08-09 08:47:11,1,"8-2018-4"
"2033",418,0,0.467389875499418,2018-08-09 08:47:50,2,"8-2033-19"
"2018",85,1,0.145160713743145,2018-08-09 08:48:00,0,"8-2018-4"
"1228",95,1,0.657197179704731,2018-08-09 08:48:31,2,"8-1228-4"
"1051",62,0,0.0653689682507198,2018-08-09 08:48:58,4,"8-1051-3"
"2033",419,0,0.51227592427554,2018-08-09 08:49:51,0,"8-2033-19"
"1051",63,0,0.110032341128455,2018-08-09 08:50:28,5,"8-1051-3"
"2018",86,1,0.216778888307912,2018-08-09 08:51:03,1,"8-2018-4"
"1051",64,0,0.146381558394494,2018-08-09 08:51:28,4,"8-1051-3"
"2033",420,0,0.555346919554659,2018-08-09 08:51:54,0,"8-2033-19"
"2018",87,1,0.267832231074377,2018-08-09 08:52:03,0,"8-2018-4"
"1228",96,1,0.724030494893144,2018-08-09 08:52:19,0,"8-1228-4"
"1051",65,0,0.174288002350313,2018-08-09 08:52:28,0,"8-1051-3"
"2018",88,1,0.341679018496416,2018-08-09 08:54:19,2,"8-2018-4"
"2033",421,0,0.626176174503707,2018-08-09 08:54:34,1,"8-2033-19"
"1228",97,1,0.791531591943021,2018-08-09 08:55:01,0,"8-1228-4"
"1051",66,0,0.231596251592727,2018-08-09 08:55:11,1,"8-1051-3"
"2033",422,0,0.662491705202406,2018-08-09 08:55:48,0,"8-2033-19"
"1228",98,1,0.810607722509812,2018-08-09 08:56:28,0,"8-1228-4"
"1051",67,0,0.262195035061882,2018-08-09 08:56:51,5,"8-1051-3"
"2018",89,1,0.397812634095359,2018-08-09 08:57:20,6,"8-2018-4"
"1228",99,1,0.851483754119237,2018-08-09 08:57:28,0,"8-1228-4"
"2033",423,0,0.699190711284362,2018-08-09 08:57:45,2,"8-2033-19"
"1051",68,0,0.304460751604912,2018-08-09 08:58:27,1,"8-1051-3"
"2033",424,0,0.744354104589818,2018-08-09 08:58:35,0,"8-2033-19"
"2018",90,1,0.440694138318563,2018-08-09 08:58:40,2,"8-2018-4"
"1228",100,1,0.887477841369959,2018-08-09 08:58:42,0,"8-1228-4"
"1228",101,1,0.936426215361585,2018-08-09 08:59:51,0,"8-1228-4"
"2033",425,0,0.775206387737162,2018-08-09 09:00:06,0,"8-2033-19"
"1228",102,1,0.973927423011567,2018-08-09 09:00:51,0,"8-1228-4"
"1228",103,1,0.999802742026927,2018-08-09 09:01:21,0,"8-1228-4"
"1228",104,0,0,2018-08-09 09:01:51,0,"8-1228-5"
"2018",91,1,0.518998438273973,2018-08-09 09:02:23,3,"8-2018-4"
"1051",69,0,0.381184856335496,2018-08-09 09:02:56,3,"8-1051-3"
"2018",92,1,0.576017274081762,2018-08-09 09:04:12,1,"8-2018-4"
"1051",70,0,0.408724712098377,2018-08-09 09:04:39,0,"8-1051-3"
"1228",105,0,0.0653689682507198,2018-08-09 09:05:36,1,"8-1228-5"
"2018",93,0,0.381184856335496,2018-08-09 09:06:16,0,"8-2018-5"
