"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"094",496,0,0.888567334017228,2018-08-08 06:42:30,15,"9-094-24"
"094",497,0,0.940374736300628,2018-08-08 06:43:28,0,"9-094-24"
"094",498,0,1,2018-08-08 06:45:52,6,"9-094-24"
"094",499,1,8.27095013653566e-05,2018-08-08 06:46:02,0,"9-094-25"
"094",500,1,0.0403213647979594,2018-08-08 06:47:32,1,"9-094-25"
"094",501,1,0.0989506075671337,2018-08-08 06:49:43,0,"9-094-25"
"094",502,1,0.141492008356545,2018-08-08 06:50:23,0,"9-094-25"
"094",503,1,0.193781806855221,2018-08-08 06:53:41,5,"9-094-25"
"094",504,1,0.236360750042538,2018-08-08 06:55:01,1,"9-094-25"
"094",505,1,0.297949629356318,2018-08-08 06:57:51,2,"9-094-25"
"094",506,1,0.344765565394419,2018-08-08 07:00:04,2,"9-094-25"
"094",507,1,0.374668109486334,2018-08-08 07:02:00,3,"9-094-25"
"094",508,1,0.42144549290727,2018-08-08 07:03:48,0,"9-094-25"
"094",509,1,0.473446157121931,2018-08-08 07:05:40,0,"9-094-25"
"094",510,1,0.504993135193571,2018-08-08 07:06:52,0,"9-094-25"
"094",511,1,0.573074959447775,2018-08-08 07:10:15,0,"9-094-25"
"094",512,1,0.697947599614963,2018-08-08 07:13:50,0,"9-094-25"
"094",513,1,0.749108950396547,2018-08-08 07:14:50,0,"9-094-25"
"094",514,1,0.79123874380246,2018-08-08 07:16:10,0,"9-094-25"
"094",515,1,0.823432457147871,2018-08-08 07:17:00,0,"9-094-25"
"094",516,1,0.870188820717337,2018-08-08 07:18:00,0,"9-094-25"
"094",517,1,0.91027975578937,2018-08-08 07:19:38,0,"9-094-25"
"2222",455,0,0.888567334017228,2018-08-08 07:20:05,24,"9-2222-22"
"2222",456,0,0.940374736300628,2018-08-08 07:20:29,1,"9-2222-22"
"094",518,1,1,2018-08-08 07:21:53,0,"9-094-25"
"094",519,0,0.000224097463662981,2018-08-08 07:21:57,0,"9-094-26"
"2222",457,0,1,2018-08-08 07:23:22,5,"9-2222-22"
"2222",458,1,8.27095013653566e-05,2018-08-08 07:23:27,0,"9-2222-23"
"2222",459,1,0.0403213647979594,2018-08-08 07:25:24,2,"9-2222-23"
"094",520,0,0.0718124216355296,2018-08-08 07:27:18,0,"9-094-26"
"2222",460,1,0.0989506075671337,2018-08-08 07:28:46,6,"9-2222-23"
"094",521,0,0.09757327301472,2018-08-08 07:28:48,5,"9-094-26"
"2222",461,1,0.141492008356545,2018-08-08 07:29:58,1,"9-2222-23"
"094",522,0,0.164883396012329,2018-08-08 07:30:48,7,"9-094-26"
"2222",462,1,0.193781806855221,2018-08-08 07:32:14,5,"9-2222-23"
"094",523,0,0.209866484250762,2018-08-08 07:32:28,4,"9-094-26"
"094",524,0,0.240678215130601,2018-08-08 07:33:28,1,"9-094-26"
"2222",463,1,0.236360750042538,2018-08-08 07:33:28,0,"9-2222-23"
"094",525,0,0.293780271145742,2018-08-08 07:34:48,3,"9-094-26"
"2222",464,1,0.297949629356318,2018-08-08 07:37:20,12,"9-2222-23"
"094",526,0,0.424746916359073,2018-08-08 07:38:31,1,"9-094-26"
"2222",465,1,0.344765565394419,2018-08-08 07:39:06,8,"9-2222-23"
"094",527,0,0.492232118133308,2018-08-08 07:41:11,1,"9-094-26"
"2222",466,1,0.374668109486334,2018-08-08 07:41:15,6,"9-2222-23"
"094",528,0,0.524508590454635,2018-08-08 07:42:32,0,"9-094-26"
"2222",467,1,0.42144549290727,2018-08-08 07:43:00,0,"9-2222-23"
"094",529,0,0.57607907986571,2018-08-08 07:44:12,0,"9-094-26"
"2222",468,1,0.473446157121931,2018-08-08 07:44:39,1,"9-2222-23"
"094",530,0,0.610932109454967,2018-08-08 07:45:51,0,"9-094-26"
"2222",469,1,0.504993135193571,2018-08-08 07:45:56,1,"9-2222-23"
"094",531,0,0.66012492098718,2018-08-08 07:48:15,1,"9-094-26"
"2222",470,1,0.573074959447775,2018-08-08 07:49:27,0,"9-2222-23"
"094",532,0,0.693033063437311,2018-08-08 07:49:55,2,"9-094-26"
"094",533,0,0.726288700810289,2018-08-08 07:51:05,0,"9-094-26"
"094",534,0,0.767214534794604,2018-08-08 07:52:25,2,"9-094-26"
"2222",471,1,0.697947599614963,2018-08-08 07:53:09,0,"9-2222-23"
"094",535,0,0.795172031468636,2018-08-08 07:53:25,0,"9-094-26"
"2222",472,1,0.749108950396547,2018-08-08 07:54:26,0,"9-2222-23"
"094",536,0,0.842835672972028,2018-08-08 07:55:03,0,"9-094-26"
"2222",473,1,0.79123874380246,2018-08-08 07:55:32,0,"9-2222-23"
"2222",474,1,0.823432457147871,2018-08-08 07:56:26,0,"9-2222-23"
"2222",475,1,0.870188820717337,2018-08-08 07:57:24,0,"9-2222-23"
"094",537,0,0.888567334017228,2018-08-08 07:58:18,0,"9-094-26"
"2222",476,1,0.91027975578937,2018-08-08 07:58:27,0,"9-2222-23"
"2222",477,1,1,2018-08-08 08:00:10,0,"9-2222-23"
"2222",478,0,0.000224097463662981,2018-08-08 08:00:18,0,"9-2222-24"
"094",538,0,0.940374736300628,2018-08-08 08:00:47,2,"9-094-26"
"094",539,0,1,2018-08-08 08:02:58,3,"9-094-26"
"094",540,1,8.27095013653566e-05,2018-08-08 08:03:09,0,"9-094-27"
"094",541,1,0.0403213647979594,2018-08-08 08:05:04,5,"9-094-27"
"2222",479,0,0.0718124216355296,2018-08-08 08:05:24,0,"9-2222-24"
"2222",480,0,0.09757327301472,2018-08-08 08:06:46,5,"9-2222-24"
"2222",481,0,0.164883396012329,2018-08-08 08:08:33,1,"9-2222-24"
"094",542,1,0.0989506075671337,2018-08-08 08:08:41,7,"9-094-27"
"094",543,1,0.141492008356545,2018-08-08 08:09:37,0,"9-094-27"
"2222",482,0,0.209866484250762,2018-08-08 08:10:07,2,"9-2222-24"
"2222",483,0,0.240678215130601,2018-08-08 08:11:22,3,"9-2222-24"
"094",544,1,0.193781806855221,2018-08-08 08:12:07,5,"9-094-27"
"2222",484,0,0.293780271145742,2018-08-08 08:12:42,0,"9-2222-24"
"094",545,1,0.236360750042538,2018-08-08 08:13:28,2,"9-094-27"
