"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2059",0,1,1388,0.000766228582411214,2018-11-13 20:54:18,0,"H4-2059-0"
"2059",1,1,1389,0.0701715767741689,2018-11-13 21:02:24,9,"H4-2059-0"
"2059",2,1,1390,0.16500680202713,2018-11-13 21:04:54,1,"H4-2059-0"
"2059",3,1,1391,0.219319165211252,2018-11-13 21:06:38,1,"H4-2059-0"
"2059",4,1,1392,0.325776802232777,2018-11-13 21:08:03,0,"H4-2059-0"
"2059",5,1,1393,0.411127711105335,2018-11-13 21:09:48,0,"H4-2059-0"
"2059",6,1,1394,0.490032724908744,2018-11-13 21:11:08,3,"H4-2059-0"
"2059",7,1,1395,0.525564983113884,2018-11-13 21:12:55,1,"H4-2059-0"
"2059",8,1,1396,0.611782333086838,2018-11-13 21:14:15,1,"H4-2059-0"
"2059",9,1,1397,0.659796569829402,2018-11-13 21:15:45,0,"H4-2059-0"
"2059",10,1,1398,0.740710544631994,2018-11-13 21:17:10,0,"H4-2059-0"
"2059",11,1,1399,0.841675565685369,2018-11-13 21:19:33,0,"H4-2059-0"
"2059",12,1,1400,0.914601776358029,2018-11-13 21:20:43,0,"H4-2059-0"
"2059",13,1,1401,1,2018-11-13 21:21:33,0,"H4-2059-0"
"2059",14,0,1373,0.00131286745761529,2018-11-13 21:21:40,0,"H4-2059-1"
"2012",0,1,1388,0.000766228582411214,2018-11-13 21:25:22,0,"H4-2012-0"
"2059",15,0,1374,0.0737724696238745,2018-11-13 21:30:48,0,"H4-2059-1"
"2059",16,0,1375,0.121670990696205,2018-11-13 21:31:48,0,"H4-2059-1"
"2059",17,0,1376,0.152417148085408,2018-11-13 21:32:28,0,"H4-2059-1"
"2059",18,0,1377,0.239556931980797,2018-11-13 21:33:58,0,"H4-2059-1"
"2012",1,1,1389,0.0701715767741689,2018-11-13 21:34:16,6,"H4-2012-0"
"2059",19,0,1378,0.307307638857534,2018-11-13 21:35:00,1,"H4-2059-1"
"2059",20,0,1379,0.375315002268112,2018-11-13 21:36:31,0,"H4-2059-1"
"2012",2,1,1390,0.16500680202713,2018-11-13 21:36:42,0,"H4-2012-0"
"2059",21,0,1380,0.440723147087462,2018-11-13 21:38:21,1,"H4-2059-1"
"2012",3,1,1391,0.219319165211252,2018-11-13 21:38:40,0,"H4-2012-0"
"2059",22,0,1381,0.496145375083677,2018-11-13 21:39:46,1,"H4-2059-1"
"2012",4,1,1392,0.325776802232777,2018-11-13 21:39:53,0,"H4-2012-0"
"2059",23,0,1382,0.567372076632753,2018-11-13 21:41:26,0,"H4-2059-1"
"2012",5,1,1393,0.411127711105335,2018-11-13 21:41:49,0,"H4-2012-0"
"2012",6,1,1394,0.490032724908744,2018-11-13 21:43:11,0,"H4-2012-0"
"2059",24,0,1383,0.658447662164385,2018-11-13 21:44:06,0,"H4-2059-1"
"2012",7,1,1395,0.525564983113884,2018-11-13 21:44:58,0,"H4-2012-0"
"2012",8,1,1396,0.611782333086838,2018-11-13 21:46:33,0,"H4-2012-0"
"2059",25,0,1384,0.777824400744964,2018-11-13 21:46:43,0,"H4-2059-1"
"2012",9,1,1397,0.659796569829402,2018-11-13 21:47:51,0,"H4-2012-0"
"2059",26,0,1385,0.832458483161157,2018-11-13 21:47:52,0,"H4-2059-1"
"2059",27,0,1386,0.869445591197594,2018-11-13 21:49:02,0,"H4-2059-1"
"2012",10,1,1398,0.740710544631994,2018-11-13 21:49:15,0,"H4-2012-0"
"2012",11,1,1399,0.841675565685369,2018-11-13 21:51:11,0,"H4-2012-0"
"2012",12,1,1400,0.914601776358029,2018-11-13 21:51:56,0,"H4-2012-0"
"2012",13,1,1401,1,2018-11-13 21:52:47,0,"H4-2012-0"
"2012",14,0,1373,0.00131286745761529,2018-11-13 21:53:05,0,"H4-2012-1"
"2059",28,0,1387,0.977053872464974,2018-11-13 22:00:06,0,"H4-2059-1"
"2059",29,1,1388,0.000766228582411214,2018-11-13 22:00:51,0,"H4-2059-2"
"2012",15,0,1374,0.0737724696238745,2018-11-13 22:01:44,0,"H4-2012-1"
"2012",16,0,1375,0.121670990696205,2018-11-13 22:02:30,0,"H4-2012-1"
"2012",17,0,1376,0.152417148085408,2018-11-13 22:02:56,0,"H4-2012-1"
"2059",30,1,1389,0.0701715767741689,2018-11-13 22:03:17,0,"H4-2059-2"
"2012",18,0,1377,0.239556931980797,2018-11-13 22:04:07,0,"H4-2012-1"
"2012",19,0,1378,0.307307638857534,2018-11-13 22:04:55,0,"H4-2012-1"
"2059",31,1,1390,0.16500680202713,2018-11-13 22:05:08,1,"H4-2059-2"
"2012",20,0,1379,0.375315002268112,2018-11-13 22:06:22,0,"H4-2012-1"
"2059",32,1,1391,0.219319165211252,2018-11-13 22:06:36,1,"H4-2059-2"
"2059",33,1,1392,0.325776802232777,2018-11-13 22:08:06,0,"H4-2059-2"
"2012",21,0,1380,0.440723147087462,2018-11-13 22:08:19,0,"H4-2012-1"
"2012",22,0,1381,0.496145375083677,2018-11-13 22:09:17,0,"H4-2012-1"
"2059",34,1,1393,0.411127711105335,2018-11-13 22:09:41,0,"H4-2059-2"
"2059",35,1,1394,0.490032724908744,2018-11-13 22:11:02,0,"H4-2059-2"
"2012",23,0,1382,0.567372076632753,2018-11-13 22:11:46,0,"H4-2012-1"
"2059",36,1,1395,0.525564983113884,2018-11-13 22:12:52,1,"H4-2059-2"
"2059",37,1,1396,0.611782333086838,2018-11-13 22:14:04,0,"H4-2059-2"
"2012",24,0,1383,0.658447662164385,2018-11-13 22:14:20,0,"H4-2012-1"
"2012",25,0,1384,0.777824400744964,2018-11-13 22:17:06,0,"H4-2012-1"
"2059",38,1,1398,0.740710544631994,2018-11-13 22:17:22,0,"H4-2059-2"
"2012",26,0,1385,0.832458483161157,2018-11-13 22:18:37,0,"H4-2012-1"
"2059",39,1,1399,0.841675565685369,2018-11-13 22:18:43,0,"H4-2059-2"
"2012",27,0,1386,0.869445591197594,2018-11-13 22:20:09,0,"H4-2012-1"
