"vehicle","chunk","start_datetime","end_datetime"
"1045",8,2018-11-11 00:11:35,2018-11-11 00:37:34
"1045",9,2018-11-11 00:43:14,2018-11-11 01:31:16
"1046",0,2018-11-10 06:42:54,2018-11-10 10:59:50
"1046",1,2018-11-10 11:32:37,2018-11-10 15:49:07
"1046",2,2018-11-10 21:46:32,2018-11-10 21:46:42
"1046",3,2018-11-10 21:52:02,2018-11-10 21:53:19
"1046",4,2018-11-11 00:00:32,2018-11-11 00:00:32
"105",0,2018-11-10 07:11:01,2018-11-10 07:55:09
"105",1,2018-11-10 08:07:10,2018-11-10 11:16:25
"105",2,2018-11-10 11:24:06,2018-11-10 18:30:27
"105",3,2018-11-10 19:00:26,2018-11-10 21:26:03
"105",4,2018-11-10 21:32:55,2018-11-10 22:22:04
"105",5,2018-11-10 22:33:56,2018-11-10 22:53:48
"105",6,2018-11-10 23:00:26,2018-11-10 23:23:53
"105",7,2018-11-10 23:32:46,2018-11-11 00:22:22
"105",8,2018-11-11 00:40:39,2018-11-11 00:43:39
"105",9,2018-11-11 00:51:49,2018-11-11 00:53:50
"1050",0,2018-11-10 06:58:26,2018-11-10 11:17:35
"1050",1,2018-11-10 11:50:37,2018-11-10 14:19:33
"1050",2,2018-11-10 14:46:46,2018-11-10 15:18:48
"1050",3,2018-11-10 15:36:08,2018-11-10 20:37:51
"1050",4,2018-11-10 21:03:06,2018-11-10 21:48:18
"1050",5,2018-11-10 21:57:20,2018-11-10 22:54:33
"1050",6,2018-11-10 23:01:13,2018-11-10 23:37:48
"1050",7,2018-11-10 23:42:59,2018-11-10 23:45:54
"1050",8,2018-11-11 00:00:03,2018-11-11 00:00:03
"1050",9,2018-11-11 01:25:41,2018-11-11 01:29:01
"1051",0,2018-11-10 17:47:36,2018-11-10 17:47:36
"1051",1,2018-11-11 00:00:08,2018-11-11 00:00:08
"1058",0,2018-11-10 07:00:23,2018-11-10 07:00:23
"1058",1,2018-11-10 07:22:59,2018-11-10 07:23:49
"1058",2,2018-11-10 07:34:49,2018-11-10 07:35:37
"1058",3,2018-11-10 07:41:47,2018-11-10 09:10:56
"1058",4,2018-11-10 09:16:44,2018-11-10 11:54:10
"1058",5,2018-11-10 11:59:30,2018-11-10 12:26:59
"1058",6,2018-11-10 12:50:39,2018-11-10 15:54:38
"1058",7,2018-11-10 15:59:59,2018-11-10 17:34:34
"1058",8,2018-11-10 21:02:04,2018-11-10 21:02:24
"1058",9,2018-11-10 22:03:25,2018-11-10 22:08:31
"1058",10,2018-11-11 00:00:42,2018-11-11 00:00:42
"1061",0,2018-11-10 08:26:56,2018-11-10 11:34:11
"1061",1,2018-11-10 12:11:12,2018-11-10 13:54:10
"1061",2,2018-11-10 14:02:21,2018-11-10 14:55:02
"1061",3,2018-11-10 15:00:16,2018-11-10 16:21:18
"1061",4,2018-11-10 16:40:24,2018-11-10 16:52:40
"1061",5,2018-11-10 17:00:40,2018-11-10 20:57:20
"1061",6,2018-11-10 21:09:31,2018-11-10 21:10:01
"1061",7,2018-11-10 22:27:59,2018-11-10 22:28:28
"1061",8,2018-11-10 22:37:51,2018-11-10 22:40:06
"1061",9,2018-11-11 00:00:07,2018-11-11 00:00:07
"1067",0,2018-11-10 06:35:53,2018-11-10 10:40:28
"1067",1,2018-11-10 11:16:39,2018-11-10 16:14:39
"1067",2,2018-11-10 16:20:19,2018-11-10 20:51:52
"1067",3,2018-11-10 21:01:27,2018-11-10 21:01:37
"1067",4,2018-11-10 21:31:13,2018-11-10 22:19:50
"1067",5,2018-11-10 22:30:35,2018-11-10 23:18:58
"1067",6,2018-11-10 23:31:18,2018-11-10 23:49:44
"1067",7,2018-11-10 23:55:32,2018-11-11 00:00:04
"1069",0,2018-11-10 07:24:40,2018-11-10 07:24:40
"1069",1,2018-11-10 07:59:07,2018-11-10 10:23:19
"1069",2,2018-11-10 10:30:09,2018-11-10 11:56:47
"1069",3,2018-11-10 12:26:19,2018-11-10 14:47:01
"1069",4,2018-11-10 14:55:12,2018-11-10 17:09:21
"1069",5,2018-11-10 17:14:41,2018-11-10 18:06:28
"107",0,2018-11-10 08:26:21,2018-11-10 08:28:25
"107",1,2018-11-10 15:38:55,2018-11-10 15:40:40
"107",2,2018-11-10 15:46:14,2018-11-10 17:32:24
"107",3,2018-11-10 18:07:55,2018-11-10 18:35:49
"107",4,2018-11-10 18:40:59,2018-11-10 19:51:13
"107",5,2018-11-10 21:27:54,2018-11-10 21:35:11
"107",6,2018-11-10 21:54:27,2018-11-10 22:17:10
"107",7,2018-11-11 00:00:12,2018-11-11 00:00:12
"1070",0,2018-11-10 07:38:24,2018-11-10 09:02:48
"1070",1,2018-11-10 09:11:28,2018-11-10 10:51:58
"1070",2,2018-11-10 11:34:08,2018-11-10 11:56:16
"1070",3,2018-11-10 12:04:56,2018-11-10 13:19:21
"1070",4,2018-11-10 13:27:49,2018-11-10 14:44:08
"1070",5,2018-11-10 14:50:46,2018-11-10 16:06:25
"1070",6,2018-11-10 16:12:54,2018-11-10 17:31:01
"1070",7,2018-11-10 17:37:11,2018-11-10 18:52:52
"1070",8,2018-11-10 18:58:23,2018-11-10 20:14:03
"1070",9,2018-11-10 20:19:49,2018-11-10 21:48:45
"1070",10,2018-11-11 00:01:07,2018-11-11 00:01:07
"1070",11,2018-11-11 00:58:38,2018-11-11 00:58:48
"1199",0,2018-11-10 07:21:19,2018-11-10 07:21:48
"1199",1,2018-11-10 07:35:03,2018-11-10 08:17:47
"1199",2,2018-11-10 08:22:58,2018-11-10 10:34:02
"1199",3,2018-11-10 11:04:36,2018-11-10 16:37:29
"1199",4,2018-11-10 16:43:28,2018-11-10 20:35:48
"1199",5,2018-11-10 21:11:36,2018-11-10 21:55:59
"1199",6,2018-11-10 22:01:19,2018-11-10 22:25:38
"1199",7,2018-11-10 22:32:08,2018-11-10 22:52:23
"1199",8,2018-11-10 23:02:14,2018-11-11 00:00:05
"1199",9,2018-11-11 01:00:46,2018-11-11 01:01:20
"1199",10,2018-11-11 01:08:52,2018-11-11 01:10:10
"1219",0,2018-11-10 08:34:03,2018-11-10 13:16:21
"1219",1,2018-11-10 13:38:58,2018-11-10 18:38:07
"1219",2,2018-11-11 00:02:08,2018-11-11 00:02:08
"1226",0,2018-11-10 08:55:49,2018-11-10 12:57:20
"1226",1,2018-11-10 13:17:11,2018-11-10 18:56:21
"1226",2,2018-11-11 00:05:49,2018-11-11 00:05:49
"1227",0,2018-11-10 07:38:35,2018-11-10 10:18:58
"1227",1,2018-11-10 10:48:33,2018-11-10 21:10:24
"1228",0,2018-11-10 07:35:08,2018-11-10 11:54:13
"1228",1,2018-11-10 12:27:26,2018-11-10 20:27:45
"1228",2,2018-11-10 21:00:16,2018-11-10 21:21:46
"1228",3,2018-11-10 21:32:43,2018-11-10 21:54:17
"1228",4,2018-11-10 22:00:34,2018-11-10 22:23:44
"1228",5,2018-11-10 22:33:10,2018-11-10 23:23:18
"1228",6,2018-11-10 23:30:36,2018-11-11 00:09:44
"1228",7,2018-11-11 00:39:49,2018-11-11 00:49:05
"1228",8,2018-11-11 01:34:58,2018-11-11 01:36:18
"1238",0,2018-11-10 07:13:37,2018-11-10 10:57:13
"1238",1,2018-11-10 11:23:05,2018-11-10 20:49:13
"1238",2,2018-11-10 22:17:41,2018-11-10 22:23:31
"1238",3,2018-11-11 00:03:32,2018-11-11 00:03:32
"1240",0,2018-11-10 04:00:57,2018-11-10 09:08:05
"1240",1,2018-11-10 09:15:05,2018-11-10 09:15:15
"1240",2,2018-11-10 09:45:11,2018-11-10 11:53:02
"1240",3,2018-11-10 11:59:42,2018-11-10 14:07:22
"1240",4,2018-11-10 18:45:43,2018-11-10 18:46:36
"1254",0,2018-11-10 07:50:29,2018-11-10 12:04:34
"1254",1,2018-11-10 12:39:25,2018-11-10 13:38:18
"1254",2,2018-11-10 13:44:08,2018-11-10 13:44:43
"1254",3,2018-11-10 18:34:14,2018-11-10 18:38:17
"1254",4,2018-11-10 20:07:58,2018-11-10 20:08:08
"1254",5,2018-11-10 20:15:43,2018-11-10 20:16:26
"1254",6,2018-11-11 00:00:30,2018-11-11 00:00:30
"1268",0,2018-11-10 06:34:55,2018-11-10 10:37:14
"1268",1,2018-11-10 11:09:56,2018-11-10 22:00:02
"1268",2,2018-11-10 22:13:09,2018-11-10 22:16:34
"1268",3,2018-11-11 00:00:05,2018-11-11 00:00:05
"1270",0,2018-11-10 07:22:41,2018-11-10 07:32:21
"1270",1,2018-11-10 07:37:31,2018-11-10 11:55:16
"1270",2,2018-11-10 12:23:38,2018-11-10 21:19:10
"1270",3,2018-11-10 21:30:36,2018-11-10 23:53:12
"1270",4,2018-11-11 00:03:11,2018-11-11 00:03:11
"1280",0,2018-11-10 07:55:41,2018-11-10 12:21:19
"1280",1,2018-11-10 12:31:19,2018-11-10 12:36:18
"1280",2,2018-11-10 12:45:58,2018-11-10 18:55:21
"1285",0,2018-11-10 06:20:50,2018-11-10 07:22:00
"1285",1,2018-11-10 07:28:01,2018-11-10 08:52:06
"1285",2,2018-11-10 08:57:47,2018-11-10 10:31:29
"1285",3,2018-11-10 10:36:30,2018-11-10 13:48:09
"1285",4,2018-11-10 13:55:23,2018-11-10 15:22:35
"1285",5,2018-11-10 15:27:39,2018-11-10 20:34:16
"1285",6,2018-11-10 21:00:17,2018-11-10 21:24:04
"1285",7,2018-11-10 21:30:39,2018-11-10 21:53:17
"1285",8,2018-11-10 22:01:14,2018-11-10 22:23:17
"1285",9,2018-11-10 22:31:07,2018-11-10 22:54:18
"1285",10,2018-11-10 23:01:08,2018-11-10 23:23:27
"1285",11,2018-11-10 23:31:46,2018-11-11 00:06:07
"1285",12,2018-11-11 00:19:58,2018-11-11 00:22:44
"1285",13,2018-11-11 01:20:23,2018-11-11 01:20:33
"1285",14,2018-11-11 01:25:51,2018-11-11 01:27:12
"1672TH",0,2018-11-10 06:19:48,2018-11-10 06:20:24
"1672TH",1,2018-11-10 06:25:45,2018-11-10 06:32:56
"1672TH",2,2018-11-10 06:39:29,2018-11-10 11:02:57
"1672TH",3,2018-11-10 11:26:12,2018-11-10 17:07:15
"1672TH",4,2018-11-10 17:14:16,2018-11-10 18:34:27
"1672TH",5,2018-11-10 18:40:17,2018-11-10 19:59:52
"1672TH",6,2018-11-10 20:26:38,2018-11-10 21:50:45
"1672TH",7,2018-11-10 21:56:34,2018-11-10 22:00:02
"1672TH",8,2018-11-10 22:07:54,2018-11-10 22:20:40
"1672TH",9,2018-11-11 00:00:09,2018-11-11 00:00:09
"1673TH",0,2018-11-10 06:14:37,2018-11-10 11:47:57
"1673TH",1,2018-11-10 12:11:53,2018-11-10 16:22:24
"1673TH",2,2018-11-10 16:30:07,2018-11-10 20:38:58
"1673TH",3,2018-11-10 20:51:15,2018-11-10 21:06:28
"1673TH",4,2018-11-11 00:00:05,2018-11-11 00:00:05
"1674TH",0,2018-11-10 06:44:47,2018-11-10 06:45:14
"1674TH",1,2018-11-10 07:06:31,2018-11-10 07:10:30
"1674TH",2,2018-11-10 07:16:11,2018-11-10 11:07:32
"1674TH",3,2018-11-10 11:40:43,2018-11-10 18:48:12
"1674TH",4,2018-11-10 19:14:37,2018-11-10 20:37:17
"1674TH",5,2018-11-10 20:43:50,2018-11-10 22:09:22
"1674TH",6,2018-11-10 22:14:55,2018-11-10 22:15:05
"1674TH",7,2018-11-10 22:21:13,2018-11-10 22:31:48
"1674TH",8,2018-11-11 00:00:33,2018-11-11 00:00:33
"1675TH",0,2018-11-10 06:54:13,2018-11-10 08:29:50
"1675TH",1,2018-11-10 08:38:25,2018-11-10 09:58:29
"1675TH",2,2018-11-10 10:04:12,2018-11-10 11:25:30
"1675TH",3,2018-11-10 11:55:00,2018-11-10 20:25:50
"1675TH",4,2018-11-10 20:55:27,2018-11-10 22:18:49
"1675TH",5,2018-11-10 22:26:40,2018-11-10 22:27:18
"1675TH",6,2018-11-10 22:36:14,2018-11-10 22:44:35
"1675TH",7,2018-11-11 00:00:04,2018-11-11 00:00:04
"1676TH",0,2018-11-10 06:42:21,2018-11-10 06:52:24
"1676TH",1,2018-11-10 06:58:15,2018-11-10 08:24:17
"1676TH",2,2018-11-10 08:29:33,2018-11-10 09:50:16
"1676TH",3,2018-11-10 09:57:41,2018-11-10 11:17:19
"1676TH",4,2018-11-10 11:46:46,2018-11-10 15:57:45
"1676TH",5,2018-11-10 16:03:17,2018-11-10 18:52:23
"1676TH",6,2018-11-10 18:58:35,2018-11-10 20:17:04
"1676TH",7,2018-11-10 20:34:39,2018-11-10 21:53:34
"1676TH",8,2018-11-10 22:00:29,2018-11-10 22:02:58
"1676TH",9,2018-11-10 22:14:49,2018-11-10 22:25:37
"1676TH",10,2018-11-11 00:00:05,2018-11-11 00:00:05
"1678TH",0,2018-11-10 05:51:32,2018-11-10 07:15:55
"1678TH",1,2018-11-10 07:22:43,2018-11-10 08:40:46
"1678TH",2,2018-11-10 08:48:52,2018-11-10 10:10:14
"1678TH",3,2018-11-10 10:40:35,2018-11-10 17:45:32
"1678TH",4,2018-11-10 17:51:21,2018-11-10 19:11:28
"1678TH",5,2018-11-10 19:42:51,2018-11-10 20:59:13
"1678TH",6,2018-11-10 21:08:33,2018-11-10 22:22:44
"1678TH",7,2018-11-10 22:28:02,2018-11-10 22:31:17
"1678TH",8,2018-11-10 22:38:42,2018-11-10 22:46:52
"1678TH",9,2018-11-11 00:00:03,2018-11-11 00:00:03
"1679TH",0,2018-11-10 05:58:08,2018-11-10 06:11:59
"1679TH",1,2018-11-10 06:18:19,2018-11-10 07:35:09
"1679TH",2,2018-11-10 07:40:37,2018-11-10 10:26:41
"1679TH",3,2018-11-10 10:56:50,2018-11-10 12:20:11
"1679TH",4,2018-11-10 12:26:43,2018-11-10 13:46:32
"1679TH",5,2018-11-10 13:52:12,2018-11-10 16:37:52
"1679TH",6,2018-11-10 16:44:43,2018-11-10 19:30:21
"1679TH",7,2018-11-10 19:52:43,2018-11-10 19:53:42
"1679TH",8,2018-11-10 19:59:57,2018-11-10 21:19:31
"1679TH",9,2018-11-10 21:26:00,2018-11-10 22:56:25
"1679TH",10,2018-11-10 23:02:34,2018-11-10 23:13:51
"1679TH",11,2018-11-11 00:00:06,2018-11-11 00:00:06
"1680TH",0,2018-11-10 06:41:49,2018-11-10 12:11:33
"1680TH",1,2018-11-10 12:36:05,2018-11-10 16:49:28
"1680TH",2,2018-11-10 16:55:47,2018-11-10 18:16:38
"1680TH",3,2018-11-10 18:21:51,2018-11-10 19:43:36
"1680TH",4,2018-11-10 19:48:42,2018-11-10 21:13:08
"1680TH",5,2018-11-10 21:19:09,2018-11-10 21:19:41
"1680TH",6,2018-11-10 21:28:19,2018-11-10 21:38:17
"1680TH",7,2018-11-11 00:00:05,2018-11-11 00:00:05
"1681TH",0,2018-11-10 06:12:30,2018-11-10 06:12:41
"1681TH",1,2018-11-10 06:19:00,2018-11-10 06:35:25
"1681TH",2,2018-11-10 06:41:16,2018-11-10 07:58:13
"1681TH",3,2018-11-10 08:06:56,2018-11-10 09:27:32
"1681TH",4,2018-11-10 09:33:18,2018-11-10 10:59:18
"1681TH",5,2018-11-10 11:09:17,2018-11-10 11:14:51
"1681TH",6,2018-11-10 11:21:01,2018-11-10 15:36:33
"1681TH",7,2018-11-10 15:42:05,2018-11-10 19:53:56
"1681TH",8,2018-11-10 20:19:51,2018-11-10 23:15:52
"1681TH",9,2018-11-10 23:21:24,2018-11-10 23:34:43
"1681TH",10,2018-11-11 00:00:42,2018-11-11 00:00:42
"1682TH",0,2018-11-10 06:56:56,2018-11-10 06:57:29
"1682TH",1,2018-11-10 07:06:10,2018-11-10 08:12:16
"1682TH",2,2018-11-10 08:19:31,2018-11-10 12:36:29
"1682TH",3,2018-11-10 12:59:48,2018-11-10 20:03:26
"1682TH",4,2018-11-10 20:11:37,2018-11-10 21:42:06
"1682TH",5,2018-11-10 21:51:29,2018-11-10 22:08:59
"1682TH",6,2018-11-11 00:00:03,2018-11-11 00:00:03
"1683TH",0,2018-11-10 06:01:31,2018-11-10 06:02:17
"1683TH",1,2018-11-10 06:08:45,2018-11-10 07:42:34
"1683TH",2,2018-11-10 07:49:43,2018-11-10 09:08:24
"1683TH",3,2018-11-10 09:14:30,2018-11-10 10:40:14
"1683TH",4,2018-11-10 11:06:00,2018-11-10 18:09:54
"1683TH",5,2018-11-10 18:16:26,2018-11-10 19:37:19
"1683TH",6,2018-11-10 20:00:29,2018-11-10 20:00:39
"1683TH",7,2018-11-10 20:05:43,2018-11-10 21:26:19
"1683TH",8,2018-11-10 21:32:43,2018-11-10 23:01:01
"1683TH",9,2018-11-10 23:09:07,2018-11-10 23:22:07
"1683TH",10,2018-11-11 00:00:06,2018-11-11 00:00:06
"1685TH",0,2018-11-10 05:31:17,2018-11-10 05:46:19
"1685TH",1,2018-11-10 05:53:03,2018-11-10 08:33:27
"1685TH",2,2018-11-10 08:45:07,2018-11-10 10:02:02
"1685TH",3,2018-11-10 10:33:01,2018-11-10 13:22:55
"1685TH",4,2018-11-10 13:28:43,2018-11-10 14:48:27
"1685TH",5,2018-11-10 14:53:50,2018-11-10 19:03:10
"1685TH",6,2018-11-10 19:36:20,2018-11-10 20:54:32
"1685TH",7,2018-11-10 21:02:18,2018-11-10 22:22:13
"1685TH",8,2018-11-10 22:35:27,2018-11-10 22:51:24
"1685TH",9,2018-11-11 00:00:21,2018-11-11 00:00:21
"1687TH",0,2018-11-10 06:50:14,2018-11-10 07:29:07
"1687TH",1,2018-11-10 07:34:55,2018-11-10 08:50:22
"1687TH",2,2018-11-10 08:55:23,2018-11-10 08:55:44
"1687TH",3,2018-11-10 09:02:53,2018-11-10 10:19:38
"1687TH",4,2018-11-10 10:52:27,2018-11-10 12:10:49
"1687TH",5,2018-11-10 12:17:06,2018-11-10 13:39:44
"1687TH",6,2018-11-10 13:45:06,2018-11-10 20:56:03
"1687TH",7,2018-11-10 21:04:29,2018-11-10 21:16:30
"1687TH",8,2018-11-11 00:00:01,2018-11-11 00:00:01
"1688TH",0,2018-11-10 06:37:46,2018-11-10 06:41:00
"1688TH",1,2018-11-10 06:48:40,2018-11-10 07:51:06
"1688TH",2,2018-11-10 07:56:08,2018-11-10 09:18:47
"1688TH",3,2018-11-10 09:26:26,2018-11-10 10:45:25
"1688TH",4,2018-11-10 11:17:51,2018-11-10 12:37:03
"1688TH",5,2018-11-10 12:42:15,2018-11-10 14:01:45
"1688TH",6,2018-11-10 14:10:16,2018-11-10 21:22:59
"1688TH",7,2018-11-10 21:31:29,2018-11-10 21:46:33
"1688TH",8,2018-11-11 00:00:00,2018-11-11 00:00:00
"2012",0,2018-11-10 07:15:09,2018-11-10 10:57:59
"2012",1,2018-11-10 11:08:00,2018-11-10 21:43:58
"2012",2,2018-11-11 00:00:58,2018-11-11 00:00:58
"2026",0,2018-11-10 15:04:51,2018-11-10 18:53:06
"2026",1,2018-11-10 18:58:12,2018-11-10 21:19:11
"2026",2,2018-11-10 21:56:40,2018-11-10 21:56:58
"2026",3,2018-11-10 22:45:08,2018-11-10 22:45:18
"2026",4,2018-11-10 22:52:48,2018-11-10 22:54:11
"2026",5,2018-11-11 00:01:43,2018-11-11 00:01:43
"2027",0,2018-11-10 14:31:35,2018-11-10 14:34:44
"2027",1,2018-11-10 15:05:23,2018-11-10 21:31:46
"2027",2,2018-11-10 21:39:39,2018-11-10 21:43:16
"2027",3,2018-11-10 21:57:59,2018-11-10 21:59:17
"2027",4,2018-11-10 23:21:06,2018-11-10 23:22:46
"2027",5,2018-11-11 00:00:17,2018-11-11 00:00:17
"2033",0,2018-11-10 06:20:14,2018-11-10 09:37:21
"2033",1,2018-11-10 09:43:47,2018-11-10 11:10:34
"2033",2,2018-11-10 11:15:54,2018-11-10 13:54:18
"2033",3,2018-11-10 14:23:18,2018-11-10 15:00:21
"2033",4,2018-11-10 15:35:52,2018-11-10 15:36:43
"2033",5,2018-11-10 20:56:36,2018-11-10 20:58:07
"2033",6,2018-11-11 00:00:19,2018-11-11 00:00:19
"2042",0,2018-11-10 07:01:06,2018-11-10 13:03:24
"2042",1,2018-11-10 13:34:54,2018-11-10 16:08:54
"2042",2,2018-11-10 16:14:15,2018-11-10 18:19:43
"2042",3,2018-11-10 18:51:03,2018-11-10 21:23:10
"2042",4,2018-11-10 21:31:15,2018-11-10 21:54:59
"2042",5,2018-11-10 22:00:19,2018-11-10 22:23:35
"2042",6,2018-11-10 22:30:55,2018-11-10 22:55:09
"2042",7,2018-11-10 23:00:29,2018-11-10 23:46:54
"2042",8,2018-11-11 00:00:14,2018-11-11 00:00:14
"2043",0,2018-11-10 07:43:24,2018-11-10 07:43:24
"2043",1,2018-11-10 08:32:56,2018-11-10 11:09:31
"2043",2,2018-11-10 11:54:28,2018-11-10 12:43:10
"2043",3,2018-11-10 12:58:11,2018-11-10 14:03:04
"2043",4,2018-11-10 14:33:55,2018-11-10 14:34:55
"2043",5,2018-11-10 20:32:05,2018-11-10 20:33:19
"2043",6,2018-11-11 00:00:51,2018-11-11 00:00:51
"2048",0,2018-11-10 15:17:37,2018-11-10 21:44:52
"2048",1,2018-11-10 21:51:55,2018-11-10 21:55:59
"2048",2,2018-11-11 00:02:07,2018-11-11 00:02:07
"2049",0,2018-11-10 08:39:18,2018-11-10 13:00:17
"2049",1,2018-11-10 13:36:07,2018-11-10 16:52:47
"2049",2,2018-11-10 16:58:07,2018-11-10 19:32:59
"2049",3,2018-11-10 22:19:01,2018-11-10 22:20:53
"2049",4,2018-11-11 00:01:44,2018-11-11 00:01:44
"2059",0,2018-11-10 07:31:01,2018-11-10 07:31:01
"2059",1,2018-11-10 07:56:41,2018-11-10 21:02:38
"2059",2,2018-11-10 21:24:49,2018-11-10 21:25:01
"2059",3,2018-11-10 21:31:22,2018-11-10 22:22:40
"2059",4,2018-11-10 22:30:59,2018-11-10 23:18:36
"2059",5,2018-11-10 23:30:44,2018-11-10 23:52:59
"2059",6,2018-11-10 23:58:29,2018-11-11 00:01:49
"2059",7,2018-11-11 01:18:00,2018-11-11 01:23:27
"2059",8,2018-11-11 01:36:24,2018-11-11 01:37:41
"2073",0,2018-11-10 08:39:15,2018-11-10 18:31:33
"2073",1,2018-11-10 18:36:45,2018-11-10 18:39:12
"2073",2,2018-11-10 20:22:54,2018-11-10 20:23:56
"2073",3,2018-11-11 00:00:19,2018-11-11 00:00:19
"2074",0,2018-11-10 07:55:33,2018-11-10 08:18:41
"2074",1,2018-11-10 08:50:52,2018-11-10 08:51:12
"2074",2,2018-11-10 09:00:42,2018-11-10 14:35:24
"2074",3,2018-11-10 14:40:34,2018-11-10 19:19:14
"2075",0,2018-11-11 00:00:00,2018-11-11 00:00:00
"2076",0,2018-11-10 06:15:10,2018-11-10 14:57:47
"2076",1,2018-11-10 15:02:48,2018-11-10 20:32:38
"2076",2,2018-11-10 20:39:30,2018-11-10 20:47:06
"2076",3,2018-11-10 22:16:11,2018-11-10 22:16:42
"2076",4,2018-11-10 22:25:53,2018-11-10 22:28:59
"2076",5,2018-11-11 00:00:29,2018-11-11 00:00:29
"2209",0,2018-11-10 04:17:29,2018-11-10 20:04:44
"2209",1,2018-11-11 00:00:46,2018-11-11 00:00:46
"2213",0,2018-11-10 07:20:49,2018-11-10 07:20:59
"2213",1,2018-11-10 07:37:37,2018-11-10 07:42:04
"2213",2,2018-11-10 07:49:39,2018-11-10 07:49:59
"2213",3,2018-11-10 08:00:49,2018-11-10 09:19:36
"2222",0,2018-11-10 09:18:56,2018-11-10 09:22:13
"2222",1,2018-11-10 09:32:55,2018-11-10 15:10:39
"2222",2,2018-11-10 15:15:46,2018-11-10 15:49:57
