"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1050",0,1,388,0.0875969459781541,2018-12-05 05:21:23,4,"2-1050-0"
"1050",1,1,389,0.111030247779957,2018-12-05 05:23:55,2,"2-1050-0"
"1050",2,1,390,0.145065149895311,2018-12-05 05:26:15,1,"2-1050-0"
"1050",3,1,391,0.164654150436993,2018-12-05 05:27:35,0,"2-1050-0"
"1050",4,1,392,0.182426166931675,2018-12-05 05:28:42,3,"2-1050-0"
"1050",5,1,393,0.230885550774181,2018-12-05 05:31:11,7,"2-1050-0"
"084",0,1,388,0.0875969459781541,2018-12-05 05:32:01,10,"2-084-0"
"1050",6,1,394,0.262929183774767,2018-12-05 05:32:32,1,"2-1050-0"
"1050",7,1,395,0.309279123390837,2018-12-05 05:34:44,1,"2-1050-0"
"084",1,1,389,0.111030247779957,2018-12-05 05:35:14,0,"2-084-0"
"1050",8,1,396,0.344511389874865,2018-12-05 05:36:56,0,"2-1050-0"
"084",2,1,390,0.145065149895311,2018-12-05 05:37:55,1,"2-084-0"
"1050",9,1,397,0.371425968027504,2018-12-05 05:38:11,1,"2-1050-0"
"084",3,1,391,0.164654150436993,2018-12-05 05:39:15,2,"2-084-0"
"084",4,1,392,0.182426166931675,2018-12-05 05:40:20,4,"2-084-0"
"1050",10,1,398,0.420573665595844,2018-12-05 05:40:33,0,"2-1050-0"
"1050",11,1,399,0.456361540585797,2018-12-05 05:42:15,0,"2-1050-0"
"084",5,1,393,0.230885550774181,2018-12-05 05:42:52,3,"2-084-0"
"1050",12,1,400,0.477042502925296,2018-12-05 05:43:13,0,"2-1050-0"
"084",6,1,394,0.262929183774767,2018-12-05 05:44:00,2,"2-084-0"
"1050",13,1,401,0.507314112187306,2018-12-05 05:45:28,1,"2-1050-0"
"084",7,1,395,0.309279123390837,2018-12-05 05:46:19,1,"2-084-0"
"1050",14,1,402,0.549262045624424,2018-12-05 05:47:48,1,"2-1050-0"
"084",8,1,396,0.344511389874865,2018-12-05 05:48:05,2,"2-084-0"
"1050",15,1,403,0.591629112378455,2018-12-05 05:49:40,0,"2-1050-0"
"084",9,1,397,0.371425968027504,2018-12-05 05:49:51,0,"2-084-0"
"531",0,1,388,0.0875969459781541,2018-12-05 05:50:12,5,"2-531-0"
"1050",16,1,404,0.603322744207231,2018-12-05 05:50:55,0,"2-1050-0"
"1050",17,1,405,0.622538252294485,2018-12-05 05:51:45,0,"2-1050-0"
"1050",18,1,406,0.64554329759384,2018-12-05 05:52:40,0,"2-1050-0"
"531",1,1,389,0.111030247779957,2018-12-05 05:53:06,0,"2-531-0"
"084",10,1,398,0.420573665595844,2018-12-05 05:53:09,4,"2-084-0"
"084",11,1,399,0.456361540585797,2018-12-05 05:54:49,0,"2-084-0"
"1050",19,1,407,0.695734118801309,2018-12-05 05:54:56,0,"2-1050-0"
"531",2,1,390,0.145065149895311,2018-12-05 05:55:56,0,"2-531-0"
"1050",20,1,408,0.724971472853632,2018-12-05 05:56:16,0,"2-1050-0"
"084",12,1,400,0.477042502925296,2018-12-05 05:56:19,0,"2-084-0"
"531",3,1,391,0.164654150436993,2018-12-05 05:57:14,0,"2-531-0"
"1050",21,1,409,0.747702498895417,2018-12-05 05:57:31,1,"2-1050-0"
"531",4,1,392,0.182426166931675,2018-12-05 05:58:22,1,"2-531-0"
"1050",22,1,410,0.837627436796868,2018-12-05 06:00:01,0,"2-1050-0"
"084",13,1,401,0.507314112187306,2018-12-05 06:00:26,0,"2-084-0"
"531",5,1,393,0.230885550774181,2018-12-05 06:00:45,2,"2-531-0"
"1050",23,1,411,0.870723296602862,2018-12-05 06:00:56,0,"2-1050-0"
"1050",24,1,412,0.889169590612998,2018-12-05 06:01:51,0,"2-1050-0"
"531",6,1,394,0.262929183774767,2018-12-05 06:02:05,0,"2-531-0"
"084",14,1,402,0.549262045624424,2018-12-05 06:02:25,0,"2-084-0"
"1050",25,1,413,0.907029325304081,2018-12-05 06:02:31,0,"2-1050-0"
"1050",26,1,414,0.940206510675115,2018-12-05 06:03:41,0,"2-1050-0"
"531",7,1,395,0.309279123390837,2018-12-05 06:04:13,5,"2-531-0"
"084",15,1,403,0.591629112378455,2018-12-05 06:04:49,0,"2-084-0"
"1050",27,1,415,0.999788915445544,2018-12-05 06:05:23,0,"2-1050-0"
"1050",28,0,363,0,2018-12-05 06:05:30,0,"2-1050-1"
"084",16,1,404,0.603322744207231,2018-12-05 06:05:43,0,"2-084-0"
"531",8,1,396,0.344511389874865,2018-12-05 06:06:00,2,"2-531-0"
"084",17,1,405,0.622538252294485,2018-12-05 06:06:38,0,"2-084-0"
"531",9,1,397,0.371425968027504,2018-12-05 06:07:29,3,"2-531-0"
"084",18,1,406,0.64554329759384,2018-12-05 06:07:34,0,"2-084-0"
"2229",0,1,388,0.0875969459781541,2018-12-05 06:07:34,2,"2-2229-0"
"531",10,1,398,0.420573665595844,2018-12-05 06:09:40,2,"2-531-0"
"2229",1,1,389,0.111030247779957,2018-12-05 06:10:24,1,"2-2229-0"
"084",19,1,407,0.695734118801309,2018-12-05 06:10:30,0,"2-084-0"
"084",20,1,408,0.724971472853632,2018-12-05 06:11:32,0,"2-084-0"
"1050",29,0,364,0.0683809633079287,2018-12-05 06:11:47,3,"2-1050-1"
"531",11,1,399,0.456361540585797,2018-12-05 06:11:55,0,"2-531-0"
"2229",2,1,390,0.145065149895311,2018-12-05 06:12:16,1,"2-2229-0"
"084",21,1,409,0.747702498895417,2018-12-05 06:12:37,0,"2-084-0"
"531",12,1,400,0.477042502925296,2018-12-05 06:13:31,0,"2-531-0"
"1050",30,0,365,0.116380026824593,2018-12-05 06:13:47,1,"2-1050-1"
"2229",3,1,391,0.164654150436993,2018-12-05 06:14:16,1,"2-2229-0"
"1050",31,0,366,0.152600217454202,2018-12-05 06:14:57,0,"2-1050-1"
"2229",4,1,392,0.182426166931675,2018-12-05 06:15:46,2,"2-2229-0"
"084",22,1,410,0.837627436796868,2018-12-05 06:15:57,0,"2-084-0"
"1050",32,0,367,0.205215245234532,2018-12-05 06:16:22,2,"2-1050-1"
"531",13,1,401,0.507314112187306,2018-12-05 06:16:42,0,"2-531-0"
"084",23,1,411,0.870723296602862,2018-12-05 06:17:27,0,"2-084-0"
"084",24,1,412,0.889169590612998,2018-12-05 06:18:17,0,"2-084-0"
"2229",5,1,393,0.230885550774181,2018-12-05 06:18:23,2,"2-2229-0"
"2042",0,1,388,0.0875969459781541,2018-12-05 06:19:02,12,"2-2042-0"
"084",25,1,413,0.907029325304081,2018-12-05 06:19:17,0,"2-084-0"
"1050",33,0,368,0.311997017086128,2018-12-05 06:19:19,8,"2-1050-1"
"531",14,1,402,0.549262045624424,2018-12-05 06:19:28,0,"2-531-0"
"2229",6,1,394,0.262929183774767,2018-12-05 06:19:37,5,"2-2229-0"
"084",26,1,414,0.940206510675115,2018-12-05 06:20:37,0,"2-084-0"
"2042",1,1,389,0.111030247779957,2018-12-05 06:20:48,1,"2-2042-0"
"1050",34,0,369,0.357918109714683,2018-12-05 06:21:16,3,"2-1050-1"
"2229",7,1,395,0.309279123390837,2018-12-05 06:21:27,0,"2-2229-0"
"531",15,1,403,0.591629112378455,2018-12-05 06:21:56,0,"2-531-0"
"084",27,1,415,0.999788915445544,2018-12-05 06:22:22,0,"2-084-0"
"084",28,0,363,0,2018-12-05 06:22:26,0,"2-084-1"
"1050",35,0,370,0.395250352616701,2018-12-05 06:22:27,0,"2-1050-1"
"531",16,1,404,0.603322744207231,2018-12-05 06:22:40,0,"2-531-0"
"2229",8,1,396,0.344511389874865,2018-12-05 06:23:06,3,"2-2229-0"
