"vehicle","route","chunk","start_datetime","end_datetime"
"078","15A",0,2018-08-08 05:35:14,2018-08-08 06:15:29
"078","15A",1,2018-08-08 09:15:49,2018-08-08 11:40:44
"078","15A",2,2018-08-08 13:24:03,2018-08-08 14:36:30
"078","15A",3,2018-08-08 19:17:17,2018-08-08 21:15:27
"079","5A",0,2018-08-08 00:00:16,2018-08-08 06:49:26
"079","5A",1,2018-08-08 20:24:40,2018-08-08 23:59:36
"080","1",0,2018-08-08 00:00:06,2018-08-08 02:16:17
"080","1",1,2018-08-08 05:57:42,2018-08-08 06:59:29
"080","1",2,2018-08-08 10:18:24,2018-08-08 10:19:34
"080","1",3,2018-08-08 10:23:58,2018-08-08 10:31:46
"080","1",4,2018-08-08 12:27:18,2018-08-08 12:34:38
"080","1",5,2018-08-08 14:03:03,2018-08-08 14:05:29
"080","1",6,2018-08-08 15:11:51,2018-08-08 15:11:51
"080","1",7,2018-08-08 16:49:44,2018-08-08 16:49:52
"080","1",8,2018-08-08 20:27:23,2018-08-08 20:29:41
"081","7A",0,2018-08-08 00:03:12,2018-08-08 00:03:12
"081","7A",1,2018-08-08 00:08:23,2018-08-08 00:08:23
"081","7A",2,2018-08-08 00:13:34,2018-08-08 00:13:34
"081","7A",3,2018-08-08 00:18:45,2018-08-08 00:18:45
"081","7A",4,2018-08-08 00:23:56,2018-08-08 00:23:56
"081","7A",5,2018-08-08 00:29:07,2018-08-08 00:29:07
"081","7A",6,2018-08-08 00:34:18,2018-08-08 00:34:18
"081","7A",7,2018-08-08 00:39:29,2018-08-08 00:39:29
"081","7A",8,2018-08-08 00:44:40,2018-08-08 00:44:40
"081","7A",9,2018-08-08 00:49:51,2018-08-08 00:49:51
"081","7A",10,2018-08-08 00:55:02,2018-08-08 00:55:02
"081","7A",11,2018-08-08 01:00:13,2018-08-08 01:00:13
"081","7A",12,2018-08-08 01:05:25,2018-08-08 01:05:25
"081","7A",13,2018-08-08 01:10:36,2018-08-08 01:10:36
"081","7A",14,2018-08-08 01:15:47,2018-08-08 01:15:47
"081","7A",15,2018-08-08 01:20:58,2018-08-08 01:20:58
"081","7A",16,2018-08-08 01:26:09,2018-08-08 01:26:09
"081","7A",17,2018-08-08 01:31:20,2018-08-08 01:31:20
"081","7A",18,2018-08-08 01:36:31,2018-08-08 01:36:31
"081","7A",19,2018-08-08 01:41:42,2018-08-08 01:41:42
"081","7A",20,2018-08-08 01:46:54,2018-08-08 01:46:54
"081","7A",21,2018-08-08 01:52:05,2018-08-08 01:52:05
"081","7A",22,2018-08-08 01:57:16,2018-08-08 01:57:16
"081","7A",23,2018-08-08 02:02:27,2018-08-08 02:02:27
"081","7A",24,2018-08-08 02:07:38,2018-08-08 02:07:38
"081","7A",25,2018-08-08 02:12:49,2018-08-08 02:12:49
"081","7A",26,2018-08-08 02:18:00,2018-08-08 02:18:00
"081","7A",27,2018-08-08 02:23:12,2018-08-08 02:23:12
"081","7A",28,2018-08-08 02:28:23,2018-08-08 02:28:23
"081","7A",29,2018-08-08 02:33:34,2018-08-08 02:33:34
"081","7A",30,2018-08-08 02:38:45,2018-08-08 02:38:45
"081","7A",31,2018-08-08 02:43:56,2018-08-08 02:43:56
"081","7A",32,2018-08-08 02:49:07,2018-08-08 02:49:07
"081","7A",33,2018-08-08 02:54:19,2018-08-08 02:54:19
"081","7A",34,2018-08-08 02:59:30,2018-08-08 02:59:30
"081","7A",35,2018-08-08 03:04:41,2018-08-08 03:04:41
"081","7A",36,2018-08-08 03:09:52,2018-08-08 03:09:52
"081","7A",37,2018-08-08 03:15:03,2018-08-08 03:15:03
"081","7A",38,2018-08-08 03:20:15,2018-08-08 03:20:15
"081","7A",39,2018-08-08 03:25:26,2018-08-08 03:25:26
"081","7A",40,2018-08-08 03:30:37,2018-08-08 03:30:37
"081","7A",41,2018-08-08 03:35:48,2018-08-08 03:35:48
"081","7A",42,2018-08-08 03:40:59,2018-08-08 03:40:59
"081","7A",43,2018-08-08 03:46:11,2018-08-08 03:46:11
"081","7A",44,2018-08-08 03:51:22,2018-08-08 03:51:22
"081","7A",45,2018-08-08 03:56:33,2018-08-08 03:56:33
"081","7A",46,2018-08-08 04:01:44,2018-08-08 04:01:44
"081","7A",47,2018-08-08 04:06:56,2018-08-08 04:06:56
"081","7A",48,2018-08-08 04:12:07,2018-08-08 04:12:07
