"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-11-27 06:02:56,2018-11-27 06:02:56
"077",1,2018-11-27 06:37:09,2018-11-27 10:03:00
"077",2,2018-11-27 11:22:04,2018-11-27 11:24:23
"077",3,2018-11-27 11:43:48,2018-11-27 11:46:50
"077",4,2018-11-27 13:35:38,2018-11-27 13:38:08
"077",5,2018-11-27 13:43:43,2018-11-27 13:46:39
"077",6,2018-11-27 15:43:23,2018-11-27 15:52:58
"077",7,2018-11-27 16:02:44,2018-11-27 16:05:01
"077",8,2018-11-27 16:18:17,2018-11-27 18:53:31
"077",9,2018-11-27 18:58:40,2018-11-27 19:39:57
"077",10,2018-11-27 19:48:31,2018-11-27 19:56:48
"078",0,2018-11-27 06:17:41,2018-11-27 06:17:41
"078",1,2018-11-27 06:32:12,2018-11-27 09:23:24
"078",2,2018-11-27 09:42:12,2018-11-27 09:47:55
"078",3,2018-11-27 10:18:31,2018-11-27 10:26:42
"078",4,2018-11-27 14:24:11,2018-11-27 15:01:22
"078",5,2018-11-27 15:07:23,2018-11-27 19:46:49
"078",6,2018-11-27 19:54:00,2018-11-27 20:07:35
"078",7,2018-11-27 20:25:38,2018-11-27 20:47:33
"078",8,2018-11-27 21:05:53,2018-11-27 21:06:03
"079",0,2018-11-27 06:58:23,2018-11-27 13:58:38
"079",1,2018-11-27 14:06:05,2018-11-27 17:55:27
"079",2,2018-11-27 18:43:27,2018-11-27 18:43:57
"079",3,2018-11-28 00:00:29,2018-11-28 00:00:29
"082",0,2018-11-27 06:18:14,2018-11-27 06:18:24
"082",1,2018-11-27 06:36:54,2018-11-27 12:46:44
"082",2,2018-11-27 13:27:05,2018-11-27 14:01:46
"082",3,2018-11-27 14:16:46,2018-11-27 21:05:37
"082",4,2018-11-27 21:16:42,2018-11-27 21:18:00
"082",5,2018-11-27 21:53:17,2018-11-27 21:59:19
"082",6,2018-11-28 00:00:10,2018-11-28 00:00:10
"083",0,2018-11-27 06:39:03,2018-11-27 07:08:46
"083",1,2018-11-27 07:25:21,2018-11-27 09:56:22
"083",2,2018-11-27 15:55:03,2018-11-27 16:02:20
"083",3,2018-11-27 16:39:48,2018-11-27 16:40:46
"083",4,2018-11-27 17:38:14,2018-11-27 17:38:44
"083",5,2018-11-27 21:45:10,2018-11-27 21:45:40
"083",6,2018-11-27 21:56:38,2018-11-27 21:57:18
"083",7,2018-11-27 22:43:18,2018-11-27 22:44:06
"084",0,2018-11-27 05:06:09,2018-11-27 05:06:09
"084",1,2018-11-27 05:45:20,2018-11-27 09:20:32
"084",2,2018-11-27 09:38:41,2018-11-27 09:41:05
"084",3,2018-11-27 14:06:45,2018-11-27 19:21:44
"084",4,2018-11-27 19:26:45,2018-11-27 19:33:11
"085",0,2018-11-27 06:10:52,2018-11-27 06:12:38
"085",1,2018-11-27 06:22:03,2018-11-27 09:04:08
"085",2,2018-11-27 09:11:32,2018-11-27 09:15:37
"085",3,2018-11-27 13:19:35,2018-11-27 13:23:12
"085",4,2018-11-27 14:42:52,2018-11-27 21:05:02
"085",5,2018-11-27 21:12:16,2018-11-27 21:13:15
"085",6,2018-11-28 00:00:12,2018-11-28 00:00:12
"086",0,2018-11-27 05:16:05,2018-11-27 06:38:07
"086",1,2018-11-27 07:02:16,2018-11-27 07:08:23
"086",2,2018-11-27 07:39:54,2018-11-27 08:03:31
"086",3,2018-11-27 08:16:23,2018-11-27 09:33:05
"086",4,2018-11-27 09:40:18,2018-11-27 21:48:29
"086",5,2018-11-27 22:34:37,2018-11-27 22:35:44
"086",6,2018-11-27 23:05:44,2018-11-27 23:08:22
"086",7,2018-11-28 00:00:07,2018-11-28 00:00:07
"087",0,2018-11-27 07:23:59,2018-11-27 07:25:41
"087",1,2018-11-27 07:31:32,2018-11-27 10:06:22
"087",2,2018-11-27 10:12:34,2018-11-27 15:05:01
"087",3,2018-11-27 15:10:10,2018-11-27 19:00:38
"087",4,2018-11-27 19:31:17,2018-11-27 21:54:20
"087",5,2018-11-27 21:59:38,2018-11-27 22:49:50
"087",6,2018-11-27 22:59:56,2018-11-27 23:42:33
"087",7,2018-11-27 23:51:36,2018-11-27 23:52:50
"087",8,2018-11-27 23:58:10,2018-11-28 00:00:07
"088",0,2018-11-27 06:16:04,2018-11-27 10:26:44
"088",1,2018-11-27 10:32:35,2018-11-27 15:31:00
"088",2,2018-11-27 15:38:31,2018-11-27 20:59:19
"088",3,2018-11-27 21:30:59,2018-11-27 21:54:14
"088",4,2018-11-27 22:02:04,2018-11-27 22:24:18
"088",5,2018-11-27 22:30:28,2018-11-27 23:50:59
"088",6,2018-11-28 00:00:40,2018-11-28 00:00:40
"090",0,2018-11-27 08:52:55,2018-11-27 14:27:15
"090",1,2018-11-27 15:13:41,2018-11-27 16:06:07
"090",2,2018-11-27 16:35:18,2018-11-27 16:42:27
"090",3,2018-11-27 20:15:17,2018-11-27 20:20:53
"090",4,2018-11-28 00:03:08,2018-11-28 00:03:08
"093",0,2018-11-27 06:22:18,2018-11-27 06:22:28
"093",1,2018-11-27 06:46:18,2018-11-27 06:46:38
"093",2,2018-11-27 06:52:48,2018-11-27 09:15:42
"093",3,2018-11-27 09:21:13,2018-11-27 12:17:39
"093",4,2018-11-27 12:24:19,2018-11-27 16:16:18
"093",5,2018-11-27 16:59:26,2018-11-27 17:39:17
"093",6,2018-11-27 18:24:38,2018-11-27 18:34:33
"093",7,2018-11-28 00:35:54,2018-11-28 00:35:54
"093",8,2018-11-28 00:45:22,2018-11-28 00:45:52
"094",0,2018-11-27 08:19:11,2018-11-27 08:24:48
"094",1,2018-11-27 11:51:29,2018-11-27 11:51:50
"094",2,2018-11-27 13:45:45,2018-11-27 19:16:01
"094",3,2018-11-27 19:22:05,2018-11-27 19:23:09
"094",4,2018-11-28 00:00:03,2018-11-28 00:00:03
"095",0,2018-11-27 05:21:23,2018-11-27 05:21:32
"095",1,2018-11-27 05:31:33,2018-11-27 08:58:47
"095",2,2018-11-27 10:10:27,2018-11-27 10:10:55
"095",3,2018-11-27 18:04:45,2018-11-27 18:04:55
"096",0,2018-11-27 07:32:10,2018-11-27 07:42:33
"096",1,2018-11-27 09:06:08,2018-11-27 09:15:44
"096",2,2018-11-27 13:33:51,2018-11-27 19:16:15
"096",3,2018-11-28 00:00:17,2018-11-28 00:00:17
"098",0,2018-11-27 05:11:50,2018-11-27 05:54:27
"098",1,2018-11-27 06:00:48,2018-11-27 07:36:59
"098",2,2018-11-27 08:08:09,2018-11-27 10:06:27
"098",3,2018-11-27 11:54:07,2018-11-27 11:54:18
"098",4,2018-11-27 14:02:38,2018-11-27 14:02:47
"098",5,2018-11-27 14:34:21,2018-11-27 14:34:30
"098",6,2018-11-27 16:14:49,2018-11-27 16:17:50
"098",7,2018-11-27 16:34:58,2018-11-27 19:56:41
"098",8,2018-11-27 20:11:11,2018-11-27 20:12:10
"098",9,2018-11-27 20:23:51,2018-11-27 20:32:11
"098",10,2018-11-28 00:00:03,2018-11-28 00:00:03
"1006",0,2018-11-27 06:03:05,2018-11-27 09:30:48
"1006",1,2018-11-27 09:43:32,2018-11-27 09:50:48
"1006",2,2018-11-27 14:22:25,2018-11-27 19:46:19
"101",0,2018-11-27 05:20:32,2018-11-27 05:20:32
"101",1,2018-11-27 05:47:53,2018-11-27 06:22:43
"101",2,2018-11-27 06:41:14,2018-11-27 06:45:38
"101",3,2018-11-27 06:52:58,2018-11-27 06:59:15
"101",4,2018-11-27 09:31:37,2018-11-27 09:59:37
"101",5,2018-11-27 15:16:49,2018-11-27 15:18:06
"101",6,2018-11-27 15:28:34,2018-11-27 20:02:41
"101",7,2018-11-27 20:14:21,2018-11-27 20:15:39
"101",8,2018-11-27 20:39:20,2018-11-27 20:45:19
"101",9,2018-11-27 21:20:04,2018-11-27 21:24:14
"101",10,2018-11-27 21:54:33,2018-11-27 21:54:51
"101",11,2018-11-27 22:33:53,2018-11-27 22:34:03
"101",12,2018-11-27 23:00:55,2018-11-27 23:03:12
"1017",0,2018-11-27 06:16:33,2018-11-27 09:42:02
"1017",1,2018-11-27 09:48:00,2018-11-27 09:52:20
"1017",2,2018-11-27 09:59:35,2018-11-27 10:00:23
"1017",3,2018-11-27 11:15:11,2018-11-27 11:15:42
"1017",4,2018-11-27 13:24:21,2018-11-27 13:24:51
"1017",5,2018-11-27 14:05:47,2018-11-27 14:11:19
"1017",6,2018-11-27 14:43:34,2018-11-27 19:49:06
"1017",7,2018-11-27 19:54:23,2018-11-27 19:55:39
"1017",8,2018-11-27 20:02:40,2018-11-27 20:08:04
"1028",0,2018-11-27 05:33:56,2018-11-27 06:49:28
"1028",1,2018-11-27 10:28:02,2018-11-27 10:42:47
"1028",2,2018-11-27 10:58:28,2018-11-27 11:16:04
"1032",0,2018-11-27 04:18:11,2018-11-27 09:20:58
"1032",1,2018-11-27 09:36:41,2018-11-27 09:39:24
"1032",2,2018-11-27 11:17:56,2018-11-27 11:18:08
"1032",3,2018-11-27 14:15:36,2018-11-27 14:18:41
"1032",4,2018-11-27 15:49:41,2018-11-27 19:27:52
"104",0,2018-11-27 05:34:20,2018-11-27 06:25:37
"104",1,2018-11-27 06:47:42,2018-11-27 08:20:53
"104",2,2018-11-27 08:26:11,2018-11-27 09:42:18
"104",3,2018-11-27 09:48:11,2018-11-27 09:52:31
"104",4,2018-11-27 14:23:48,2018-11-27 14:23:57
"104",5,2018-11-27 14:44:55,2018-11-27 14:45:05
"104",6,2018-11-27 14:56:09,2018-11-27 17:46:07
"104",7,2018-11-27 17:51:46,2018-11-27 19:10:30
"104",8,2018-11-27 19:18:25,2018-11-27 19:25:18
"104",9,2018-11-28 00:00:05,2018-11-28 00:00:05
"1045",0,2018-11-27 07:08:54,2018-11-27 07:09:04
"1045",1,2018-11-27 07:14:34,2018-11-27 14:36:42
"1045",2,2018-11-27 14:41:53,2018-11-27 18:35:11
"1045",3,2018-11-27 19:03:36,2018-11-27 20:54:46
"1045",4,2018-11-27 21:00:56,2018-11-27 21:22:26
"1045",5,2018-11-27 21:31:36,2018-11-27 21:52:11
"1045",6,2018-11-27 22:01:01,2018-11-27 22:21:51
"1045",7,2018-11-27 22:34:51,2018-11-27 22:51:55
