"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1199",0,0,242,0.902281629912662,2018-12-13 06:08:24,24,"4A-1199-0"
"1199",1,1,245,0,2018-12-13 06:10:14,0,"4A-1199-1"
"1199",2,1,246,0.150682038456804,2018-12-13 06:11:55,0,"4A-1199-1"
"1199",3,1,247,0.236075825945634,2018-12-13 06:13:43,0,"4A-1199-1"
"1199",4,1,248,0.285422866069682,2018-12-13 06:15:25,0,"4A-1199-1"
"1199",5,1,249,0.321161007534846,2018-12-13 06:16:56,0,"4A-1199-1"
"1199",6,1,250,0.390397274304991,2018-12-13 06:18:45,0,"4A-1199-1"
"1199",7,1,251,0.430049051967799,2018-12-13 06:20:02,0,"4A-1199-1"
"1199",8,1,252,0.50777048234223,2018-12-13 06:21:27,1,"4A-1199-1"
"1240",0,0,242,0.902281629912662,2018-12-13 06:22:58,23,"4A-1240-0"
"1199",9,1,253,0.570082542866282,2018-12-13 06:23:32,0,"4A-1199-1"
"1240",1,1,245,0,2018-12-13 06:24:48,1,"4A-1240-1"
"1199",10,1,254,0.627688654631427,2018-12-13 06:25:13,1,"4A-1199-1"
"1199",11,1,255,0.653629658108507,2018-12-13 06:26:22,0,"4A-1199-1"
"1240",2,1,246,0.150682038456804,2018-12-13 06:27:03,0,"4A-1240-1"
"1199",12,1,256,0.716574280499815,2018-12-13 06:27:42,0,"4A-1199-1"
"1240",3,1,247,0.236075825945634,2018-12-13 06:28:41,2,"4A-1240-1"
"1199",13,1,257,0.751627990711457,2018-12-13 06:29:06,1,"4A-1199-1"
"1199",14,1,258,0.810700782808716,2018-12-13 06:30:16,0,"4A-1199-1"
"1240",4,1,248,0.285422866069682,2018-12-13 06:30:53,1,"4A-1240-1"
"1240",5,1,249,0.321161007534846,2018-12-13 06:31:58,0,"4A-1240-1"
"1199",15,1,259,0.884412224031728,2018-12-13 06:32:14,0,"4A-1199-1"
"1199",16,1,260,0.937653396425214,2018-12-13 06:33:24,0,"4A-1199-1"
"1240",6,1,250,0.390397274304991,2018-12-13 06:33:51,0,"4A-1240-1"
"1199",17,1,261,1,2018-12-13 06:34:43,0,"4A-1199-1"
"1199",18,0,225,0.000947023149626863,2018-12-13 06:34:50,0,"4A-1199-2"
"1240",7,1,251,0.430049051967799,2018-12-13 06:35:09,1,"4A-1240-1"
"1240",8,1,252,0.50777048234223,2018-12-13 06:36:55,2,"4A-1240-1"
"1240",9,1,253,0.570082542866282,2018-12-13 06:38:50,0,"4A-1240-1"
"1240",10,1,254,0.627688654631427,2018-12-13 06:40:45,0,"4A-1240-1"
"1199",19,0,226,0.0532149960254601,2018-12-13 06:41:15,1,"4A-1199-2"
"1199",20,0,227,0.0877660910543383,2018-12-13 06:41:55,0,"4A-1199-2"
"1240",11,1,255,0.653629658108507,2018-12-13 06:42:05,2,"4A-1240-1"
"1199",21,0,228,0.10994450871619,2018-12-13 06:43:05,0,"4A-1199-2"
"1240",12,1,256,0.716574280499815,2018-12-13 06:43:35,0,"4A-1240-1"
"1199",22,0,229,0.172801876475394,2018-12-13 06:44:30,1,"4A-1199-2"
"1240",13,1,257,0.751627990711457,2018-12-13 06:44:48,0,"4A-1240-1"
"1199",23,0,230,0.22167313719839,2018-12-13 06:45:55,2,"4A-1199-2"
"1240",14,1,258,0.810700782808716,2018-12-13 06:46:22,0,"4A-1240-1"
"1199",24,0,231,0.270729534416042,2018-12-13 06:47:25,1,"4A-1199-2"
"1240",15,1,259,0.884412224031728,2018-12-13 06:48:55,0,"4A-1240-1"
"1199",25,0,232,0.31791101260622,2018-12-13 06:49:05,3,"4A-1199-2"
"1240",16,1,260,0.937653396425214,2018-12-13 06:49:35,0,"4A-1240-1"
"1240",17,1,261,1,2018-12-13 06:50:55,0,"4A-1240-1"
"1240",18,0,225,0.000947023149626863,2018-12-13 06:51:03,0,"4A-1240-2"
"1199",26,0,233,0.357889254592392,2018-12-13 06:51:15,1,"4A-1199-2"
"1199",27,0,234,0.409267887558938,2018-12-13 06:52:20,0,"4A-1199-2"
"1240",19,0,226,0.0532149960254601,2018-12-13 06:53:54,0,"4A-1240-2"
"1199",28,0,235,0.474964304485094,2018-12-13 06:54:11,0,"4A-1199-2"
"1285",0,1,254,0.627688654631427,2018-12-13 06:54:55,15,"4A-1285-0"
"1240",20,0,227,0.0877660910543383,2018-12-13 06:54:55,2,"4A-1240-2"
"1240",21,0,228,0.10994450871619,2018-12-13 06:55:34,4,"4A-1240-2"
"1199",29,0,236,0.561075460875635,2018-12-13 06:55:51,0,"4A-1199-2"
"1285",1,1,255,0.653629658108507,2018-12-13 06:55:52,0,"4A-1285-0"
"1199",30,0,237,0.600485182326678,2018-12-13 06:56:42,0,"4A-1199-2"
"1240",22,0,229,0.172801876475394,2018-12-13 06:57:31,2,"4A-1240-2"
"1285",2,1,256,0.716574280499815,2018-12-13 06:58:06,3,"4A-1285-0"
"1199",31,0,238,0.627165444180284,2018-12-13 06:58:33,0,"4A-1199-2"
"2027",0,0,242,0.902281629912662,2018-12-13 06:58:59,14,"4A-2027-0"
"1240",23,0,230,0.22167313719839,2018-12-13 06:59:10,4,"4A-1240-2"
"1285",3,1,257,0.751627990711457,2018-12-13 06:59:25,0,"4A-1285-0"
"1199",32,0,239,0.675120579250762,2018-12-13 07:00:14,1,"4A-1199-2"
"2027",1,1,245,0,2018-12-13 07:00:26,0,"4A-2027-1"
"2027",2,1,246,0.150682038456804,2018-12-13 07:01:05,0,"4A-2027-1"
"1285",4,1,258,0.810700782808716,2018-12-13 07:01:10,0,"4A-1285-0"
"1240",24,0,231,0.270729534416042,2018-12-13 07:01:30,5,"4A-1240-2"
