"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"1688TH",24,0,0.212241876376867,2018-08-06 06:10:54,0,"53A-1688TH-1"
"1683TH",25,1,0.41210124043762,2018-08-06 06:10:55,0,"53A-1683TH-1"
"1681TH",11,1,0.867426389970994,2018-08-06 06:10:59,0,"53A-1681TH-0"
"1674TH",32,0,0.46842518672297,2018-08-06 06:11:10,0,"53A-1674TH-1"
"1681TH",12,1,0.916393109498252,2018-08-06 06:12:03,0,"53A-1681TH-0"
"1674TH",33,0,0.49080474825121,2018-08-06 06:12:15,2,"53A-1674TH-1"
"1681TH",13,1,0.951166113588496,2018-08-06 06:12:36,0,"53A-1681TH-0"
"1688TH",25,0,0.247936630804854,2018-08-06 06:12:37,5,"53A-1688TH-1"
"1674TH",34,0,0.505955643506436,2018-08-06 06:12:54,0,"53A-1674TH-1"
"1681TH",14,1,0.976064509746199,2018-08-06 06:13:04,0,"53A-1681TH-0"
"1683TH",26,1,0.457565857835098,2018-08-06 06:13:11,0,"53A-1683TH-1"
"1681TH",15,1,0.9997526715405,2018-08-06 06:13:16,0,"53A-1681TH-0"
"1681TH",16,0,0,2018-08-06 06:13:20,0,"53A-1681TH-1"
"1674TH",35,0,0.533187881045543,2018-08-06 06:13:55,0,"53A-1674TH-1"
"1688TH",26,0,0.27568910775833,2018-08-06 06:14:03,2,"53A-1688TH-1"
"1686TH",1,1,0.57865475030388,2018-08-06 06:14:23,0,"53A-1686TH-0"
"1683TH",27,1,0.512098949695758,2018-08-06 06:14:38,0,"53A-1683TH-1"
"1688TH",27,0,0.303546717999246,2018-08-06 06:15:42,2,"53A-1688TH-1"
"1674TH",36,0,0.584801297549189,2018-08-06 06:15:44,0,"53A-1674TH-1"
"1683TH",28,1,0.534583261507753,2018-08-06 06:15:49,0,"53A-1683TH-1"
"1686TH",2,1,0.613988444807691,2018-08-06 06:15:57,0,"53A-1686TH-0"
"1686TH",3,1,0.646653658211705,2018-08-06 06:16:33,0,"53A-1686TH-0"
"1686TH",4,1,0.661363354605513,2018-08-06 06:17:00,0,"53A-1686TH-0"
"1688TH",28,0,0.330339619731935,2018-08-06 06:17:05,2,"53A-1688TH-1"
"1674TH",37,0,0.624291894632294,2018-08-06 06:17:26,0,"53A-1674TH-1"
"1688TH",29,0,0.353042026482814,2018-08-06 06:17:34,0,"53A-1688TH-1"
"1686TH",5,1,0.697055739667531,2018-08-06 06:17:58,0,"53A-1686TH-0"
"1683TH",29,1,0.57865475030388,2018-08-06 06:18:03,2,"53A-1683TH-1"
"1674TH",38,0,0.662185613658879,2018-08-06 06:18:38,0,"53A-1674TH-1"
"1688TH",30,0,0.382218362558675,2018-08-06 06:18:40,0,"53A-1688TH-1"
"1681TH",17,0,0.0277933531603601,2018-08-06 06:19:06,3,"53A-1681TH-1"
"1686TH",6,1,0.716932743853024,2018-08-06 06:19:13,0,"53A-1686TH-0"
"1683TH",30,1,0.613988444807691,2018-08-06 06:19:15,0,"53A-1683TH-1"
"1681TH",18,0,0.0478655626924459,2018-08-06 06:19:53,2,"53A-1681TH-1"
"1683TH",31,1,0.646653658211705,2018-08-06 06:20:09,0,"53A-1683TH-1"
"1686TH",7,1,0.750429629879542,2018-08-06 06:20:23,0,"53A-1686TH-0"
"1683TH",32,1,0.661363354605513,2018-08-06 06:20:34,0,"53A-1683TH-1"
"1688TH",31,0,0.419525325172209,2018-08-06 06:20:35,1,"53A-1688TH-1"
"1674TH",39,0,0.72450095762779,2018-08-06 06:21:05,0,"53A-1674TH-1"
"1683TH",33,1,0.697055739667531,2018-08-06 06:21:07,0,"53A-1683TH-1"
"1681TH",19,0,0.0905133404024285,2018-08-06 06:21:25,4,"53A-1681TH-1"
"1686TH",8,1,0.792227277456999,2018-08-06 06:21:47,0,"53A-1686TH-0"
"1683TH",34,1,0.716932743853024,2018-08-06 06:22:12,0,"53A-1683TH-1"
"1686TH",9,1,0.822417377167311,2018-08-06 06:22:26,0,"53A-1686TH-0"
"1681TH",20,0,0.131432738320303,2018-08-06 06:22:32,1,"53A-1681TH-1"
"1686TH",10,1,0.836692075737392,2018-08-06 06:22:45,0,"53A-1686TH-0"
"1688TH",32,0,0.46842518672297,2018-08-06 06:22:45,0,"53A-1688TH-1"
"1674TH",40,0,0.756451241285734,2018-08-06 06:22:54,3,"53A-1674TH-1"
"1681TH",21,0,0.150345576559304,2018-08-06 06:23:12,0,"53A-1681TH-1"
"1683TH",35,1,0.750429629879542,2018-08-06 06:23:27,0,"53A-1683TH-1"
"1686TH",11,1,0.867426389970994,2018-08-06 06:23:30,0,"53A-1686TH-0"
"1688TH",33,0,0.49080474825121,2018-08-06 06:23:55,0,"53A-1688TH-1"
"1681TH",22,0,0.180026941254668,2018-08-06 06:24:01,0,"53A-1681TH-1"
"1686TH",12,1,0.916393109498252,2018-08-06 06:24:24,0,"53A-1686TH-0"
"1681TH",23,0,0.199647439157132,2018-08-06 06:24:32,0,"53A-1681TH-1"
"1674TH",41,0,0.788738905316075,2018-08-06 06:24:34,2,"53A-1674TH-1"
"1683TH",36,1,0.792227277456999,2018-08-06 06:24:37,0,"53A-1683TH-1"
"1688TH",34,0,0.505955643506436,2018-08-06 06:24:47,0,"53A-1688TH-1"
"1686TH",13,1,0.951166113588496,2018-08-06 06:24:55,0,"53A-1686TH-0"
"1686TH",14,1,0.976064509746199,2018-08-06 06:25:16,0,"53A-1686TH-0"
"1686TH",15,1,0.9997526715405,2018-08-06 06:25:28,0,"53A-1686TH-0"
"1681TH",24,0,0.212241876376867,2018-08-06 06:25:30,1,"53A-1681TH-1"
"1674TH",42,0,0.828473509197723,2018-08-06 06:25:31,1,"53A-1674TH-1"
"1686TH",16,0,0,2018-08-06 06:25:32,0,"53A-1686TH-1"
"1683TH",37,1,0.822417377167311,2018-08-06 06:25:34,0,"53A-1683TH-1"
"1683TH",38,1,0.836692075737392,2018-08-06 06:25:47,0,"53A-1683TH-1"
"1688TH",35,0,0.533187881045543,2018-08-06 06:26:02,0,"53A-1688TH-1"
"1674TH",43,0,0.855617245750311,2018-08-06 06:26:17,0,"53A-1674TH-1"
"1683TH",39,1,0.867426389970994,2018-08-06 06:26:29,0,"53A-1683TH-1"
"1674TH",44,0,0.901893539482529,2018-08-06 06:27:26,1,"53A-1674TH-1"
"1681TH",25,0,0.247936630804854,2018-08-06 06:27:44,5,"53A-1681TH-1"
"1683TH",40,1,0.916393109498252,2018-08-06 06:27:49,0,"53A-1683TH-1"
"1688TH",36,0,0.584801297549189,2018-08-06 06:28:12,1,"53A-1688TH-1"
"1683TH",41,1,0.951166113588496,2018-08-06 06:28:24,0,"53A-1683TH-1"
"1683TH",42,1,0.976064509746199,2018-08-06 06:28:41,0,"53A-1683TH-1"
"1683TH",43,1,0.9997526715405,2018-08-06 06:29:05,0,"53A-1683TH-1"
"1674TH",45,0,0.946294086999221,2018-08-06 06:29:14,4,"53A-1674TH-1"
"1681TH",26,0,0.27568910775833,2018-08-06 06:29:14,3,"53A-1681TH-1"
"1683TH",44,0,0,2018-08-06 06:29:15,0,"53A-1683TH-2"
"1686TH",17,0,0.0277933531603601,2018-08-06 06:30:10,2,"53A-1686TH-1"
"1688TH",37,0,0.624291894632294,2018-08-06 06:30:22,0,"53A-1688TH-1"
"1681TH",27,0,0.303546717999246,2018-08-06 06:30:30,0,"53A-1681TH-1"
"1686TH",18,0,0.0478655626924459,2018-08-06 06:30:45,0,"53A-1686TH-1"
"1674TH",46,0,1,2018-08-06 06:31:06,3,"53A-1674TH-1"
"1674TH",47,1,5.32803888024437e-05,2018-08-06 06:31:09,0,"53A-1674TH-2"
"1681TH",28,0,0.330339619731935,2018-08-06 06:31:32,1,"53A-1681TH-1"
"1688TH",38,0,0.662185613658879,2018-08-06 06:31:38,0,"53A-1688TH-1"
"1686TH",19,0,0.0905133404024285,2018-08-06 06:31:51,0,"53A-1686TH-1"
"1674TH",48,1,0.0221420594216054,2018-08-06 06:32:09,1,"53A-1674TH-2"
"1686TH",20,0,0.131432738320303,2018-08-06 06:32:36,0,"53A-1686TH-1"
"1681TH",29,0,0.353042026482814,2018-08-06 06:32:38,0,"53A-1681TH-1"
"1688TH",39,0,0.72450095762779,2018-08-06 06:33:29,1,"53A-1688TH-1"
"1686TH",21,0,0.150345576559304,2018-08-06 06:33:36,1,"53A-1686TH-1"
"1681TH",30,0,0.382218362558675,2018-08-06 06:33:55,0,"53A-1681TH-1"
"1674TH",49,1,0.0664029968752921,2018-08-06 06:34:19,1,"53A-1674TH-2"
"1686TH",22,0,0.180026941254668,2018-08-06 06:34:41,1,"53A-1686TH-1"
"1674TH",50,1,0.0811152646094905,2018-08-06 06:35:05,0,"53A-1674TH-2"
"1686TH",23,0,0.199647439157132,2018-08-06 06:35:12,0,"53A-1686TH-1"
"1688TH",40,0,0.756451241285734,2018-08-06 06:35:16,2,"53A-1688TH-1"
"1681TH",31,0,0.419525325172209,2018-08-06 06:35:28,4,"53A-1681TH-1"
"1686TH",24,0,0.212241876376867,2018-08-06 06:35:28,0,"53A-1686TH-1"
"1674TH",51,1,0.150240555655508,2018-08-06 06:36:54,0,"53A-1674TH-2"
"1681TH",32,0,0.46842518672297,2018-08-06 06:37:12,1,"53A-1681TH-1"
"1686TH",25,0,0.247936630804854,2018-08-06 06:37:38,4,"53A-1686TH-1"
"1688TH",41,0,0.788738905316075,2018-08-06 06:37:41,8,"53A-1688TH-1"
"1681TH",33,0,0.49080474825121,2018-08-06 06:38:05,0,"53A-1681TH-1"
"1674TH",52,1,0.191425924560063,2018-08-06 06:38:16,1,"53A-1674TH-2"
"1688TH",42,0,0.828473509197723,2018-08-06 06:38:20,0,"53A-1688TH-1"
"1681TH",34,0,0.505955643506436,2018-08-06 06:38:23,0,"53A-1681TH-1"
"1688TH",43,0,0.855617245750311,2018-08-06 06:39:22,1,"53A-1688TH-1"
"1686TH",26,0,0.27568910775833,2018-08-06 06:39:26,4,"53A-1686TH-1"
"1681TH",35,0,0.533187881045543,2018-08-06 06:39:42,1,"53A-1681TH-1"
"1686TH",27,0,0.303546717999246,2018-08-06 06:40:28,0,"53A-1686TH-1"
"1688TH",44,0,0.901893539482529,2018-08-06 06:40:38,0,"53A-1688TH-1"
"1678TH",0,1,0.534583261507753,2018-08-06 06:40:50,6,"53A-1678TH-0"
"1674TH",53,1,0.247786401684175,2018-08-06 06:41:07,1,"53A-1674TH-2"
"1686TH",28,0,0.330339619731935,2018-08-06 06:41:33,0,"53A-1686TH-1"
"1678TH",1,1,0.57865475030388,2018-08-06 06:41:34,0,"53A-1678TH-0"
"1681TH",36,0,0.584801297549189,2018-08-06 06:41:53,1,"53A-1681TH-1"
"1674TH",54,1,0.302235966063294,2018-08-06 06:42:22,0,"53A-1674TH-2"
"1686TH",29,0,0.353042026482814,2018-08-06 06:42:36,0,"53A-1686TH-1"
"1681TH",37,0,0.624291894632294,2018-08-06 06:43:01,0,"53A-1681TH-1"
"1688TH",45,0,0.946294086999221,2018-08-06 06:43:07,5,"53A-1688TH-1"
"1678TH",2,1,0.613988444807691,2018-08-06 06:43:09,0,"53A-1678TH-0"
"1674TH",55,1,0.350185781824501,2018-08-06 06:43:40,0,"53A-1674TH-2"
"1678TH",3,1,0.646653658211705,2018-08-06 06:43:44,0,"53A-1678TH-0"
"1686TH",30,0,0.382218362558675,2018-08-06 06:43:58,1,"53A-1686TH-1"
"1681TH",38,0,0.662185613658879,2018-08-06 06:44:16,0,"53A-1681TH-1"
"1683TH",45,0,0.0277933531603601,2018-08-06 06:44:48,6,"53A-1683TH-2"
"1678TH",4,1,0.661363354605513,2018-08-06 06:44:49,0,"53A-1678TH-0"
"1683TH",46,0,0.0478655626924459,2018-08-06 06:45:18,0,"53A-1683TH-2"
"1678TH",5,1,0.697055739667531,2018-08-06 06:45:22,0,"53A-1678TH-0"
"1686TH",31,0,0.419525325172209,2018-08-06 06:45:24,1,"53A-1686TH-1"
"1674TH",56,1,0.41210124043762,2018-08-06 06:45:26,2,"53A-1674TH-2"
"1688TH",46,0,1,2018-08-06 06:45:38,4,"53A-1688TH-1"
"1688TH",47,1,5.32803888024437e-05,2018-08-06 06:45:42,0,"53A-1688TH-2"
"1678TH",6,1,0.716932743853024,2018-08-06 06:45:43,0,"53A-1678TH-0"
"1681TH",39,0,0.72450095762779,2018-08-06 06:46:08,1,"53A-1681TH-1"
"1678TH",7,1,0.750429629879542,2018-08-06 06:46:41,0,"53A-1678TH-0"
"1683TH",47,0,0.0905133404024285,2018-08-06 06:47:00,1,"53A-1683TH-2"
"1688TH",48,1,0.0221420594216054,2018-08-06 06:47:13,4,"53A-1688TH-2"
"1681TH",40,0,0.756451241285734,2018-08-06 06:47:16,0,"53A-1681TH-1"
"1686TH",32,0,0.46842518672297,2018-08-06 06:47:31,2,"53A-1686TH-1"
"1678TH",8,1,0.792227277456999,2018-08-06 06:47:32,0,"53A-1678TH-0"
"1674TH",57,1,0.457565857835098,2018-08-06 06:47:40,0,"53A-1674TH-2"
"1678TH",9,1,0.822417377167311,2018-08-06 06:48:02,0,"53A-1678TH-0"
"1683TH",48,0,0.131432738320303,2018-08-06 06:48:03,0,"53A-1683TH-2"
"1678TH",10,1,0.836692075737392,2018-08-06 06:48:14,0,"53A-1678TH-0"
"1686TH",33,0,0.49080474825121,2018-08-06 06:48:20,0,"53A-1686TH-1"
"1681TH",41,0,0.788738905316075,2018-08-06 06:48:35,6,"53A-1681TH-1"
"1678TH",11,1,0.867426389970994,2018-08-06 06:48:55,0,"53A-1678TH-0"
"1681TH",42,0,0.828473509197723,2018-08-06 06:49:02,0,"53A-1681TH-1"
"1683TH",49,0,0.150345576559304,2018-08-06 06:49:10,2,"53A-1683TH-2"
"1686TH",34,0,0.505955643506436,2018-08-06 06:49:46,0,"53A-1686TH-1"
"1681TH",43,0,0.855617245750311,2018-08-06 06:49:52,1,"53A-1681TH-1"
"1688TH",49,1,0.0664029968752921,2018-08-06 06:50:00,0,"53A-1688TH-2"
"1674TH",58,1,0.512098949695758,2018-08-06 06:50:04,3,"53A-1674TH-2"
"1683TH",50,0,0.180026941254668,2018-08-06 06:50:28,2,"53A-1683TH-2"
"1678TH",12,1,0.916393109498252,2018-08-06 06:50:28,0,"53A-1678TH-0"
"1681TH",44,0,0.901893539482529,2018-08-06 06:50:42,0,"53A-1681TH-1"
"1688TH",50,1,0.0811152646094905,2018-08-06 06:50:47,0,"53A-1688TH-2"
"1678TH",13,1,0.951166113588496,2018-08-06 06:50:57,0,"53A-1678TH-0"
"1683TH",51,0,0.199647439157132,2018-08-06 06:50:59,0,"53A-1683TH-2"
"1686TH",35,0,0.533187881045543,2018-08-06 06:51:20,0,"53A-1686TH-1"
"1678TH",14,1,0.976064509746199,2018-08-06 06:51:20,0,"53A-1678TH-0"
"1678TH",15,1,0.9997526715405,2018-08-06 06:51:34,0,"53A-1678TH-0"
"1674TH",59,1,0.534583261507753,2018-08-06 06:51:38,2,"53A-1674TH-2"
"1678TH",16,0,0,2018-08-06 06:51:39,0,"53A-1678TH-1"
"1683TH",52,0,0.212241876376867,2018-08-06 06:51:48,2,"53A-1683TH-2"
"1681TH",45,0,0.946294086999221,2018-08-06 06:52:03,2,"53A-1681TH-1"
"1688TH",51,1,0.150240555655508,2018-08-06 06:52:25,1,"53A-1688TH-2"
"1686TH",36,0,0.584801297549189,2018-08-06 06:53:06,0,"53A-1686TH-1"
"1674TH",60,1,0.57865475030388,2018-08-06 06:53:19,1,"53A-1674TH-2"
"1681TH",46,0,1,2018-08-06 06:53:20,4,"53A-1681TH-1"
"1681TH",47,1,5.32803888024437e-05,2018-08-06 06:53:26,1,"53A-1681TH-2"
"1688TH",52,1,0.191425924560063,2018-08-06 06:53:42,0,"53A-1688TH-2"
"1683TH",53,0,0.247936630804854,2018-08-06 06:53:50,9,"53A-1683TH-2"
"1681TH",48,1,0.0221420594216054,2018-08-06 06:54:29,3,"53A-1681TH-2"
"1674TH",61,1,0.613988444807691,2018-08-06 06:54:39,0,"53A-1674TH-2"
"1686TH",37,0,0.624291894632294,2018-08-06 06:54:47,0,"53A-1686TH-1"
"1683TH",54,0,0.27568910775833,2018-08-06 06:55:30,4,"53A-1683TH-2"
"1674TH",62,1,0.646653658211705,2018-08-06 06:55:48,0,"53A-1674TH-2"
"1686TH",38,0,0.662185613658879,2018-08-06 06:56:11,0,"53A-1686TH-1"
"1688TH",53,1,0.247786401684175,2018-08-06 06:56:18,0,"53A-1688TH-2"
"1683TH",55,0,0.303546717999246,2018-08-06 06:56:41,2,"53A-1683TH-2"
"1681TH",49,1,0.0664029968752921,2018-08-06 06:57:22,0,"53A-1681TH-2"
"1678TH",17,0,0.0277933531603601,2018-08-06 06:57:28,2,"53A-1678TH-1"
"1674TH",63,1,0.661363354605513,2018-08-06 06:57:34,0,"53A-1674TH-2"
"1683TH",56,0,0.330339619731935,2018-08-06 06:57:49,2,"53A-1683TH-2"
"1678TH",18,0,0.0478655626924459,2018-08-06 06:57:51,1,"53A-1678TH-1"
"1688TH",54,1,0.302235966063294,2018-08-06 06:57:53,0,"53A-1688TH-2"
"1686TH",39,0,0.72450095762779,2018-08-06 06:58:08,1,"53A-1686TH-1"
"1681TH",50,1,0.0811152646094905,2018-08-06 06:58:09,0,"53A-1681TH-2"
"1674TH",64,1,0.697055739667531,2018-08-06 06:58:34,0,"53A-1674TH-2"
"1683TH",57,0,0.353042026482814,2018-08-06 06:59:04,0,"53A-1683TH-2"
"1678TH",19,0,0.0905133404024285,2018-08-06 06:59:12,3,"53A-1678TH-1"
"1674TH",65,1,0.716932743853024,2018-08-06 06:59:26,0,"53A-1674TH-2"
"1686TH",40,0,0.756451241285734,2018-08-06 06:59:44,1,"53A-1686TH-1"
"1678TH",20,0,0.131432738320303,2018-08-06 06:59:44,0,"53A-1678TH-1"
"1688TH",55,1,0.350185781824501,2018-08-06 06:59:50,2,"53A-1688TH-2"
"1683TH",58,0,0.382218362558675,2018-08-06 06:59:56,0,"53A-1683TH-2"
"1681TH",51,1,0.150240555655508,2018-08-06 06:59:59,0,"53A-1681TH-2"
"1674TH",66,1,0.750429629879542,2018-08-06 07:00:30,0,"53A-1674TH-2"
"1678TH",21,0,0.150345576559304,2018-08-06 07:00:34,0,"53A-1678TH-1"
"1686TH",41,0,0.788738905316075,2018-08-06 07:01:12,0,"53A-1686TH-1"
"1678TH",22,0,0.180026941254668,2018-08-06 07:01:30,1,"53A-1678TH-1"
"1688TH",56,1,0.41210124043762,2018-08-06 07:01:38,0,"53A-1688TH-2"
"1681TH",52,1,0.191425924560063,2018-08-06 07:01:43,0,"53A-1681TH-2"
"1686TH",42,0,0.828473509197723,2018-08-06 07:01:50,0,"53A-1686TH-1"
"1683TH",59,0,0.419525325172209,2018-08-06 07:01:51,3,"53A-1683TH-2"
"1678TH",23,0,0.199647439157132,2018-08-06 07:01:53,0,"53A-1678TH-1"
"1674TH",67,1,0.792227277456999,2018-08-06 07:01:58,0,"53A-1674TH-2"
"1686TH",43,0,0.855617245750311,2018-08-06 07:02:39,0,"53A-1686TH-1"
"1678TH",24,0,0.212241876376867,2018-08-06 07:02:49,3,"53A-1678TH-1"
"1674TH",68,1,0.822417377167311,2018-08-06 07:02:59,0,"53A-1674TH-2"
"1674TH",69,1,0.836692075737392,2018-08-06 07:03:14,0,"53A-1674TH-2"
"1683TH",60,0,0.46842518672297,2018-08-06 07:03:51,0,"53A-1683TH-2"
