"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-08-06 00:00:02,2018-08-06 02:25:24
"077",1,2018-08-06 07:21:26,2018-08-06 23:59:57
"078",0,2018-08-06 05:32:34,2018-08-06 10:18:26
"078",1,2018-08-06 13:42:54,2018-08-06 21:40:32
"079",0,2018-08-06 00:00:18,2018-08-06 23:59:49
"080",0,2018-08-06 00:00:02,2018-08-06 03:40:05
"080",1,2018-08-06 05:49:41,2018-08-06 23:59:49
"081",0,2018-08-06 00:02:11,2018-08-06 00:02:11
"081",1,2018-08-06 00:07:22,2018-08-06 00:07:22
"081",2,2018-08-06 00:12:33,2018-08-06 00:12:33
"081",3,2018-08-06 00:17:44,2018-08-06 00:17:44
"081",4,2018-08-06 00:22:55,2018-08-06 00:22:55
"081",5,2018-08-06 00:28:05,2018-08-06 00:28:05
"081",6,2018-08-06 00:33:17,2018-08-06 00:33:17
"081",7,2018-08-06 00:38:28,2018-08-06 00:38:28
"081",8,2018-08-06 00:43:39,2018-08-06 00:43:39
"081",9,2018-08-06 00:48:50,2018-08-06 00:48:50
"081",10,2018-08-06 00:54:01,2018-08-06 00:54:01
"081",11,2018-08-06 00:59:12,2018-08-06 00:59:12
"081",12,2018-08-06 01:04:23,2018-08-06 01:04:23
"081",13,2018-08-06 01:09:34,2018-08-06 01:09:34
"081",14,2018-08-06 01:14:45,2018-08-06 01:14:45
"081",15,2018-08-06 01:19:56,2018-08-06 01:19:56
"081",16,2018-08-06 01:25:07,2018-08-06 01:25:07
"081",17,2018-08-06 01:30:18,2018-08-06 01:30:18
"081",18,2018-08-06 01:35:29,2018-08-06 01:35:29
"081",19,2018-08-06 01:40:40,2018-08-06 01:40:40
"081",20,2018-08-06 01:45:51,2018-08-06 01:45:51
"081",21,2018-08-06 01:51:02,2018-08-06 01:51:02
"081",22,2018-08-06 01:56:13,2018-08-06 01:56:13
"081",23,2018-08-06 02:01:24,2018-08-06 02:01:24
"081",24,2018-08-06 02:06:35,2018-08-06 02:06:35
"081",25,2018-08-06 02:11:46,2018-08-06 02:11:46
"081",26,2018-08-06 02:16:57,2018-08-06 02:16:57
"081",27,2018-08-06 02:22:08,2018-08-06 02:22:08
"081",28,2018-08-06 02:27:19,2018-08-06 02:27:19
"081",29,2018-08-06 02:32:30,2018-08-06 02:32:30
"081",30,2018-08-06 02:37:42,2018-08-06 02:37:42
"081",31,2018-08-06 02:42:53,2018-08-06 02:42:53
"081",32,2018-08-06 02:48:04,2018-08-06 02:48:04
"081",33,2018-08-06 02:53:15,2018-08-06 02:53:15
"081",34,2018-08-06 02:58:26,2018-08-06 02:58:26
"081",35,2018-08-06 03:03:37,2018-08-06 03:03:37
"081",36,2018-08-06 03:08:48,2018-08-06 03:08:48
"081",37,2018-08-06 03:13:59,2018-08-06 03:13:59
"081",38,2018-08-06 03:19:10,2018-08-06 03:19:10
"081",39,2018-08-06 03:24:22,2018-08-06 03:25:31
"081",40,2018-08-06 05:37:52,2018-08-06 05:37:52
"081",41,2018-08-06 05:43:03,2018-08-06 05:43:03
"081",42,2018-08-06 05:48:14,2018-08-06 05:48:14
"081",43,2018-08-06 05:53:25,2018-08-06 05:53:25
"081",44,2018-08-06 05:58:36,2018-08-06 05:59:41
"081",45,2018-08-06 06:04:52,2018-08-06 09:26:16
"081",46,2018-08-06 09:31:26,2018-08-06 09:31:26
"081",47,2018-08-06 09:36:36,2018-08-06 09:36:36
"081",48,2018-08-06 09:41:47,2018-08-06 09:41:47
"081",49,2018-08-06 09:46:58,2018-08-06 09:46:58
"081",50,2018-08-06 09:52:08,2018-08-06 09:52:08
"081",51,2018-08-06 09:57:19,2018-08-06 09:57:19
"081",52,2018-08-06 10:02:30,2018-08-06 10:02:30
"081",53,2018-08-06 10:07:40,2018-08-06 10:07:40
"081",54,2018-08-06 10:12:51,2018-08-06 10:12:51
"081",55,2018-08-06 10:18:02,2018-08-06 10:18:02
"081",56,2018-08-06 10:23:13,2018-08-06 10:23:13
"081",57,2018-08-06 10:28:23,2018-08-06 10:28:23
"081",58,2018-08-06 10:33:34,2018-08-06 10:33:34
"081",59,2018-08-06 10:38:45,2018-08-06 10:38:45
"081",60,2018-08-06 10:43:56,2018-08-06 10:43:56
"081",61,2018-08-06 10:49:07,2018-08-06 10:49:07
"081",62,2018-08-06 10:54:18,2018-08-06 10:54:18
"081",63,2018-08-06 10:59:29,2018-08-06 10:59:29
"081",64,2018-08-06 11:04:39,2018-08-06 11:09:01
"081",65,2018-08-06 11:14:12,2018-08-06 11:14:12
"081",66,2018-08-06 11:19:22,2018-08-06 11:19:22
"081",67,2018-08-06 11:24:33,2018-08-06 11:24:33
"081",68,2018-08-06 11:29:43,2018-08-06 11:29:43
"081",69,2018-08-06 11:34:53,2018-08-06 11:34:53
"081",70,2018-08-06 11:40:04,2018-08-06 11:40:04
"081",71,2018-08-06 11:45:14,2018-08-06 11:45:14
"081",72,2018-08-06 11:50:24,2018-08-06 11:50:24
"081",73,2018-08-06 11:55:34,2018-08-06 11:55:34
"081",74,2018-08-06 12:00:44,2018-08-06 12:00:44
"081",75,2018-08-06 12:05:54,2018-08-06 12:05:54
"081",76,2018-08-06 12:11:04,2018-08-06 12:11:04
"081",77,2018-08-06 12:16:14,2018-08-06 12:16:14
"081",78,2018-08-06 12:21:24,2018-08-06 12:21:24
"081",79,2018-08-06 12:26:34,2018-08-06 12:26:34
"081",80,2018-08-06 12:31:44,2018-08-06 12:31:44
"081",81,2018-08-06 12:36:54,2018-08-06 12:36:54
"081",82,2018-08-06 12:42:04,2018-08-06 12:42:04
"081",83,2018-08-06 12:47:14,2018-08-06 12:47:14
"081",84,2018-08-06 12:52:24,2018-08-06 12:52:24
"081",85,2018-08-06 12:57:34,2018-08-06 12:57:34
"081",86,2018-08-06 13:02:44,2018-08-06 13:02:44
"081",87,2018-08-06 13:07:54,2018-08-06 13:07:54
"081",88,2018-08-06 13:13:03,2018-08-06 13:13:03
"081",89,2018-08-06 13:18:13,2018-08-06 13:18:13
"081",90,2018-08-06 13:23:23,2018-08-06 13:23:23
"081",91,2018-08-06 13:28:33,2018-08-06 13:28:33
"081",92,2018-08-06 13:33:43,2018-08-06 13:33:43
