"vehicle","chunk","start_datetime","end_datetime"
"077",0,2019-01-11 05:10:36,2019-01-11 05:10:36
"077",1,2019-01-11 05:44:51,2019-01-11 09:50:18
"077",2,2019-01-11 14:58:04,2019-01-11 15:12:51
"077",3,2019-01-11 15:18:16,2019-01-11 19:26:15
"077",4,2019-01-11 22:15:00,2019-01-11 22:15:09
"077",5,2019-01-11 23:00:35,2019-01-11 23:04:22
"077",6,2019-01-11 23:14:36,2019-01-11 23:14:46
"077",7,2019-01-11 23:23:17,2019-01-11 23:24:13
"078",0,2019-01-11 05:56:27,2019-01-11 05:56:27
"078",1,2019-01-11 06:33:19,2019-01-11 09:28:26
"078",2,2019-01-11 09:39:47,2019-01-11 09:40:04
"078",3,2019-01-11 11:11:55,2019-01-11 11:16:04
"078",4,2019-01-11 11:21:10,2019-01-11 11:34:55
"078",5,2019-01-11 11:46:53,2019-01-11 11:47:03
"078",6,2019-01-11 11:57:02,2019-01-11 11:57:13
"078",7,2019-01-11 14:23:30,2019-01-11 19:54:35
"078",8,2019-01-11 20:09:44,2019-01-11 20:16:39
"078",9,2019-01-11 20:27:18,2019-01-11 20:28:20
"079",0,2019-01-11 06:14:56,2019-01-11 15:30:48
"079",1,2019-01-11 15:35:49,2019-01-11 20:59:45
"079",2,2019-01-11 21:32:15,2019-01-11 21:53:18
"079",3,2019-01-11 22:03:49,2019-01-11 22:23:52
"079",4,2019-01-11 22:31:39,2019-01-11 22:57:15
"079",5,2019-01-11 23:05:45,2019-01-11 23:52:15
"079",6,2019-01-11 23:57:33,2019-01-12 00:03:45
"079",7,2019-01-12 02:49:56,2019-01-12 02:51:18
"082",0,2019-01-11 04:35:04,2019-01-11 04:41:42
"082",1,2019-01-11 07:12:32,2019-01-11 07:15:55
"082",2,2019-01-11 07:58:41,2019-01-11 10:29:16
"082",3,2019-01-11 10:46:33,2019-01-11 12:50:15
"082",4,2019-01-11 13:32:46,2019-01-11 17:36:40
"082",5,2019-01-11 18:17:37,2019-01-11 21:50:15
"082",6,2019-01-11 21:59:56,2019-01-11 22:51:38
"082",7,2019-01-11 22:59:58,2019-01-11 23:24:01
"082",8,2019-01-11 23:32:01,2019-01-11 23:36:18
"082",9,2019-01-12 00:00:19,2019-01-12 00:00:19
"084",0,2019-01-11 05:03:54,2019-01-11 05:03:54
"084",1,2019-01-11 05:45:54,2019-01-11 09:20:05
"084",2,2019-01-11 14:08:12,2019-01-11 19:17:29
"084",3,2019-01-11 19:25:09,2019-01-11 19:33:06
"085",0,2019-01-11 06:32:10,2019-01-11 07:03:54
"085",1,2019-01-11 07:09:35,2019-01-11 07:36:33
"085",2,2019-01-11 07:45:40,2019-01-11 07:50:19
"085",3,2019-01-11 09:21:36,2019-01-11 09:26:23
"085",4,2019-01-11 11:30:12,2019-01-11 12:24:30
"085",5,2019-01-11 12:30:11,2019-01-11 21:37:56
"085",6,2019-01-11 21:50:50,2019-01-11 21:53:35
"085",7,2019-01-11 23:12:41,2019-01-11 23:12:53
"085",8,2019-01-12 00:01:02,2019-01-12 00:01:02
"086",0,2019-01-11 05:35:27,2019-01-11 05:35:42
"086",1,2019-01-11 05:52:53,2019-01-11 09:09:57
"086",2,2019-01-11 09:59:56,2019-01-11 10:02:54
"086",3,2019-01-11 14:54:08,2019-01-11 20:07:08
"086",4,2019-01-12 00:00:38,2019-01-12 00:00:38
"087",0,2019-01-11 06:18:13,2019-01-11 06:18:24
"087",1,2019-01-11 06:31:26,2019-01-11 18:27:13
"087",2,2019-01-11 18:34:19,2019-01-11 19:59:20
"087",3,2019-01-11 20:06:04,2019-01-11 20:06:25
"087",4,2019-01-11 20:11:33,2019-01-11 20:11:54
"087",5,2019-01-12 00:00:04,2019-01-12 00:00:04
"088",0,2019-01-11 05:39:13,2019-01-11 05:39:13
"088",1,2019-01-11 06:06:02,2019-01-11 09:36:12
"088",2,2019-01-11 14:27:07,2019-01-11 19:46:45
"090",0,2019-01-11 06:40:51,2019-01-11 08:47:05
"090",1,2019-01-11 08:52:51,2019-01-11 09:50:54
"090",2,2019-01-11 10:17:31,2019-01-11 13:04:53
"090",3,2019-01-11 15:33:33,2019-01-11 15:37:33
"094",0,2019-01-11 06:47:15,2019-01-11 06:51:37
"094",1,2019-01-11 07:13:27,2019-01-11 10:08:21
"094",2,2019-01-11 13:48:55,2019-01-11 19:20:34
"095",0,2019-01-11 05:46:21,2019-01-11 09:44:55
"095",1,2019-01-11 14:39:21,2019-01-11 16:56:23
"095",2,2019-01-11 17:04:17,2019-01-11 20:27:56
"095",3,2019-01-12 00:01:20,2019-01-12 00:01:20
"097",0,2019-01-11 06:30:45,2019-01-11 07:17:43
"097",1,2019-01-11 07:28:26,2019-01-11 10:06:08
"097",2,2019-01-11 11:31:59,2019-01-11 11:33:03
"097",3,2019-01-11 17:28:24,2019-01-11 17:31:15
"098",0,2019-01-11 08:08:35,2019-01-11 08:13:22
"098",1,2019-01-11 09:38:08,2019-01-11 09:41:03
"098",2,2019-01-11 14:28:57,2019-01-11 17:37:05
"098",3,2019-01-11 21:41:06,2019-01-11 21:42:17
"098",4,2019-01-12 00:00:08,2019-01-12 00:00:08
"1006",0,2019-01-11 05:02:27,2019-01-11 05:02:27
"1006",1,2019-01-11 05:12:58,2019-01-11 10:21:15
"1006",2,2019-01-11 14:05:58,2019-01-11 18:56:05
"1006",3,2019-01-11 21:21:24,2019-01-11 21:21:41
"1006",4,2019-01-11 22:20:07,2019-01-11 22:21:39
"1006",5,2019-01-12 00:00:40,2019-01-12 00:00:40
"1017",0,2019-01-11 05:55:56,2019-01-11 05:55:56
"1017",1,2019-01-11 06:15:46,2019-01-11 08:52:14
"1017",2,2019-01-11 09:00:15,2019-01-11 10:28:02
"1017",3,2019-01-11 10:34:33,2019-01-11 11:16:01
"1017",4,2019-01-11 11:21:32,2019-01-11 12:00:56
"1017",5,2019-01-11 12:07:26,2019-01-11 12:48:06
"1017",6,2019-01-11 12:57:39,2019-01-11 13:36:09
"1017",7,2019-01-11 13:42:39,2019-01-11 15:59:32
"1017",8,2019-01-11 16:06:03,2019-01-11 20:51:05
"1017",9,2019-01-11 20:58:06,2019-01-11 21:03:50
"1028",0,2019-01-11 05:25:42,2019-01-11 09:04:53
"1028",1,2019-01-11 10:44:42,2019-01-11 10:54:22
"1028",2,2019-01-11 13:56:18,2019-01-11 19:18:35
"1028",3,2019-01-11 21:26:17,2019-01-11 21:31:41
"1028",4,2019-01-11 22:12:48,2019-01-11 22:17:48
"1028",5,2019-01-11 22:30:47,2019-01-11 22:36:45
"1028",6,2019-01-12 00:01:45,2019-01-12 00:01:45
"1032",0,2019-01-11 06:34:03,2019-01-11 19:19:21
"1032",1,2019-01-11 19:24:41,2019-01-11 20:59:14
"1032",2,2019-01-11 21:10:54,2019-01-11 22:00:02
"1032",3,2019-01-11 22:06:03,2019-01-11 22:09:29
"1032",4,2019-01-11 22:30:43,2019-01-11 22:31:03
"1032",5,2019-01-11 23:13:33,2019-01-11 23:14:18
"1032",6,2019-01-11 23:37:27,2019-01-11 23:37:36
"1032",7,2019-01-12 00:00:07,2019-01-12 00:00:07
"1032",8,2019-01-12 02:03:19,2019-01-12 02:08:30
"104",0,2019-01-11 05:36:13,2019-01-11 05:36:44
"104",1,2019-01-11 05:43:29,2019-01-11 05:45:36
"104",2,2019-01-11 06:44:00,2019-01-11 06:44:29
"104",3,2019-01-11 07:36:42,2019-01-11 07:36:51
"104",4,2019-01-11 07:50:53,2019-01-11 07:52:59
"104",5,2019-01-11 08:00:30,2019-01-11 08:07:26
"104",6,2019-01-11 08:22:07,2019-01-11 10:19:13
"104",7,2019-01-11 13:53:31,2019-01-11 13:57:15
"104",8,2019-01-11 14:05:48,2019-01-11 14:05:57
"104",9,2019-01-11 14:15:47,2019-01-11 17:00:59
"104",10,2019-01-11 17:24:29,2019-01-11 18:44:10
"104",11,2019-01-11 18:50:47,2019-01-11 18:55:21
"104",12,2019-01-11 21:45:36,2019-01-11 21:46:20
