"vehicle","chunk","start_datetime","end_datetime"
"085",1,2019-01-03 13:23:39,2019-01-03 13:25:19
"085",2,2019-01-03 15:32:04,2019-01-03 15:42:28
"085",3,2019-01-03 16:49:09,2019-01-03 16:49:20
"085",4,2019-01-03 16:55:12,2019-01-03 17:14:03
"085",5,2019-01-03 17:26:48,2019-01-03 17:27:19
"086",0,2019-01-03 05:17:11,2019-01-03 06:37:57
"086",1,2019-01-03 07:02:37,2019-01-03 12:16:57
"086",2,2019-01-03 13:08:11,2019-01-03 21:48:55
"086",3,2019-01-03 21:58:15,2019-01-03 22:04:25
"086",4,2019-01-04 00:00:03,2019-01-04 00:00:03
"087",0,2019-01-03 06:07:54,2019-01-03 08:11:18
"087",1,2019-01-03 09:11:44,2019-01-03 11:02:14
"087",2,2019-01-03 11:11:43,2019-01-03 11:23:46
"087",3,2019-01-03 11:43:17,2019-01-03 12:33:46
"087",4,2019-01-03 12:39:16,2019-01-03 21:10:32
"087",5,2019-01-03 21:16:00,2019-01-03 21:16:12
"087",6,2019-01-03 21:23:16,2019-01-03 21:29:30
"087",7,2019-01-04 00:01:21,2019-01-04 00:01:21
"088",0,2019-01-03 05:02:32,2019-01-03 05:02:32
"088",1,2019-01-03 05:16:50,2019-01-03 10:26:49
"088",2,2019-01-03 15:04:07,2019-01-03 15:04:46
"088",3,2019-01-03 15:15:27,2019-01-03 20:24:55
"088",4,2019-01-03 20:37:46,2019-01-03 20:40:56
"088",5,2019-01-03 20:45:59,2019-01-03 20:48:14
"093",0,2019-01-03 09:34:12,2019-01-03 09:34:12
"094",0,2019-01-03 05:56:24,2019-01-03 05:56:43
"094",1,2019-01-03 06:36:48,2019-01-03 09:34:43
"094",2,2019-01-03 14:12:48,2019-01-03 14:13:08
"094",3,2019-01-03 14:23:13,2019-01-03 19:53:21
"094",4,2019-01-04 00:00:25,2019-01-04 00:00:25
"095",0,2019-01-03 05:55:59,2019-01-03 05:56:19
"095",1,2019-01-03 06:39:10,2019-01-03 10:03:03
"095",2,2019-01-03 13:56:46,2019-01-03 19:39:32
"095",3,2019-01-04 00:00:36,2019-01-04 00:00:36
"096",0,2019-01-03 06:08:00,2019-01-03 06:12:00
"096",1,2019-01-03 07:24:16,2019-01-03 07:29:01
"096",2,2019-01-03 08:20:27,2019-01-03 08:25:45
"096",3,2019-01-03 09:16:30,2019-01-03 13:01:55
"096",4,2019-01-03 13:54:42,2019-01-03 19:08:23
"096",5,2019-01-03 19:29:41,2019-01-03 23:53:25
"096",6,2019-01-04 00:01:26,2019-01-04 00:01:26
"097",0,2019-01-03 05:59:42,2019-01-03 09:02:44
"097",1,2019-01-03 09:09:05,2019-01-03 09:09:43
"097",2,2019-01-03 09:56:09,2019-01-03 09:56:38
"097",3,2019-01-03 10:22:24,2019-01-03 10:24:46
"097",4,2019-01-03 14:46:02,2019-01-03 21:40:22
"097",5,2019-01-03 21:45:52,2019-01-03 21:53:40
"097",6,2019-01-03 23:48:13,2019-01-03 23:50:22
"097",7,2019-01-03 23:56:37,2019-01-04 00:00:22
"097",8,2019-01-04 00:08:46,2019-01-04 00:11:48
"097",9,2019-01-04 02:59:37,2019-01-04 03:00:07
"097",10,2019-01-04 03:06:57,2019-01-04 03:09:09
"098",0,2019-01-03 06:22:12,2019-01-03 06:22:12
"098",1,2019-01-03 06:59:07,2019-01-03 07:03:54
"098",2,2019-01-03 07:33:09,2019-01-03 07:37:38
"098",3,2019-01-03 07:57:08,2019-01-03 07:57:26
"098",4,2019-01-03 08:02:46,2019-01-03 08:05:55
"098",5,2019-01-03 08:42:05,2019-01-03 08:50:36
"098",6,2019-01-03 09:59:56,2019-01-03 10:00:25
"098",7,2019-01-03 13:02:20,2019-01-03 13:05:48
"098",8,2019-01-03 13:18:40,2019-01-03 13:24:21
"098",9,2019-01-03 14:31:14,2019-01-03 14:33:14
"098",10,2019-01-03 15:06:01,2019-01-03 15:06:11
"098",11,2019-01-03 15:19:41,2019-01-03 15:20:39
"098",12,2019-01-03 15:31:44,2019-01-03 15:31:58
"1006",0,2019-01-03 06:27:11,2019-01-03 09:54:04
"1006",1,2019-01-03 13:53:55,2019-01-03 19:09:04
"101",0,2019-01-03 06:57:40,2019-01-03 06:58:10
"101",1,2019-01-03 07:10:59,2019-01-03 07:11:19
"101",2,2019-01-03 07:20:39,2019-01-03 13:29:11
"101",3,2019-01-03 13:38:50,2019-01-03 14:19:13
"101",4,2019-01-03 14:26:22,2019-01-03 17:35:14
"101",5,2019-01-03 18:18:45,2019-01-03 19:45:16
"101",6,2019-01-03 19:52:03,2019-01-03 21:48:19
"101",7,2019-01-03 21:58:44,2019-01-03 22:48:51
"101",8,2019-01-03 22:59:01,2019-01-03 23:23:30
"101",9,2019-01-03 23:34:08,2019-01-03 23:39:49
"101",10,2019-01-03 23:52:59,2019-01-03 23:53:09
"101",11,2019-01-04 00:00:00,2019-01-04 00:00:00
"101",12,2019-01-04 02:56:29,2019-01-04 02:58:33
"1017",0,2019-01-03 06:27:58,2019-01-03 07:10:39
"1017",1,2019-01-03 07:16:09,2019-01-03 11:54:47
"1017",2,2019-01-03 12:01:18,2019-01-03 13:31:08
"1017",3,2019-01-03 13:36:21,2019-01-03 20:00:41
"1028",0,2019-01-03 05:15:21,2019-01-03 10:26:50
"1028",1,2019-01-03 14:04:02,2019-01-03 19:28:45
"1028",2,2019-01-04 00:03:46,2019-01-04 00:03:46
"1032",0,2019-01-03 06:53:00,2019-01-03 06:53:10
"1032",1,2019-01-03 07:00:40,2019-01-03 07:00:50
"1032",2,2019-01-03 07:15:10,2019-01-03 15:44:08
"1032",3,2019-01-03 16:11:03,2019-01-03 16:44:35
"1032",4,2019-01-03 17:03:15,2019-01-03 20:24:45
"1032",5,2019-01-03 21:01:46,2019-01-03 21:22:00
"1032",6,2019-01-03 21:30:40,2019-01-03 21:54:05
"1032",7,2019-01-03 22:00:45,2019-01-03 22:22:02
"1032",8,2019-01-03 22:30:52,2019-01-03 22:54:47
"1032",9,2019-01-03 23:00:28,2019-01-03 23:17:46
"1032",10,2019-01-03 23:29:56,2019-01-04 00:10:58
"1032",11,2019-01-04 01:49:50,2019-01-04 01:54:11
"1032",12,2019-01-04 02:55:28,2019-01-04 02:56:24
"1032",13,2019-01-04 03:51:45,2019-01-04 03:53:20
"104",0,2019-01-03 06:21:04,2019-01-03 09:40:10
"104",1,2019-01-03 13:30:02,2019-01-03 15:02:16
"104",2,2019-01-03 15:08:34,2019-01-03 18:45:36
"104",3,2019-01-04 00:00:02,2019-01-04 00:00:02
"1045",0,2019-01-03 04:12:32,2019-01-03 06:15:03
"1045",1,2019-01-03 06:20:04,2019-01-03 09:03:13
"1045",2,2019-01-03 10:23:15,2019-01-03 10:24:37
"1045",3,2019-01-03 13:38:03,2019-01-03 13:38:42
"1045",4,2019-01-03 13:52:03,2019-01-03 18:45:29
"1045",5,2019-01-03 18:50:59,2019-01-03 18:51:39
"1045",6,2019-01-04 03:40:12,2019-01-04 03:40:12
"1046",0,2019-01-04 02:20:46,2019-01-04 02:20:46
"1046",1,2019-01-04 03:08:20,2019-01-04 03:08:33
"105",0,2019-01-03 06:14:16,2019-01-03 09:24:18
"105",1,2019-01-03 14:34:11,2019-01-03 17:48:25
"105",2,2019-01-03 18:15:03,2019-01-03 18:30:52
"105",3,2019-01-03 18:38:02,2019-01-03 18:41:41
"105",4,2019-01-03 20:38:47,2019-01-03 20:39:19
"105",5,2019-01-03 22:12:12,2019-01-03 22:12:40
"105",6,2019-01-03 22:36:29,2019-01-03 22:39:14
"1050",0,2019-01-03 05:18:23,2019-01-03 05:18:23
"1050",1,2019-01-03 05:51:14,2019-01-03 05:57:52
"1050",2,2019-01-03 06:06:13,2019-01-03 13:45:09
"1050",3,2019-01-03 13:50:10,2019-01-03 14:39:17
"1050",4,2019-01-03 15:09:37,2019-01-03 21:01:11
"1050",5,2019-01-03 21:10:52,2019-01-03 22:01:41
"1050",6,2019-01-03 22:08:51,2019-01-03 22:12:15
"1050",7,2019-01-03 22:23:27,2019-01-03 22:23:42
"1050",8,2019-01-03 22:44:51,2019-01-03 22:45:06
"1050",9,2019-01-03 23:32:31,2019-01-03 23:33:20
"1050",10,2019-01-04 00:00:00,2019-01-04 00:00:00
"1050",11,2019-01-04 02:41:16,2019-01-04 02:43:00
"1051",0,2019-01-03 07:08:14,2019-01-03 07:08:14
"1051",1,2019-01-03 07:16:40,2019-01-03 07:17:20
"1051",2,2019-01-03 07:33:40,2019-01-03 07:35:11
"1051",3,2019-01-03 07:43:51,2019-01-03 08:23:15
"1051",4,2019-01-03 08:36:46,2019-01-03 21:04:06
"1051",5,2019-01-03 21:09:09,2019-01-03 21:12:45
"1058",0,2019-01-03 05:02:22,2019-01-03 05:02:22
"1058",1,2019-01-03 05:12:07,2019-01-03 10:21:54
"1058",2,2019-01-03 14:17:21,2019-01-03 19:36:11
"1058",3,2019-01-03 20:46:06,2019-01-03 20:46:25
"1058",4,2019-01-03 21:54:05,2019-01-03 21:54:23
"1058",5,2019-01-03 22:26:13,2019-01-03 22:26:33
"1058",6,2019-01-03 22:48:33,2019-01-03 22:49:03
"1058",7,2019-01-03 23:09:25,2019-01-03 23:09:36
"1058",8,2019-01-03 23:30:07,2019-01-03 23:30:16
"1058",9,2019-01-03 23:46:24,2019-01-03 23:50:34
"1058",10,2019-01-04 00:00:04,2019-01-04 00:00:04
"106",0,2019-01-03 05:59:39,2019-01-03 05:59:39
"106",1,2019-01-03 06:31:44,2019-01-03 07:23:05
"106",2,2019-01-03 07:30:30,2019-01-03 08:28:58
"106",3,2019-01-03 09:50:42,2019-01-03 12:30:27
"106",4,2019-01-03 13:26:57,2019-01-03 14:29:35
"106",5,2019-01-03 21:13:05,2019-01-03 21:13:19
"106",6,2019-01-03 21:21:05,2019-01-03 21:23:39
"1061",0,2019-01-03 06:13:16,2019-01-03 06:53:54
"1061",1,2019-01-03 07:00:22,2019-01-03 08:44:27
"1061",2,2019-01-03 08:51:28,2019-01-03 09:40:03
"1061",3,2019-01-03 13:32:00,2019-01-03 15:03:28
"1061",4,2019-01-03 15:09:29,2019-01-03 18:53:23
"1061",5,2019-01-04 00:00:25,2019-01-04 00:00:25
"1063",0,2019-01-03 06:35:10,2019-01-03 06:36:11
"1063",1,2019-01-03 06:54:51,2019-01-03 07:03:20
"1063",2,2019-01-03 07:50:09,2019-01-03 07:56:13
"1063",3,2019-01-03 08:08:52,2019-01-03 08:27:49
"1063",4,2019-01-03 09:14:18,2019-01-03 09:15:05
"1063",5,2019-01-03 20:40:11,2019-01-03 20:40:35
"1067",0,2019-01-03 06:00:11,2019-01-03 06:00:11
"1067",1,2019-01-03 06:07:27,2019-01-03 12:08:13
"1067",2,2019-01-03 12:13:23,2019-01-03 20:59:25
"1067",3,2019-01-03 21:31:02,2019-01-03 21:50:57
"1067",4,2019-01-03 22:05:24,2019-01-03 22:24:17
"1067",5,2019-01-03 22:30:37,2019-01-03 22:55:06
"1067",6,2019-01-03 23:04:41,2019-01-03 23:46:29
"1067",7,2019-01-03 23:55:19,2019-01-04 00:00:13
"1068",0,2019-01-03 05:21:28,2019-01-03 05:21:57
"1068",1,2019-01-03 05:44:07,2019-01-03 08:59:55
"1068",2,2019-01-03 09:05:26,2019-01-03 09:50:39
"1068",3,2019-01-03 13:30:14,2019-01-03 13:32:46
"1068",4,2019-01-03 14:22:53,2019-01-03 14:23:28
"1068",5,2019-01-03 14:36:17,2019-01-03 16:54:20
"1068",6,2019-01-03 17:02:00,2019-01-03 20:19:26
"1068",7,2019-01-03 20:33:47,2019-01-03 20:37:52
"1068",8,2019-01-04 00:00:23,2019-01-04 00:00:23
"1069",0,2019-01-03 05:17:00,2019-01-03 10:31:34
"1069",1,2019-01-03 14:29:55,2019-01-03 19:42:35
"107",0,2019-01-03 06:57:03,2019-01-03 17:16:18
"107",1,2019-01-03 20:13:08,2019-01-03 20:13:28
"107",2,2019-01-04 00:00:01,2019-01-04 00:00:01
"107",3,2019-01-04 02:21:43,2019-01-04 02:23:00
"107",4,2019-01-04 03:01:01,2019-01-04 03:02:04
"1070",0,2019-01-03 06:04:25,2019-01-03 09:35:55
"1070",1,2019-01-03 14:28:38,2019-01-03 15:21:16
"1070",2,2019-01-03 15:26:17,2019-01-03 19:47:59
"1070",3,2019-01-04 00:00:02,2019-01-04 00:00:02
"1070",4,2019-01-04 03:46:25,2019-01-04 03:48:44
"1070",5,2019-01-04 03:55:17,2019-01-04 03:59:54
"1187",0,2019-01-03 06:44:24,2019-01-03 06:48:32
"1187",1,2019-01-03 06:54:53,2019-01-03 21:15:37
"1187",2,2019-01-03 21:25:44,2019-01-03 21:32:51
"1187",3,2019-01-03 23:28:27,2019-01-03 23:32:30
"1187",4,2019-01-04 00:00:54,2019-01-04 00:00:54
"1187",5,2019-01-04 02:35:52,2019-01-04 02:39:57
"1199",0,2019-01-03 07:26:53,2019-01-03 07:27:12
"1199",1,2019-01-03 07:40:29,2019-01-03 13:54:41
"1199",2,2019-01-03 14:01:41,2019-01-03 14:05:52
"1199",3,2019-01-03 14:46:09,2019-01-03 14:57:16
"1199",4,2019-01-03 15:12:25,2019-01-03 18:15:58
"1199",5,2019-01-03 18:37:29,2019-01-03 20:16:44
"1199",6,2019-01-03 20:40:12,2019-01-03 21:23:22
"1199",7,2019-01-03 21:30:11,2019-01-03 21:53:15
"1199",8,2019-01-03 21:59:45,2019-01-03 22:20:05
"1199",9,2019-01-03 22:30:15,2019-01-03 22:50:39
"1199",10,2019-01-03 23:00:06,2019-01-03 23:23:18
"1199",11,2019-01-03 23:32:08,2019-01-04 00:22:11
"1199",12,2019-01-04 01:51:28,2019-01-04 01:58:09
"1205",0,2019-01-03 06:14:00,2019-01-03 06:20:10
"1205",1,2019-01-03 06:44:10,2019-01-03 10:11:11
"1205",2,2019-01-03 13:32:01,2019-01-03 13:42:24
"1205",3,2019-01-03 13:54:25,2019-01-03 19:20:33
"1205",4,2019-01-04 00:00:34,2019-01-04 00:00:34
"1226",0,2019-01-03 06:21:02,2019-01-03 06:30:32
"1226",1,2019-01-03 06:39:32,2019-01-03 09:49:42
"1226",2,2019-01-03 10:14:48,2019-01-03 21:32:01
"1226",3,2019-01-03 21:38:59,2019-01-03 21:49:24
"1226",4,2019-01-04 00:04:07,2019-01-04 00:04:07
"1227",0,2019-01-03 05:51:16,2019-01-03 09:16:09
"1227",1,2019-01-03 14:49:05,2019-01-03 20:06:03
"1227",2,2019-01-04 00:01:34,2019-01-04 00:01:34
"1228",0,2019-01-03 05:29:42,2019-01-03 10:42:28
"1228",1,2019-01-03 14:32:11,2019-01-03 14:34:11
"1228",2,2019-01-03 14:43:35,2019-01-03 19:47:51
"1228",3,2019-01-03 20:46:21,2019-01-03 20:46:51
"1228",4,2019-01-03 21:54:17,2019-01-03 21:55:02
"1228",5,2019-01-03 22:27:39,2019-01-03 22:28:09
"1228",6,2019-01-03 23:50:53,2019-01-04 00:00:17
"1238",0,2019-01-03 06:30:37,2019-01-03 11:08:07
"1238",1,2019-01-03 14:28:51,2019-01-03 19:03:19
"1238",2,2019-01-03 20:38:59,2019-01-03 20:44:14
"1238",3,2019-01-03 21:14:06,2019-01-03 21:19:17
"1238",4,2019-01-03 23:18:33,2019-01-03 23:24:47
"1238",5,2019-01-04 00:04:47,2019-01-04 00:04:47
"1240",0,2019-01-03 05:13:19,2019-01-03 05:13:19
"1240",1,2019-01-03 05:45:11,2019-01-03 10:27:06
"1240",2,2019-01-03 15:14:08,2019-01-03 15:14:37
"1240",3,2019-01-03 15:25:18,2019-01-03 20:10:13
"1254",0,2019-01-03 05:27:10,2019-01-03 09:03:33
"1254",1,2019-01-03 13:55:37,2019-01-03 19:06:21
"1254",2,2019-01-03 19:12:19,2019-01-03 19:15:31
"1254",3,2019-01-03 20:42:22,2019-01-03 20:42:40
"1254",4,2019-01-03 21:20:39,2019-01-03 21:21:12
"1254",5,2019-01-03 23:21:48,2019-01-03 23:28:17
"1254",6,2019-01-04 00:00:58,2019-01-04 00:00:58
"1268",0,2019-01-03 05:18:46,2019-01-03 05:20:31
"1268",1,2019-01-03 05:26:01,2019-01-03 05:27:19
"1268",2,2019-01-03 05:38:44,2019-01-03 09:48:59
"1268",3,2019-01-03 14:53:24,2019-01-03 16:27:38
"1268",4,2019-01-03 16:32:39,2019-01-03 19:22:42
"1268",5,2019-01-04 00:00:15,2019-01-04 00:00:15
"1270",0,2019-01-03 06:28:38,2019-01-03 11:39:36
"1270",1,2019-01-03 17:15:55,2019-01-03 17:18:19
"1280",0,2019-01-03 04:04:26,2019-01-03 04:04:26
"1280",1,2019-01-03 06:44:22,2019-01-03 13:31:24
"1280",2,2019-01-03 13:40:14,2019-01-03 15:24:21
"1280",3,2019-01-03 16:33:17,2019-01-03 20:55:55
"1280",4,2019-01-03 21:29:55,2019-01-03 22:28:13
"1280",5,2019-01-03 22:34:01,2019-01-04 00:15:18
"1280",6,2019-01-04 02:53:00,2019-01-04 02:58:46
"1280",7,2019-01-04 03:48:23,2019-01-04 03:56:30
"1282",0,2019-01-03 06:29:03,2019-01-03 06:38:14
"1282",1,2019-01-03 06:48:16,2019-01-03 20:24:06
"1282",2,2019-01-03 20:38:09,2019-01-03 20:44:19
"1282",3,2019-01-03 21:24:46,2019-01-03 21:25:25
"1282",4,2019-01-03 23:20:00,2019-01-03 23:20:11
"1282",5,2019-01-03 23:36:29,2019-01-03 23:37:55
"1282",6,2019-01-04 00:01:44,2019-01-04 00:01:44
"1285",0,2019-01-03 06:38:56,2019-01-03 06:39:26
"1285",1,2019-01-03 06:51:46,2019-01-03 09:55:19
"1285",2,2019-01-03 11:14:40,2019-01-03 11:14:50
"1285",3,2019-01-03 11:30:40,2019-01-03 11:30:54
"1285",4,2019-01-03 13:59:10,2019-01-03 13:59:20
"1285",5,2019-01-03 14:13:54,2019-01-03 14:18:53
"1285",6,2019-01-03 14:25:13,2019-01-03 19:38:01
"1672TH",0,2019-01-03 05:13:33,2019-01-03 05:15:48
"1672TH",1,2019-01-03 05:24:04,2019-01-03 06:29:03
"1672TH",2,2019-01-03 06:35:08,2019-01-03 07:54:39
"1672TH",3,2019-01-03 08:00:39,2019-01-03 09:22:39
"1672TH",4,2019-01-03 09:50:50,2019-01-03 12:38:35
"1672TH",5,2019-01-03 12:44:46,2019-01-03 19:48:40
"1672TH",6,2019-01-03 20:16:19,2019-01-03 23:04:23
"1672TH",7,2019-01-04 00:00:23,2019-01-04 00:00:23
"1672TH",8,2019-01-04 00:14:55,2019-01-04 00:15:13
"1672TH",9,2019-01-04 00:26:55,2019-01-04 00:27:47
"1673TH",0,2019-01-03 05:16:05,2019-01-03 05:16:14
"1673TH",1,2019-01-03 06:06:51,2019-01-03 06:21:05
"1673TH",2,2019-01-03 06:37:03,2019-01-03 06:40:50
"1673TH",3,2019-01-03 06:49:44,2019-01-03 10:58:45
"1673TH",4,2019-01-03 11:23:22,2019-01-03 11:23:42
"1673TH",5,2019-01-03 11:29:16,2019-01-03 20:00:51
"1673TH",6,2019-01-03 20:31:09,2019-01-03 23:25:15
"1673TH",7,2019-01-03 23:41:35,2019-01-03 23:42:57
"1673TH",8,2019-01-04 00:00:08,2019-01-04 00:00:08
"1673TH",9,2019-01-04 00:19:06,2019-01-04 00:19:21
"1675TH",0,2019-01-03 06:25:10,2019-01-03 06:36:21
"1675TH",1,2019-01-03 06:45:19,2019-01-03 06:50:39
"1675TH",2,2019-01-03 07:09:58,2019-01-03 11:27:35
"1675TH",3,2019-01-03 11:55:40,2019-01-03 18:58:33
"1675TH",4,2019-01-03 19:28:37,2019-01-03 20:48:52
"1675TH",5,2019-01-03 20:55:16,2019-01-03 22:31:56
"1675TH",6,2019-01-03 23:03:34,2019-01-03 23:03:57
"1675TH",7,2019-01-03 23:13:41,2019-01-03 23:15:52
"1675TH",8,2019-01-03 23:32:56,2019-01-03 23:33:21
"1675TH",9,2019-01-04 00:00:02,2019-01-04 00:00:02
"1676TH",0,2019-01-03 05:22:46,2019-01-03 05:23:15
"1676TH",1,2019-01-03 05:30:47,2019-01-03 05:40:05
"1676TH",2,2019-01-03 05:48:02,2019-01-03 07:06:12
"1676TH",3,2019-01-03 07:17:47,2019-01-03 08:37:28
"1676TH",4,2019-01-03 08:43:16,2019-01-03 10:05:21
"1676TH",5,2019-01-03 10:34:44,2019-01-03 19:04:19
"1676TH",6,2019-01-03 19:35:37,2019-01-03 20:47:37
"1676TH",7,2019-01-03 21:01:08,2019-01-03 22:26:40
"1676TH",8,2019-01-03 22:53:35,2019-01-03 22:54:14
"1676TH",9,2019-01-04 00:00:04,2019-01-04 00:00:04
"1677TH",0,2019-01-03 05:31:37,2019-01-03 05:32:37
"1677TH",1,2019-01-03 08:11:14,2019-01-03 08:27:22
"1677TH",2,2019-01-03 08:35:36,2019-01-03 08:41:04
"1677TH",3,2019-01-03 08:51:45,2019-01-03 11:41:18
"1677TH",4,2019-01-03 12:12:16,2019-01-03 16:25:33
"1677TH",5,2019-01-03 16:31:16,2019-01-03 19:16:25
"1677TH",6,2019-01-03 19:48:07,2019-01-03 21:05:48
"1677TH",7,2019-01-03 21:11:18,2019-01-03 22:23:11
"1677TH",8,2019-01-03 22:36:04,2019-01-03 22:46:33
"1677TH",9,2019-01-03 23:03:41,2019-01-03 23:03:59
"1677TH",10,2019-01-03 23:33:15,2019-01-03 23:34:13
"1677TH",11,2019-01-04 00:00:16,2019-01-04 00:00:16
"1678TH",0,2019-01-03 05:36:58,2019-01-03 05:48:58
"1678TH",1,2019-01-03 05:55:28,2019-01-03 06:03:37
"1678TH",2,2019-01-03 06:17:47,2019-01-03 07:32:53
"1678TH",3,2019-01-03 07:44:04,2019-01-03 08:58:24
"1678TH",4,2019-01-03 09:08:41,2019-01-03 10:24:49
"1678TH",5,2019-01-03 11:00:22,2019-01-03 13:45:56
"1678TH",6,2019-01-03 13:52:09,2019-01-03 15:09:17
"1678TH",7,2019-01-03 15:16:02,2019-01-03 18:02:28
"1678TH",8,2019-01-03 18:08:09,2019-01-03 19:31:53
"1678TH",9,2019-01-03 19:55:11,2019-01-03 21:16:53
"1678TH",10,2019-01-03 21:22:33,2019-01-03 22:53:10
"1678TH",11,2019-01-03 23:53:00,2019-01-03 23:53:10
"1678TH",12,2019-01-04 00:00:19,2019-01-04 00:00:19
"1679TH",0,2019-01-03 05:49:49,2019-01-03 05:53:47
"1679TH",1,2019-01-03 06:02:05,2019-01-03 06:15:26
"1679TH",2,2019-01-03 06:21:22,2019-01-03 07:47:42
"1679TH",3,2019-01-03 07:54:22,2019-01-03 09:13:07
"1679TH",4,2019-01-03 09:20:30,2019-01-03 12:05:47
"1679TH",5,2019-01-03 12:18:45,2019-01-03 12:19:09
"1679TH",6,2019-01-03 12:31:46,2019-01-03 12:31:57
"1679TH",7,2019-01-03 12:37:14,2019-01-03 19:33:20
"1679TH",8,2019-01-03 20:12:13,2019-01-03 21:31:31
"1679TH",9,2019-01-03 21:37:22,2019-01-03 22:43:44
"1679TH",10,2019-01-03 22:49:19,2019-01-03 23:04:17
"1679TH",11,2019-01-04 00:00:23,2019-01-04 00:02:26
"1680TH",0,2019-01-03 05:10:37,2019-01-03 05:19:00
"1680TH",1,2019-01-03 05:27:23,2019-01-03 06:34:59
"1680TH",2,2019-01-03 06:41:13,2019-01-03 09:26:22
"1680TH",3,2019-01-03 09:33:02,2019-01-03 10:54:00
"1680TH",4,2019-01-03 11:22:30,2019-01-03 18:29:11
"1680TH",5,2019-01-03 18:34:14,2019-01-03 19:51:04
"1680TH",6,2019-01-03 20:24:41,2019-01-03 21:38:29
"1680TH",7,2019-01-03 21:47:27,2019-01-03 23:13:17
"1680TH",8,2019-01-04 00:00:10,2019-01-04 00:00:10
"1680TH",9,2019-01-04 00:16:31,2019-01-04 00:16:46
"1680TH",10,2019-01-04 00:26:58,2019-01-04 00:27:13
"1681TH",0,2019-01-03 06:07:09,2019-01-03 06:19:11
"1681TH",1,2019-01-03 06:28:35,2019-01-03 06:33:38
"1681TH",2,2019-01-03 06:49:49,2019-01-03 12:35:00
"1681TH",3,2019-01-03 12:57:26,2019-01-03 20:10:25
"1681TH",4,2019-01-03 20:35:25,2019-01-03 22:10:28
"1681TH",5,2019-01-03 22:24:36,2019-01-03 22:27:39
"1681TH",6,2019-01-04 00:00:13,2019-01-04 00:00:13
"1682TH",0,2019-01-03 05:36:08,2019-01-03 05:37:14
"1682TH",1,2019-01-03 05:55:14,2019-01-03 08:25:50
"1682TH",2,2019-01-03 08:32:29,2019-01-03 09:53:34
"1682TH",3,2019-01-03 09:58:51,2019-01-03 11:20:48
"1682TH",4,2019-01-03 11:42:06,2019-01-03 11:42:15
"1682TH",5,2019-01-03 11:47:40,2019-01-03 18:57:58
"1682TH",6,2019-01-03 19:23:09,2019-01-03 22:01:48
