"vehicle","route","chunk","start_datetime","end_datetime"
"077","1",0,2019-01-03 06:40:45,2019-01-03 06:40:54
"077","1",1,2019-01-03 06:44:36,2019-01-03 06:45:16
"077","1",2,2019-01-03 06:47:51,2019-01-03 06:50:14
"077","1",3,2019-01-03 07:19:35,2019-01-03 07:21:22
"077","1",4,2019-01-03 07:30:54,2019-01-03 07:33:23
"077","1",5,2019-01-03 07:36:18,2019-01-03 08:13:47
"077","1",6,2019-01-03 08:16:44,2019-01-03 09:11:03
"077","1",7,2019-01-03 09:14:08,2019-01-03 09:47:01
"077","1",8,2019-01-03 10:11:23,2019-01-03 10:21:54
"077","1",9,2019-01-03 14:34:15,2019-01-03 14:34:24
"077","1",10,2019-01-03 18:12:28,2019-01-03 18:12:47
"077","1",11,2019-01-03 19:50:11,2019-01-03 19:52:39
"077","1",12,2019-01-03 21:02:38,2019-01-03 21:02:39
"077","1",13,2019-01-03 21:08:19,2019-01-03 21:09:33
"077","2",0,2019-01-03 07:00:22,2019-01-03 07:00:56
"078","9",0,2019-01-03 06:00:49,2019-01-03 06:00:49
"078","9",1,2019-01-03 07:11:04,2019-01-03 07:17:35
"078","9",2,2019-01-03 09:54:27,2019-01-03 10:04:24
"078","9",3,2019-01-03 10:41:12,2019-01-03 10:41:22
"078","9",4,2019-01-03 10:45:55,2019-01-03 10:46:27
"078","9",5,2019-01-03 10:50:00,2019-01-03 10:50:10
"078","9",6,2019-01-03 10:53:28,2019-01-03 10:53:38
"078","9",7,2019-01-03 13:42:31,2019-01-03 13:44:26
"078","9",8,2019-01-03 13:48:00,2019-01-03 13:50:50
"078","9",9,2019-01-03 19:00:51,2019-01-03 19:06:53
"078","9",10,2019-01-03 19:14:18,2019-01-03 19:20:11
"078","9",11,2019-01-03 19:40:41,2019-01-03 19:40:51
"078","9",12,2019-01-03 19:43:11,2019-01-03 19:44:19
"078","9",13,2019-01-03 19:47:50,2019-01-03 19:50:22
"078","9",14,2019-01-03 19:52:30,2019-01-03 19:52:40
"079","10",0,2019-01-03 05:59:07,2019-01-03 06:00:37
"079","10",1,2019-01-03 06:07:05,2019-01-03 06:09:04
"079","10",2,2019-01-03 06:11:15,2019-01-03 06:19:18
"079","10",3,2019-01-03 09:15:21,2019-01-03 09:31:27
"079","10",4,2019-01-03 13:09:17,2019-01-03 13:11:36
"079","10",5,2019-01-03 15:00:37,2019-01-03 15:03:13
"079","10",6,2019-01-03 15:06:55,2019-01-03 15:13:48
"079","10",7,2019-01-03 20:09:04,2019-01-03 20:19:09
"079","10",8,2019-01-03 20:29:40,2019-01-03 20:33:26
"079","10",9,2019-01-03 20:52:04,2019-01-03 20:52:49
"079","10",10,2019-01-03 22:01:19,2019-01-03 22:01:49
"079","10",11,2019-01-03 23:22:38,2019-01-03 23:23:16
"079","10",12,2019-01-03 23:48:11,2019-01-03 23:48:41
"079","10",13,2019-01-04 00:00:11,2019-01-04 00:00:11
"079","10",14,2019-01-04 02:35:04,2019-01-04 02:36:29
"079","10",15,2019-01-04 02:39:23,2019-01-04 02:40:23
"082","4",0,2019-01-03 06:03:15,2019-01-03 06:03:24
"082","4",1,2019-01-03 06:18:15,2019-01-03 06:21:45
"082","4",2,2019-01-03 06:34:34,2019-01-03 06:36:34
"082","4",3,2019-01-03 21:06:01,2019-01-03 21:07:31
"082","4",4,2019-01-03 21:15:11,2019-01-03 21:21:18
"082","4",5,2019-01-04 00:00:20,2019-01-04 00:00:20
"082","5A",0,2019-01-03 05:55:58,2019-01-03 05:55:58
"083","5A",0,2019-01-03 06:57:36,2019-01-03 07:22:12
"083","5A",1,2019-01-03 11:14:54,2019-01-03 11:15:25
"083","5A",2,2019-01-03 12:28:49,2019-01-03 12:29:20
"083","5A",3,2019-01-03 12:31:49,2019-01-03 12:41:12
"083","5A",4,2019-01-03 12:44:12,2019-01-03 12:48:51
"083","5A",5,2019-01-03 12:51:12,2019-01-03 13:06:17
"083","5A",6,2019-01-03 13:10:07,2019-01-03 13:34:44
"083","5A",7,2019-01-03 17:33:05,2019-01-03 17:56:30
"083","5A",8,2019-01-03 17:59:00,2019-01-03 18:04:54
"083","5A",9,2019-01-03 21:04:20,2019-01-03 21:05:48
"083","5A",10,2019-01-04 00:02:49,2019-01-04 00:02:49
"084","2",0,2019-01-03 05:14:04,2019-01-03 05:14:04
"084","2",1,2019-01-03 05:45:54,2019-01-03 05:46:54
"084","2",2,2019-01-03 09:13:28,2019-01-03 09:20:50
"084","2",3,2019-01-03 09:43:58,2019-01-03 09:44:08
"084","2",4,2019-01-03 10:35:17,2019-01-03 10:35:26
"084","2",5,2019-01-03 10:41:41,2019-01-03 10:44:35
"084","2",6,2019-01-03 13:49:24,2019-01-03 13:50:23
"084","2",7,2019-01-03 14:07:13,2019-01-03 14:07:32
"084","2",8,2019-01-03 19:20:00,2019-01-03 19:21:15
"084","2",9,2019-01-03 19:23:35,2019-01-03 19:23:45
"084","2",10,2019-01-03 19:27:10,2019-01-03 19:33:43
"085","15A",0,2019-01-03 09:25:17,2019-01-03 09:27:49
"085","15A",1,2019-01-03 09:30:24,2019-01-03 09:31:23
"085","15A",2,2019-01-03 13:23:39,2019-01-03 13:25:19
"085","15A",3,2019-01-03 15:32:04,2019-01-03 15:32:15
"085","15A",4,2019-01-03 15:34:29,2019-01-03 15:34:39
"085","15A",5,2019-01-03 15:37:45,2019-01-03 15:42:28
"085","15A",6,2019-01-03 16:49:09,2019-01-03 16:49:20
"085","15A",7,2019-01-03 16:55:12,2019-01-03 16:57:19
"085","15A",8,2019-01-03 17:12:49,2019-01-03 17:14:03
"085","15A",9,2019-01-03 17:26:48,2019-01-03 17:27:19
"086","3",0,2019-01-03 05:17:11,2019-01-03 05:17:21
"086","3",1,2019-01-03 05:21:32,2019-01-03 05:22:10
"086","3",2,2019-01-03 05:31:50,2019-01-03 05:38:40
"086","3",3,2019-01-03 05:40:46,2019-01-03 05:42:22
"086","3",4,2019-01-03 06:15:22,2019-01-03 06:24:01
"086","3",5,2019-01-03 06:29:22,2019-01-03 06:37:57
"086","3",6,2019-01-03 07:02:37,2019-01-03 07:11:12
"086","3",7,2019-01-03 12:16:48,2019-01-03 12:16:57
"086","3",8,2019-01-03 13:08:11,2019-01-03 13:08:11
"086","3",9,2019-01-03 21:03:12,2019-01-03 21:18:40
"086","3",10,2019-01-03 21:47:13,2019-01-03 21:48:55
"086","3",11,2019-01-03 21:58:15,2019-01-03 21:58:34
"086","3",12,2019-01-03 22:01:00,2019-01-03 22:01:12
"086","3",13,2019-01-03 22:04:06,2019-01-03 22:04:25
"086","3",14,2019-01-04 00:00:03,2019-01-04 00:00:03
"087","1",0,2019-01-03 06:07:54,2019-01-03 06:08:08
"087","1",1,2019-01-03 07:58:51,2019-01-03 08:00:18
"087","1",2,2019-01-03 08:02:58,2019-01-03 08:03:36
"087","1",3,2019-01-03 08:08:13,2019-01-03 08:11:18
"087","1",4,2019-01-03 09:11:44,2019-01-03 09:12:42
"087","1",5,2019-01-03 09:16:24,2019-01-03 09:18:33
"087","1",6,2019-01-03 11:19:15,2019-01-03 11:23:46
"087","1",7,2019-01-03 11:43:17,2019-01-03 11:45:50
"087","1",8,2019-01-03 21:07:42,2019-01-03 21:08:03
"087","1",9,2019-01-03 21:10:11,2019-01-03 21:10:32
"087","1",10,2019-01-03 21:16:00,2019-01-03 21:16:12
"087","1",11,2019-01-03 21:23:16,2019-01-03 21:24:43
"087","1",12,2019-01-03 21:29:08,2019-01-03 21:29:30
"087","1",13,2019-01-04 00:01:21,2019-01-04 00:01:21
"088","2",0,2019-01-03 05:02:32,2019-01-03 05:02:32
"088","2",1,2019-01-03 05:16:50,2019-01-03 05:17:47
"088","2",2,2019-01-03 05:20:31,2019-01-03 05:21:10
"088","2",3,2019-01-03 10:16:43,2019-01-03 10:23:29
"088","2",4,2019-01-03 10:26:29,2019-01-03 10:26:49
"088","2",5,2019-01-03 15:04:07,2019-01-03 15:04:46
"088","2",6,2019-01-03 15:15:27,2019-01-03 15:17:00
"088","2",7,2019-01-03 15:31:52,2019-01-03 15:32:12
"088","2",8,2019-01-03 20:23:25,2019-01-03 20:24:55
"088","2",9,2019-01-03 20:37:46,2019-01-03 20:40:56
"088","2",10,2019-01-03 20:45:59,2019-01-03 20:48:14
"093","5A",0,2019-01-03 09:34:12,2019-01-03 09:34:12
