"datetime","vehicle","kind","lon","lat","on_route"
2019-01-29 06:46:26,"2209",14,28.6555023193359,50.2842826843262,0
2019-01-29 07:01:07,"2209",14,28.6569843292236,50.2945518493652,0
2019-01-29 07:01:14,"2209",14,28.6569843292236,50.2945518493652,0
2019-01-29 07:23:07,"2209",14,28.6869773864746,50.2656478881836,0
2019-01-29 07:23:09,"2209",14,28.6869773864746,50.2656478881836,0
2019-01-29 07:23:36,"2209",14,28.6878757476807,50.2660522460938,0
2019-01-29 07:23:40,"2209",14,28.6878757476807,50.2660522460938,0
2019-01-29 07:24:23,"2209",14,28.6917400360107,50.2676048278809,0
2019-01-29 07:24:40,"2209",14,28.6920623779297,50.2677574157715,0
2019-01-29 07:24:54,"2209",14,28.6920623779297,50.2677574157715,0
2019-01-29 08:09:18,"2209",14,28.6721477508545,50.2593841552734,0
2019-01-29 08:09:28,"2209",14,28.6721477508545,50.2593841552734,0
2019-01-29 08:09:35,"2209",14,28.6721477508545,50.2593841552734,0
2019-01-29 08:09:45,"2209",14,28.6721477508545,50.2593841552734,0
2019-01-29 08:09:47,"2209",14,28.6721477508545,50.2593841552734,0
2019-01-29 08:09:51,"2209",14,28.6701812744141,50.2585411071777,0
2019-01-29 08:10:01,"2209",14,28.6701812744141,50.2585411071777,0
2019-01-29 08:12:24,"2209",14,28.6642475128174,50.2568893432617,0
2019-01-29 08:30:12,"2209",14,28.6581287384033,50.2963943481445,0
2019-01-29 08:44:28,"2209",14,28.6577301025391,50.2754554748535,0
2019-01-29 08:44:32,"2209",32,28.6577301025391,50.2754554748535,0
2019-01-29 08:44:53,"2209",14,28.6577301025391,50.2754554748535,0
2019-01-29 08:05:58,"1228",14,28.673900604248,50.2499961853027,1
2019-01-29 15:22:49,"1228",14,28.66383934021,50.2537040710449,1
2019-01-29 15:23:05,"1228",14,28.6630115509033,50.253791809082,1
2019-01-29 15:23:11,"1228",14,28.6630115509033,50.253791809082,1
2019-01-29 15:31:48,"1228",14,28.6533508300781,50.2611961364746,1
2019-01-29 07:46:15,"1228",14,28.6361904144287,50.2692947387695,1
2019-01-29 07:55:51,"1228",14,28.655740737915,50.2583770751953,1
2019-01-29 07:55:58,"1228",14,28.655740737915,50.2583770751953,1
2019-01-29 08:13:59,"1228",14,28.6907825469971,50.2412071228027,1
2019-01-29 16:03:42,"1228",17,28.659481048584,50.256950378418,1
2019-01-29 08:14:07,"1228",14,28.6907825469971,50.2412071228027,1
2019-01-29 16:11:01,"1228",17,28.6757030487061,50.2493324279785,1
2019-01-29 16:11:03,"1228",14,28.6757030487061,50.2493324279785,1
2019-01-29 08:16:54,"1228",14,28.7001533508301,50.2361297607422,1
2019-01-29 08:36:09,"1228",14,28.6799068450928,50.2475929260254,1
2019-01-29 16:41:34,"1228",17,28.6797122955322,50.2476654052734,1
2019-01-29 16:44:46,"1228",14,28.6745376586914,50.2498168945312,1
2019-01-29 18:02:58,"1228",17,28.6809043884277,50.2471237182617,1
2019-01-29 18:10:13,"1228",14,28.6642246246338,50.253604888916,1
2019-01-29 18:10:26,"1228",14,28.6642246246338,50.253604888916,1
2019-01-29 18:10:35,"1228",16,28.6642246246338,50.253604888916,1
2019-01-29 16:54:31,"1228",32,28.6565189361572,50.257251739502,1
2019-01-29 16:54:39,"1228",14,28.6565189361572,50.257251739502,1
2019-01-29 08:36:16,"1228",17,28.6799068450928,50.2475929260254,1
2019-01-29 16:54:56,"1228",14,28.6565189361572,50.257251739502,1
2019-01-29 16:58:34,"1228",14,28.6522445678711,50.2614631652832,1
2019-01-29 18:22:57,"1228",14,28.6496829986572,50.2640533447266,1
2019-01-29 08:48:03,"1228",14,28.6573867797852,50.2563591003418,1
2019-01-29 18:59:04,"1228",14,28.6832046508789,50.2455863952637,1
2019-01-29 18:59:21,"1228",14,28.6832046508789,50.2455863952637,1
2019-01-29 17:28:32,"1228",14,28.6614856719971,50.2540893554688,1
2019-01-29 09:03:44,"1228",16,28.6343593597412,50.2694702148438,1
2019-01-29 17:32:05,"1228",14,28.6692771911621,50.2519416809082,1
2019-01-29 17:33:39,"1228",14,28.6715259552002,50.2507591247559,1
2019-01-29 17:33:45,"1228",14,28.6715259552002,50.2507591247559,1
2019-01-29 17:41:53,"1228",14,28.6886501312256,50.2425918579102,1
2019-01-29 17:54:13,"1228",17,28.7077102661133,50.2312164306641,1
2019-01-29 09:18:54,"1228",14,28.6611404418945,50.2550735473633,1
2019-01-29 09:20:27,"1228",14,28.6659202575684,50.2534828186035,1
2019-01-29 09:25:53,"1228",14,28.6756916046143,50.2492752075195,1
2019-01-29 09:26:04,"1228",14,28.6756916046143,50.2492752075195,1
2019-01-29 15:20:49,"1228",14,28.6689949035645,50.2522392272949,1
2019-01-29 14:35:22,"535",14,28.6846523284912,50.2450180053711,1
2019-01-29 14:43:42,"535",14,28.6640377044678,50.2537994384766,1
2019-01-29 17:06:33,"535",17,28.7112712860107,50.2289962768555,1
2019-01-29 15:27:07,"535",14,28.673885345459,50.2499351501465,1
2019-01-29 17:08:25,"535",17,28.7081604003906,50.231014251709,1
2019-01-29 17:21:39,"535",17,28.6737327575684,50.2500381469727,1
2019-01-29 16:00:57,"535",14,28.6669654846191,50.2532997131348,1
2019-01-29 17:30:37,"535",14,28.6571941375732,50.2563743591309,1
2019-01-29 17:30:45,"535",14,28.6571941375732,50.2563743591309,1
2019-01-29 17:30:51,"535",17,28.6571941375732,50.2563743591309,1
2019-01-29 17:36:40,"535",14,28.6488952636719,50.2657165527344,1
2019-01-29 16:36:30,"535",14,28.6533756256104,50.2609214782715,1
2019-01-29 17:59:33,"535",32,28.6531372070312,50.2609977722168,1
2019-01-29 18:03:13,"535",14,28.6593704223633,50.2569236755371,1
2019-01-29 18:52:06,"535",14,28.6539154052734,50.2608184814453,1
2019-01-29 18:52:13,"535",14,28.6535758972168,50.261043548584,1
2019-01-29 18:52:34,"535",14,28.6532497406006,50.261157989502,1
