"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-12-18 05:59:39,2018-12-18 06:00:18
"077",1,2018-12-18 06:06:29,2018-12-18 06:11:39
"077",2,2018-12-18 06:28:37,2018-12-18 06:38:36
"077",3,2018-12-18 06:44:42,2018-12-18 10:06:11
"077",4,2018-12-18 10:20:49,2018-12-18 10:21:25
"077",5,2018-12-18 11:26:46,2018-12-18 11:28:18
"077",6,2018-12-18 14:40:12,2018-12-18 14:40:31
"077",7,2018-12-18 16:47:54,2018-12-18 16:52:00
"077",8,2018-12-18 17:02:18,2018-12-18 19:14:59
"078",0,2018-12-18 06:25:16,2018-12-18 06:25:16
"078",1,2018-12-18 06:36:51,2018-12-18 06:37:00
"078",2,2018-12-18 06:43:50,2018-12-18 09:33:10
"078",3,2018-12-18 09:53:47,2018-12-18 10:07:08
"078",4,2018-12-18 10:15:23,2018-12-18 10:16:36
"078",5,2018-12-18 14:27:04,2018-12-18 19:46:19
"078",6,2018-12-18 19:57:55,2018-12-18 20:04:33
"078",7,2018-12-18 20:22:32,2018-12-18 20:23:29
"078",8,2018-12-18 20:36:13,2018-12-18 20:44:27
"078",9,2018-12-18 20:51:06,2018-12-18 20:56:09
"079",0,2018-12-18 06:03:43,2018-12-18 09:36:37
"079",1,2018-12-18 14:27:53,2018-12-18 15:13:40
"079",2,2018-12-18 16:05:10,2018-12-18 17:03:09
"079",3,2018-12-18 17:28:10,2018-12-18 17:28:40
"079",4,2018-12-18 23:24:41,2018-12-18 23:29:01
"079",5,2018-12-19 00:00:32,2018-12-19 00:00:32
"081",0,2018-12-18 04:59:54,2018-12-18 04:59:54
"081",1,2018-12-18 05:16:58,2018-12-18 10:19:56
"081",2,2018-12-18 10:26:32,2018-12-18 10:27:04
"081",3,2018-12-18 11:35:58,2018-12-18 11:36:33
"081",4,2018-12-18 13:45:16,2018-12-18 13:45:36
"081",5,2018-12-18 13:57:52,2018-12-18 13:58:07
"081",6,2018-12-18 14:42:26,2018-12-18 14:42:49
"081",7,2018-12-18 15:17:41,2018-12-18 15:17:51
"081",8,2018-12-18 15:24:14,2018-12-18 15:25:20
"081",9,2018-12-18 16:48:52,2018-12-18 17:50:55
"081",10,2018-12-18 18:01:10,2018-12-18 19:23:48
"081",11,2018-12-18 19:31:51,2018-12-18 19:37:18
"082",0,2018-12-18 06:15:55,2018-12-18 06:16:55
"082",1,2018-12-18 06:26:55,2018-12-18 10:02:00
"082",2,2018-12-18 10:32:36,2018-12-18 10:36:03
"082",3,2018-12-18 10:42:23,2018-12-18 10:42:41
"082",4,2018-12-18 10:55:31,2018-12-18 11:57:08
"082",5,2018-12-18 12:02:48,2018-12-18 14:12:34
"082",6,2018-12-18 14:49:57,2018-12-18 19:02:00
"082",7,2018-12-18 19:31:41,2018-12-18 20:45:10
"082",8,2018-12-18 22:51:42,2018-12-18 22:57:35
"082",9,2018-12-18 23:38:46,2018-12-18 23:39:15
"082",10,2018-12-19 00:00:06,2018-12-19 00:00:06
"082",11,2018-12-19 02:29:38,2018-12-19 02:29:48
"082",12,2018-12-19 03:23:05,2018-12-19 03:23:40
"083",0,2018-12-18 06:03:46,2018-12-18 08:30:00
"083",1,2018-12-18 08:35:54,2018-12-18 09:23:37
"083",2,2018-12-18 10:00:55,2018-12-18 10:01:26
"083",3,2018-12-18 13:21:14,2018-12-18 13:22:17
"083",4,2018-12-18 13:30:05,2018-12-18 13:31:24
"083",5,2018-12-18 14:35:37,2018-12-18 14:36:15
"083",6,2018-12-18 15:14:39,2018-12-18 20:15:40
"083",7,2018-12-18 20:26:03,2018-12-18 20:28:01
"083",8,2018-12-18 22:17:36,2018-12-18 22:24:24
"083",9,2018-12-19 00:00:25,2018-12-19 00:00:25
"084",0,2018-12-18 05:08:53,2018-12-18 05:08:53
"084",1,2018-12-18 05:47:24,2018-12-18 09:19:49
"084",2,2018-12-18 14:08:07,2018-12-18 17:33:49
"084",3,2018-12-18 18:06:56,2018-12-18 19:29:21
"085",0,2018-12-18 18:02:17,2018-12-18 18:02:35
"086",0,2018-12-18 06:12:50,2018-12-18 07:04:00
"086",1,2018-12-18 07:09:48,2018-12-18 10:26:48
"086",2,2018-12-18 10:32:06,2018-12-18 12:06:30
"086",3,2018-12-18 12:11:48,2018-12-18 20:57:36
"086",4,2018-12-18 21:30:44,2018-12-18 21:51:00
"086",5,2018-12-18 22:05:18,2018-12-18 22:23:38
"086",6,2018-12-18 22:30:23,2018-12-18 22:52:25
"086",7,2018-12-18 23:01:33,2018-12-18 23:49:15
"086",8,2018-12-19 00:00:01,2018-12-19 00:00:01
"086",9,2018-12-19 00:12:38,2018-12-19 00:13:16
"086",10,2018-12-19 01:32:58,2018-12-19 01:36:39
"086",11,2018-12-19 02:59:40,2018-12-19 02:59:49
"086",12,2018-12-19 03:18:10,2018-12-19 03:22:10
"087",0,2018-12-18 06:07:25,2018-12-18 20:31:02
"087",1,2018-12-18 22:35:57,2018-12-18 22:38:22
"087",2,2018-12-18 22:44:46,2018-12-18 22:48:48
"087",3,2018-12-19 00:00:11,2018-12-19 00:00:11
"088",0,2018-12-18 05:12:23,2018-12-18 05:12:23
"088",1,2018-12-18 06:03:28,2018-12-18 09:34:41
"088",2,2018-12-18 15:05:03,2018-12-18 16:12:11
"088",3,2018-12-18 16:18:05,2018-12-18 16:39:19
"088",4,2018-12-18 16:57:40,2018-12-18 20:10:04
"088",5,2018-12-18 20:24:36,2018-12-18 20:27:21
"088",6,2018-12-18 20:53:18,2018-12-18 20:58:47
"093",0,2018-12-18 04:57:45,2018-12-18 04:57:55
"093",1,2018-12-18 05:06:32,2018-12-18 05:44:26
"093",2,2018-12-18 05:50:26,2018-12-18 10:17:35
"093",3,2018-12-18 10:45:06,2018-12-18 10:45:16
"093",4,2018-12-18 11:38:26,2018-12-18 11:38:46
"093",5,2018-12-18 13:59:07,2018-12-18 13:59:16
"093",6,2018-12-18 14:45:34,2018-12-18 14:45:44
"093",7,2018-12-18 16:49:42,2018-12-18 16:49:51
"093",8,2018-12-18 17:08:01,2018-12-18 17:08:10
"093",9,2018-12-18 17:20:29,2018-12-18 17:22:35
"093",10,2018-12-18 17:38:45,2018-12-18 19:37:32
"093",11,2018-12-18 19:48:51,2018-12-18 19:50:10
"094",0,2018-12-18 06:50:15,2018-12-18 06:56:02
"094",1,2018-12-18 07:02:50,2018-12-18 07:04:09
"094",2,2018-12-18 07:14:46,2018-12-18 10:07:47
"094",3,2018-12-18 13:48:41,2018-12-18 19:12:38
"094",4,2018-12-19 00:00:13,2018-12-19 00:00:13
"095",0,2018-12-18 07:29:24,2018-12-18 07:29:33
"095",1,2018-12-18 07:35:34,2018-12-18 07:49:12
"095",2,2018-12-18 10:08:01,2018-12-18 10:11:39
"095",3,2018-12-18 17:01:48,2018-12-18 19:54:26
