"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-12-12 09:06:49,2018-12-12 09:15:38
"077",1,2018-12-12 09:33:17,2018-12-12 09:34:46
"077",2,2018-12-12 10:21:17,2018-12-12 10:21:51
"077",3,2018-12-12 11:08:24,2018-12-12 11:12:27
"077",4,2018-12-12 15:15:53,2018-12-12 17:18:39
"077",5,2018-12-12 18:53:40,2018-12-12 20:31:54
"078",0,2018-12-12 06:17:54,2018-12-12 06:17:54
"078",1,2018-12-12 06:35:59,2018-12-12 09:28:17
"078",2,2018-12-12 10:47:18,2018-12-12 10:56:47
"078",3,2018-12-12 11:02:18,2018-12-12 11:07:51
"078",4,2018-12-12 14:20:28,2018-12-12 17:49:16
"078",5,2018-12-12 17:56:26,2018-12-12 19:52:02
"078",6,2018-12-12 20:07:47,2018-12-12 20:12:48
"078",7,2018-12-12 20:21:59,2018-12-12 20:22:08
"078",8,2018-12-12 20:27:11,2018-12-12 20:27:20
"078",9,2018-12-12 20:42:27,2018-12-12 20:42:44
"079",0,2018-12-12 06:23:57,2018-12-12 06:36:32
"079",1,2018-12-12 06:44:42,2018-12-12 16:55:41
"079",2,2018-12-12 17:07:11,2018-12-12 19:06:04
"079",3,2018-12-12 19:34:12,2018-12-12 21:54:48
"079",4,2018-12-12 22:02:37,2018-12-12 22:49:38
"079",5,2018-12-12 22:59:38,2018-12-12 23:45:40
"079",6,2018-12-12 23:51:40,2018-12-12 23:56:06
"079",7,2018-12-13 00:01:37,2018-12-13 00:01:37
"081",0,2018-12-12 05:22:29,2018-12-12 10:31:46
"081",1,2018-12-12 12:00:12,2018-12-12 12:00:56
"081",2,2018-12-12 12:08:12,2018-12-12 12:08:34
"081",3,2018-12-12 12:34:50,2018-12-12 16:30:19
"081",4,2018-12-12 16:35:29,2018-12-12 18:22:14
"081",5,2018-12-12 18:38:54,2018-12-12 18:47:10
"082",0,2018-12-12 06:26:58,2018-12-12 06:27:08
"082",1,2018-12-12 06:36:28,2018-12-12 07:23:17
"082",2,2018-12-12 07:28:57,2018-12-12 09:28:04
"082",3,2018-12-12 13:52:33,2018-12-12 13:52:52
"082",4,2018-12-12 14:09:37,2018-12-12 14:09:50
"082",5,2018-12-12 14:39:50,2018-12-12 14:40:21
"082",6,2018-12-12 14:56:07,2018-12-12 14:56:23
"082",7,2018-12-12 16:13:55,2018-12-12 16:17:01
"082",8,2018-12-12 16:25:22,2018-12-12 20:14:37
"082",9,2018-12-13 00:00:20,2018-12-13 00:00:20
"084",0,2018-12-12 05:05:28,2018-12-12 05:05:28
"084",1,2018-12-12 05:48:14,2018-12-12 09:23:45
"084",2,2018-12-12 14:10:55,2018-12-12 19:36:49
"085",0,2018-12-12 06:58:50,2018-12-12 19:26:09
"085",1,2018-12-12 19:33:10,2018-12-12 21:54:19
"085",2,2018-12-12 23:01:52,2018-12-12 23:02:23
"085",3,2018-12-12 23:08:54,2018-12-12 23:09:10
"085",4,2018-12-13 00:00:21,2018-12-13 00:00:21
"085",5,2018-12-13 01:22:03,2018-12-13 01:22:59
"086",0,2018-12-12 05:29:33,2018-12-12 10:41:02
"086",1,2018-12-12 13:48:31,2018-12-12 14:45:12
"086",2,2018-12-12 14:50:39,2018-12-12 19:15:13
"086",3,2018-12-13 00:00:28,2018-12-13 00:00:28
"087",0,2018-12-12 05:51:57,2018-12-12 09:03:09
"087",1,2018-12-12 10:11:07,2018-12-12 10:16:06
"087",2,2018-12-12 14:11:04,2018-12-12 19:13:09
"087",3,2018-12-13 00:00:18,2018-12-13 00:00:18
"088",0,2018-12-12 05:37:01,2018-12-12 05:37:01
"088",1,2018-12-12 06:07:09,2018-12-12 09:23:44
"088",2,2018-12-12 09:53:15,2018-12-12 09:53:25
"088",3,2018-12-12 10:18:19,2018-12-12 10:18:31
"088",4,2018-12-12 13:08:40,2018-12-12 13:11:34
"088",5,2018-12-12 14:23:04,2018-12-12 14:23:13
"088",6,2018-12-12 15:05:15,2018-12-12 20:24:16
"093",0,2018-12-12 06:27:07,2018-12-12 08:45:04
"093",1,2018-12-12 08:51:24,2018-12-12 11:05:14
"093",2,2018-12-12 11:53:33,2018-12-12 15:51:37
"093",3,2018-12-12 15:57:27,2018-12-12 16:45:39
"093",4,2018-12-12 17:09:30,2018-12-12 20:36:22
"093",5,2018-12-12 21:10:59,2018-12-12 21:11:27
"093",6,2018-12-12 21:40:22,2018-12-12 21:40:31
"093",7,2018-12-12 22:12:32,2018-12-12 22:15:59
"094",0,2018-12-12 07:01:26,2018-12-12 07:02:56
"094",1,2018-12-12 07:14:01,2018-12-12 10:05:33
"094",2,2018-12-12 13:47:27,2018-12-12 19:13:02
"094",3,2018-12-12 19:19:08,2018-12-12 19:21:07
"094",4,2018-12-13 00:00:01,2018-12-13 00:00:01
"095",0,2018-12-12 06:07:08,2018-12-12 06:07:18
"095",1,2018-12-12 06:12:48,2018-12-12 10:15:42
"095",2,2018-12-12 13:30:24,2018-12-12 19:55:48
"095",3,2018-12-13 00:00:02,2018-12-13 00:00:02
"096",0,2018-12-12 06:24:11,2018-12-12 09:54:52
"096",1,2018-12-12 13:43:04,2018-12-12 16:40:15
"096",2,2018-12-12 16:46:07,2018-12-12 16:50:07
"096",3,2018-12-12 18:10:57,2018-12-12 18:46:50
"096",4,2018-12-12 18:55:04,2018-12-12 18:59:03
"096",5,2018-12-12 20:56:24,2018-12-12 21:00:30
"096",6,2018-12-13 00:00:30,2018-12-13 00:00:30
