"vehicle","route","chunk","start_datetime","end_datetime"
"077","4",0,2018-12-12 09:06:49,2018-12-12 09:06:49
"077","4",1,2018-12-12 09:09:47,2018-12-12 09:15:38
"077","4",2,2018-12-12 09:33:17,2018-12-12 09:34:46
"077","4",3,2018-12-12 10:21:17,2018-12-12 10:21:51
"077","4",4,2018-12-12 11:08:24,2018-12-12 11:08:34
"077","4",5,2018-12-12 11:10:36,2018-12-12 11:12:27
"077","4",6,2018-12-12 15:15:53,2018-12-12 15:17:25
"077","4",7,2018-12-12 15:27:55,2018-12-12 16:12:18
"077","4",8,2018-12-12 16:16:32,2018-12-12 16:44:27
"077","4",9,2018-12-12 17:12:17,2018-12-12 17:18:39
"077","4",10,2018-12-12 18:53:40,2018-12-12 19:34:39
"077","4",11,2018-12-12 19:38:33,2018-12-12 20:07:47
"077","4",12,2018-12-12 20:26:46,2018-12-12 20:28:07
"077","4",13,2018-12-12 20:31:04,2018-12-12 20:31:54
"078","9",0,2018-12-12 06:17:54,2018-12-12 06:17:54
"078","9",1,2018-12-12 06:35:59,2018-12-12 06:41:46
"078","9",2,2018-12-12 09:17:51,2018-12-12 09:22:47
"078","9",3,2018-12-12 09:24:49,2018-12-12 09:28:17
"078","9",4,2018-12-12 10:47:18,2018-12-12 10:48:42
"078","9",5,2018-12-12 10:53:11,2018-12-12 10:56:47
"078","9",6,2018-12-12 11:02:18,2018-12-12 11:04:51
"078","9",7,2018-12-12 11:07:41,2018-12-12 11:07:51
"078","9",8,2018-12-12 14:20:28,2018-12-12 14:23:09
"078","9",9,2018-12-12 14:25:17,2018-12-12 14:27:22
"078","9",10,2018-12-12 19:40:14,2018-12-12 19:44:15
"078","9",11,2018-12-12 19:48:46,2018-12-12 19:52:02
"078","9",12,2018-12-12 20:07:47,2018-12-12 20:07:56
"078","9",13,2018-12-12 20:11:36,2018-12-12 20:12:48
"078","9",14,2018-12-12 20:21:59,2018-12-12 20:22:08
"078","9",15,2018-12-12 20:27:11,2018-12-12 20:27:20
"078","9",16,2018-12-12 20:42:27,2018-12-12 20:42:44
"079","15A",0,2018-12-12 21:27:16,2018-12-12 21:28:16
"079","4",0,2018-12-12 06:23:57,2018-12-12 06:28:47
"079","4",1,2018-12-12 06:32:55,2018-12-12 06:33:27
"079","4",2,2018-12-12 06:36:02,2018-12-12 06:36:32
"079","4",3,2018-12-12 06:44:42,2018-12-12 06:46:44
"079","H5",0,2018-12-12 23:23:47,2018-12-12 23:45:40
"079","H5",1,2018-12-12 23:51:40,2018-12-12 23:56:06
"079","H5",2,2018-12-13 00:01:37,2018-12-13 00:01:37
"081","1",0,2018-12-12 12:00:12,2018-12-12 12:00:56
"081","1",1,2018-12-12 12:08:12,2018-12-12 12:08:34
"081","1",2,2018-12-12 12:34:50,2018-12-12 12:35:56
"081","1",3,2018-12-12 15:40:56,2018-12-12 15:41:46
"081","1",4,2018-12-12 18:20:53,2018-12-12 18:22:14
"081","1",5,2018-12-12 18:38:54,2018-12-12 18:42:14
"081","1",6,2018-12-12 18:44:57,2018-12-12 18:47:10
"081","7A",0,2018-12-12 05:22:29,2018-12-12 05:33:50
"081","7A",1,2018-12-12 10:15:17,2018-12-12 10:31:46
"081","7A",2,2018-12-12 15:41:50,2018-12-12 15:46:43
"082","4A",0,2018-12-12 06:26:58,2018-12-12 06:27:08
"082","4A",1,2018-12-12 06:36:28,2018-12-12 06:54:37
"082","4A",2,2018-12-12 09:06:45,2018-12-12 09:22:13
"082","4A",3,2018-12-12 09:25:02,2018-12-12 09:28:04
"082","4A",4,2018-12-12 13:52:33,2018-12-12 13:52:52
"082","4A",5,2018-12-12 14:09:37,2018-12-12 14:09:50
"082","4A",6,2018-12-12 14:39:50,2018-12-12 14:40:21
"082","4A",7,2018-12-12 14:56:07,2018-12-12 14:56:23
"082","4A",8,2018-12-12 16:13:55,2018-12-12 16:17:01
"082","4A",9,2018-12-12 16:25:22,2018-12-12 16:36:59
"082","4A",10,2018-12-12 17:30:52,2018-12-12 17:30:52
"082","4A",11,2018-12-12 19:51:03,2018-12-12 19:51:16
"082","4A",12,2018-12-12 19:53:28,2018-12-12 20:10:29
"082","4A",13,2018-12-12 20:13:49,2018-12-12 20:14:37
"082","4A",14,2018-12-13 00:00:20,2018-12-13 00:00:20
"084","2",0,2018-12-12 05:05:28,2018-12-12 05:05:28
"084","2",1,2018-12-12 05:48:14,2018-12-12 05:50:21
"084","2",2,2018-12-12 09:15:33,2018-12-12 09:19:34
"084","2",3,2018-12-12 09:22:24,2018-12-12 09:23:45
"084","2",4,2018-12-12 14:10:55,2018-12-12 14:11:49
"084","2",5,2018-12-12 19:25:13,2018-12-12 19:26:21
"084","2",6,2018-12-12 19:28:52,2018-12-12 19:30:22
"084","2",7,2018-12-12 19:32:50,2018-12-12 19:36:49
"085","15A",0,2018-12-12 06:58:50,2018-12-12 07:01:18
"085","15A",1,2018-12-12 21:43:54,2018-12-12 21:45:24
"085","15A",2,2018-12-12 21:49:11,2018-12-12 21:50:18
"085","15A",3,2018-12-12 21:53:32,2018-12-12 21:54:19
"085","15A",4,2018-12-12 23:01:52,2018-12-12 23:02:23
"085","15A",5,2018-12-12 23:08:54,2018-12-12 23:09:10
"085","15A",6,2018-12-13 00:00:21,2018-12-13 00:00:21
"085","15A",7,2018-12-13 01:22:03,2018-12-13 01:22:59
"086","3",0,2018-12-12 05:29:33,2018-12-12 05:30:50
"086","3",1,2018-12-12 10:35:21,2018-12-12 10:41:02
"086","3",2,2018-12-12 13:48:31,2018-12-12 13:50:16
"086","3",3,2018-12-12 19:03:33,2018-12-12 19:05:04
"086","3",4,2018-12-12 19:08:55,2018-12-12 19:10:28
"086","3",5,2018-12-12 19:13:04,2018-12-12 19:15:13
"086","3",6,2018-12-13 00:00:28,2018-12-13 00:00:28
"087","15A",0,2018-12-12 05:51:57,2018-12-12 05:52:08
"087","15A",1,2018-12-12 08:58:52,2018-12-12 09:03:09
"087","15A",2,2018-12-12 10:11:07,2018-12-12 10:13:26
"087","15A",3,2018-12-12 10:15:34,2018-12-12 10:16:06
"087","15A",4,2018-12-12 14:11:04,2018-12-12 14:12:39
"087","15A",5,2018-12-12 19:01:40,2018-12-12 19:03:59
"087","15A",6,2018-12-12 19:06:39,2018-12-12 19:13:09
"087","15A",7,2018-12-13 00:00:18,2018-12-13 00:00:18
"088","10",0,2018-12-12 05:37:01,2018-12-12 05:37:01
"088","10",1,2018-12-12 06:07:09,2018-12-12 06:17:38
"088","10",2,2018-12-12 09:10:39,2018-12-12 09:23:44
"088","10",3,2018-12-12 09:53:15,2018-12-12 09:53:25
"088","10",4,2018-12-12 10:18:19,2018-12-12 10:18:31
"088","10",5,2018-12-12 13:08:40,2018-12-12 13:11:34
"088","10",6,2018-12-12 14:23:04,2018-12-12 14:23:13
"088","10",7,2018-12-12 15:05:15,2018-12-12 15:07:15
"088","10",8,2018-12-12 15:09:44,2018-12-12 15:17:14
"088","10",9,2018-12-12 20:08:21,2018-12-12 20:17:26
"088","10",10,2018-12-12 20:19:39,2018-12-12 20:24:16
"093","2",0,2018-12-12 06:27:07,2018-12-12 06:27:07
"093","2",1,2018-12-12 06:30:25,2018-12-12 06:33:21
"093","2",2,2018-12-12 06:54:29,2018-12-12 06:58:47
"093","2",3,2018-12-12 07:10:03,2018-12-12 07:12:44
"093","2",4,2018-12-12 07:59:02,2018-12-12 08:00:07
"093","2",5,2018-12-12 08:53:07,2018-12-12 08:55:25
"093","2",6,2018-12-12 09:34:55,2018-12-12 09:36:02
"093","2",7,2018-12-12 10:19:51,2018-12-12 10:20:10
"093","2",8,2018-12-12 10:22:21,2018-12-12 10:23:06
"093","2",9,2018-12-12 11:05:14,2018-12-12 11:05:14
"093","2",10,2018-12-12 11:53:33,2018-12-12 11:55:19
"093","2",11,2018-12-12 12:39:48,2018-12-12 12:41:33
"093","2",12,2018-12-12 13:26:33,2018-12-12 13:29:36
"093","2",13,2018-12-12 14:11:11,2018-12-12 14:12:46
"093","2",14,2018-12-12 15:02:06,2018-12-12 15:04:27
"093","2",15,2018-12-12 15:50:21,2018-12-12 15:51:17
"093","2",16,2018-12-12 16:43:50,2018-12-12 16:45:39
"093","2",17,2018-12-12 17:09:30,2018-12-12 17:11:02
"093","2",18,2018-12-12 18:28:31,2018-12-12 18:46:33
"093","2",19,2018-12-12 18:50:23,2018-12-12 19:05:52
"093","2",20,2018-12-12 20:25:18,2018-12-12 20:27:17
"093","2",21,2018-12-12 20:30:43,2018-12-12 20:36:22
"093","2",22,2018-12-12 21:10:59,2018-12-12 21:11:27
"093","2",23,2018-12-12 21:40:22,2018-12-12 21:40:31
"093","2",24,2018-12-12 22:12:32,2018-12-12 22:15:59
"094","9",0,2018-12-12 07:01:26,2018-12-12 07:02:56
"094","9",1,2018-12-12 07:14:01,2018-12-12 07:19:32
"094","9",2,2018-12-12 09:58:05,2018-12-12 10:05:33
"094","9",3,2018-12-12 13:47:27,2018-12-12 13:52:13
"094","9",4,2018-12-12 19:01:42,2018-12-12 19:05:34
"094","9",5,2018-12-12 19:09:34,2018-12-12 19:13:02
"094","9",6,2018-12-12 19:19:08,2018-12-12 19:21:07
"094","9",7,2018-12-13 00:00:01,2018-12-13 00:00:01
"095","5A",0,2018-12-12 06:07:08,2018-12-12 06:07:18
"095","5A",1,2018-12-12 06:12:48,2018-12-12 06:29:20
"095","5A",2,2018-12-12 06:31:30,2018-12-12 06:39:05
"095","5A",3,2018-12-12 09:48:44,2018-12-12 10:09:43
"095","5A",4,2018-12-12 10:12:03,2018-12-12 10:15:42
"095","5A",5,2018-12-12 13:30:24,2018-12-12 13:56:07
"095","5A",6,2018-12-12 19:21:16,2018-12-12 19:43:47
"095","5A",7,2018-12-12 19:48:08,2018-12-12 19:50:15
"095","5A",8,2018-12-12 19:53:21,2018-12-12 19:55:48
"095","5A",9,2018-12-13 00:00:02,2018-12-13 00:00:02
"096","10",0,2018-12-12 06:24:11,2018-12-12 06:26:28
"096","10",1,2018-12-12 06:29:13,2018-12-12 06:29:22
"096","10",2,2018-12-12 06:33:22,2018-12-12 06:46:37
"096","10",3,2018-12-12 09:38:45,2018-12-12 09:42:41
"096","10",4,2018-12-12 09:44:49,2018-12-12 09:50:52
"096","10",5,2018-12-12 09:54:52,2018-12-12 09:54:52
"096","10",6,2018-12-12 13:43:04,2018-12-12 13:43:48
"096","10",7,2018-12-12 13:46:00,2018-12-12 13:53:19
"096","10",8,2018-12-12 18:15:31,2018-12-12 18:16:47
"096","10",9,2018-12-12 18:19:51,2018-12-12 18:19:51
"096","10",10,2018-12-12 18:22:31,2018-12-12 18:23:06
"096","10",11,2018-12-12 18:25:46,2018-12-12 18:29:50
"096","10",12,2018-12-12 18:32:00,2018-12-12 18:34:09
"096","10",13,2018-12-12 18:38:09,2018-12-12 18:38:09
"096","10",14,2018-12-12 18:42:45,2018-12-12 18:42:51
"096","10",15,2018-12-12 18:46:50,2018-12-12 18:46:50
"096","10",16,2018-12-12 18:55:04,2018-12-12 18:55:04
"096","10",17,2018-12-12 18:59:03,2018-12-12 18:59:03
"096","10",18,2018-12-12 20:56:24,2018-12-12 20:56:30
"096","10",19,2018-12-12 21:00:30,2018-12-12 21:00:30
"096","10",20,2018-12-13 00:00:30,2018-12-13 00:00:30
"096","10",21,2018-12-13 03:37:44,2018-12-13 03:37:44
"096","10",22,2018-12-13 03:40:09,2018-12-13 03:40:09
"096","10",23,2018-12-13 03:44:09,2018-12-13 03:44:09
"097","1",0,2018-12-12 06:45:11,2018-12-12 06:46:49
"097","1",1,2018-12-12 06:52:25,2018-12-12 06:56:14
"097","1",2,2018-12-12 10:06:47,2018-12-12 10:07:36
"097","1",3,2018-12-12 10:16:37,2018-12-12 10:17:10
"097","1",4,2018-12-12 10:24:55,2018-12-12 10:28:14
"097","1",5,2018-12-12 17:55:18,2018-12-12 18:01:48
"097","1",6,2018-12-12 18:38:57,2018-12-12 18:39:53
"097","1",7,2018-12-12 19:12:14,2018-12-12 19:12:44
"097","1",8,2018-12-12 20:50:02,2018-12-12 20:50:57
"097","1",9,2018-12-12 21:08:56,2018-12-12 21:09:30
"097","1",10,2018-12-12 21:17:56,2018-12-12 21:20:32
"097","1",11,2018-12-13 00:00:03,2018-12-13 00:00:03
"098","15A",0,2018-12-12 06:06:36,2018-12-12 06:06:36
"098","15A",1,2018-12-12 06:43:23,2018-12-12 06:44:43
"098","15A",2,2018-12-12 16:48:44,2018-12-12 16:50:19
"098","15A",3,2018-12-12 16:53:30,2018-12-12 16:59:03
"098","15A",4,2018-12-12 20:14:51,2018-12-12 20:17:06
"098","15A",5,2018-12-13 00:00:09,2018-12-13 00:00:09
"1006","2",0,2018-12-12 05:29:01,2018-12-12 05:29:56
"1006","2",1,2018-12-12 08:59:32,2018-12-12 09:05:40
"1006","2",2,2018-12-12 10:31:21,2018-12-12 10:31:30
"1006","2",3,2018-12-12 10:36:31,2018-12-12 10:40:38
"1006","2",4,2018-12-12 13:55:39,2018-12-12 13:56:46
